6,1,25,pre-recog,155,73,pre_new,neg_new,2800.0,1,0.8592701249999664
6,1,25,pre-recog,156,5,b,neg1,6520.0,1,0.5638505769998119
6,1,25,pre-recog,157,46,t,neu,2102.0,1,0.6127008439998463
6,1,25,pre-recog,158,2,b,neg1,3216.0,1,0.5732541309998851
6,1,25,pre-recog,159,0,b,neg1,2683.0,1,0.5281574089999594
6,1,25,pre-recog,160,153,pre_new,pos_new,1731.0,1,0.6206865419999303
6,1,25,pre-recog,161,144,pre_new,neu_new,7242.0,1,0.5662508820000767
6,1,25,pre-recog,162,12,b,neg1,9611.0,1,0.5696600520000175
6,1,25,pre-recog,163,106,pre_new,neg_new,9423.0,1,0.7038881950002178
6,1,25,pre-recog,164,48,t,neu,2273.0,1,0.5411097760002122
6,1,25,pre-recog,165,32,t,pos,1659.0,1,0.5123391649999576
6,1,25,pre-recog,166,25,nt,neg2,9321.0,1,0.5380620490000183
6,1,25,pre-recog,167,31,t,pos,1601.0,0,0.7124441050000314
6,1,25,pre-recog,168,1,b,neg1,2750.0,1,0.7133311749998938
6,1,25,pre-recog,169,4,b,neg1,6212.0,1,0.5106289499999548
6,1,25,pre-recog,170,15,nt,neg2,2205.0,1,0.5495299980002528
6,1,25,pre-recog,171,105,pre_new,neg_new,9421.0,1,0.7084306320002725
6,1,25,pre-recog,172,177,pre_new,pos_new,8370.0,1,0.8534446489998118
6,1,25,pre-recog,173,94,pre_new,neg_new,9160.0,1,0.7377357400000619
6,1,25,pre-recog,174,139,pre_new,neu_new,3211.0,1,0.8504685990001235
6,1,25,pre-recog,175,102,pre_new,neg_new,9341.0,1,0.5739491680001265
6,1,25,pre-recog,176,79,pre_new,neg_new,3350.0,1,0.6204672379999465
6,1,25,pre-recog,177,115,pre_new,neg_new,9900.0,1,1.2608271179997246
6,1,25,pre-recog,178,54,t,neu,2396.0,1,0.6492298200000732
6,1,25,pre-recog,179,29,nt,neg2,9921.0,1,0.7112741139999343
6,1,25,pre-recog,180,37,t,pos,2340.0,1,0.7098184410001522
6,1,25,pre-recog,181,35,filler,pos,2091.0,1,0.57777689500017
6,1,25,pre-recog,182,27,nt,neg2,9599.0,1,0.5392733319999934
6,1,25,pre-recog,183,101,pre_new,neg_new,9332.0,1,0.6292425279998497
6,1,25,pre-recog,184,176,pre_new,pos_new,8161.0,1,0.7192847350002012
6,1,25,pre-recog,185,168,pre_new,pos_new,2594.0,1,0.6406329429996731
6,1,25,pre-recog,186,58,t,neu,2980.0,1,0.6938841129999673
6,1,25,pre-recog,187,156,pre_new,pos_new,2156.0,1,0.7025809980000304
6,1,25,pre-recog,188,158,pre_new,pos_new,2208.0,1,0.7726159469998493
6,1,25,pre-recog,189,114,pre_new,neg_new,9635.1,1,0.8724231370001689
6,1,25,pre-recog,190,70,pre_new,neg_new,2700.0,1,0.9546844729998156
6,1,25,pre-recog,191,44,t,pos,8120.0,1,0.5491339120003431
6,1,25,pre-recog,192,11,b,neg1,9428.0,1,0.8394164199999068
6,1,25,pre-recog,193,14,b,neg1,9909.0,1,0.5404097879995788
