IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9428,nt,clock1,11,neg1,34,1,20,1,568,5,2,0.287
9415,nt,cheese8,10,neg1,34,1,20,1,569,6,0,0.337
2980,t,vase15,58,neu,34,1,20,1,570,6,2,0.321
2749,t,microwave1,56,neu,34,1,20,1,571,6,2,0.287
9187,nt,broom11,8,neg1,34,1,20,1,572,6,2,0.354
3300,nt,gift15,3,neg1,34,1,20,1,573,6,0,0.654
1303,t,scale13,45,neu,34,1,20,1,574,6,2,0.17
2683,nt,frame10,0,neg1,34,1,20,1,575,6,0,0.336
8120,t,dumbbell0,44,pos,34,1,20,1,576,6,2,0.303
2530,t,key3,40,pos,34,1,20,1,577,6,2,0.238
9908,nt,powerstrip12,13,neg1,34,1,20,1,578,6,0,0.338
2398,t,glove6,39,pos,34,1,20,1,579,6,2,0.569
9611,nt,fan2,12,neg1,34,1,20,1,580,6,2,0.32
7057,t,hairbrush9,59,neu,34,1,20,1,581,6,2,0.27
9909,nt,decorativescreen10,14,neg1,34,1,20,1,582,6,0,0.321
2091,t,toothpaste14,35,pos,34,1,20,1,583,6,0,0.387
3216,nt,scissors5,2,neg1,34,1,20,1,584,6,0,0.404
2309,t,camera7,50,neu,34,1,20,1,585,6,0,0.486
9428,nt,clock1,11,neg1,34,1,20,1,586,6,2,0.321
2340,t,turtle3,37,pos,34,1,20,1,587,6,2,0.537
2870,t,nunchaku16,57,neu,34,1,20,1,588,6,2,0.42
4626,t,cookpot16,41,pos,34,1,20,1,589,6,2,0.42
2750,nt,bearteddy16,1,neg1,34,1,20,1,590,6,0,0.304
2390,t,binoculars14,53,neu,34,1,20,1,591,6,0,0.37
6520,nt,rollerskates16,5,neg1,34,1,20,1,592,6,0,0.353
1920,t,tape8,34,pos,34,1,20,1,593,6,0,0.32
2396,t,cushion2,54,neu,34,1,20,1,594,6,2,0.22
6838,nt,lock14,6,neg1,34,1,20,1,595,6,2,0.37
7325,t,ringbinder8,43,pos,34,1,20,1,596,6,2,0.67
2383,t,hanger9,52,neu,34,1,20,1,597,6,2,0.254
7230,t,lei9,42,pos,34,1,20,1,598,6,2,0.338
9075,nt,compass1,7,neg1,34,1,20,1,599,6,2,0.92
9290,nt,coin15,9,neg1,34,1,20,1,600,6,0,0.354
2154,t,cookingpan3,36,pos,34,1,20,1,601,6,2,0.321
6212,nt,backpack6,4,neg1,34,1,20,1,602,6,2,0.42
2308,t,umbrella2,49,neu,34,1,20,1,603,6,2,0.437
2091,t,toothpaste14,35,pos,34,1,20,1,604,7,0,0.67
9428,nt,clock1,11,neg1,34,1,20,1,605,7,0,0.604
9611,nt,fan2,12,neg1,34,1,20,1,606,7,2,0.421
2390,t,binoculars14,53,neu,34,1,20,1,607,7,0,0.437
9075,nt,compass1,7,neg1,34,1,20,1,608,7,2,0.171
1303,t,scale13,45,neu,34,1,20,1,609,7,2,0.32
2308,t,umbrella2,49,neu,34,1,20,1,610,7,0,0.37
2340,t,turtle3,37,pos,34,1,20,1,611,7,2,0.271
9187,nt,broom11,8,neg1,34,1,20,1,612,7,0,0.203
6212,nt,backpack6,4,neg1,34,1,20,1,613,7,0,0.437
2870,t,nunchaku16,57,neu,34,1,20,1,614,7,2,0.287
2383,t,hanger9,52,neu,34,1,20,1,615,7,2,0.32
9909,nt,decorativescreen10,14,neg1,34,1,20,1,616,7,0,0.504
2154,t,cookingpan3,36,pos,34,1,20,1,617,7,2,0.354
9290,nt,coin15,9,neg1,34,1,20,1,618,7,0,0.386
2749,t,microwave1,56,neu,34,1,20,1,619,7,2,0.403
2750,nt,bearteddy16,1,neg1,34,1,20,1,620,7,0,0.57
6838,nt,lock14,6,neg1,34,1,20,1,621,7,0,0.37
1920,t,tape8,34,pos,34,1,20,1,622,7,0,0.37
2309,t,camera7,50,neu,34,1,20,1,623,7,2,0.52
2530,t,key3,40,pos,34,1,20,1,624,7,2,0.203
7230,t,lei9,42,pos,34,1,20,1,625,7,2,0.354
6520,nt,rollerskates16,5,neg1,34,1,20,1,626,7,0,0.435
2980,t,vase15,58,neu,34,1,20,1,627,7,2,0.303
2398,t,glove6,39,pos,34,1,20,1,628,7,2,0.753
9415,nt,cheese8,10,neg1,34,1,20,1,629,7,0,0.42
3216,nt,scissors5,2,neg1,34,1,20,1,630,7,0,0.537
8120,t,dumbbell0,44,pos,34,1,20,1,631,7,2,0.22
7325,t,ringbinder8,43,pos,34,1,20,1,632,7,2,0.385
3300,nt,gift15,3,neg1,34,1,20,1,633,7,0,0.387
7057,t,hairbrush9,59,neu,34,1,20,1,634,7,2,0.271
2683,nt,frame10,0,neg1,34,1,20,1,635,7,0,0.387
4626,t,cookpot16,41,pos,34,1,20,1,636,7,2,0.304
2396,t,cushion2,54,neu,34,1,20,1,637,7,2,0.337
9908,nt,powerstrip12,13,neg1,34,1,20,1,638,7,0,0.554
6212,nt,backpack6,4,neg1,34,1,20,1,639,8,2,1.304
7230,t,lei9,42,pos,34,1,20,1,640,8,2,0.32
2749,t,microwave1,56,neu,34,1,20,1,641,8,2,0.252
2870,t,nunchaku16,57,neu,34,1,20,1,642,8,2,0.47
3216,nt,scissors5,2,neg1,34,1,20,1,643,8,0,0.287
2396,t,cushion2,54,neu,34,1,20,1,644,8,2,0.254
2340,t,turtle3,37,pos,34,1,20,1,645,8,2,0.354
3300,nt,gift15,3,neg1,34,1,20,1,646,8,0,0.304
1303,t,scale13,45,neu,34,1,20,1,647,8,2,0.354
2530,t,key3,40,pos,34,1,20,1,648,8,2,0.27
9909,nt,decorativescreen10,14,neg1,34,1,20,1,649,8,0,0.254
1920,t,tape8,34,pos,34,1,20,1,650,8,0,0.153
2154,t,cookingpan3,36,pos,34,1,20,1,651,8,2,0.271
9415,nt,cheese8,10,neg1,34,1,20,1,652,8,,0.0
2091,t,toothpaste14,35,pos,34,1,20,1,653,8,0,0.471
9290,nt,coin15,9,neg1,34,1,20,1,654,8,0,0.42
2308,t,umbrella2,49,neu,34,1,20,1,655,8,2,0.287
2683,nt,frame10,0,neg1,34,1,20,1,656,8,0,0.336
9187,nt,broom11,8,neg1,34,1,20,1,657,8,0,0.404
4626,t,cookpot16,41,pos,34,1,20,1,658,8,2,0.32
2980,t,vase15,58,neu,34,1,20,1,659,8,2,0.387
9428,nt,clock1,11,neg1,34,1,20,1,660,8,1,0.637
2383,t,hanger9,52,neu,34,1,20,1,661,8,2,0.387
9075,nt,compass1,7,neg1,34,1,20,1,662,8,0,0.654
6838,nt,lock14,6,neg1,34,1,20,1,663,8,0,0.637
2398,t,glove6,39,pos,34,1,20,1,664,8,2,0.554
2309,t,camera7,50,neu,34,1,20,1,665,8,0,1.07
9611,nt,fan2,12,neg1,34,1,20,1,666,8,2,0.271
8120,t,dumbbell0,44,pos,34,1,20,1,667,8,2,0.304
7325,t,ringbinder8,43,pos,34,1,20,1,668,8,2,0.42
9908,nt,powerstrip12,13,neg1,34,1,20,1,669,8,0,0.304
7057,t,hairbrush9,59,neu,34,1,20,1,670,8,2,0.354
6520,nt,rollerskates16,5,neg1,34,1,20,1,671,8,0,0.37
2390,t,binoculars14,53,neu,34,1,20,1,672,8,2,0.321
2750,nt,bearteddy16,1,neg1,34,1,20,1,673,8,0,0.303
2091,t,toothpaste14,35,pos,34,1,20,1,674,9,0,0.471
9908,nt,powerstrip12,13,neg1,34,1,20,1,675,9,0,0.47
9075,nt,compass1,7,neg1,34,1,20,1,676,9,1,0.304
2383,t,hanger9,52,neu,34,1,20,1,677,9,2,0.371
6212,nt,backpack6,4,neg1,34,1,20,1,678,9,0,0.453
2154,t,cookingpan3,36,pos,34,1,20,1,679,9,2,0.27
2309,t,camera7,50,neu,34,1,20,1,680,9,2,0.387
7230,t,lei9,42,pos,34,1,20,1,681,9,2,0.92
9611,nt,fan2,12,neg1,34,1,20,1,682,9,2,0.57
1303,t,scale13,45,neu,34,1,20,1,683,9,2,0.387
9909,nt,decorativescreen10,14,neg1,34,1,20,1,684,9,0,0.304
2683,nt,frame10,0,neg1,34,1,20,1,685,9,0,0.287
7057,t,hairbrush9,59,neu,34,1,20,1,686,9,2,0.22
6838,nt,lock14,6,neg1,34,1,20,1,687,9,0,0.22
2340,t,turtle3,37,pos,34,1,20,1,688,9,2,0.27
2530,t,key3,40,pos,34,1,20,1,689,9,2,0.271
9415,nt,cheese8,10,neg1,34,1,20,1,690,9,0,0.286
2308,t,umbrella2,49,neu,34,1,20,1,691,9,0,0.287
3300,nt,gift15,3,neg1,34,1,20,1,692,9,0,0.304
4626,t,cookpot16,41,pos,34,1,20,1,693,9,2,0.304
1920,t,tape8,34,pos,34,1,20,1,694,9,0,0.337
6520,nt,rollerskates16,5,neg1,34,1,20,1,695,9,0,0.337
2396,t,cushion2,54,neu,34,1,20,1,696,9,2,0.288
2870,t,nunchaku16,57,neu,34,1,20,1,697,9,2,0.171
9428,nt,clock1,11,neg1,34,1,20,1,698,9,0,0.321
3216,nt,scissors5,2,neg1,34,1,20,1,699,9,0,0.321
7325,t,ringbinder8,43,pos,34,1,20,1,700,9,2,0.254
2398,t,glove6,39,pos,34,1,20,1,701,9,2,0.27
9290,nt,coin15,9,neg1,34,1,20,1,702,9,0,0.304
8120,t,dumbbell0,44,pos,34,1,20,1,703,9,2,0.27
2980,t,vase15,58,neu,34,1,20,1,704,9,2,0.337
9187,nt,broom11,8,neg1,34,1,20,1,705,9,0,0.387
2749,t,microwave1,56,neu,34,1,20,1,706,9,2,0.32
2750,nt,bearteddy16,1,neg1,34,1,20,1,707,9,0,0.371
2390,t,binoculars14,53,neu,34,1,20,1,708,9,0,0.388
6520,nt,rollerskates16,5,neg1,34,1,20,1,709,10,0,0.403
8120,t,dumbbell0,44,pos,34,1,20,1,710,10,2,0.238
2870,t,nunchaku16,57,neu,34,1,20,1,711,10,2,0.437
9909,nt,decorativescreen10,14,neg1,34,1,20,1,712,10,0,0.37
2398,t,glove6,39,pos,34,1,20,1,713,10,2,0.487
2308,t,umbrella2,49,neu,34,1,20,1,714,10,0,0.337
1920,t,tape8,34,pos,34,1,20,1,715,10,0,0.387
6838,nt,lock14,6,neg1,34,1,20,1,716,10,0,0.42
9187,nt,broom11,8,neg1,34,1,20,1,717,10,2,0.387
7325,t,ringbinder8,43,pos,34,1,20,1,718,10,2,0.403
2091,t,toothpaste14,35,pos,34,1,20,1,719,10,0,0.32
2309,t,camera7,50,neu,34,1,20,1,720,10,2,0.27
2980,t,vase15,58,neu,34,1,20,1,721,10,2,0.704
9908,nt,powerstrip12,13,neg1,34,1,20,1,722,10,0,0.437
4626,t,cookpot16,41,pos,34,1,20,1,723,10,2,0.354
2750,nt,bearteddy16,1,neg1,34,1,20,1,724,10,0,0.37
7230,t,lei9,42,pos,34,1,20,1,725,10,2,0.304
9075,nt,compass1,7,neg1,34,1,20,1,726,10,2,0.454
3216,nt,scissors5,2,neg1,34,1,20,1,727,10,0,0.437
1303,t,scale13,45,neu,34,1,20,1,728,10,2,0.354
6212,nt,backpack6,4,neg1,34,1,20,1,729,10,2,0.404
2749,t,microwave1,56,neu,34,1,20,1,730,10,2,0.287
2396,t,cushion2,54,neu,34,1,20,1,731,10,2,0.304
9415,nt,cheese8,10,neg1,34,1,20,1,732,10,0,0.637
2383,t,hanger9,52,neu,34,1,20,1,733,10,2,0.253
2683,nt,frame10,0,neg1,34,1,20,1,734,10,0,0.371
2340,t,turtle3,37,pos,34,1,20,1,735,10,2,0.337
2390,t,binoculars14,53,neu,34,1,20,1,736,10,2,0.32
9611,nt,fan2,12,neg1,34,1,20,1,737,10,0,0.371
3300,nt,gift15,3,neg1,34,1,20,1,738,10,0,0.304
2530,t,key3,40,pos,34,1,20,1,739,10,2,0.637
9428,nt,clock1,11,neg1,34,1,20,1,740,10,2,0.154
7057,t,hairbrush9,59,neu,34,1,20,1,741,10,2,0.17
9290,nt,coin15,9,neg1,34,1,20,1,742,10,0,0.303
2154,t,cookingpan3,36,pos,34,1,20,1,743,10,2,0.22
