IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2489,post_new,NA,162,neu,43,1,20,1,760,1,0.8280373380002857
8031,sub,coin15,55,pos,43,1,20,1,761,0,0.7786396010005774
8118,post_new,NA,64,pos,43,1,20,1,762,1,1.0022923070000616
2345.1,b,microwave1,16,neg2,43,1,20,1,763,1,0.631189163000272
7440,sub,hairbrush9,11,pos,43,1,20,1,764,1,0.8148061769998094
2037,sub,tent4,40,pos,43,1,20,1,765,1,0.6048091949996888
2388,sub,cushion2,56,pos,43,1,20,1,766,0,0.6933975620004276
2383,t,fan2,52,neu,43,1,20,1,767,1,0.799010613000064
9160,post_new,NA,124,neg,43,1,20,1,768,1,0.8825849220002056
6242,post_new,NA,111,neg,43,1,20,1,769,1,0.8909007689999271
9001,post_new,NA,120,neg,43,1,20,1,770,1,0.7679241740006546
6550,post_new,NA,115,neg,43,1,20,1,771,1,1.1522334989995215
2749,t,cushion2,56,neu,43,1,20,1,772,1,0.6492316600006234
9908,nt,tape8,13,neg1,43,1,20,1,773,1,0.5876444080004148
2398,t,stapler5,39,pos,43,1,20,1,774,1,0.4996227320007165
1710,t,calculator3,33,pos,43,1,20,1,775,1,0.5772030739999536
2272,t,vase15,47,neu,43,1,20,1,776,1,0.6482980729997507
9425,b,nunchaku16,26,neg2,43,1,20,1,777,1,0.6396615890007524
9611,nt,bowtie11,12,neg1,43,1,20,1,778,1,0.5003019419991688
8210,sub,stapler5,39,pos,43,1,20,1,779,1,0.5698443309993309
5731,post_new,NA,172,neu,43,1,20,1,780,1,0.9691678799999863
2800,post_new,NA,103,neg,43,1,20,1,781,1,0.8180025279998517
2594,sub,frame10,1,pos,43,1,20,1,782,1,0.8341218909999952
8065,post_new,NA,178,neu,43,1,20,1,783,1,0.7009075559999474
2487,t,coin15,55,neu,43,1,20,1,784,1,0.700880872000198
2518,post_new,NA,163,neu,43,1,20,1,785,1,0.7396530549995077
7280,sub,key3,0,pos,43,1,20,1,786,0,0.96138671800054
5910,sub,abacus9,58,pos,43,1,20,1,787,1,0.9123854159997791
9599,b,lock14,27,neg2,43,1,20,1,788,1,0.6089551020004365
6212,nt,cookingpan3,4,neg1,43,1,20,1,789,1,0.5688431339995077
9419,post_new,NA,134,neg,43,1,20,1,790,1,0.917160660999798
1605,post_new,NA,76,pos,43,1,20,1,791,1,0.7509195180000461
1601,filler,microscope1,31,pos,43,1,20,1,792,1,0.6005656170000293
2490,b,gift15,18,neg2,43,1,20,1,793,1,0.5612405829997442
2053,post_new,NA,94,neg,43,1,20,1,794,1,1.0849192100004075
2580,post_new,NA,166,neu,43,1,20,1,795,1,1.4390966670007401
2091,t,dresser12,35,pos,43,1,20,1,796,1,0.6501056899996911
4626,t,ringbinder8,41,pos,43,1,20,1,797,1,0.6129474090002986
2308,filler,garbagetrash14,49,neu,43,1,20,1,798,1,0.553507835000346
9187,nt,scissors5,8,neg1,43,1,20,1,799,1,0.6053050410000651
2750,nt,frame10,1,neg1,43,1,20,1,800,1,0.6289367959998344
9424,post_new,NA,137,neg,43,1,20,1,801,1,0.8747983370003567
1731,post_new,NA,73,pos,43,1,20,1,802,1,0.8875568080002267
5833,sub,binoculars14,59,pos,43,1,20,1,803,1,0.6485609219998878
2278,post_new,NA,98,neg,43,1,20,1,804,1,0.9094078959997205
2216,sub,balloon10,51,pos,43,1,20,1,805,1,0.7009945929994501
1920,filler,glove6,34,pos,43,1,20,1,806,1,0.5488741259996459
9921,b,cookpot16,29,neg2,43,1,20,1,807,1,0.4496741769999062
6821,b,butterfly8,22,neg2,43,1,20,1,808,1,0.5623576230000253
9415,nt,umbrella2,10,neg1,43,1,20,1,809,1,0.4271444119995067
2154,filler,cheese8,36,pos,43,1,20,1,810,1,0.40202568200038513
6313,post_new,NA,113,neg,43,1,20,1,811,0,0.3407997800004523
8330,sub,button5,32,pos,43,1,20,1,812,0,0.8632015410003078
2560,sub,umbrella2,10,pos,43,1,20,1,813,1,1.4489683159999913
1811,sub,calculator3,33,pos,43,1,20,1,814,1,0.6712244609998379
2530,t,tent4,40,pos,43,1,20,1,815,1,1.1612364359998537
3195,b,scale13,20,neg2,43,1,20,1,816,1,0.724366055000246
2683,nt,key3,0,neg1,43,1,20,1,817,1,0.5680722379993313
7234,post_new,NA,173,neu,43,1,20,1,818,1,0.8013345029994525
1340,filler,toothpaste14,30,pos,43,1,20,1,819,1,0.7268635370000993
