IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9301,b,butterfly8,24,neg2,19,0,26,1,799,1,0.6208230529991852
8370,post_new,NA,73,pos,19,0,26,1,800,1,0.8619396289996075
3500,b,abacus9,21,neg2,19,0,26,1,801,1,0.699235967000277
2750,nt,hourglass16,1,neg1,19,0,26,1,802,1,0.7518487990000722
2141,post_new,NA,97,neg,19,0,26,1,803,1,0.563370716999998
7580,sub,broom11,38,pos,19,0,26,1,804,1,0.7628557780008123
6834,post_new,NA,118,neg,19,0,26,1,805,1,0.6625484169999254
9635.1,post_new,NA,144,neg,19,0,26,1,806,1,0.9117477370000415
4616,sub,backpack6,14,pos,19,0,26,1,807,0,0.8558405230014614
2102,filler,hairbrush9,46,neu,19,0,26,1,808,1,0.5631978860001254
3216,nt,windchime16,2,neg1,19,0,26,1,809,1,0.7266247709994786
7495,post_new,NA,175,neu,19,0,26,1,810,1,0.5770499709997239
2314,sub,rollerskates16,58,pos,19,0,26,1,811,1,0.7521206799992797
2980,t,rollerskates16,58,neu,19,0,26,1,812,0,0.6984970680005063
1601,t,compass1,31,pos,19,0,26,1,813,1,0.71297656599927
9183,post_new,NA,125,neg,19,0,26,1,814,0,0.602319964000344
2191,post_new,NA,154,neu,19,0,26,1,815,1,0.8980763009985822
2273,t,turtle3,48,neu,19,0,26,1,816,1,0.691978430000745
2331,sub,lei9,9,pos,19,0,26,1,817,0,0.7140308479993109
2398,filler,microwave1,39,pos,19,0,26,1,818,1,0.8492067039987887
2053,post_new,NA,94,neg,19,0,26,1,819,1,0.8499292960004823
1710,t,cushion2,33,pos,19,0,26,1,820,1,0.6017772140003217
9611,nt,powerstrip12,12,neg1,19,0,26,1,821,1,0.8005112530008773
9909,nt,backpack6,14,neg1,19,0,26,1,822,1,0.8397242959999858
2036,post_new,NA,153,neu,19,0,26,1,823,1,0.8236660120001034
2309,t,balloon10,50,neu,19,0,26,1,824,1,0.6567643840007804
9927,post_new,NA,149,neg,19,0,26,1,825,1,1.2659436550002283
2272,t,bonzai14,47,neu,19,0,26,1,826,1,0.626329843998974
2900,post_new,NA,104,neg,19,0,26,1,827,1,0.649938299000496
1419,post_new,NA,83,pos,19,0,26,1,828,1,0.7202470640004321
7620,post_new,NA,177,neu,19,0,26,1,829,1,0.8491927590002888
8162,post_new,NA,77,pos,19,0,26,1,830,1,0.7214654029994563
7057,t,frisbee0,59,neu,19,0,26,1,831,1,0.600497630000973
2383,t,calculator3,52,neu,19,0,26,1,832,1,0.626974662000066
2683,nt,cookie1,0,neg1,19,0,26,1,833,1,0.6754185770005279
9421,post_new,NA,135,neg,19,0,26,1,834,1,0.6131767919996491
2594,post_new,NA,70,pos,19,0,26,1,835,1,0.733568142999502
9342,post_new,NA,133,neg,19,0,26,1,836,1,0.8582921450015419
8118,sub,frisbee0,59,pos,19,0,26,1,837,0,1.0026820750008483
2391,sub,toothpaste14,10,pos,19,0,26,1,838,1,0.9002144429996406
2158,sub,compass1,31,pos,19,0,26,1,839,0,0.7789250519999769
9910,b,vase15,28,neg2,19,0,26,1,840,0,1.0275826930010226
2345.1,b,cheesegrater14,16,neg2,19,0,26,1,841,1,0.7027651190001052
1811,sub,chessboard14,3,pos,19,0,26,1,842,1,0.9138080329994409
2156,sub,dresser12,5,pos,19,0,26,1,843,1,0.692397519998849
9290,nt,lei9,9,neg1,19,0,26,1,844,0,0.7995516270002554
9031,post_new,NA,121,neg,19,0,26,1,845,1,0.7735664709998673
5833,sub,tennisracquet7,57,pos,19,0,26,1,846,1,0.9484420099997806
1920,t,binoculars14,34,pos,19,0,26,1,847,1,0.6115938769999048
1731,sub,cushion2,33,pos,19,0,26,1,848,0,0.7995060060002288
6242,post_new,NA,111,neg,19,0,26,1,849,1,0.6789527150012873
1750,post_new,NA,74,pos,19,0,26,1,850,1,0.8702964520016394
3180,post_new,NA,105,neg,19,0,26,1,851,1,0.5142467599998781
2278,post_new,NA,98,neg,19,0,26,1,852,1,0.6480924830011645
8497,sub,cookie1,0,pos,19,0,26,1,853,0,0.7498785139996471
7279,sub,fan2,13,pos,19,0,26,1,854,1,0.6701680400001351
7230,t,clock1,42,pos,19,0,26,1,855,1,0.6487419519999094
1340,t,suitcase9,30,pos,19,0,26,1,856,1,0.6768851079996239
9326,post_new,NA,130,neg,19,0,26,1,857,1,0.7232346479995613
2388,sub,hourglass16,1,pos,19,0,26,1,858,0,0.8260091499996634
5731,post_new,NA,172,neu,19,0,26,1,859,1,0.91088136000144
5621,post_new,NA,81,pos,19,0,26,1,860,1,1.7994603110000753
6212,nt,glove6,4,neg1,19,0,26,1,861,1,3.2616942999993626
9922,post_new,NA,148,neg,19,0,26,1,862,1,0.765007821000836
2530,filler,coin15,40,pos,19,0,26,1,863,1,0.7607428420014912
9908,nt,fan2,13,neg1,19,0,26,1,864,1,0.8875594699984504
2435,post_new,NA,161,neu,19,0,26,1,865,1,0.6111560640001699
9415,nt,toothpaste14,10,neg1,19,0,26,1,866,1,0.8118130980001297
9599,b,bearteddy16,27,neg2,19,0,26,1,867,0,0.6560995479994745
9423,post_new,NA,136,neg,19,0,26,1,868,1,1.226413403001061
2382,filler,gift15,51,neu,19,0,26,1,869,1,0.6878758830007428
2308,t,decorativescreen10,49,neu,19,0,26,1,870,1,0.6659913679995952
2340,t,button5,37,pos,19,0,26,1,871,1,0.6259544620006636
7325,t,lock14,43,pos,19,0,26,1,872,1,0.5002886570000555
6821,b,exercise_equipment5,22,neg2,19,0,26,1,873,1,0.5637724879998132
2393,post_new,NA,158,neu,19,0,26,1,874,1,2.119100632999107
2396,t,cookingpan3,54,neu,19,0,26,1,875,1,0.5999750400005723
8600,sub,turtle3,48,pos,19,0,26,1,876,1,0.9004974149993359
4612,sub,pokercard14,41,pos,19,0,26,1,877,1,0.7214268269999593
5780,sub,calculator3,52,pos,19,0,26,1,878,1,0.6612289019994932
2390,filler,tape8,53,neu,19,0,26,1,879,1,0.6395152589993813
9921,b,stapler5,29,neg2,19,0,26,1,880,1,0.7279498420011805
9075,nt,ringbinder8,7,neg1,19,0,26,1,881,1,0.60347413800082
3211,post_new,NA,169,neu,19,0,26,1,882,0,0.6070232880010735
8499,sub,bowtie11,6,pos,19,0,26,1,883,0,0.971126614998866
2400,post_new,NA,159,neu,19,0,26,1,884,1,0.6242556059987692
8205,post_new,NA,64,pos,19,0,26,1,885,1,0.7383865789997799
9902,post_new,NA,146,neg,19,0,26,1,886,1,0.560876265000843
2154,filler,camera7,36,pos,19,0,26,1,887,1,0.6151638519986591
2037,sub,nunchaku16,8,pos,19,0,26,1,888,1,0.7525802340005612
8065,post_new,NA,178,neu,19,0,26,1,889,1,1.0907028679994255
3300,nt,chessboard14,3,neg1,19,0,26,1,890,0,0.8500864769994223
2411,post_new,NA,160,neu,19,0,26,1,891,1,0.7655537390000973
2703,post_new,NA,101,neg,19,0,26,1,892,1,0.8183472609998717
6520,nt,dresser12,5,neg1,19,0,26,1,893,1,0.7298846630001208
8492,sub,seashell9,44,pos,19,0,26,1,894,1,0.7049032270006137
2598,sub,bonzai14,47,pos,19,0,26,1,895,0,1.1014848640006676
2487,t,microscope1,55,neu,19,0,26,1,896,1,0.7510073110006488
2224,sub,balloon10,50,pos,19,0,26,1,897,0,0.7009569330002705
9425,b,dumbbell0,26,neg2,19,0,26,1,898,1,0.9724164990002464
9302,post_new,NA,129,neg,19,0,26,1,899,1,0.5438782199998968
5910,post_new,NA,72,pos,19,0,26,1,900,1,2.277316936999341
2389,sub,button5,37,pos,19,0,26,1,901,0,0.7704316689996631
9187,nt,nunchaku16,8,neg1,19,0,26,1,902,1,0.7217077379991679
2339,sub,powerstrip12,12,pos,19,0,26,1,903,1,0.7388085679995129
2518,post_new,NA,163,neu,19,0,26,1,904,1,0.6638505370010535
2039,post_new,NA,93,neg,19,0,26,1,905,1,1.0558803969997825
2370,sub,lock14,43,pos,19,0,26,1,906,0,0.7796581509992393
2346,post_new,NA,87,pos,19,0,26,1,907,1,0.7211948999993183
9429,post_new,NA,139,neg,19,0,26,1,908,1,0.6706774359990959
9428,nt,hanger9,11,neg1,19,0,26,1,909,0,1.6567627269996592
6838,nt,bowtie11,6,neg1,19,0,26,1,910,1,0.6699885429989081
2489,post_new,NA,162,neu,19,0,26,1,911,1,0.7743387509999593
2091,filler,key3,35,pos,19,0,26,1,912,1,0.7000897260004422
