IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2340,t,lei9,37,pos,17,0,20,2,139,1,1.181066171000566
5726,pre_new,NA,61,pos,17,0,20,2,140,1,0.7710149670001556
3220,pre_new,NA,107,neg,17,0,20,2,141,1,0.7525359709998156
4605,pre_new,NA,171,neu,17,0,20,2,142,1,0.8296747940003115
9600,pre_new,NA,142,neg,17,0,20,2,143,1,0.7490480159995059
9415,b,abacus9,10,neg1,17,0,20,2,144,1,0.6988416220010549
6834,pre_new,NA,118,neg,17,0,20,2,145,1,0.9280071569992288
2683,b,coin15,0,neg1,17,0,20,2,146,1,0.7262644349993934
2490,nt,umbrella2,18,neg2,17,0,20,2,147,1,0.7986053610002273
2900,pre_new,NA,104,neg,17,0,20,2,148,1,0.7000470720013254
9075,b,rollerskates16,7,neg1,17,0,20,2,149,1,0.636514856998474
3500,nt,frisbee0,21,neg2,17,0,20,2,150,1,0.6492059720003454
2032,pre_new,NA,152,neu,17,0,20,2,151,1,0.6759070620009879
2299,pre_new,NA,88,pos,17,0,20,2,152,1,0.6698546349998651
2345.1,nt,exercise_equipment5,16,neg2,17,0,20,2,153,1,0.565544425000553
3195,nt,key3,20,neg2,17,0,20,2,154,1,0.6074138820004009
1601,t,cheese8,31,pos,17,0,20,2,155,1,0.6278555240005517
7230,t,calculator3,42,pos,17,0,20,2,156,1,0.5989984250009002
6838,b,tent4,6,neg1,17,0,20,2,157,1,0.5997954729991761
2750,b,vase15,1,neg1,17,0,20,2,158,0,0.7147062550011469
1441,pre_new,NA,84,pos,17,0,20,2,159,1,0.924451273998784
7325,filler,microwave1,43,pos,17,0,20,2,160,1,0.6777676329984388
2373,t,fan2,38,pos,17,0,20,2,161,1,0.6508209639996494
9421,pre_new,NA,135,neg,17,0,20,2,162,1,0.8287078380017192
9425,nt,nunchaku16,26,neg2,17,0,20,2,163,1,0.7891350349982531
2120,pre_new,NA,96,neg,17,0,20,2,164,1,0.7640975869999238
2309,t,binoculars14,50,neu,17,0,20,2,165,1,0.7227316339995014
7405,pre_new,NA,82,pos,17,0,20,2,166,1,0.6578134660012438
2980,t,seashell9,58,neu,17,0,20,2,167,1,0.7988728279997304
8497,pre_new,NA,77,pos,17,0,20,2,168,1,0.7703501129999495
9301,nt,cookie1,24,neg2,17,0,20,2,169,1,0.6707665020003333
3180,pre_new,NA,105,neg,17,0,20,2,170,1,0.7015679249998357
2518,pre_new,NA,163,neu,17,0,20,2,171,1,0.7642563549998158
9921,nt,dumbbell0,29,neg2,17,0,20,2,172,1,0.7989665530003549
7620,pre_new,NA,177,neu,17,0,20,2,173,1,1.449463705999733
2272,filler,powerstrip12,47,neu,17,0,20,2,174,1,0.7278086019996408
1274,pre_new,NA,92,neg,17,0,20,2,175,1,0.6127275349990668
2383,filler,toothpaste14,52,neu,17,0,20,2,176,1,0.7623431539996091
7234,pre_new,NA,173,neu,17,0,20,2,177,1,0.6294972270006838
8120,filler,compass1,44,pos,17,0,20,2,178,1,0.6770878939987597
2273,t,cookpot16,48,neu,17,0,20,2,179,1,0.7415504499986127
2039,pre_new,NA,93,neg,17,0,20,2,180,1,0.8555616150006244
2749,filler,bowtie11,56,neu,17,0,20,2,181,1,0.6613788710001245
2026,pre_new,NA,151,neu,17,0,20,2,182,1,0.6709652650006319
