24,0,23,TNT,prac,304,48,filler,neu,toothpaste14,2273.0,2,1.12
24,0,23,TNT,prac,305,33,filler,pos,handbag3,1710.0,2,0.587
24,0,23,TNT,prac,306,58,filler,neu,tent4,2980.0,,0.0
24,0,23,TNT,prac,307,32,filler,pos,hairbrush9,1659.0,2,0.637
24,0,23,TNT,prac,308,44,filler,pos,umbrella2,8120.0,2,0.571
24,0,23,TNT,prac,309,49,filler,neu,key3,2308.0,2,0.621
24,0,23,TNT,prac,310,50,filler,neu,cookingpan3,2309.0,1,0.387
24,0,23,TNT,prac,311,47,filler,neu,lei9,2272.0,1,0.537
24,0,23,TNT,prac,312,30,filler,pos,cheesegrater14,1340.0,2,0.404
24,0,23,TNT,prac,313,35,filler,pos,cookpot16,2091.0,0,0.603
24,0,23,TNT,0,314,17,nt,neg2,scale13,2456.0,1,0.537
24,0,23,TNT,0,315,38,t,pos,windchime16,2373.0,2,0.453
24,0,23,TNT,0,316,16,nt,neg2,hourglass16,2345.1,1,0.52
24,0,23,TNT,0,317,56,t,neu,bowtie11,2749.0,2,0.403
24,0,23,TNT,0,318,15,nt,neg2,lock14,2205.0,1,0.437
24,0,23,TNT,0,319,54,t,neu,compass1,2396.0,2,0.42
24,0,23,TNT,0,320,41,t,pos,coin15,4626.0,2,0.437
24,0,23,TNT,0,321,21,nt,neg2,bearteddy16,3500.0,1,0.37
24,0,23,TNT,0,322,46,t,neu,frame10,2102.0,2,0.603
24,0,23,TNT,0,323,55,t,neu,glove6,2487.0,2,0.403
24,0,23,TNT,0,324,27,nt,neg2,suitcase9,9599.0,1,0.304
24,0,23,TNT,0,325,26,nt,neg2,pokercard14,9425.0,0,0.453
24,0,23,TNT,0,326,52,t,neu,gift15,2383.0,2,0.521
24,0,23,TNT,0,327,36,t,pos,backpack6,2154.0,2,0.37
24,0,23,TNT,0,328,37,t,pos,calculator3,2340.0,2,0.405
24,0,23,TNT,0,329,25,nt,neg2,butterfly8,9321.0,1,0.403
24,0,23,TNT,0,330,39,t,pos,microwave1,2398.0,2,0.453
24,0,23,TNT,0,331,23,nt,neg2,binoculars14,9163.0,1,0.67
24,0,23,TNT,0,332,29,nt,neg2,scissors5,9921.0,1,0.537
24,0,23,TNT,0,333,45,t,neu,rollerskates16,1303.0,2,0.42
24,0,23,TNT,0,334,42,t,pos,tape8,7230.0,2,0.42
24,0,23,TNT,0,335,40,t,pos,broom11,2530.0,2,0.42
24,0,23,TNT,0,336,57,t,neu,balloon10,2870.0,2,0.37
24,0,23,TNT,0,337,18,nt,neg2,vase15,2490.0,0,0.403
24,0,23,TNT,0,338,51,t,neu,dresser12,2382.0,0,0.487
24,0,23,TNT,0,339,53,t,neu,seashell9,2390.0,2,0.387
24,0,23,TNT,0,340,28,nt,neg2,clock1,9910.0,0,0.404
24,0,23,TNT,0,341,59,t,neu,microscope1,7057.0,2,0.571
24,0,23,TNT,0,342,20,nt,neg2,frisbee0,3195.0,0,0.453
24,0,23,TNT,0,343,31,t,pos,turtle3,1601.0,2,0.437
24,0,23,TNT,0,344,19,nt,neg2,chessboard14,2590.0,1,0.421
24,0,23,TNT,0,345,22,nt,neg2,fan2,6821.0,1,0.437
