29,1,23,TNT,prac,311,44,filler,pos,gift15,8120.0,1,1.37
29,1,23,TNT,prac,312,41,filler,pos,tape8,4626.0,0,0.404
29,1,23,TNT,prac,313,48,filler,neu,lei9,2273.0,0,0.42
29,1,23,TNT,prac,314,56,filler,neu,compass1,2749.0,0,0.32
29,1,23,TNT,prac,315,40,filler,pos,toothpaste14,2530.0,2,0.486
29,1,23,TNT,prac,316,36,filler,pos,microwave1,2154.0,1,0.404
29,1,23,TNT,prac,317,58,filler,neu,vase15,2980.0,2,0.287
29,1,23,TNT,prac,318,46,filler,neu,nunchaku16,2102.0,2,0.337
29,1,23,TNT,prac,319,33,filler,pos,broom11,1710.0,2,0.37
29,1,23,TNT,prac,320,51,filler,neu,microscope1,2382.0,0,0.321
29,1,23,TNT,0,321,0,nt,neg1,tennisracquet7,2683.0,0,0.453
29,1,23,TNT,0,322,47,t,neu,lock14,2272.0,2,0.387
29,1,23,TNT,0,323,35,t,pos,bowtie11,2091.0,2,0.354
29,1,23,TNT,0,324,13,nt,neg1,handbag3,9908.0,1,0.32
29,1,23,TNT,0,325,42,t,pos,bearteddy16,7230.0,2,0.287
29,1,23,TNT,0,326,7,nt,neg1,abacus9,9075.0,1,0.287
29,1,23,TNT,0,327,32,t,pos,ringbinder8,1659.0,2,0.337
29,1,23,TNT,0,328,5,nt,neg1,windchime16,6520.0,0,0.404
29,1,23,TNT,0,329,10,nt,neg1,scale13,9415.0,1,0.287
29,1,23,TNT,0,330,55,t,neu,garbagetrash14,2487.0,0,0.503
29,1,23,TNT,0,331,38,t,pos,hanger9,2373.0,0,0.287
29,1,23,TNT,0,332,3,nt,neg1,seashell9,3300.0,1,0.304
29,1,23,TNT,0,333,1,nt,neg1,cushion2,2750.0,1,0.404
29,1,23,TNT,0,334,34,t,pos,decorativescreen10,1920.0,2,0.32
29,1,23,TNT,0,335,54,t,neu,binoculars14,2396.0,2,0.304
29,1,23,TNT,0,336,9,nt,neg1,rollerskates16,9290.0,1,0.287
29,1,23,TNT,0,337,8,nt,neg1,cheesegrater14,9187.0,0,0.321
29,1,23,TNT,0,338,59,t,neu,glove6,7057.0,2,0.32
29,1,23,TNT,0,339,45,t,neu,dresser12,1303.0,0,0.287
29,1,23,TNT,0,340,49,t,neu,cheese8,2308.0,2,0.304
29,1,23,TNT,0,341,11,nt,neg1,camera7,9428.0,0,0.32
29,1,23,TNT,0,342,31,t,pos,umbrella2,1601.0,2,0.337
29,1,23,TNT,0,343,14,nt,neg1,stapler5,9909.0,0,0.304
29,1,23,TNT,0,344,52,t,neu,cookingpan3,2383.0,2,0.304
29,1,23,TNT,0,345,2,nt,neg1,fan2,3216.0,1,0.303
29,1,23,TNT,0,346,43,t,pos,clock1,7325.0,2,0.303
29,1,23,TNT,0,347,50,t,neu,bonzai14,2309.0,2,0.287
29,1,23,TNT,0,348,12,nt,neg1,frisbee0,9611.0,1,0.436
29,1,23,TNT,0,349,39,t,pos,chessboard14,2398.0,2,0.303
29,1,23,TNT,0,350,37,t,pos,calculator3,2340.0,2,0.287
29,1,23,TNT,0,351,6,nt,neg1,butterfly8,6838.0,0,0.238
29,1,23,TNT,0,352,30,t,pos,exercise_equipment5,1340.0,2,0.32
29,1,23,TNT,0,353,53,t,neu,coin15,2390.0,2,0.335
29,1,23,TNT,0,354,4,nt,neg1,cookie1,6212.0,0,0.303
29,1,23,TNT,0,355,57,t,neu,doorknob4,2870.0,1,0.304
29,1,23,TNT,1,356,32,t,pos,ringbinder8,1659.0,2,0.27
29,1,23,TNT,1,357,39,t,pos,chessboard14,2398.0,2,0.337
29,1,23,TNT,1,358,9,nt,neg1,rollerskates16,9290.0,1,0.27
29,1,23,TNT,1,359,6,nt,neg1,butterfly8,6838.0,0,0.437
29,1,23,TNT,1,360,37,t,pos,calculator3,2340.0,2,0.537
29,1,23,TNT,1,361,4,nt,neg1,cookie1,6212.0,0,0.287
29,1,23,TNT,1,362,55,t,neu,garbagetrash14,2487.0,0,0.287
29,1,23,TNT,1,363,14,nt,neg1,stapler5,9909.0,0,0.32
29,1,23,TNT,1,364,38,t,pos,hanger9,2373.0,0,0.204
29,1,23,TNT,1,365,50,t,neu,bonzai14,2309.0,2,0.304
29,1,23,TNT,1,366,10,nt,neg1,scale13,9415.0,1,0.32
29,1,23,TNT,1,367,59,t,neu,glove6,7057.0,2,0.303
29,1,23,TNT,1,368,49,t,neu,cheese8,2308.0,2,0.304
