IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2518,pre_new,NA,163,neu,18,0,22,1,185,1,0.6190502150000157
9163,b,lock14,23,neg2,18,0,22,1,186,1,0.5595940359999076
1811,pre_new,NA,86,pos,18,0,22,1,187,1,0.5700403870000628
7242,pre_new,NA,174,neu,18,0,22,1,188,1,0.5586385310000423
8120,filler,calculator3,44,pos,18,0,22,1,189,1,0.5221986310000375
1271,pre_new,NA,91,neg,18,0,22,1,190,1,0.5849417670001458
9187,nt,garbagetrash14,8,neg1,18,0,22,1,191,1,0.6068528050000168
8370,pre_new,NA,75,pos,18,0,22,1,192,1,0.5882426149998992
2456,b,toothpaste14,17,neg2,18,0,22,1,193,1,0.5874786930000937
2595,pre_new,NA,168,neu,18,0,22,1,194,1,0.6442567149999832
3185,pre_new,NA,106,neg,18,0,22,1,195,1,0.7150830740001766
2487,t,seashell9,55,neu,18,0,22,1,196,1,0.552656522999996
6838,nt,dumbbell0,6,neg1,18,0,22,1,197,1,0.5515485030000491
2590,b,exercise_equipment5,19,neg2,18,0,22,1,198,1,0.5780953339999542
3350,pre_new,NA,109,neg,18,0,22,1,199,1,0.5632179579999956
2309,t,dresser12,50,neu,18,0,22,1,200,1,0.5579331060000641
2400,pre_new,NA,159,neu,18,0,22,1,201,1,0.5782553219999045
6834,pre_new,NA,118,neg,18,0,22,1,202,1,0.8154220910000731
2308,t,handbag3,49,neu,18,0,22,1,203,1,0.5175524750000022
2053,pre_new,NA,94,neg,18,0,22,1,204,1,0.6414854439999544
9332,pre_new,NA,131,neg,18,0,22,1,205,1,0.557070364999845
2331,pre_new,NA,87,pos,18,0,22,1,206,1,0.5627918129998761
9423,pre_new,NA,136,neg,18,0,22,1,207,1,0.5391896070000257
2382,t,butterfly8,51,neu,18,0,22,1,208,1,0.5054970969999886
2900,pre_new,NA,104,neg,18,0,22,1,209,1,0.5390038269999877
2580,pre_new,NA,166,neu,18,0,22,1,210,1,0.5697283970000626
2272,filler,umbrella2,47,neu,18,0,22,1,211,1,0.6625743820000025
7234,pre_new,NA,173,neu,18,0,22,1,212,1,0.6209687049999957
2749,t,bonzai14,56,neu,18,0,22,1,213,1,0.7137739600000259
2102,t,cushion2,46,neu,18,0,22,1,214,1,0.6027326290000019
2980,t,cookingpan3,58,neu,18,0,22,1,215,1,0.6504074059998857
9321,b,fan2,25,neg2,18,0,22,1,216,1,0.5907184489999509
9341,pre_new,NA,132,neg,18,0,22,1,217,1,0.5864570660000936
9599,b,hairbrush9,27,neg2,18,0,22,1,218,1,0.5420559260001028
9902,pre_new,NA,146,neg,18,0,22,1,219,1,0.6870610749999742
5621,pre_new,NA,66,pos,18,0,22,1,220,1,0.6125803900001756
2560,pre_new,NA,68,pos,18,0,22,1,221,1,0.6923822029998519
1731,pre_new,NA,80,pos,18,0,22,1,222,1,0.5770761200001289
2594,pre_new,NA,61,pos,18,0,22,1,223,1,0.5488663630001156
9428,nt,coin15,11,neg1,18,0,22,1,224,1,0.6413150880000558
2278,pre_new,NA,98,neg,18,0,22,1,225,1,0.610986450000155
3300,nt,broom11,3,neg1,18,0,22,1,226,1,0.7016721350000807
2398,t,bearteddy16,39,pos,18,0,22,1,227,1,0.7010693100000935
2377,pre_new,NA,157,neu,18,0,22,1,228,1,1.0944631830000162
9301,b,clock1,24,neg2,18,0,22,1,229,1,0.6297536969998418
1710,t,cheesegrater14,33,pos,18,0,22,1,230,1,0.6017306669998561
9421,pre_new,NA,135,neg,18,0,22,1,231,1,0.6808740809999563
1659,t,suitcase9,32,pos,18,0,22,1,232,1,0.8233653610000147
4605,pre_new,NA,171,neu,18,0,22,1,233,1,0.7256014899999172
2205,b,tennisracquet7,15,neg2,18,0,22,1,234,1,0.6314217460001146
1601,t,cookie1,31,pos,18,0,22,1,235,1,0.6301771179998923
2156,pre_new,NA,70,pos,18,0,22,1,236,1,0.6011943800001518
6821,b,gift15,22,neg2,18,0,22,1,237,1,0.6142939290000413
3195,b,pokercard14,20,neg2,18,0,22,1,238,1,0.57841095699996
7230,filler,hourglass16,42,pos,18,0,22,1,239,1,0.6503104759999587
9900,pre_new,NA,145,neg,18,0,22,1,240,1,0.8773714989999917
2273,filler,compass1,48,neu,18,0,22,1,241,1,0.6090492100001939
9909,nt,key3,14,neg1,18,0,22,1,242,1,0.7419820370000707
8065,pre_new,NA,178,neu,18,0,22,1,243,1,0.6005626759999814
9908,nt,frame10,13,neg1,18,0,22,1,244,1,0.5549451079998562
9050,pre_new,NA,123,neg,18,0,22,1,245,1,0.7715264500000103
1419,pre_new,NA,88,pos,18,0,22,1,246,1,0.6089625510001042
9427,pre_new,NA,138,neg,18,0,22,1,247,1,0.6693479289999686
9635.1,pre_new,NA,144,neg,18,0,22,1,248,1,0.8386509960000694
2141,pre_new,NA,97,neg,18,0,22,1,249,1,0.7704238750000059
2154,t,chessboard14,36,pos,18,0,22,1,250,1,0.6315665760000684
3216,nt,glove6,2,neg1,18,0,22,1,251,1,0.6927908080001544
9927,pre_new,NA,149,neg,18,0,22,1,252,1,0.6368250079999598
2490,b,tape8,18,neg2,18,0,22,1,253,1,0.5633172099999229
4000,pre_new,NA,170,neu,18,0,22,1,254,1,1.3416495859999031
2373,filler,button5,38,pos,18,0,22,1,255,1,0.6523762399999669
1441,pre_new,NA,79,pos,18,0,22,1,256,1,0.7748196190000272
9425,b,powerstrip12,26,neg2,18,0,22,1,257,1,0.6072666360000767
8031,pre_new,NA,81,pos,18,0,22,1,258,1,0.5710919800001193
2683,nt,microscope1,0,neg1,18,0,22,1,259,1,0.5768599660000291
9600,pre_new,NA,142,neg,18,0,22,1,260,1,0.6681651680000869
2870,t,turtle3,57,neu,18,0,22,1,261,1,0.5527800419999949
4621,pre_new,NA,110,neg,18,0,22,1,262,1,0.702430460999949
7495,pre_new,NA,175,neu,18,0,22,1,263,1,0.6540143950001038
4626,t,binoculars14,41,pos,18,0,22,1,264,1,0.6515048829999159
4700,pre_new,NA,73,pos,18,0,22,1,265,1,0.5630772940000952
6242,pre_new,NA,111,neg,18,0,22,1,266,1,0.8106027730000278
7325,t,camera7,43,pos,18,0,22,1,267,1,0.6717394519998834
6520,nt,cheese8,5,neg1,18,0,22,1,268,1,0.6039595160000317
2700,pre_new,NA,100,neg,18,0,22,1,269,1,0.8081163709998691
