IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2579,post_new,NA,165,neu,16,1,19,2,743,1,1.2911850410000625
9909,b,camera7,14,neg1,16,1,19,2,744,1,0.7751784449997103
9295,post_new,NA,127,neg,16,1,19,2,745,1,1.1264038840004105
8065,post_new,NA,178,neu,16,1,19,2,746,1,0.919499604000066
1811,post_new,NA,77,pos,16,1,19,2,747,1,0.7695011240002714
2435,post_new,NA,161,neu,16,1,19,2,748,1,1.3695027829999162
2341,sub,backpack6,55,pos,16,1,19,2,749,1,0.7701738060000025
2490,nt,scale13,18,neg2,16,1,19,2,750,1,0.7270313389999501
4612,sub,broom11,27,pos,16,1,19,2,751,1,0.6141629520002425
9910,nt,clock1,28,neg2,16,1,19,2,752,1,0.6622913480000534
3500,nt,cheese8,21,neg2,16,1,19,2,753,1,0.5191933880000761
2154,filler,frame10,36,pos,16,1,19,2,754,1,0.5646631539998452
8330,sub,chessboard14,40,pos,16,1,19,2,755,1,0.763492590000169
2900,post_new,NA,104,neg,16,1,19,2,756,1,1.765636263000033
6550,post_new,NA,115,neg,16,1,19,2,757,1,0.9390013540000837
1463,sub,turtle3,31,pos,16,1,19,2,758,1,1.099037201000101
2382,filler,windchime16,51,neu,16,1,19,2,759,1,0.6045294730001842
1601,t,turtle3,31,pos,16,1,19,2,760,1,0.4788108520001515
4700,sub,gift15,53,pos,16,1,19,2,761,1,0.4624340180002946
2039,post_new,NA,93,neg,16,1,19,2,762,1,0.7013046779998149
7242,post_new,NA,174,neu,16,1,19,2,763,1,0.7520371160003378
8031,sub,dresser12,23,pos,16,1,19,2,764,1,0.6621365399996648
2750,b,pokercard14,1,neg1,16,1,19,2,765,1,0.5535711849997824
2299,sub,tennisracquet7,43,pos,16,1,19,2,766,1,0.5801091979992634
8499,sub,suitcase9,22,pos,16,1,19,2,767,1,0.6203432669999529
2396,t,binoculars14,54,neu,16,1,19,2,768,1,0.5282515130002139
1303,filler,stapler5,45,neu,16,1,19,2,769,1,0.4635721790000389
2749,t,bonzai14,56,neu,16,1,19,2,770,1,0.5275658830005341
6313,post_new,NA,113,neg,16,1,19,2,771,1,1.018475908000255
9903,post_new,NA,147,neg,16,1,19,2,772,1,0.7118622090001736
2314,sub,cheesegrater14,38,pos,16,1,19,2,773,1,0.9655798640005742
3211,post_new,NA,169,neu,16,1,19,2,774,1,0.780301419999887
