IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2036,pre_new,NA,153,neu,31,0,22,1,196,1,0.6057593079999606
3220,pre_new,NA,107,neg,31,0,22,1,197,1,0.6262664010000663
5621,pre_new,NA,88,pos,31,0,22,1,198,1,0.5614641439999559
1340,filler,lock14,30,pos,31,0,22,1,199,1,0.79910778999988
9423,pre_new,NA,136,neg,31,0,22,1,200,1,0.7534625820001111
9295,pre_new,NA,127,neg,31,0,22,1,201,1,0.5988966639999944
2359,pre_new,NA,156,neu,31,0,22,1,202,1,0.7990826520001519
9611,nt,microwave1,12,neg1,31,0,22,1,203,1,0.5776169339999342
9922,pre_new,NA,148,neg,31,0,22,1,204,1,0.642637503999822
2026,pre_new,NA,151,neu,31,0,22,1,205,1,0.6049640420001197
1271,pre_new,NA,91,neg,31,0,22,1,206,1,0.671498063999934
2396,t,frame10,54,neu,31,0,22,1,207,1,0.5288000560001365
2900,pre_new,NA,104,neg,31,0,22,1,208,1,0.5619446990001506
9910,b,key3,28,neg2,31,0,22,1,209,1,0.5495290350002051
6838,nt,butterfly8,6,neg1,31,0,22,1,210,1,0.6502113679998729
9332,pre_new,NA,131,neg,31,0,22,1,211,1,0.6053747340001792
6315,pre_new,NA,114,neg,31,0,22,1,212,1,0.7362308239999038
2154,t,seashell9,36,pos,31,0,22,1,213,0,0.6803182929998002
9908,nt,tennisracquet7,13,neg1,31,0,22,1,214,1,0.9869021980000525
3195,b,chessboard14,20,neg2,31,0,22,1,215,1,1.1079987269999947
2590,b,cheese8,19,neg2,31,0,22,1,216,1,1.2617105330000413
6520,nt,garbagetrash14,5,neg1,31,0,22,1,217,1,0.6652129550000154
2870,filler,coin15,57,neu,31,0,22,1,218,1,0.6490176410000004
9909,nt,abacus9,14,neg1,31,0,22,1,219,1,0.8233931490001396
2487,filler,vase15,55,neu,31,0,22,1,220,1,0.6008231619998696
6212,nt,balloon10,4,neg1,31,0,22,1,221,1,0.5483030499999586
2598,pre_new,NA,86,pos,31,0,22,1,222,1,0.9627072709999993
1601,t,microscope1,31,pos,31,0,22,1,223,1,0.6508927890001814
9421,pre_new,NA,135,neg,31,0,22,1,224,1,0.6694124129999182
2373,filler,hanger9,38,pos,31,0,22,1,225,1,0.7788186190000488
6830,pre_new,NA,117,neg,31,0,22,1,226,1,0.7767127170000094
7230,filler,suitcase9,42,pos,31,0,22,1,227,1,0.6990759459999936
9600,pre_new,NA,142,neg,31,0,22,1,228,1,0.6978032839999742
7440,pre_new,NA,67,pos,31,0,22,1,229,1,0.640697259000035
9900,pre_new,NA,145,neg,31,0,22,1,230,1,0.9033313729999009
9342,pre_new,NA,133,neg,31,0,22,1,231,1,0.6703552060000675
1605,pre_new,NA,83,pos,31,0,22,1,232,1,0.6650856560002012
2235,pre_new,NA,155,neu,31,0,22,1,233,1,0.6686912839998058
1303,t,dumbbell0,45,neu,31,0,22,1,234,1,0.550638858999946
2120,pre_new,NA,96,neg,31,0,22,1,235,1,0.6708521409998411
2205,b,cushion2,15,neg2,31,0,22,1,236,1,0.700121050000007
9428,nt,broom11,11,neg1,31,0,22,1,237,1,0.8899449649998132
2191,pre_new,NA,154,neu,31,0,22,1,238,1,0.5555141119998552
1920,t,gift15,34,pos,31,0,22,1,239,1,0.6485287390000849
3500,b,button5,21,neg2,31,0,22,1,240,1,0.5695078989999729
2377,pre_new,NA,157,neu,31,0,22,1,241,1,0.6592739410000377
2530,t,cookpot16,40,pos,31,0,22,1,242,1,0.7267016270000113
4614,pre_new,NA,72,pos,31,0,22,1,243,1,0.7588007279998692
9425,b,exercise_equipment5,26,neg2,31,0,22,1,244,1,0.6250553820000277
9001,pre_new,NA,120,neg,31,0,22,1,245,1,0.6189480979999189
7057,t,cookie1,59,neu,31,0,22,1,246,1,0.6203321119999146
6312,pre_new,NA,112,neg,31,0,22,1,247,1,0.7197645660000944
3211,pre_new,NA,169,neu,31,0,22,1,248,1,0.7591669490000186
5726,pre_new,NA,76,pos,31,0,22,1,249,1,0.6079109810000318
2340,filler,tape8,37,pos,31,0,22,1,250,1,0.6109656179999092
2456,b,scissors5,17,neg2,31,0,22,1,251,1,0.6185161250000419
4621,pre_new,NA,110,neg,31,0,22,1,252,1,0.7076800459999504
2411,pre_new,NA,160,neu,31,0,22,1,253,1,0.5180256470000586
8497,pre_new,NA,78,pos,31,0,22,1,254,1,0.6837324850000641
2272,t,windchime16,47,neu,31,0,22,1,255,1,0.5980291470000338
5470,pre_new,NA,71,pos,31,0,22,1,256,1,0.6000003960000413
1441,pre_new,NA,89,pos,31,0,22,1,257,1,0.5057770240000536
9075,nt,bearteddy16,7,neg1,31,0,22,1,258,1,0.7196566770001027
3280,pre_new,NA,108,neg,31,0,22,1,259,1,0.6500685819999035
2749,filler,handbag3,56,neu,31,0,22,1,260,1,0.6017067029999907
2980,t,doorknob4,58,neu,31,0,22,1,261,1,0.748557701999971
1659,t,fan2,32,pos,31,0,22,1,262,1,0.6292610140001216
7620,pre_new,NA,177,neu,31,0,22,1,263,1,0.7538444209999398
