IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2370,sub,frisbee0,48,pos,22,1,20,2,808,1,0.9509368889994221
2750,b,key3,1,neg1,22,1,20,2,809,1,0.65177891500025
2235,post_new,NA,155,neu,22,1,20,2,810,1,0.8485239870005898
2036,post_new,NA,153,neu,22,1,20,2,811,1,0.5930924050007889
2359,post_new,NA,156,neu,22,1,20,2,812,0,0.562911904999055
2208,sub,pokercard14,53,pos,22,1,20,2,813,0,0.611916376001318
2703,post_new,NA,101,neg,22,1,20,2,814,1,0.9113211719995888
9163,nt,calculator3,23,neg2,22,1,20,2,815,1,0.8111604290006653
9301,nt,rollerskates16,24,neg2,22,1,20,2,816,1,0.6504498079993937
6838,b,microscope1,6,neg1,22,1,20,2,817,1,1.1499136809998163
2309,t,gift15,50,neu,22,1,20,2,818,1,0.6256841049998911
9927,post_new,NA,149,neg,22,1,20,2,819,1,0.5654688049999095
4605,post_new,NA,171,neu,22,1,20,2,820,1,0.7820225219984422
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,821,0,0.5691117880014644
1463,post_new,NA,77,pos,22,1,20,2,822,1,0.6616600699999253
4626,filler,handbag3,41,pos,22,1,20,2,823,1,0.5501379100005579
9419,post_new,NA,134,neg,22,1,20,2,824,1,0.6103628830005619
9332,post_new,NA,131,neg,22,1,20,2,825,1,0.7604229810003744
1659,t,cookingpan3,32,pos,22,1,20,2,826,1,0.6812519980012439
2154,t,microwave1,36,pos,22,1,20,2,827,1,0.5522745979997126
3195,nt,cheesegrater14,20,neg2,22,1,20,2,828,1,0.7074885579986585
9903,post_new,NA,147,neg,22,1,20,2,829,1,1.0202665159995377
9600,post_new,NA,142,neg,22,1,20,2,830,1,0.6985704100006842
2158,sub,windchime16,35,pos,22,1,20,2,831,0,0.6136630999990302
2655,sub,camera7,21,pos,22,1,20,2,832,0,0.6292977429984603
2683,b,garbagetrash14,0,neg1,22,1,20,2,833,1,0.5973811769999884
2487,t,hourglass16,55,neu,22,1,20,2,834,1,0.6283122269996966
6212,b,bowtie11,4,neg1,22,1,20,2,835,1,0.476274356000431
2314,sub,backpack6,16,pos,22,1,20,2,836,0,0.5803443299992068
9075,b,vase15,7,neg1,22,1,20,2,837,1,0.4863983270006429
2521,post_new,NA,164,neu,22,1,20,2,838,1,0.670420856000419
5621,sub,lei9,54,pos,22,1,20,2,839,1,0.8119697299989639
8120,t,dresser12,44,pos,22,1,20,2,840,1,0.7001411220007867
2390,t,pokercard14,53,neu,22,1,20,2,841,0,0.589488715000698
2346,post_new,NA,75,pos,22,1,20,2,842,1,0.7140174849992036
9611,b,dumbbell0,12,neg1,22,1,20,2,843,1,0.9001018230010231
2590,nt,cushion2,19,neg2,22,1,20,2,844,1,0.5616152120001061
2598,sub,hairbrush9,15,pos,22,1,20,2,845,0,0.8679464919987367
9290,b,coin15,9,neg1,22,1,20,2,846,1,0.5779204739992565
2035,sub,clock1,17,pos,22,1,20,2,847,1,0.7204581799996959
2102,t,chessboard14,46,neu,22,1,20,2,848,1,0.6633787789996859
2595,post_new,NA,168,neu,22,1,20,2,849,1,0.7703889650001656
2594,sub,button5,22,pos,22,1,20,2,850,1,0.817440421998981
7506,post_new,NA,176,neu,22,1,20,2,851,1,0.605360188999839
9187,b,nunchaku16,8,neg1,22,1,20,2,852,1,0.9225695299992367
2560,sub,butterfly8,51,pos,22,1,20,2,853,0,0.7616360970005189
5199,sub,rollerskates16,24,pos,22,1,20,2,854,0,0.5758765219998168
7359,post_new,NA,119,neg,22,1,20,2,855,1,0.8696951790007006
1710,filler,compass1,33,pos,22,1,20,2,856,1,1.0628753199998755
2980,filler,binoculars14,58,neu,22,1,20,2,857,1,1.1191636650000873
2900,post_new,NA,104,neg,22,1,20,2,858,1,0.6502374020001298
4621,post_new,NA,110,neg,22,1,20,2,859,1,0.7794731670001056
2388,sub,exercise_equipment5,18,pos,22,1,20,2,860,0,0.6977615460000379
3185,post_new,NA,106,neg,22,1,20,2,861,1,0.9089850740001566
9921,nt,tent4,29,neg2,22,1,20,2,862,1,0.7695651690009981
2331,post_new,NA,68,pos,22,1,20,2,863,1,0.6643632100003742
2272,t,cookie1,47,neu,22,1,20,2,864,0,0.49818047000007937
9415,b,turtle3,10,neg1,22,1,20,2,865,1,0.7488813389991265
2400,post_new,NA,159,neu,22,1,20,2,866,1,0.6080108259993722
7279,post_new,NA,83,pos,22,1,20,2,867,1,0.537336174000302
2456,nt,clock1,17,neg2,22,1,20,2,868,0,0.4689264410008036
7440,sub,suitcase9,40,pos,22,1,20,2,869,0,0.6148725090006337
7230,t,lock14,42,pos,22,1,20,2,870,1,0.5992812470012723
2308,filler,toothpaste14,49,neu,22,1,20,2,871,1,0.6238253859992255
8162,sub,calculator3,23,pos,22,1,20,2,872,0,0.7011300070007564
2391,sub,scale13,34,pos,22,1,20,2,873,1,0.6631360189985571
9621,post_new,NA,143,neg,22,1,20,2,874,1,0.5616325109986064
8330,sub,tennisracquet7,59,pos,22,1,20,2,875,0,0.6502560150001955
2870,filler,powerstrip12,57,neu,22,1,20,2,876,0,0.44880148700030986
3500,nt,camera7,21,neg2,22,1,20,2,877,1,0.7123949289998563
9183,post_new,NA,125,neg,22,1,20,2,878,1,1.019218080000428
1811,sub,tape8,37,pos,22,1,20,2,879,0,0.5788501860006363
8600,post_new,NA,76,pos,22,1,20,2,880,1,0.7503382860013517
9910,nt,broom11,28,neg2,22,1,20,2,881,1,0.6126268379994144
2339,post_new,NA,72,pos,22,1,20,2,882,1,0.5913179020008101
2383,filler,cookpot16,52,neu,22,1,20,2,883,0,0.7116006209998886
9599,nt,hanger9,27,neg2,22,1,20,2,884,0,0.7737972699997044
4612,sub,doorknob4,25,pos,22,1,20,2,885,0,0.6288844059999974
8210,sub,hourglass16,55,pos,22,1,20,2,886,0,0.669711903001371
9425,nt,frame10,26,neg2,22,1,20,2,887,1,0.8230125479985873
9909,b,seashell9,14,neg1,22,1,20,2,888,1,0.6563602440000977
3220,post_new,NA,107,neg,22,1,20,2,889,1,0.7222233079992293
7057,t,tennisracquet7,59,neu,22,1,20,2,890,1,0.6704978870002378
2030,post_new,NA,61,pos,22,1,20,2,891,1,1.0783000960000209
5833,sub,fan2,38,pos,22,1,20,2,892,0,0.6616032660003839
3300,b,cheese8,3,neg1,22,1,20,2,893,1,0.8278648230007093
6834,post_new,NA,118,neg,22,1,20,2,894,1,0.8501193030006107
2579,post_new,NA,165,neu,22,1,20,2,895,0,0.6989307040003041
7280,sub,tent4,29,pos,22,1,20,2,896,0,0.7275175969989505
2530,t,suitcase9,40,pos,22,1,20,2,897,1,0.7189549459999398
2396,t,lei9,54,neu,22,1,20,2,898,1,0.6205514289995335
3216,b,umbrella2,2,neg1,22,1,20,2,899,1,0.7740043479989254
8232,post_new,NA,179,neu,22,1,20,2,900,1,0.8498587929989299
7580,post_new,NA,66,pos,22,1,20,2,901,1,0.7000861010001245
5731,post_new,NA,172,neu,22,1,20,2,902,1,0.5594908080001915
2398,filler,bonzai14,39,pos,22,1,20,2,903,1,0.6195557989994995
4000,post_new,NA,170,neu,22,1,20,2,904,1,1.2798445720000018
9321,nt,doorknob4,25,neg2,22,1,20,2,905,1,0.6233111450001161
8470,sub,cookie1,47,pos,22,1,20,2,906,0,0.700223484000162
1650,post_new,NA,88,pos,22,1,20,2,907,1,0.5769737629998417
5470,post_new,NA,63,pos,22,1,20,2,908,1,0.628037968001081
2205,nt,hairbrush9,15,neg2,22,1,20,2,909,1,0.6506282950012974
9428,b,decorativescreen10,11,neg1,22,1,20,2,910,1,0.8066541930002131
9429,post_new,NA,139,neg,22,1,20,2,911,1,1.470671940000102
2053,post_new,NA,94,neg,22,1,20,2,912,1,0.9004113589999179
