5,1,21,TNT,prac,312,33,filler,pos,lei9,1710.0,2,0.886
5,1,21,TNT,prac,313,30,filler,pos,dumbbell0,1340.0,2,1.303
5,1,21,TNT,prac,314,47,filler,neu,fan2,2272.0,1,1.154
5,1,21,TNT,prac,315,35,filler,pos,tape8,2091.0,2,0.737
5,1,21,TNT,prac,316,57,filler,neu,clock1,2870.0,1,1.404
5,1,21,TNT,prac,317,48,filler,neu,seashell9,2273.0,1,1.287
5,1,21,TNT,prac,318,51,filler,neu,hourglass16,2382.0,1,1.171
5,1,21,TNT,prac,319,36,filler,pos,button5,2154.0,,0.0
5,1,21,TNT,prac,320,50,filler,neu,abacus9,2309.0,1,0.553
5,1,21,TNT,prac,321,38,filler,pos,stapler5,2373.0,2,0.504
5,1,21,TNT,0,322,10,nt,neg1,hairbrush9,9415.0,0,0.437
5,1,21,TNT,0,323,46,t,neu,backpack6,2102.0,2,0.454
5,1,21,TNT,0,324,41,t,pos,decorativescreen10,4626.0,2,0.437
5,1,21,TNT,0,325,13,nt,neg1,microscope1,9908.0,1,0.471
5,1,21,TNT,0,326,34,t,pos,suitcase9,1920.0,1,0.47
5,1,21,TNT,0,327,53,t,neu,pokercard14,2390.0,2,0.52
5,1,21,TNT,0,328,11,nt,neg1,handbag3,9428.0,1,0.487
5,1,21,TNT,0,329,58,t,neu,glove6,2980.0,1,0.587
5,1,21,TNT,0,330,14,nt,neg1,scale13,9909.0,1,0.453
5,1,21,TNT,0,331,45,t,neu,ringbinder8,1303.0,1,0.371
5,1,21,TNT,0,332,2,nt,neg1,cheese8,3216.0,0,0.37
5,1,21,TNT,0,333,59,t,neu,butterfly8,7057.0,2,0.454
5,1,21,TNT,0,334,8,nt,neg1,frame10,9187.0,1,0.471
5,1,21,TNT,0,335,55,t,neu,bonzai14,2487.0,2,0.387
5,1,21,TNT,0,336,54,t,neu,hanger9,2396.0,1,0.454
5,1,21,TNT,0,337,4,nt,neg1,windchime16,6212.0,1,0.404
5,1,21,TNT,0,338,42,t,pos,powerstrip12,7230.0,0,0.387
5,1,21,TNT,0,339,1,nt,neg1,gift15,2750.0,1,0.437
5,1,21,TNT,0,340,56,t,neu,rollerskates16,2749.0,0,0.371
5,1,21,TNT,0,341,39,t,pos,dresser12,2398.0,2,0.737
5,1,21,TNT,0,342,5,nt,neg1,calculator3,6520.0,1,0.37
5,1,21,TNT,0,343,40,t,pos,cookingpan3,2530.0,1,0.454
5,1,21,TNT,0,344,3,nt,neg1,camera7,3300.0,0,0.437
5,1,21,TNT,0,345,9,nt,neg1,chessboard14,9290.0,0,0.503
5,1,21,TNT,0,346,32,t,pos,nunchaku16,1659.0,2,0.42
5,1,21,TNT,0,347,52,t,neu,tennisracquet7,2383.0,1,0.387
5,1,21,TNT,0,348,44,t,pos,doorknob4,8120.0,1,0.487
5,1,21,TNT,0,349,7,nt,neg1,bowtie11,9075.0,1,0.42
5,1,21,TNT,0,350,12,nt,neg1,cushion2,9611.0,1,0.387
5,1,21,TNT,0,351,49,t,neu,balloon10,2308.0,1,0.337
5,1,21,TNT,0,352,37,t,pos,cheesegrater14,2340.0,1,0.487
5,1,21,TNT,0,353,43,t,pos,turtle3,7325.0,1,0.388
5,1,21,TNT,0,354,0,nt,neg1,microwave1,2683.0,0,0.437
5,1,21,TNT,0,355,31,t,pos,broom11,1601.0,1,0.537
5,1,21,TNT,0,356,6,nt,neg1,coin15,6838.0,1,0.42
5,1,21,TNT,1,357,2,nt,neg1,cheese8,3216.0,0,0.37
5,1,21,TNT,1,358,54,t,neu,hanger9,2396.0,1,0.437
5,1,21,TNT,1,359,5,nt,neg1,calculator3,6520.0,1,0.337
5,1,21,TNT,1,360,53,t,neu,pokercard14,2390.0,2,0.37
5,1,21,TNT,1,361,39,t,pos,dresser12,2398.0,2,0.387
5,1,21,TNT,1,362,6,nt,neg1,coin15,6838.0,2,0.587
5,1,21,TNT,1,363,10,nt,neg1,hairbrush9,9415.0,2,0.437
5,1,21,TNT,1,364,37,t,pos,cheesegrater14,2340.0,1,0.387
5,1,21,TNT,1,365,42,t,pos,powerstrip12,7230.0,0,0.387
5,1,21,TNT,1,366,34,t,pos,suitcase9,1920.0,1,0.585
5,1,21,TNT,1,367,3,nt,neg1,camera7,3300.0,2,0.454
5,1,21,TNT,1,368,0,nt,neg1,microwave1,2683.0,0,0.554
5,1,21,TNT,1,369,43,t,pos,turtle3,7325.0,2,0.436
5,1,21,TNT,1,370,49,t,neu,balloon10,2308.0,2,0.453
5,1,21,TNT,1,371,55,t,neu,bonzai14,2487.0,2,0.504
5,1,21,TNT,1,372,7,nt,neg1,bowtie11,9075.0,1,0.487
5,1,21,TNT,1,373,9,nt,neg1,chessboard14,9290.0,0,0.388
5,1,21,TNT,1,374,58,t,neu,glove6,2980.0,2,0.388
5,1,21,TNT,1,375,46,t,neu,backpack6,2102.0,2,0.419
5,1,21,TNT,1,376,31,t,pos,broom11,1601.0,2,0.387
5,1,21,TNT,1,377,13,nt,neg1,microscope1,9908.0,2,0.403
5,1,21,TNT,1,378,56,t,neu,rollerskates16,2749.0,0,0.52
5,1,21,TNT,1,379,14,nt,neg1,scale13,9909.0,2,0.537
5,1,21,TNT,1,380,41,t,pos,decorativescreen10,4626.0,2,0.437
5,1,21,TNT,1,381,1,nt,neg1,gift15,2750.0,1,0.42
5,1,21,TNT,1,382,44,t,pos,doorknob4,8120.0,2,0.787
5,1,21,TNT,1,383,32,t,pos,nunchaku16,1659.0,2,0.453
5,1,21,TNT,1,384,52,t,neu,tennisracquet7,2383.0,0,0.404
5,1,21,TNT,1,385,8,nt,neg1,frame10,9187.0,1,0.77
5,1,21,TNT,1,386,12,nt,neg1,cushion2,9611.0,1,0.52
5,1,21,TNT,1,387,40,t,pos,cookingpan3,2530.0,1,0.387
5,1,21,TNT,1,388,45,t,neu,ringbinder8,1303.0,2,0.437
5,1,21,TNT,1,389,4,nt,neg1,windchime16,6212.0,0,0.386
5,1,21,TNT,1,390,11,nt,neg1,handbag3,9428.0,1,0.47
5,1,21,TNT,1,391,59,t,neu,butterfly8,7057.0,2,0.37
5,1,21,TNT,2,392,46,t,neu,backpack6,2102.0,2,0.687
5,1,21,TNT,2,393,39,t,pos,dresser12,2398.0,1,0.42
5,1,21,TNT,2,394,9,nt,neg1,chessboard14,9290.0,0,0.404
5,1,21,TNT,2,395,43,t,pos,turtle3,7325.0,2,0.436
5,1,21,TNT,2,396,13,nt,neg1,microscope1,9908.0,1,0.454
5,1,21,TNT,2,397,1,nt,neg1,gift15,2750.0,1,0.487
5,1,21,TNT,2,398,54,t,neu,hanger9,2396.0,1,0.671
5,1,21,TNT,2,399,49,t,neu,balloon10,2308.0,2,0.421
5,1,21,TNT,2,400,10,nt,neg1,hairbrush9,9415.0,1,0.421
5,1,21,TNT,2,401,45,t,neu,ringbinder8,1303.0,2,0.637
5,1,21,TNT,2,402,53,t,neu,pokercard14,2390.0,2,0.437
5,1,21,TNT,2,403,31,t,pos,broom11,1601.0,1,0.503
5,1,21,TNT,2,404,14,nt,neg1,scale13,9909.0,0,0.452
5,1,21,TNT,2,405,0,nt,neg1,microwave1,2683.0,1,0.52
5,1,21,TNT,2,406,55,t,neu,bonzai14,2487.0,2,0.42
5,1,21,TNT,2,407,37,t,pos,cheesegrater14,2340.0,1,0.42
5,1,21,TNT,2,408,34,t,pos,suitcase9,1920.0,2,0.42
5,1,21,TNT,2,409,2,nt,neg1,cheese8,3216.0,0,0.404
5,1,21,TNT,2,410,59,t,neu,butterfly8,7057.0,2,0.453
5,1,21,TNT,2,411,6,nt,neg1,coin15,6838.0,1,0.587
5,1,21,TNT,2,412,5,nt,neg1,calculator3,6520.0,1,0.486
5,1,21,TNT,2,413,56,t,neu,rollerskates16,2749.0,0,0.454
5,1,21,TNT,2,414,58,t,neu,glove6,2980.0,2,0.537
5,1,21,TNT,2,415,4,nt,neg1,windchime16,6212.0,0,0.554
5,1,21,TNT,2,416,3,nt,neg1,camera7,3300.0,1,0.52
5,1,21,TNT,2,417,52,t,neu,tennisracquet7,2383.0,1,0.42
5,1,21,TNT,2,418,11,nt,neg1,handbag3,9428.0,1,0.453
5,1,21,TNT,2,419,42,t,pos,powerstrip12,7230.0,0,0.37
5,1,21,TNT,2,420,40,t,pos,cookingpan3,2530.0,1,0.67
5,1,21,TNT,2,421,41,t,pos,decorativescreen10,4626.0,2,0.47
5,1,21,TNT,2,422,8,nt,neg1,frame10,9187.0,1,0.87
5,1,21,TNT,2,423,44,t,pos,doorknob4,8120.0,1,0.619
5,1,21,TNT,2,424,12,nt,neg1,cushion2,9611.0,1,0.586
5,1,21,TNT,2,425,32,t,pos,nunchaku16,1659.0,2,0.721
5,1,21,TNT,2,426,7,nt,neg1,bowtie11,9075.0,1,0.437
5,1,21,TNT,3,427,55,t,neu,bonzai14,2487.0,2,0.437
5,1,21,TNT,3,428,2,nt,neg1,cheese8,3216.0,0,0.453
5,1,21,TNT,3,429,11,nt,neg1,handbag3,9428.0,0,0.504
5,1,21,TNT,3,430,45,t,neu,ringbinder8,1303.0,1,0.554
5,1,21,TNT,3,431,3,nt,neg1,camera7,3300.0,2,0.654
5,1,21,TNT,3,432,46,t,neu,backpack6,2102.0,2,0.42
5,1,21,TNT,3,433,40,t,pos,cookingpan3,2530.0,1,0.52
5,1,21,TNT,3,434,13,nt,neg1,microscope1,9908.0,1,0.653
5,1,21,TNT,3,435,5,nt,neg1,calculator3,6520.0,1,0.419
5,1,21,TNT,3,436,37,t,pos,cheesegrater14,2340.0,1,0.354
5,1,21,TNT,3,437,4,nt,neg1,windchime16,6212.0,0,0.453
5,1,21,TNT,3,438,58,t,neu,glove6,2980.0,2,0.371
5,1,21,TNT,3,439,42,t,pos,powerstrip12,7230.0,0,0.487
5,1,21,TNT,3,440,52,t,neu,tennisracquet7,2383.0,0,0.787
5,1,21,TNT,3,441,7,nt,neg1,bowtie11,9075.0,0,0.604
5,1,21,TNT,3,442,44,t,pos,doorknob4,8120.0,2,0.536
5,1,21,TNT,3,443,39,t,pos,dresser12,2398.0,2,0.437
5,1,21,TNT,3,444,54,t,neu,hanger9,2396.0,2,0.518
5,1,21,TNT,3,445,1,nt,neg1,gift15,2750.0,1,0.587
5,1,21,TNT,3,446,49,t,neu,balloon10,2308.0,2,0.603
5,1,21,TNT,3,447,0,nt,neg1,microwave1,2683.0,0,0.487
5,1,21,TNT,3,448,6,nt,neg1,coin15,6838.0,1,0.535
5,1,21,TNT,3,449,32,t,pos,nunchaku16,1659.0,2,0.471
5,1,21,TNT,3,450,8,nt,neg1,frame10,9187.0,1,0.737
5,1,21,TNT,3,451,53,t,neu,pokercard14,2390.0,2,0.621
5,1,21,TNT,3,452,14,nt,neg1,scale13,9909.0,2,0.637
5,1,21,TNT,3,453,56,t,neu,rollerskates16,2749.0,0,0.587
5,1,21,TNT,3,454,31,t,pos,broom11,1601.0,1,0.654
5,1,21,TNT,3,455,41,t,pos,decorativescreen10,4626.0,2,0.487
5,1,21,TNT,3,456,12,nt,neg1,cushion2,9611.0,0,0.47
5,1,21,TNT,3,457,10,nt,neg1,hairbrush9,9415.0,1,0.469
5,1,21,TNT,3,458,43,t,pos,turtle3,7325.0,2,0.687
5,1,21,TNT,3,459,34,t,pos,suitcase9,1920.0,2,0.387
5,1,21,TNT,3,460,9,nt,neg1,chessboard14,9290.0,0,0.554
5,1,21,TNT,3,461,59,t,neu,butterfly8,7057.0,2,0.437
5,1,21,TNT,4,462,12,nt,neg1,cushion2,9611.0,0,0.503
5,1,21,TNT,4,463,56,t,neu,rollerskates16,2749.0,0,0.47
5,1,21,TNT,4,464,11,nt,neg1,handbag3,9428.0,1,0.487
5,1,21,TNT,4,465,46,t,neu,backpack6,2102.0,2,0.604
5,1,21,TNT,4,466,3,nt,neg1,camera7,3300.0,1,0.504
5,1,21,TNT,4,467,39,t,pos,dresser12,2398.0,2,0.67
5,1,21,TNT,4,468,34,t,pos,suitcase9,1920.0,2,0.47
5,1,21,TNT,4,469,52,t,neu,tennisracquet7,2383.0,1,0.404
5,1,21,TNT,4,470,0,nt,neg1,microwave1,2683.0,1,0.637
5,1,21,TNT,4,471,5,nt,neg1,calculator3,6520.0,1,0.521
5,1,21,TNT,4,472,32,t,pos,nunchaku16,1659.0,2,0.454
5,1,21,TNT,4,473,7,nt,neg1,bowtie11,9075.0,0,0.521
5,1,21,TNT,4,474,40,t,pos,cookingpan3,2530.0,1,0.72
5,1,21,TNT,4,475,10,nt,neg1,hairbrush9,9415.0,1,0.536
5,1,21,TNT,4,476,44,t,pos,doorknob4,8120.0,2,0.553
5,1,21,TNT,4,477,1,nt,neg1,gift15,2750.0,1,0.504
5,1,21,TNT,4,478,58,t,neu,glove6,2980.0,1,0.587
5,1,21,TNT,4,479,41,t,pos,decorativescreen10,4626.0,2,0.437
5,1,21,TNT,4,480,8,nt,neg1,frame10,9187.0,1,0.887
5,1,21,TNT,4,481,55,t,neu,bonzai14,2487.0,2,0.503
5,1,21,TNT,4,482,13,nt,neg1,microscope1,9908.0,1,0.653
5,1,21,TNT,4,483,45,t,neu,ringbinder8,1303.0,2,0.537
5,1,21,TNT,4,484,54,t,neu,hanger9,2396.0,2,0.536
5,1,21,TNT,4,485,59,t,neu,butterfly8,7057.0,2,0.52
5,1,21,TNT,4,486,4,nt,neg1,windchime16,6212.0,0,0.687
5,1,21,TNT,4,487,42,t,pos,powerstrip12,7230.0,0,0.703
5,1,21,TNT,4,488,49,t,neu,balloon10,2308.0,2,0.571
5,1,21,TNT,4,489,6,nt,neg1,coin15,6838.0,0,0.62
5,1,21,TNT,4,490,2,nt,neg1,cheese8,3216.0,0,0.537
