IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2340,filler,fan2,37,pos,6,1,22,2,124,1,0.96740071000022
6212,b,glove6,4,neg1,6,1,22,2,125,1,0.6984518000008393
6571,pre_new,NA,116,neg,6,1,22,2,126,1,1.0002020090014412
4700,pre_new,NA,89,pos,6,1,22,2,127,1,0.6996987660004379
9183,pre_new,NA,125,neg,6,1,22,2,128,1,0.9044802860007621
1271,pre_new,NA,91,neg,6,1,22,2,129,1,1.2751155349997134
9903,pre_new,NA,147,neg,6,1,22,2,130,1,0.7128690280005685
2900,pre_new,NA,104,neg,6,1,22,2,131,1,0.6502225419990282
9290,b,bearteddy16,9,neg1,6,1,22,2,132,1,0.8492440369991527
1659,t,tennisracquet7,32,pos,6,1,22,2,133,1,0.5644960509998782
7620,pre_new,NA,177,neu,6,1,22,2,134,1,0.5991610029996082
9301,nt,pokercard14,24,neg2,6,1,22,2,135,1,0.5130523719999474
3195,nt,cushion2,20,neg2,6,1,22,2,136,1,0.5739175969993084
9415,b,frisbee0,10,neg1,6,1,22,2,137,1,0.6491618529998959
2235,pre_new,NA,155,neu,6,1,22,2,138,1,0.5983034549990407
9909,b,microwave1,14,neg1,6,1,22,2,139,1,0.7228389880001487
8118,pre_new,NA,60,pos,6,1,22,2,140,1,0.7155662900004245
2039,pre_new,NA,93,neg,6,1,22,2,141,1,0.6391875499994057
2191,pre_new,NA,154,neu,6,1,22,2,142,1,0.4684661840001354
2487,t,nunchaku16,55,neu,6,1,22,2,143,1,0.6011405259996536
2870,filler,hanger9,57,neu,6,1,22,2,144,1,0.5192092060005962
2120,pre_new,NA,96,neg,6,1,22,2,145,1,0.5290544510007749
2345.1,nt,chessboard14,16,neg2,6,1,22,2,146,1,0.531170865000604
9075,b,vase15,7,neg1,6,1,22,2,147,1,0.6028848780006228
7057,filler,calculator3,59,neu,6,1,22,2,148,1,0.6136829610004497
2521,pre_new,NA,164,neu,6,1,22,2,149,1,0.7206148500008567
9040,pre_new,NA,122,neg,6,1,22,2,150,1,0.6992824090011709
2590,nt,cookingpan3,19,neg2,6,1,22,2,151,1,0.5985182719996374
7325,filler,binoculars14,43,pos,6,1,22,2,152,1,0.6496836300011637
2980,t,button5,58,neu,6,1,22,2,153,1,0.6195820229986566
1750,pre_new,NA,85,pos,6,1,22,2,154,1,0.5997912750008254
9611,b,bowtie11,12,neg1,6,1,22,2,155,1,0.5525726079995366
3280,pre_new,NA,108,neg,6,1,22,2,156,1,0.8008138189998135
2208,pre_new,NA,87,pos,6,1,22,2,157,1,0.5699213989992131
1650,pre_new,NA,79,pos,6,1,22,2,158,1,0.5978483759990922
2691,pre_new,NA,99,neg,6,1,22,2,159,1,0.47689508899929933
1920,t,bonzai14,34,pos,6,1,22,2,160,1,0.6112682550010504
2154,t,gift15,36,pos,6,1,22,2,161,1,0.7150078999984544
1274,pre_new,NA,92,neg,6,1,22,2,162,1,0.6493165399988357
6834,pre_new,NA,118,neg,6,1,22,2,163,1,0.8626351139992039
2308,t,backpack6,49,neu,6,1,22,2,164,1,0.6060043430006772
2393,pre_new,NA,158,neu,6,1,22,2,165,1,0.6622666259991092
7234,pre_new,NA,173,neu,6,1,22,2,166,1,0.5284561859989481
9927,pre_new,NA,149,neg,6,1,22,2,167,1,0.7029534130015236
2749,filler,cookpot16,56,neu,6,1,22,2,168,1,0.5691193610000482
9187,b,scale13,8,neg1,6,1,22,2,169,1,0.5223362039996573
9425,nt,key3,26,neg2,6,1,22,2,170,1,0.6066319100009423
2036,pre_new,NA,153,neu,6,1,22,2,171,1,0.5402205749996938
2278,pre_new,NA,98,neg,6,1,22,2,172,1,0.45092859100077476
8205,pre_new,NA,82,pos,6,1,22,2,173,1,0.43739472400011437
1601,filler,stapler5,31,pos,6,1,22,2,174,1,0.5706718069995986
2435,pre_new,NA,161,neu,6,1,22,2,175,1,0.5481577509999624
2095,pre_new,NA,95,neg,6,1,22,2,176,1,0.6285710270003619
6838,b,seashell9,6,neg1,6,1,22,2,177,1,0.5785393070000282
9910,nt,scissors5,28,neg2,6,1,22,2,178,1,0.612990114999775
2456,nt,doorknob4,17,neg2,6,1,22,2,179,1,0.5356794999988779
6520,b,lei9,5,neg1,6,1,22,2,180,1,0.5299821660009911
9902,pre_new,NA,146,neg,6,1,22,2,181,1,0.5979606740002055
2053,pre_new,NA,94,neg,6,1,22,2,182,1,0.5996786529995006
2102,t,exercise_equipment5,46,neu,6,1,22,2,183,1,0.6012923069993121
9163,nt,tape8,23,neg2,6,1,22,2,184,1,0.7088716950001981
1340,filler,decorativescreen10,30,pos,6,1,22,2,185,1,0.6013548339997214
9600,pre_new,NA,142,neg,6,1,22,2,186,1,0.748575121999238
2273,t,camera7,48,neu,6,1,22,2,187,1,0.5097122229999513
9332,pre_new,NA,131,neg,6,1,22,2,188,1,0.5250874649991601
2383,t,toothpaste14,52,neu,6,1,22,2,189,0,0.4766893350006285
2091,t,microscope1,35,pos,6,1,22,2,190,0,0.8629459999992832
2593,pre_new,NA,167,neu,6,1,22,2,191,1,0.845184458001313
9302,pre_new,NA,129,neg,6,1,22,2,192,1,0.6748227440002665
8120,t,powerstrip12,44,pos,6,1,22,2,193,1,0.5780288189998828
2730,pre_new,NA,102,neg,6,1,22,2,194,1,0.7989996859996609
9908,b,hourglass16,13,neg1,6,1,22,2,195,1,0.5375104520007881
2398,t,cheese8,39,pos,6,1,22,2,196,1,0.6988997440003004
9160,pre_new,NA,124,neg,6,1,22,2,197,1,0.6132443260012224
4614,pre_new,NA,69,pos,6,1,22,2,198,0,0.5020379140005389
7230,t,tent4,42,pos,6,1,22,2,199,1,0.5490653730012127
8470,pre_new,NA,71,pos,6,1,22,2,200,0,0.5704057089988055
2490,nt,frame10,18,neg2,6,1,22,2,201,1,0.6115996860007726
3500,nt,umbrella2,21,neg2,6,1,22,2,202,1,0.6992733450006199
1710,filler,rollerskates16,33,pos,6,1,22,2,203,1,0.6993699200011179
2683,b,abacus9,0,neg1,6,1,22,2,204,1,0.5978994750003039
4000,pre_new,NA,170,neu,6,1,22,2,205,1,0.6514113619996351
7580,pre_new,NA,65,pos,6,1,22,2,206,1,0.47023911199903523
4605,pre_new,NA,171,neu,6,1,22,2,207,1,0.6136609969998972
2598,pre_new,NA,76,pos,6,1,22,2,208,1,0.4844421109992254
6830,pre_new,NA,117,neg,6,1,22,2,209,1,0.6013595029999124
2579,pre_new,NA,165,neu,6,1,22,2,210,1,0.6015766559994518
1419,pre_new,NA,62,pos,6,1,22,2,211,1,0.5993381479984237
2750,b,dresser12,1,neg1,6,1,22,2,212,0,0.5015245200011123
5199,pre_new,NA,84,pos,6,1,22,2,213,1,0.7096972260005714
9452,pre_new,NA,141,neg,6,1,22,2,214,1,0.579295624000224
2382,filler,coin15,51,neu,6,1,22,2,215,1,0.8536669239983894
3180,pre_new,NA,105,neg,6,1,22,2,216,1,0.7307564919992728
2530,t,balloon10,40,pos,6,1,22,2,217,1,0.861186368001654
2309,filler,dumbbell0,50,neu,6,1,22,2,218,1,0.6064290609992895
9429,pre_new,NA,139,neg,6,1,22,2,219,1,0.6506002120004268
2373,t,turtle3,38,pos,6,1,22,2,220,1,0.6508905690006941
9621,pre_new,NA,143,neg,6,1,22,2,221,1,0.6480218529995909
2216,pre_new,NA,66,pos,6,1,22,2,222,1,0.5214570980006101
2032,pre_new,NA,152,neu,6,1,22,2,223,1,0.6092072090013971
9050,pre_new,NA,123,neg,6,1,22,2,224,1,0.7989952499992796
8161,pre_new,NA,80,pos,6,1,22,2,225,1,0.49862689199835586
2272,t,cheesegrater14,47,neu,6,1,22,2,226,1,0.561144757000875
9599,nt,handbag3,27,neg2,6,1,22,2,227,1,0.6895534420000331
3300,b,garbagetrash14,3,neg1,6,1,22,2,228,1,0.6700266729985742
3216,b,lock14,2,neg1,6,1,22,2,229,1,0.7248949000004359
9321,nt,compass1,25,neg2,6,1,22,2,230,1,0.5891624830001092
4628,pre_new,NA,72,pos,6,1,22,2,231,1,0.5533590470004128
9428,b,windchime16,11,neg1,6,1,22,2,232,1,0.7234654780004348
2411,pre_new,NA,160,neu,6,1,22,2,233,1,0.5020499460006249
9031,pre_new,NA,121,neg,6,1,22,2,234,1,0.8567727650006418
8065,pre_new,NA,178,neu,6,1,22,2,235,1,0.6579876900013915
9326,pre_new,NA,130,neg,6,1,22,2,236,1,0.6225233510012913
4626,t,butterfly8,41,pos,6,1,22,2,237,1,0.6119217059986113
2390,t,clock1,53,neu,6,1,22,2,238,1,0.6091255149985955
6821,nt,suitcase9,22,neg2,6,1,22,2,239,1,0.5629899959985778
9921,nt,cookie1,29,neg2,6,1,22,2,240,1,0.5991013390012085
2205,nt,broom11,15,neg2,6,1,22,2,241,1,0.5999409900014143
1303,t,hairbrush9,45,neu,6,1,22,2,242,1,0.7283564919998753
2396,t,ringbinder8,54,neu,6,1,22,2,243,1,0.6505214930002694
