IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
4614,sub,powerstrip12,57,pos,29,0,21,1,807,1,0.8276028299997051
1750,sub,gift15,35,pos,29,0,21,1,808,1,0.8496205119990918
9600,post_new,NA,142,neg,29,0,21,1,809,1,0.9179536049996386
2346,sub,stapler5,8,pos,29,0,21,1,810,1,0.7807548339997084
2278,post_new,NA,98,neg,29,0,21,1,811,1,0.9355925090003439
7230,t,cookpot16,42,pos,29,0,21,1,812,1,0.66198472600081
2216,post_new,NA,80,pos,29,0,21,1,813,1,0.9199918060003256
2156,sub,lei9,1,pos,29,0,21,1,814,1,0.8247276190004413
6520,nt,button5,5,neg1,29,0,21,1,815,1,0.8649219520002589
5910,sub,clock1,36,pos,29,0,21,1,816,1,0.8618851460005317
2345.1,b,backpack6,16,neg2,29,0,21,1,817,1,0.7529311939997569
5199,post_new,NA,74,pos,29,0,21,1,818,1,0.835024285000145
2390,t,microwave1,53,neu,29,0,21,1,819,1,0.8723072510001657
5621,sub,fan2,44,pos,29,0,21,1,820,1,0.9994231590007985
8161,post_new,NA,83,pos,29,0,21,1,821,1,0.875084651999714
5780,sub,scale13,46,pos,29,0,21,1,822,1,0.8110383140001431
9910,b,tennisracquet7,28,neg2,29,0,21,1,823,1,0.7995981869999014
2389,sub,pokercard14,0,pos,29,0,21,1,824,1,1.0134013690003485
3195,b,cookie1,20,neg2,29,0,21,1,825,1,0.7407914340001298
9050,post_new,NA,123,neg,29,0,21,1,826,1,2.4158580670000447
2053,post_new,NA,94,neg,29,0,21,1,827,1,1.1216866019994995
1731,sub,hourglass16,38,pos,29,0,21,1,828,0,1.62944533999962
8120,t,fan2,44,pos,29,0,21,1,829,1,0.662179511999966
2456,b,butterfly8,17,neg2,29,0,21,1,830,1,0.7179836199993588
8031,post_new,NA,72,pos,29,0,21,1,831,1,0.8224820909999835
2036,post_new,NA,153,neu,29,0,21,1,832,1,0.8883759979999013
7359,post_new,NA,119,neg,29,0,21,1,833,1,0.9032876199999009
2158,sub,tape8,14,pos,29,0,21,1,834,1,0.9005258679999315
2683,nt,pokercard14,0,neg1,29,0,21,1,835,1,0.8976313690000097
1340,t,turtle3,30,pos,29,0,21,1,836,1,0.961603402000037
8232,post_new,NA,179,neu,29,0,21,1,837,1,0.8983924270005446
8330,post_new,NA,87,pos,29,0,21,1,838,1,0.8889907709999534
6830,post_new,NA,117,neg,29,0,21,1,839,1,0.8681178080005338
9435,post_new,NA,140,neg,29,0,21,1,840,1,0.8109790010003053
9921,b,umbrella2,29,neg2,29,0,21,1,841,1,0.6992643749999843
2154,t,clock1,36,pos,29,0,21,1,842,1,0.6722677540001314
2091,t,gift15,35,pos,29,0,21,1,843,1,0.6125645729998723
8162,sub,dresser12,51,pos,29,0,21,1,844,1,0.7510277089995725
2383,filler,seashell9,52,neu,29,0,21,1,845,1,0.6280817389997537
7242,post_new,NA,174,neu,29,0,21,1,846,1,0.9064231780002956
2030,sub,bowtie11,12,pos,29,0,21,1,847,1,0.6273932480007716
9419,post_new,NA,134,neg,29,0,21,1,848,1,0.9929140140002346
6550,post_new,NA,115,neg,29,0,21,1,849,1,0.8269825000006676
6838,nt,rollerskates16,6,neg1,29,0,21,1,850,1,0.650325939999675
1601,filler,vase15,31,pos,29,0,21,1,851,1,0.700501968000026
2331,sub,frisbee0,10,pos,29,0,21,1,852,1,0.8642169919994558
1650,sub,binoculars14,13,pos,29,0,21,1,853,1,0.7264125169995168
8497,sub,handbag3,56,pos,29,0,21,1,854,1,0.7273662630004765
5833,sub,rollerskates16,6,pos,29,0,21,1,855,1,0.7485930619995997
9160,post_new,NA,124,neg,29,0,21,1,856,1,1.1234939699997994
2560,sub,calculator3,7,pos,29,0,21,1,857,1,1.2268659080000361
9908,nt,binoculars14,13,neg1,29,0,21,1,858,1,0.7210539450006763
9290,nt,toothpaste14,9,neg1,29,0,21,1,859,1,0.7993897409996862
9900,post_new,NA,145,neg,29,0,21,1,860,1,1.4774732530004258
2273,t,hairbrush9,48,neu,29,0,21,1,861,1,0.608112742999765
2590,b,coin15,19,neg2,29,0,21,1,862,1,0.7191632030007895
4599,sub,button5,5,pos,29,0,21,1,863,1,0.7541267090000474
2340,t,balloon10,37,pos,29,0,21,1,864,1,0.7114550299993425
2382,t,dresser12,51,neu,29,0,21,1,865,1,0.7214977270004965
9187,nt,stapler5,8,neg1,29,0,21,1,866,1,0.6888148879997971
3185,post_new,NA,106,neg,29,0,21,1,867,1,0.9061074289993485
2272,filler,garbagetrash14,47,neu,29,0,21,1,868,1,0.7183437860003323
9415,nt,frisbee0,10,neg1,29,0,21,1,869,1,0.7989267969996945
2730,post_new,NA,102,neg,29,0,21,1,870,1,1.6203767479992166
9183,post_new,NA,125,neg,29,0,21,1,871,1,0.8498664240005382
7405,sub,abacus9,39,pos,29,0,21,1,872,1,0.8413303819997964
2749,t,handbag3,56,neu,29,0,21,1,873,1,0.8123939710003469
1303,filler,camera7,45,neu,29,0,21,1,874,1,0.7785452629996144
2487,filler,microscope1,55,neu,29,0,21,1,875,1,0.6639068990007218
2870,t,powerstrip12,57,neu,29,0,21,1,876,1,0.6619065360000604
6821,b,nunchaku16,22,neg2,29,0,21,1,877,1,0.9698132820003593
9341,post_new,NA,132,neg,29,0,21,1,878,1,0.9872449849999612
3280,post_new,NA,108,neg,29,0,21,1,879,1,0.8504141539997363
2224,sub,microwave1,53,pos,29,0,21,1,880,0,0.7785186549999707
1605,post_new,NA,63,pos,29,0,21,1,881,1,0.7936470329996155
1710,t,tent4,33,pos,29,0,21,1,882,1,0.6290090859993143
9423,post_new,NA,136,neg,29,0,21,1,883,1,1.211479137000424
2026,post_new,NA,151,neu,29,0,21,1,884,1,0.78796834700006
9909,nt,tape8,14,neg1,29,0,21,1,885,1,0.723110042999906
3216,nt,compass1,2,neg1,29,0,21,1,886,1,0.7749011250007243
9611,nt,bowtie11,12,neg1,29,0,21,1,887,1,0.6503048260001378
2308,t,cookingpan3,49,neu,29,0,21,1,888,1,0.6665069539994875
2750,nt,lei9,1,neg1,29,0,21,1,889,1,0.7013361409999561
8370,sub,windchime16,50,pos,29,0,21,1,890,1,1.1188290230002167
3180,post_new,NA,105,neg,29,0,21,1,891,1,0.8090094460003456
7325,filler,bonzai14,43,pos,29,0,21,1,892,1,0.7202301880006416
1920,filler,bearteddy16,34,pos,29,0,21,1,893,1,0.7013507800002117
8499,post_new,NA,86,pos,29,0,21,1,894,1,0.828897348999817
9927,post_new,NA,149,neg,29,0,21,1,895,1,1.0531640690005588
9321,b,cheesegrater14,25,neg2,29,0,21,1,896,1,0.6388788750000458
8210,sub,turtle3,30,pos,29,0,21,1,897,0,0.8994650490003551
9599,b,cheese8,27,neg2,29,0,21,1,898,1,0.7572786959999576
2309,t,windchime16,50,neu,29,0,21,1,899,1,0.7068702149999808
6212,nt,hanger9,4,neg1,29,0,21,1,900,1,0.6766602560001047
9295,post_new,NA,127,neg,29,0,21,1,901,1,0.885098592999384
7506,post_new,NA,176,neu,29,0,21,1,902,1,0.8402170159997695
2120,post_new,NA,96,neg,29,0,21,1,903,1,0.6904560980001406
