IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
7230,filler,handbag3,42,pos,32,0,20,1,854,1,0.6987933110012818
9163,b,bowtie11,23,neg2,32,0,20,1,855,1,0.8250027079993743
7279,post_new,NA,73,pos,32,0,20,1,856,1,0.7542173759993602
2390,filler,broom11,53,neu,32,0,20,1,857,1,0.7742040590001125
1271,post_new,NA,91,neg,32,0,20,1,858,1,0.6740298650001932
2749,t,tent4,56,neu,32,0,20,1,859,1,0.7196570660016732
2205,b,powerstrip12,15,neg2,32,0,20,1,860,1,0.7002144420002878
4626,t,hanger9,41,pos,32,0,20,1,861,1,0.7025765759990463
9903,post_new,NA,147,neg,32,0,20,1,862,1,0.9276594300008583
9599,b,garbagetrash14,27,neg2,32,0,20,1,863,1,0.7742035899991606
6830,post_new,NA,117,neg,32,0,20,1,864,1,0.8294753950012819
4616,sub,hourglass16,36,pos,32,0,20,1,865,1,0.8891907500001253
9290,nt,decorativescreen10,9,neg1,32,0,20,1,866,1,0.6996177129985881
8210,sub,vase15,7,pos,32,0,20,1,867,1,0.6119744820007327
9421,post_new,NA,135,neg,32,0,20,1,868,1,0.7006086509991292
5731,post_new,NA,172,neu,32,0,20,1,869,1,0.862419969000257
7234,post_new,NA,173,neu,32,0,20,1,870,1,0.6505491019997862
1659,t,hairbrush9,32,pos,32,0,20,1,871,1,0.6014995690002252
1605,sub,tent4,56,pos,32,0,20,1,872,1,0.7737724999988131
2154,t,hourglass16,36,pos,32,0,20,1,873,1,0.5796633410009235
2900,post_new,NA,104,neg,32,0,20,1,874,1,1.0002092550003
9452,post_new,NA,141,neg,32,0,20,1,875,1,0.7223397870002373
1111,post_new,NA,90,neg,32,0,20,1,876,1,0.5474373260003631
6838,nt,turtle3,6,neg1,32,0,20,1,877,1,0.6499525159997575
9424,post_new,NA,137,neg,32,0,20,1,878,1,0.8199303740002506
2691,post_new,NA,99,neg,32,0,20,1,879,1,0.6984498199999507
2216,sub,exercise_equipment5,30,pos,32,0,20,1,880,1,0.8720304969992867
9415,nt,fan2,10,neg1,32,0,20,1,881,1,0.6492909690005035
3195,b,scissors5,20,neg2,32,0,20,1,882,1,0.6246344200008025
2791,post_new,NA,60,pos,32,0,20,1,883,1,0.7867357670002093
9342,post_new,NA,133,neg,32,0,20,1,884,1,0.7597859220004466
2191,post_new,NA,154,neu,32,0,20,1,885,1,0.6984032309992472
9428,nt,gift15,11,neg1,32,0,20,1,886,1,0.8423748519999208
2580,post_new,NA,166,neu,32,0,20,1,887,1,0.8517258909996599
2456,b,microwave1,17,neg2,32,0,20,1,888,1,0.6018574230001832
2703,post_new,NA,101,neg,32,0,20,1,889,1,0.7006416029998945
1750,sub,key3,50,pos,32,0,20,1,890,1,0.7200218429989036
9909,nt,seashell9,14,neg1,32,0,20,1,891,1,0.6724356859995169
9187,nt,frame10,8,neg1,32,0,20,1,892,1,0.6056382810002106
2308,filler,nunchaku16,49,neu,32,0,20,1,893,1,0.6500964500010014
7620,post_new,NA,177,neu,32,0,20,1,894,1,0.7125908519992663
2391,post_new,NA,70,pos,32,0,20,1,895,1,0.6626493849998951
6821,b,chessboard14,22,neg2,32,0,20,1,896,1,0.7001346560009551
1303,t,compass1,45,neu,32,0,20,1,897,1,0.600980809000248
8120,filler,suitcase9,44,pos,32,0,20,1,898,1,0.6500875009987794
1650,sub,cookingpan3,54,pos,32,0,20,1,899,0,0.9611829170007695
2302,post_new,NA,89,pos,32,0,20,1,900,1,0.8080015150007966
2026,post_new,NA,151,neu,32,0,20,1,901,1,0.8733887119997235
2141,post_new,NA,97,neg,32,0,20,1,902,1,0.880212087999098
9921,b,frisbee0,29,neg2,32,0,20,1,903,1,0.7122652349989949
4599,post_new,NA,61,pos,32,0,20,1,904,1,0.7881192170007125
2594,sub,backpack6,43,pos,32,0,20,1,905,1,1.8693859550003253
2377,post_new,NA,157,neu,32,0,20,1,906,1,0.9878797289984504
2339,sub,rollerskates16,33,pos,32,0,20,1,907,1,0.8718485170011263
9425,b,clock1,26,neg2,32,0,20,1,908,1,0.7404147840006772
8118,post_new,NA,87,pos,32,0,20,1,909,1,0.7528160620004201
2345.1,b,lei9,16,neg2,32,0,20,1,910,1,0.6027369379989977
9910,b,stapler5,28,neg2,32,0,20,1,911,1,0.9500605400007771
6242,post_new,NA,111,neg,32,0,20,1,912,1,0.7285012880001887
2158,sub,butterfly8,12,pos,32,0,20,1,913,1,0.6634792980003112
2655,post_new,NA,62,pos,32,0,20,1,914,1,0.7793831460003275
