16,1,20,cycles,0,60,45,t,neu,cheesegrater14,1303.0,1
16,1,20,cycles,0,61,18,nt,neg2,frame10,2490.0,1
16,1,20,cycles,0,62,8,b,neg1,cheese8,9187.0,1
16,1,20,cycles,0,63,14,b,neg1,pokercard14,9909.0,1
16,1,20,cycles,0,64,57,t,neu,lei9,2870.0,1
16,1,20,cycles,0,65,58,t,neu,garbagetrash14,2980.0,1
16,1,20,cycles,0,66,2,b,neg1,lock14,3216.0,0
16,1,20,cycles,0,67,19,nt,neg2,glove6,2590.0,1
16,1,20,cycles,0,68,0,b,neg1,binoculars14,2683.0,1
16,1,20,cycles,0,69,35,t,pos,hairbrush9,2091.0,1
16,1,20,cycles,0,70,10,b,neg1,ringbinder8,9415.0,1
16,1,20,cycles,0,71,52,t,neu,coin15,2383.0,1
16,1,20,cycles,0,72,54,filler,neu,seashell9,2396.0,1
16,1,20,cycles,0,73,43,filler,pos,microwave1,7325.0,1
16,1,20,cycles,0,74,32,t,pos,button5,1659.0,1
16,1,20,cycles,0,75,20,nt,neg2,vase15,3195.0,1
16,1,20,cycles,0,76,25,nt,neg2,broom11,9321.0,0
16,1,20,cycles,0,77,49,t,neu,balloon10,2308.0,1
16,1,20,cycles,0,78,24,nt,neg2,scissors5,9301.0,1
16,1,20,cycles,0,79,34,filler,pos,bowtie11,1920.0,1
16,1,20,cycles,0,80,42,filler,pos,handbag3,7230.0,1
16,1,20,cycles,0,81,22,nt,neg2,cookingpan3,6821.0,1
16,1,20,cycles,0,82,7,b,neg1,toothpaste14,9075.0,1
16,1,20,cycles,0,83,13,b,neg1,hourglass16,9908.0,1
16,1,20,cycles,0,84,39,t,pos,hanger9,2398.0,1
16,1,20,cycles,0,85,28,nt,neg2,stapler5,9910.0,1
16,1,20,cycles,0,86,5,b,neg1,chessboard14,6520.0,1
16,1,20,cycles,0,87,23,nt,neg2,exercise_equipment5,9163.0,1
16,1,20,cycles,0,88,29,nt,neg2,tent4,9921.0,1
16,1,20,cycles,0,89,4,b,neg1,dumbbell0,6212.0,0
16,1,20,cycles,0,90,21,nt,neg2,clock1,3500.0,1
16,1,20,cycles,0,91,59,t,neu,turtle3,7057.0,1
16,1,20,cycles,0,92,1,b,neg1,bearteddy16,2750.0,1
16,1,20,cycles,0,93,30,filler,pos,tennisracquet7,1340.0,1
16,1,20,cycles,0,94,40,t,pos,compass1,2530.0,1
16,1,20,cycles,0,95,16,nt,neg2,powerstrip12,2345.1,1
16,1,20,cycles,0,96,37,filler,pos,fan2,2340.0,1
16,1,20,cycles,0,97,46,filler,neu,gift15,2102.0,1
16,1,20,cycles,0,98,31,t,pos,cushion2,1601.0,1
16,1,20,cycles,0,99,44,t,pos,suitcase9,8120.0,1
16,1,20,cycles,0,100,9,b,neg1,frisbee0,9290.0,1
16,1,20,cycles,0,101,36,t,pos,windchime16,2154.0,1
16,1,20,cycles,0,102,55,t,neu,decorativescreen10,2487.0,1
16,1,20,cycles,0,103,11,b,neg1,bonzai14,9428.0,1
16,1,20,cycles,0,104,27,nt,neg2,doorknob4,9599.0,0
16,1,20,cycles,0,105,48,t,neu,camera7,2273.0,1
16,1,20,cycles,0,106,33,t,pos,umbrella2,1710.0,1
16,1,20,cycles,0,107,12,b,neg1,butterfly8,9611.0,1
16,1,20,cycles,0,108,15,nt,neg2,microscope1,2205.0,1
16,1,20,cycles,0,109,38,t,pos,dresser12,2373.0,1
16,1,20,cycles,0,110,3,b,neg1,scale13,3300.0,1
16,1,20,cycles,0,111,47,t,neu,calculator3,2272.0,1
16,1,20,cycles,0,112,56,filler,neu,cookie1,2749.0,1
16,1,20,cycles,0,113,53,filler,neu,key3,2390.0,1
16,1,20,cycles,0,114,26,nt,neg2,rollerskates16,9425.0,1
16,1,20,cycles,0,115,6,b,neg1,abacus9,6838.0,1
16,1,20,cycles,0,116,50,filler,neu,nunchaku16,2309.0,1
16,1,20,cycles,0,117,17,nt,neg2,tape8,2456.0,1
16,1,20,cycles,0,118,51,t,neu,backpack6,2382.0,1
16,1,20,cycles,0,119,41,t,pos,cookpot16,4626.0,1
16,1,20,cycles,1,120,27,nt,neg2,doorknob4,9599.0,1
16,1,20,cycles,1,121,2,b,neg1,lock14,3216.0,1
16,1,20,cycles,1,122,25,nt,neg2,broom11,9321.0,1
16,1,20,cycles,1,123,4,b,neg1,dumbbell0,6212.0,1
