22,1,22,cycles,0,60,43,t,pos,scale13,7325.0,1
22,1,22,cycles,0,61,10,b,neg1,chessboard14,9415.0,1
22,1,22,cycles,0,62,38,t,pos,lei9,2373.0,1
22,1,22,cycles,0,63,26,nt,neg2,vase15,9425.0,1
22,1,22,cycles,0,64,27,nt,neg2,key3,9599.0,1
22,1,22,cycles,0,65,8,b,neg1,handbag3,9187.0,1
22,1,22,cycles,0,66,44,filler,pos,calculator3,8120.0,1
22,1,22,cycles,0,67,3,b,neg1,seashell9,3300.0,1
22,1,22,cycles,0,68,25,nt,neg2,cheesegrater14,9321.0,0
22,1,22,cycles,0,69,35,filler,pos,hanger9,2091.0,1
22,1,22,cycles,0,70,56,t,neu,frame10,2749.0,1
22,1,22,cycles,0,71,24,nt,neg2,rollerskates16,9301.0,1
22,1,22,cycles,0,72,0,b,neg1,clock1,2683.0,1
22,1,22,cycles,0,73,15,nt,neg2,hourglass16,2205.0,1
22,1,22,cycles,0,74,53,filler,neu,backpack6,2390.0,1
22,1,22,cycles,0,75,39,t,pos,suitcase9,2398.0,1
22,1,22,cycles,0,76,12,b,neg1,microwave1,9611.0,1
22,1,22,cycles,0,77,45,t,neu,turtle3,1303.0,1
22,1,22,cycles,0,78,52,t,neu,cookingpan3,2383.0,1
22,1,22,cycles,0,79,18,nt,neg2,cushion2,2490.0,1
22,1,22,cycles,0,80,7,b,neg1,binoculars14,9075.0,1
22,1,22,cycles,0,81,16,nt,neg2,button5,2345.1,1
22,1,22,cycles,0,82,6,b,neg1,glove6,6838.0,1
22,1,22,cycles,0,83,1,b,neg1,exercise_equipment5,2750.0,1
22,1,22,cycles,0,84,21,nt,neg2,windchime16,3500.0,1
22,1,22,cycles,0,85,9,b,neg1,camera7,9290.0,1
22,1,22,cycles,0,86,47,t,neu,powerstrip12,2272.0,1
22,1,22,cycles,0,87,32,filler,pos,scissors5,1659.0,1
22,1,22,cycles,0,88,29,nt,neg2,frisbee0,9921.0,1
22,1,22,cycles,0,89,41,t,pos,butterfly8,4626.0,1
22,1,22,cycles,0,90,33,t,pos,gift15,1710.0,1
22,1,22,cycles,0,91,42,t,pos,abacus9,7230.0,1
22,1,22,cycles,0,92,31,filler,pos,ringbinder8,1601.0,1
22,1,22,cycles,0,93,48,t,neu,balloon10,2273.0,1
22,1,22,cycles,0,94,55,t,neu,microscope1,2487.0,1
22,1,22,cycles,0,95,22,nt,neg2,bonzai14,6821.0,1
22,1,22,cycles,0,96,4,b,neg1,cookpot16,6212.0,1
22,1,22,cycles,0,97,17,nt,neg2,garbagetrash14,2456.0,1
22,1,22,cycles,0,98,57,filler,neu,tape8,2870.0,1
22,1,22,cycles,0,99,13,b,neg1,doorknob4,9908.0,1
22,1,22,cycles,0,100,14,b,neg1,cheese8,9909.0,1
22,1,22,cycles,0,101,28,nt,neg2,bowtie11,9910.0,1
22,1,22,cycles,0,102,34,filler,pos,coin15,1920.0,1
22,1,22,cycles,0,103,5,b,neg1,broom11,6520.0,1
22,1,22,cycles,0,104,11,b,neg1,stapler5,9428.0,1
22,1,22,cycles,0,105,54,filler,neu,lock14,2396.0,1
22,1,22,cycles,0,106,37,t,pos,dumbbell0,2340.0,1
22,1,22,cycles,0,107,58,t,neu,decorativescreen10,2980.0,1
22,1,22,cycles,0,108,19,nt,neg2,cookie1,2590.0,1
22,1,22,cycles,0,109,51,filler,neu,fan2,2382.0,1
22,1,22,cycles,0,110,23,nt,neg2,hairbrush9,9163.0,1
22,1,22,cycles,0,111,50,t,neu,tent4,2309.0,1
22,1,22,cycles,0,112,46,filler,neu,dresser12,2102.0,1
22,1,22,cycles,0,113,40,t,pos,tennisracquet7,2530.0,1
22,1,22,cycles,0,114,20,nt,neg2,bearteddy16,3195.0,1
22,1,22,cycles,0,115,30,t,pos,pokercard14,1340.0,1
22,1,22,cycles,0,116,2,b,neg1,toothpaste14,3216.0,1
22,1,22,cycles,0,117,36,t,pos,nunchaku16,2154.0,1
22,1,22,cycles,0,118,59,t,neu,umbrella2,7057.0,1
22,1,22,cycles,0,119,49,t,neu,compass1,2308.0,1
22,1,22,cycles,1,120,25,nt,neg2,cheesegrater14,9321.0,1
