17,1,24,cycles,0,60,51,filler,neu,balloon10,2382.0,1
17,1,24,cycles,0,61,31,t,pos,glove6,1601.0,1
17,1,24,cycles,0,62,20,b,neg2,calculator3,3195.0,1
17,1,24,cycles,0,63,14,nt,neg1,stapler5,9909.0,1
17,1,24,cycles,0,64,38,t,pos,cheesegrater14,2373.0,1
17,1,24,cycles,0,65,34,filler,pos,hourglass16,1920.0,1
17,1,24,cycles,0,66,23,b,neg2,scale13,9163.0,1
17,1,24,cycles,0,67,44,t,pos,microscope1,8120.0,1
17,1,24,cycles,0,68,55,t,neu,ringbinder8,2487.0,1
17,1,24,cycles,0,69,36,filler,pos,cheese8,2154.0,1
17,1,24,cycles,0,70,2,nt,neg1,garbagetrash14,3216.0,1
17,1,24,cycles,0,71,33,filler,pos,dresser12,1710.0,1
17,1,24,cycles,0,72,46,t,neu,doorknob4,2102.0,1
17,1,24,cycles,0,73,24,b,neg2,gift15,9301.0,1
17,1,24,cycles,0,74,17,b,neg2,windchime16,2456.0,1
17,1,24,cycles,0,75,42,t,pos,butterfly8,7230.0,1
17,1,24,cycles,0,76,19,b,neg2,lei9,2590.0,1
17,1,24,cycles,0,77,1,nt,neg1,broom11,2750.0,1
17,1,24,cycles,0,78,32,filler,pos,clock1,1659.0,1
17,1,24,cycles,0,79,15,b,neg2,hairbrush9,2205.0,1
17,1,24,cycles,0,80,37,t,pos,umbrella2,2340.0,1
17,1,24,cycles,0,81,21,b,neg2,powerstrip12,3500.0,1
17,1,24,cycles,0,82,59,filler,neu,backpack6,7057.0,1
17,1,24,cycles,0,83,45,filler,neu,scissors5,1303.0,1
17,1,24,cycles,0,84,43,t,pos,cookie1,7325.0,1
17,1,24,cycles,0,85,40,t,pos,frisbee0,2530.0,1
17,1,24,cycles,0,86,54,t,neu,turtle3,2396.0,1
17,1,24,cycles,0,87,47,t,neu,suitcase9,2272.0,1
17,1,24,cycles,0,88,12,nt,neg1,vase15,9611.0,1
17,1,24,cycles,0,89,11,nt,neg1,abacus9,9428.0,1
17,1,24,cycles,0,90,50,t,neu,exercise_equipment5,2309.0,1
17,1,24,cycles,0,91,6,nt,neg1,pokercard14,6838.0,1
17,1,24,cycles,0,92,3,nt,neg1,hanger9,3300.0,1
17,1,24,cycles,0,93,8,nt,neg1,bowtie11,9187.0,1
17,1,24,cycles,0,94,28,b,neg2,toothpaste14,9910.0,1
17,1,24,cycles,0,95,5,nt,neg1,key3,6520.0,1
17,1,24,cycles,0,96,18,b,neg2,seashell9,2490.0,1
17,1,24,cycles,0,97,7,nt,neg1,tent4,9075.0,1
17,1,24,cycles,0,98,13,nt,neg1,compass1,9908.0,0
17,1,24,cycles,0,99,29,b,neg2,frame10,9921.0,1
17,1,24,cycles,0,100,52,t,neu,button5,2383.0,1
17,1,24,cycles,0,101,56,t,neu,lock14,2749.0,1
17,1,24,cycles,0,102,39,t,pos,decorativescreen10,2398.0,1
17,1,24,cycles,0,103,27,b,neg2,cookpot16,9599.0,1
17,1,24,cycles,0,104,9,nt,neg1,bonzai14,9290.0,1
17,1,24,cycles,0,105,26,b,neg2,microwave1,9425.0,1
17,1,24,cycles,0,106,57,filler,neu,bearteddy16,2870.0,1
17,1,24,cycles,0,107,58,t,neu,chessboard14,2980.0,1
17,1,24,cycles,0,108,41,t,pos,dumbbell0,4626.0,1
17,1,24,cycles,0,109,25,b,neg2,binoculars14,9321.0,1
17,1,24,cycles,0,110,53,t,neu,cookingpan3,2390.0,1
17,1,24,cycles,0,111,4,nt,neg1,fan2,6212.0,1
17,1,24,cycles,0,112,16,b,neg2,tape8,2345.1,1
17,1,24,cycles,0,113,35,filler,pos,camera7,2091.0,1
17,1,24,cycles,0,114,0,nt,neg1,handbag3,2683.0,1
17,1,24,cycles,0,115,10,nt,neg1,nunchaku16,9415.0,1
17,1,24,cycles,0,116,22,b,neg2,tennisracquet7,6821.0,1
17,1,24,cycles,0,117,48,t,neu,cushion2,2273.0,1
17,1,24,cycles,0,118,49,filler,neu,rollerskates16,2308.0,1
17,1,24,cycles,0,119,30,t,pos,coin15,1340.0,1
17,1,24,cycles,1,120,13,nt,neg1,compass1,9908.0,1
