IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
3216,b,windchime16,2,neg1,7,1,22,2,139,1,1.0491752599991742
1650,pre_new,NA,64,pos,7,1,22,2,140,1,0.6761763590002374
7234,pre_new,NA,173,neu,7,1,22,2,141,1,0.9492586490014219
1419,pre_new,NA,60,pos,7,1,22,2,142,1,0.6995222610021301
9429,pre_new,NA,139,neg,7,1,22,2,143,1,0.7289813140014303
9290,b,garbagetrash14,9,neg1,7,1,22,2,144,1,0.7015840130006836
6550,pre_new,NA,115,neg,7,1,22,2,145,1,0.7132396060005703
2154,t,bowtie11,36,pos,7,1,22,2,146,1,0.7143361409980571
8232,pre_new,NA,179,neu,7,1,22,2,147,1,0.5996292070012714
9922,pre_new,NA,148,neg,7,1,22,2,148,1,0.8022603450008319
9183,pre_new,NA,125,neg,7,1,22,2,149,1,0.7188885530013067
4626,t,lei9,41,pos,7,1,22,2,150,1,1.0795935630012536
9435,pre_new,NA,140,neg,7,1,22,2,151,1,0.9995731139970303
1441,pre_new,NA,86,pos,7,1,22,2,152,1,0.6411471170031291
9910,nt,stapler5,28,neg2,7,1,22,2,153,1,0.700177619997703
5731,pre_new,NA,172,neu,7,1,22,2,154,1,0.6766166720008187
2655,pre_new,NA,88,pos,7,1,22,2,155,1,0.611885264999728
2870,t,dumbbell0,57,neu,7,1,22,2,156,1,0.7104487969991169
9300,pre_new,NA,128,neg,7,1,22,2,157,1,0.8128185530003975
7325,t,scissors5,43,pos,7,1,22,2,158,1,0.7021549349992711
2382,filler,frame10,51,neu,7,1,22,2,159,1,0.7040683119994355
9031,pre_new,NA,121,neg,7,1,22,2,160,1,0.657003688000259
2730,pre_new,NA,102,neg,7,1,22,2,161,1,0.7489835390006192
2518,pre_new,NA,163,neu,7,1,22,2,162,1,0.6797826620022533
1750,pre_new,NA,73,pos,7,1,22,2,163,1,0.6500961359997746
9921,nt,button5,29,neg2,7,1,22,2,164,1,0.6493525129990303
2487,filler,bearteddy16,55,neu,7,1,22,2,165,1,0.6508420350000961
5910,pre_new,NA,85,pos,7,1,22,2,166,1,0.6620184610001161
2411,pre_new,NA,160,neu,7,1,22,2,167,1,0.6648289889999432
9611,b,cheese8,12,neg1,7,1,22,2,168,1,0.8633442270001979
9342,pre_new,NA,133,neg,7,1,22,2,169,1,0.7267489450023277
1271,pre_new,NA,91,neg,7,1,22,2,170,1,0.6899961839990283
2980,filler,binoculars14,58,neu,7,1,22,2,171,1,1.0485542249989521
9599,nt,hourglass16,27,neg2,7,1,22,2,172,1,0.7234129349999421
2141,pre_new,NA,97,neg,7,1,22,2,173,1,0.6634227719987393
4599,pre_new,NA,83,pos,7,1,22,2,174,1,0.6208458920009434
2120,pre_new,NA,96,neg,7,1,22,2,175,1,0.5706720570015023
9909,b,fan2,14,neg1,7,1,22,2,176,1,1.0921008990007977
4628,pre_new,NA,63,pos,7,1,22,2,177,1,0.6528601299978618
9184,pre_new,NA,126,neg,7,1,22,2,178,1,0.7070207099968684
6315,pre_new,NA,114,neg,7,1,22,2,179,1,0.7623786399999517
9635.1,pre_new,NA,144,neg,7,1,22,2,180,1,0.7617415239983529
3300,b,compass1,3,neg1,7,1,22,2,181,1,0.6994693199994799
4000,pre_new,NA,170,neu,7,1,22,2,182,1,0.6015353850016254
7057,t,scale13,59,neu,7,1,22,2,183,1,0.6503993149999587
9908,b,cheesegrater14,13,neg1,7,1,22,2,184,1,0.6706943059980404
9423,pre_new,NA,136,neg,7,1,22,2,185,1,0.597611555000185
7230,filler,tape8,42,pos,7,1,22,2,186,1,0.6110960860023624
2435,pre_new,NA,161,neu,7,1,22,2,187,1,0.6106768839999859
9600,pre_new,NA,142,neg,7,1,22,2,188,1,0.698904072996811
2091,t,turtle3,35,pos,7,1,22,2,189,1,0.6293600210010482
2032,pre_new,NA,152,neu,7,1,22,2,190,1,0.6419903649984917
2341,pre_new,NA,82,pos,7,1,22,2,191,1,0.5993877350010735
2700,pre_new,NA,100,neg,7,1,22,2,192,1,0.6129331349984568
6821,nt,toothpaste14,22,neg2,7,1,22,2,193,1,0.6779283069990925
1645,pre_new,NA,150,neu,7,1,22,2,194,1,0.6055475670000305
2489,pre_new,NA,162,neu,7,1,22,2,195,1,0.5542019480017188
9332,pre_new,NA,131,neg,7,1,22,2,196,1,0.5915131679976184
1303,t,nunchaku16,45,neu,7,1,22,2,197,1,0.6508274060033727
2749,t,tent4,56,neu,7,1,22,2,198,1,0.6492078480005148
7506,pre_new,NA,176,neu,7,1,22,2,199,1,0.6384975590008253
2272,filler,umbrella2,47,neu,7,1,22,2,200,1,0.6757674299988139
9415,b,key3,10,neg1,7,1,22,2,201,1,0.6620350910015986
2273,t,butterfly8,48,neu,7,1,22,2,202,1,0.6101664359994174
1601,filler,balloon10,31,pos,7,1,22,2,203,1,0.6505417029984528
2579,pre_new,NA,165,neu,7,1,22,2,204,1,0.6620388359988283
3500,nt,decorativescreen10,21,neg2,7,1,22,2,205,1,0.6194790759982425
2521,pre_new,NA,164,neu,7,1,22,2,206,1,0.6701085870008683
1710,filler,dresser12,33,pos,7,1,22,2,207,1,0.6198574920017563
3185,pre_new,NA,106,neg,7,1,22,2,208,1,0.6083752600025036
6838,b,handbag3,6,neg1,7,1,22,2,209,1,0.6127723900026467
2490,nt,coin15,18,neg2,7,1,22,2,210,1,0.9270783430001757
9163,nt,seashell9,23,neg2,7,1,22,2,211,1,0.7587755210006435
2102,t,rollerskates16,46,neu,7,1,22,2,212,1,0.6007732799989753
7495,pre_new,NA,175,neu,7,1,22,2,213,1,0.5771907060006924
2388,pre_new,NA,71,pos,7,1,22,2,214,1,0.5931756119971396
1340,t,hairbrush9,30,pos,7,1,22,2,215,1,0.6491181429992139
8120,t,exercise_equipment5,44,pos,7,1,22,2,216,1,0.6199715380025737
1659,filler,microwave1,32,pos,7,1,22,2,217,1,0.5643327539983147
2750,b,cookpot16,1,neg1,7,1,22,2,218,1,0.6132802309984982
