IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
7325,t,lock14,43,pos,33,1,23,1,439,1,0,0.72
2102,t,hairbrush9,46,neu,33,1,23,1,440,1,2,0.304
2487,t,cookie1,55,neu,33,1,23,1,441,1,1,0.554
6838,nt,glove6,6,neg1,33,1,23,1,442,1,0,0.804
2272,t,hanger9,47,neu,33,1,23,1,443,1,2,0.353
1710,t,doorknob4,33,pos,33,1,23,1,444,1,2,0.37
2683,nt,turtle3,0,neg1,33,1,23,1,445,1,1,0.638
4626,t,camera7,41,pos,33,1,23,1,446,1,2,0.337
6212,nt,bowtie11,4,neg1,33,1,23,1,447,1,2,0.321
7230,t,cheese8,42,pos,33,1,23,1,448,1,2,0.587
9428,nt,scissors5,11,neg1,33,1,23,1,449,1,2,0.337
2308,t,nunchaku16,49,neu,33,1,23,1,450,1,0,0.321
2870,t,dresser12,57,neu,33,1,23,1,451,1,0,1.037
9290,nt,butterfly8,9,neg1,33,1,23,1,452,1,0,0.87
9611,nt,binoculars14,12,neg1,33,1,23,1,453,1,2,1.003
2749,t,balloon10,56,neu,33,1,23,1,454,1,2,0.787
2390,t,bearteddy16,53,neu,33,1,23,1,455,2,1,0.854
9187,nt,clock1,8,neg1,33,1,23,1,456,2,2,0.353
2396,t,button5,54,neu,33,1,23,1,457,2,2,0.353
1601,t,tennisracquet7,31,pos,33,1,23,1,458,2,2,0.571
9428,nt,scissors5,11,neg1,33,1,23,1,459,2,2,0.82
2309,t,chessboard14,50,neu,33,1,23,1,460,2,2,0.352
1710,t,doorknob4,33,pos,33,1,23,1,461,2,0,0.887
3216,nt,frame10,2,neg1,33,1,23,1,462,2,2,0.504
2308,t,nunchaku16,49,neu,33,1,23,1,463,2,1,0.988
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,464,2,1,1.304
9075,nt,hourglass16,7,neg1,33,1,23,1,465,2,2,0.737
2749,t,balloon10,56,neu,33,1,23,1,466,2,2,0.47
2091,t,umbrella2,35,pos,33,1,23,1,467,2,2,0.354
9415,nt,garbagetrash14,10,neg1,33,1,23,1,468,2,2,0.337
2373,t,pokercard14,38,pos,33,1,23,1,469,2,2,0.287
7325,t,lock14,43,pos,33,1,23,1,470,2,2,0.52
9909,nt,backpack6,14,neg1,33,1,23,1,471,2,2,0.254
2530,t,decorativescreen10,40,pos,33,1,23,1,472,2,2,0.353
6212,nt,bowtie11,4,neg1,33,1,23,1,473,2,2,0.303
6520,nt,rollerskates16,5,neg1,33,1,23,1,474,2,2,0.354
2340,t,tape8,37,pos,33,1,23,1,475,2,1,1.137
6838,nt,glove6,6,neg1,33,1,23,1,476,2,2,0.287
7230,t,cheese8,42,pos,33,1,23,1,477,2,2,0.304
2382,t,cookingpan3,51,neu,33,1,23,1,478,2,0,0.887
2102,t,hairbrush9,46,neu,33,1,23,1,479,2,1,0.687
9908,nt,scale13,13,neg1,33,1,23,1,480,2,2,0.487
2272,t,hanger9,47,neu,33,1,23,1,481,2,1,0.953
2154,t,windchime16,36,pos,33,1,23,1,482,2,2,0.653
9611,nt,binoculars14,12,neg1,33,1,23,1,483,2,2,0.286
2870,t,dresser12,57,neu,33,1,23,1,484,2,0,0.67
2683,nt,turtle3,0,neg1,33,1,23,1,485,2,2,0.67
4626,t,camera7,41,pos,33,1,23,1,486,2,2,0.287
3300,nt,bonzai14,3,neg1,33,1,23,1,487,2,2,0.27
9290,nt,butterfly8,9,neg1,33,1,23,1,488,2,2,0.32
2487,t,cookie1,55,neu,33,1,23,1,489,2,0,1.253
7230,t,cheese8,42,pos,33,1,23,1,490,3,2,0.62
9290,nt,butterfly8,9,neg1,33,1,23,1,491,3,1,1.204
9908,nt,scale13,13,neg1,33,1,23,1,492,3,2,0.437
2102,t,hairbrush9,46,neu,33,1,23,1,493,3,2,0.637
4626,t,camera7,41,pos,33,1,23,1,494,3,2,0.987
2396,t,button5,54,neu,33,1,23,1,495,3,2,0.454
6838,nt,glove6,6,neg1,33,1,23,1,496,3,2,0.521
2154,t,windchime16,36,pos,33,1,23,1,497,3,2,0.437
9909,nt,backpack6,14,neg1,33,1,23,1,498,3,0,1.437
2487,t,cookie1,55,neu,33,1,23,1,499,3,0,0.904
6212,nt,bowtie11,4,neg1,33,1,23,1,500,3,2,0.387
1710,t,doorknob4,33,pos,33,1,23,1,501,3,,0.0
3216,nt,frame10,2,neg1,33,1,23,1,502,3,2,1.42
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,503,3,2,0.387
2308,t,nunchaku16,49,neu,33,1,23,1,504,3,0,0.337
9611,nt,binoculars14,12,neg1,33,1,23,1,505,3,2,0.837
2749,t,balloon10,56,neu,33,1,23,1,506,3,2,0.287
7325,t,lock14,43,pos,33,1,23,1,507,3,0,0.703
2091,t,umbrella2,35,pos,33,1,23,1,508,3,2,0.335
9428,nt,scissors5,11,neg1,33,1,23,1,509,3,2,0.371
2340,t,tape8,37,pos,33,1,23,1,510,3,0,0.771
9187,nt,clock1,8,neg1,33,1,23,1,511,3,2,0.388
2390,t,bearteddy16,53,neu,33,1,23,1,512,3,1,0.704
2382,t,cookingpan3,51,neu,33,1,23,1,513,3,0,0.704
2530,t,decorativescreen10,40,pos,33,1,23,1,514,3,1,0.553
3300,nt,bonzai14,3,neg1,33,1,23,1,515,3,2,0.404
2272,t,hanger9,47,neu,33,1,23,1,516,3,2,0.337
2683,nt,turtle3,0,neg1,33,1,23,1,517,3,2,0.487
9415,nt,garbagetrash14,10,neg1,33,1,23,1,518,3,2,0.42
2870,t,dresser12,57,neu,33,1,23,1,519,3,0,0.638
2309,t,chessboard14,50,neu,33,1,23,1,520,3,2,0.371
9075,nt,hourglass16,7,neg1,33,1,23,1,521,3,2,0.803
2373,t,pokercard14,38,pos,33,1,23,1,522,3,2,0.387
6520,nt,rollerskates16,5,neg1,33,1,23,1,523,3,2,0.354
1601,t,tennisracquet7,31,pos,33,1,23,1,524,3,2,0.304
2683,nt,turtle3,0,neg1,33,1,23,1,525,4,2,0.637
2487,t,cookie1,55,neu,33,1,23,1,526,4,0,0.787
2340,t,tape8,37,pos,33,1,23,1,527,4,0,0.821
2091,t,umbrella2,35,pos,33,1,23,1,528,4,2,0.287
9611,nt,binoculars14,12,neg1,33,1,23,1,529,4,2,1.221
2390,t,bearteddy16,53,neu,33,1,23,1,530,4,1,0.687
6838,nt,glove6,6,neg1,33,1,23,1,531,4,2,0.437
2749,t,balloon10,56,neu,33,1,23,1,532,4,2,0.42
6520,nt,rollerskates16,5,neg1,33,1,23,1,533,4,2,0.304
9290,nt,butterfly8,9,neg1,33,1,23,1,534,4,1,1.02
1710,t,doorknob4,33,pos,33,1,23,1,535,4,2,0.57
2373,t,pokercard14,38,pos,33,1,23,1,536,4,2,0.487
7230,t,cheese8,42,pos,33,1,23,1,537,4,2,0.354
2870,t,dresser12,57,neu,33,1,23,1,538,4,0,0.603
3300,nt,bonzai14,3,neg1,33,1,23,1,539,4,2,0.42
2308,t,nunchaku16,49,neu,33,1,23,1,540,4,0,0.62
2272,t,hanger9,47,neu,33,1,23,1,541,4,2,0.338
9909,nt,backpack6,14,neg1,33,1,23,1,542,4,1,0.821
1601,t,tennisracquet7,31,pos,33,1,23,1,543,4,2,0.437
9428,nt,scissors5,11,neg1,33,1,23,1,544,4,2,0.321
2154,t,windchime16,36,pos,33,1,23,1,545,4,2,0.353
9908,nt,scale13,13,neg1,33,1,23,1,546,4,2,0.437
7325,t,lock14,43,pos,33,1,23,1,547,4,1,0.37
6212,nt,bowtie11,4,neg1,33,1,23,1,548,4,2,0.304
2309,t,chessboard14,50,neu,33,1,23,1,549,4,2,0.47
9075,nt,hourglass16,7,neg1,33,1,23,1,550,4,2,0.337
2102,t,hairbrush9,46,neu,33,1,23,1,551,4,2,0.421
2382,t,cookingpan3,51,neu,33,1,23,1,552,4,0,0.537
9187,nt,clock1,8,neg1,33,1,23,1,553,4,2,0.504
2396,t,button5,54,neu,33,1,23,1,554,4,2,1.137
9415,nt,garbagetrash14,10,neg1,33,1,23,1,555,4,2,0.504
3216,nt,frame10,2,neg1,33,1,23,1,556,4,2,0.587
4626,t,camera7,41,pos,33,1,23,1,557,4,2,0.637
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,558,4,2,0.554
2530,t,decorativescreen10,40,pos,33,1,23,1,559,4,2,0.654
9908,nt,scale13,13,neg1,33,1,23,1,560,5,2,0.47
2272,t,hanger9,47,neu,33,1,23,1,561,5,2,0.287
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,562,5,2,0.488
1601,t,tennisracquet7,31,pos,33,1,23,1,563,5,2,0.37
4626,t,camera7,41,pos,33,1,23,1,564,5,2,0.603
6520,nt,rollerskates16,5,neg1,33,1,23,1,565,5,2,0.404
2683,nt,turtle3,0,neg1,33,1,23,1,566,5,2,0.354
2390,t,bearteddy16,53,neu,33,1,23,1,567,5,2,0.521
2749,t,balloon10,56,neu,33,1,23,1,568,5,2,0.804
9075,nt,hourglass16,7,neg1,33,1,23,1,569,5,2,0.404
2396,t,button5,54,neu,33,1,23,1,570,5,2,0.521
2309,t,chessboard14,50,neu,33,1,23,1,571,5,2,0.32
7230,t,cheese8,42,pos,33,1,23,1,572,5,2,0.353
2308,t,nunchaku16,49,neu,33,1,23,1,573,5,0,0.404
9428,nt,scissors5,11,neg1,33,1,23,1,574,5,2,0.337
7325,t,lock14,43,pos,33,1,23,1,575,5,1,0.97
9290,nt,butterfly8,9,neg1,33,1,23,1,576,5,2,0.937
3216,nt,frame10,2,neg1,33,1,23,1,577,5,2,0.654
1710,t,doorknob4,33,pos,33,1,23,1,578,5,2,0.371
2102,t,hairbrush9,46,neu,33,1,23,1,579,5,2,0.304
9909,nt,backpack6,14,neg1,33,1,23,1,580,5,2,0.937
2870,t,dresser12,57,neu,33,1,23,1,581,5,0,0.52
9415,nt,garbagetrash14,10,neg1,33,1,23,1,582,5,2,0.387
2382,t,cookingpan3,51,neu,33,1,23,1,583,5,0,0.971
9187,nt,clock1,8,neg1,33,1,23,1,584,5,2,0.454
2340,t,tape8,37,pos,33,1,23,1,585,5,0,0.787
2530,t,decorativescreen10,40,pos,33,1,23,1,586,5,2,0.603
6838,nt,glove6,6,neg1,33,1,23,1,587,5,2,0.338
2487,t,cookie1,55,neu,33,1,23,1,588,5,1,1.254
6212,nt,bowtie11,4,neg1,33,1,23,1,589,5,2,0.77
2091,t,umbrella2,35,pos,33,1,23,1,590,5,2,0.47
2373,t,pokercard14,38,pos,33,1,23,1,591,5,2,0.304
3300,nt,bonzai14,3,neg1,33,1,23,1,592,5,2,0.303
9611,nt,binoculars14,12,neg1,33,1,23,1,593,5,2,0.837
2154,t,windchime16,36,pos,33,1,23,1,594,5,2,0.304
2309,t,chessboard14,50,neu,33,1,23,1,595,6,2,0.703
9075,nt,hourglass16,7,neg1,33,1,23,1,596,6,2,0.304
7230,t,cheese8,42,pos,33,1,23,1,597,6,2,0.32
9187,nt,clock1,8,neg1,33,1,23,1,598,6,2,0.354
2530,t,decorativescreen10,40,pos,33,1,23,1,599,6,2,0.27
2382,t,cookingpan3,51,neu,33,1,23,1,600,6,0,0.337
2749,t,balloon10,56,neu,33,1,23,1,601,6,2,0.304
2272,t,hanger9,47,neu,33,1,23,1,602,6,2,0.371
2487,t,cookie1,55,neu,33,1,23,1,603,6,2,0.371
6520,nt,rollerskates16,5,neg1,33,1,23,1,604,6,2,0.353
9415,nt,garbagetrash14,10,neg1,33,1,23,1,605,6,2,0.354
2308,t,nunchaku16,49,neu,33,1,23,1,606,6,0,0.487
9290,nt,butterfly8,9,neg1,33,1,23,1,607,6,2,0.704
2373,t,pokercard14,38,pos,33,1,23,1,608,6,2,0.736
6212,nt,bowtie11,4,neg1,33,1,23,1,609,6,2,0.504
1710,t,doorknob4,33,pos,33,1,23,1,610,6,2,0.537
7325,t,lock14,43,pos,33,1,23,1,611,6,2,0.471
3300,nt,bonzai14,3,neg1,33,1,23,1,612,6,2,0.404
9611,nt,binoculars14,12,neg1,33,1,23,1,613,6,2,0.47
1601,t,tennisracquet7,31,pos,33,1,23,1,614,6,2,0.487
2102,t,hairbrush9,46,neu,33,1,23,1,615,6,2,0.37
9909,nt,backpack6,14,neg1,33,1,23,1,616,6,2,0.353
4626,t,camera7,41,pos,33,1,23,1,617,6,2,0.437
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,618,6,2,0.42
2390,t,bearteddy16,53,neu,33,1,23,1,619,6,2,0.303
3216,nt,frame10,2,neg1,33,1,23,1,620,6,2,0.304
2154,t,windchime16,36,pos,33,1,23,1,621,6,2,0.387
2683,nt,turtle3,0,neg1,33,1,23,1,622,6,2,0.387
2396,t,button5,54,neu,33,1,23,1,623,6,2,0.32
6838,nt,glove6,6,neg1,33,1,23,1,624,6,2,0.47
2870,t,dresser12,57,neu,33,1,23,1,625,6,0,0.32
9908,nt,scale13,13,neg1,33,1,23,1,626,6,2,0.304
2091,t,umbrella2,35,pos,33,1,23,1,627,6,2,0.721
9428,nt,scissors5,11,neg1,33,1,23,1,628,6,2,0.303
2340,t,tape8,37,pos,33,1,23,1,629,6,0,0.354
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,630,7,2,0.471
2530,t,decorativescreen10,40,pos,33,1,23,1,631,7,2,0.354
9075,nt,hourglass16,7,neg1,33,1,23,1,632,7,2,0.371
2309,t,chessboard14,50,neu,33,1,23,1,633,7,2,0.287
1601,t,tennisracquet7,31,pos,33,1,23,1,634,7,2,0.353
6212,nt,bowtie11,4,neg1,33,1,23,1,635,7,2,0.287
9428,nt,scissors5,11,neg1,33,1,23,1,636,7,2,0.32
2870,t,dresser12,57,neu,33,1,23,1,637,7,0,0.354
7325,t,lock14,43,pos,33,1,23,1,638,7,2,0.304
1710,t,doorknob4,33,pos,33,1,23,1,639,7,2,0.354
9415,nt,garbagetrash14,10,neg1,33,1,23,1,640,7,2,0.419
2487,t,cookie1,55,neu,33,1,23,1,641,7,2,0.288
3216,nt,frame10,2,neg1,33,1,23,1,642,7,2,0.588
4626,t,camera7,41,pos,33,1,23,1,643,7,2,0.353
2382,t,cookingpan3,51,neu,33,1,23,1,644,7,0,0.421
2102,t,hairbrush9,46,neu,33,1,23,1,645,7,2,0.42
9290,nt,butterfly8,9,neg1,33,1,23,1,646,7,0,0.637
2749,t,balloon10,56,neu,33,1,23,1,647,7,2,0.287
2683,nt,turtle3,0,neg1,33,1,23,1,648,7,2,0.337
9909,nt,backpack6,14,neg1,33,1,23,1,649,7,2,0.32
2340,t,tape8,37,pos,33,1,23,1,650,7,0,0.32
9908,nt,scale13,13,neg1,33,1,23,1,651,7,2,0.304
2396,t,button5,54,neu,33,1,23,1,652,7,2,0.337
2373,t,pokercard14,38,pos,33,1,23,1,653,7,2,0.27
6520,nt,rollerskates16,5,neg1,33,1,23,1,654,7,2,0.354
9187,nt,clock1,8,neg1,33,1,23,1,655,7,2,0.387
7230,t,cheese8,42,pos,33,1,23,1,656,7,2,1.17
2154,t,windchime16,36,pos,33,1,23,1,657,7,2,0.304
2390,t,bearteddy16,53,neu,33,1,23,1,658,7,2,0.32
2308,t,nunchaku16,49,neu,33,1,23,1,659,7,0,0.404
6838,nt,glove6,6,neg1,33,1,23,1,660,7,2,0.22
9611,nt,binoculars14,12,neg1,33,1,23,1,661,7,2,0.787
2091,t,umbrella2,35,pos,33,1,23,1,662,7,2,0.287
3300,nt,bonzai14,3,neg1,33,1,23,1,663,7,2,0.304
2272,t,hanger9,47,neu,33,1,23,1,664,7,2,0.337
2396,t,button5,54,neu,33,1,23,1,665,8,2,0.303
6520,nt,rollerskates16,5,neg1,33,1,23,1,666,8,2,0.303
2749,t,balloon10,56,neu,33,1,23,1,667,8,2,0.303
4626,t,camera7,41,pos,33,1,23,1,668,8,2,0.354
9428,nt,scissors5,11,neg1,33,1,23,1,669,8,2,0.404
6838,nt,glove6,6,neg1,33,1,23,1,670,8,2,0.504
2340,t,tape8,37,pos,33,1,23,1,671,8,2,0.371
9611,nt,binoculars14,12,neg1,33,1,23,1,672,8,2,0.37
7230,t,cheese8,42,pos,33,1,23,1,673,8,2,0.303
7325,t,lock14,43,pos,33,1,23,1,674,8,2,0.337
1710,t,doorknob4,33,pos,33,1,23,1,675,8,2,0.271
9075,nt,hourglass16,7,neg1,33,1,23,1,676,8,2,0.321
2390,t,bearteddy16,53,neu,33,1,23,1,677,8,2,0.337
2683,nt,turtle3,0,neg1,33,1,23,1,678,8,2,0.404
9909,nt,backpack6,14,neg1,33,1,23,1,679,8,2,0.287
2102,t,hairbrush9,46,neu,33,1,23,1,680,8,2,0.32
2309,t,chessboard14,50,neu,33,1,23,1,681,8,2,0.353
6212,nt,bowtie11,4,neg1,33,1,23,1,682,8,2,0.404
2091,t,umbrella2,35,pos,33,1,23,1,683,8,2,0.353
9187,nt,clock1,8,neg1,33,1,23,1,684,8,2,0.32
2154,t,windchime16,36,pos,33,1,23,1,685,8,2,0.287
2870,t,dresser12,57,neu,33,1,23,1,686,8,0,0.337
9290,nt,butterfly8,9,neg1,33,1,23,1,687,8,0,0.72
2382,t,cookingpan3,51,neu,33,1,23,1,688,8,0,0.319
3216,nt,frame10,2,neg1,33,1,23,1,689,8,2,0.354
2487,t,cookie1,55,neu,33,1,23,1,690,8,2,0.703
2308,t,nunchaku16,49,neu,33,1,23,1,691,8,0,0.403
9908,nt,scale13,13,neg1,33,1,23,1,692,8,2,0.304
2530,t,decorativescreen10,40,pos,33,1,23,1,693,8,2,0.287
2373,t,pokercard14,38,pos,33,1,23,1,694,8,2,0.387
9415,nt,garbagetrash14,10,neg1,33,1,23,1,695,8,2,0.304
3300,nt,bonzai14,3,neg1,33,1,23,1,696,8,2,0.371
2272,t,hanger9,47,neu,33,1,23,1,697,8,2,0.454
1601,t,tennisracquet7,31,pos,33,1,23,1,698,8,2,0.304
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,699,8,2,0.337
4626,t,camera7,41,pos,33,1,23,1,700,9,2,0.453
2102,t,hairbrush9,46,neu,33,1,23,1,701,9,2,0.304
9611,nt,binoculars14,12,neg1,33,1,23,1,702,9,2,0.371
2309,t,chessboard14,50,neu,33,1,23,1,703,9,2,0.287
2154,t,windchime16,36,pos,33,1,23,1,704,9,2,0.321
9290,nt,butterfly8,9,neg1,33,1,23,1,705,9,0,0.321
2487,t,cookie1,55,neu,33,1,23,1,706,9,2,0.27
3216,nt,frame10,2,neg1,33,1,23,1,707,9,2,0.304
2272,t,hanger9,47,neu,33,1,23,1,708,9,2,0.254
3300,nt,bonzai14,3,neg1,33,1,23,1,709,9,2,0.303
7325,t,lock14,43,pos,33,1,23,1,710,9,2,0.321
9908,nt,scale13,13,neg1,33,1,23,1,711,9,2,0.337
6520,nt,rollerskates16,5,neg1,33,1,23,1,712,9,2,0.701
2340,t,tape8,37,pos,33,1,23,1,713,9,0,0.604
2382,t,cookingpan3,51,neu,33,1,23,1,714,9,0,0.704
2530,t,decorativescreen10,40,pos,33,1,23,1,715,9,2,0.487
9428,nt,scissors5,11,neg1,33,1,23,1,716,9,2,0.337
2373,t,pokercard14,38,pos,33,1,23,1,717,9,2,0.336
9075,nt,hourglass16,7,neg1,33,1,23,1,718,9,2,0.62
2396,t,button5,54,neu,33,1,23,1,719,9,2,0.353
6838,nt,glove6,6,neg1,33,1,23,1,720,9,2,0.337
1710,t,doorknob4,33,pos,33,1,23,1,721,9,2,0.304
2749,t,balloon10,56,neu,33,1,23,1,722,9,2,0.304
6212,nt,bowtie11,4,neg1,33,1,23,1,723,9,2,0.335
2870,t,dresser12,57,neu,33,1,23,1,724,9,0,0.47
9187,nt,clock1,8,neg1,33,1,23,1,725,9,2,0.32
1601,t,tennisracquet7,31,pos,33,1,23,1,726,9,2,0.32
2683,nt,turtle3,0,neg1,33,1,23,1,727,9,2,0.353
2390,t,bearteddy16,53,neu,33,1,23,1,728,9,2,0.337
9909,nt,backpack6,14,neg1,33,1,23,1,729,9,2,0.32
2308,t,nunchaku16,49,neu,33,1,23,1,730,9,0,0.304
7230,t,cheese8,42,pos,33,1,23,1,731,9,2,0.22
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,732,9,2,0.285
9415,nt,garbagetrash14,10,neg1,33,1,23,1,733,9,2,0.304
2091,t,umbrella2,35,pos,33,1,23,1,734,9,2,0.337
9075,nt,hourglass16,7,neg1,33,1,23,1,735,10,2,0.337
2308,t,nunchaku16,49,neu,33,1,23,1,736,10,0,0.371
2102,t,hairbrush9,46,neu,33,1,23,1,737,10,2,0.77
9187,nt,clock1,8,neg1,33,1,23,1,738,10,2,0.302
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,739,10,2,0.437
7325,t,lock14,43,pos,33,1,23,1,740,10,2,0.338
2396,t,button5,54,neu,33,1,23,1,741,10,2,0.304
3216,nt,frame10,2,neg1,33,1,23,1,742,10,2,0.304
1710,t,doorknob4,33,pos,33,1,23,1,743,10,2,0.27
2870,t,dresser12,57,neu,33,1,23,1,744,10,0,0.354
2683,nt,turtle3,0,neg1,33,1,23,1,745,10,2,0.304
4626,t,camera7,41,pos,33,1,23,1,746,10,2,0.304
6838,nt,glove6,6,neg1,33,1,23,1,747,10,2,0.337
2487,t,cookie1,55,neu,33,1,23,1,748,10,2,0.304
2340,t,tape8,37,pos,33,1,23,1,749,10,0,0.353
9611,nt,binoculars14,12,neg1,33,1,23,1,750,10,2,0.437
3300,nt,bonzai14,3,neg1,33,1,23,1,751,10,2,0.321
2530,t,decorativescreen10,40,pos,33,1,23,1,752,10,2,0.37
2154,t,windchime16,36,pos,33,1,23,1,753,10,2,0.32
9415,nt,garbagetrash14,10,neg1,33,1,23,1,754,10,2,0.304
2091,t,umbrella2,35,pos,33,1,23,1,755,10,2,0.337
2373,t,pokercard14,38,pos,33,1,23,1,756,10,2,0.304
2309,t,chessboard14,50,neu,33,1,23,1,757,10,2,0.354
9428,nt,scissors5,11,neg1,33,1,23,1,758,10,2,0.387
2749,t,balloon10,56,neu,33,1,23,1,759,10,2,0.337
9909,nt,backpack6,14,neg1,33,1,23,1,760,10,2,0.753
2382,t,cookingpan3,51,neu,33,1,23,1,761,10,0,0.287
2272,t,hanger9,47,neu,33,1,23,1,762,10,2,0.371
9290,nt,butterfly8,9,neg1,33,1,23,1,763,10,0,0.304
6212,nt,bowtie11,4,neg1,33,1,23,1,764,10,2,0.304
1601,t,tennisracquet7,31,pos,33,1,23,1,765,10,2,0.303
2390,t,bearteddy16,53,neu,33,1,23,1,766,10,2,0.304
6520,nt,rollerskates16,5,neg1,33,1,23,1,767,10,2,0.32
7230,t,cheese8,42,pos,33,1,23,1,768,10,2,0.321
9908,nt,scale13,13,neg1,33,1,23,1,769,10,2,0.321
