IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9922,pre_new,NA,148,neg,37,1,23,2,168,0,0.5919279659997301
1605,pre_new,NA,61,pos,37,1,23,2,169,1,1.001618973999939
7405,pre_new,NA,68,pos,37,1,23,2,170,1,0.8723333530001582
9429,pre_new,NA,139,neg,37,1,23,2,171,1,0.7000245809999797
8162,pre_new,NA,72,pos,37,1,23,2,172,1,0.5778682769996522
7580,pre_new,NA,88,pos,37,1,23,2,173,1,0.5991420300001664
2518,pre_new,NA,163,neu,37,1,23,2,174,1,0.7509838030000537
2435,pre_new,NA,161,neu,37,1,23,2,175,1,0.7047730760000377
2272,t,gift15,47,neu,37,1,23,2,176,1,0.7001136150001912
3300,b,fan2,3,neg1,37,1,23,2,177,1,0.9132655969997359
9321,nt,chessboard14,25,neg2,37,1,23,2,178,1,0.6917519479998191
2683,b,button5,0,neg1,37,1,23,2,179,1,1.0000737029999982
2590,nt,hourglass16,19,neg2,37,1,23,2,180,1,0.7486447179999232
7057,filler,clock1,59,neu,37,1,23,2,181,1,0.6134214339999744
6571,pre_new,NA,116,neg,37,1,23,2,182,1,0.8008756449999055
9908,b,garbagetrash14,13,neg1,37,1,23,2,183,1,0.703691372999856
3185,pre_new,NA,106,neg,37,1,23,2,184,1,0.8389521039998726
9341,pre_new,NA,132,neg,37,1,23,2,185,1,0.7165422279999802
2396,t,decorativescreen10,54,neu,37,1,23,2,186,1,0.7277013560001251
2398,t,compass1,39,pos,37,1,23,2,187,1,0.6694304789998569
9421,pre_new,NA,135,neg,37,1,23,2,188,1,1.0120411349998903
9300,pre_new,NA,128,neg,37,1,23,2,189,1,0.8992979179997747
2036,pre_new,NA,153,neu,37,1,23,2,190,1,0.8520682220000708
2377,pre_new,NA,157,neu,37,1,23,2,191,1,0.569677032999607
2208,pre_new,NA,75,pos,37,1,23,2,192,1,0.8555962549999094
8210,pre_new,NA,85,pos,37,1,23,2,193,1,0.6781290729995817
2359,pre_new,NA,156,neu,37,1,23,2,194,1,0.6047132890003013
2456,nt,glove6,17,neg2,37,1,23,2,195,1,0.718792422000206
1271,pre_new,NA,91,neg,37,1,23,2,196,1,0.9084889659998225
9425,nt,broom11,26,neg2,37,1,23,2,197,1,0.8396595889998935
9290,b,coin15,9,neg1,37,1,23,2,198,1,0.9696730270002263
7280,pre_new,NA,87,pos,37,1,23,2,199,1,1.0738729409999905
1659,filler,turtle3,32,pos,37,1,23,2,200,1,0.6510829389999344
2490,nt,lock14,18,neg2,37,1,23,2,201,1,0.6694221930001731
2391,pre_new,NA,66,pos,37,1,23,2,202,1,0.6522102589997303
6242,pre_new,NA,111,neg,37,1,23,2,203,1,0.8492427239998506
9452,pre_new,NA,141,neg,37,1,23,2,204,1,0.6635934949999864
9301,nt,stapler5,24,neg2,37,1,23,2,205,1,0.6504377659998681
9927,pre_new,NA,149,neg,37,1,23,2,206,1,0.7577271380000639
1731,pre_new,NA,83,pos,37,1,23,2,207,1,0.5782403709999926
9599,nt,key3,27,neg2,37,1,23,2,208,1,0.6902976119999948
1274,pre_new,NA,92,neg,37,1,23,2,209,1,0.5810777000001508
2870,t,cheese8,57,neu,37,1,23,2,210,1,0.6988153419997616
9163,nt,frisbee0,23,neg2,37,1,23,2,211,1,1.3083674830004384
2373,filler,suitcase9,38,pos,37,1,23,2,212,1,0.7010602669997752
2345.1,nt,camera7,16,neg2,37,1,23,2,213,1,0.5731107050000901
2341,pre_new,NA,67,pos,37,1,23,2,214,1,0.7038181719999557
9075,b,cookie1,7,neg1,37,1,23,2,215,1,0.7536044509997737
2273,t,doorknob4,48,neu,37,1,23,2,216,1,0.7083802630004357
9001,pre_new,NA,120,neg,37,1,23,2,217,1,0.6314348979999522
8496,pre_new,NA,81,pos,37,1,23,2,218,1,0.56906453900001
9909,b,binoculars14,14,neg1,37,1,23,2,219,1,0.6729558310003085
4628,pre_new,NA,86,pos,37,1,23,2,220,1,0.6185003539999343
2141,pre_new,NA,97,neg,37,1,23,2,221,1,0.616981485999986
2102,t,butterfly8,46,neu,37,1,23,2,222,1,0.5636808300000666
6834,pre_new,NA,118,neg,37,1,23,2,223,1,0.9692801090000103
2383,t,bearteddy16,52,neu,37,1,23,2,224,1,0.7492495510000481
2053,pre_new,NA,94,neg,37,1,23,2,225,1,0.6118680399999903
9031,pre_new,NA,121,neg,37,1,23,2,226,1,0.9090832350002529
9183,pre_new,NA,125,neg,37,1,23,2,227,1,0.6056531600002018
9415,b,rollerskates16,10,neg1,37,1,23,2,228,1,0.7989844239996273
1340,filler,hairbrush9,30,pos,37,1,23,2,229,1,1.1124843830002646
6212,b,abacus9,4,neg1,37,1,23,2,230,1,0.7115191759999107
2390,t,hanger9,53,neu,37,1,23,2,231,1,0.8400910929999554
6838,b,bonzai14,6,neg1,37,1,23,2,232,1,0.6791945599998144
9040,pre_new,NA,122,neg,37,1,23,2,233,1,0.7506163109997033
2598,pre_new,NA,74,pos,37,1,23,2,234,1,0.9719799829999829
2800,pre_new,NA,103,neg,37,1,23,2,235,1,0.6993725120000818
8232,pre_new,NA,179,neu,37,1,23,2,236,1,0.5983172380001633
2308,filler,dresser12,49,neu,37,1,23,2,237,1,0.6534838570000829
9428,b,microwave1,11,neg1,37,1,23,2,238,1,0.8063461280003139
4626,t,vase15,41,pos,37,1,23,2,239,1,0.6503940610000427
4621,pre_new,NA,110,neg,37,1,23,2,240,0,1.014138131999971
2120,pre_new,NA,96,neg,37,1,23,2,241,1,0.6228802209998321
9902,pre_new,NA,146,neg,37,1,23,2,242,1,0.48721355799989396
9910,nt,scale13,28,neg2,37,1,23,2,243,1,0.8504348009996647
3350,pre_new,NA,109,neg,37,1,23,2,244,1,0.7061310399999456
1920,t,calculator3,34,pos,37,1,23,2,245,1,0.7117387419998522
2095,pre_new,NA,95,neg,37,1,23,2,246,1,0.620017751999967
9921,nt,dumbbell0,29,neg2,37,1,23,2,247,0,0.7494787489999908
9635.1,pre_new,NA,144,neg,37,1,23,2,248,1,1.0737283829998887
2205,nt,windchime16,15,neg2,37,1,23,2,249,1,0.6703996259998348
2091,t,lei9,35,pos,37,1,23,2,250,1,0.6507074769997416
2309,filler,cushion2,50,neu,37,1,23,2,251,0,1.3393244760000016
