26,0,18,TNT,prac,312,44,filler,pos,bonzai14,8120.0,,0.0
26,0,18,TNT,prac,313,35,filler,pos,backpack6,2091.0,0,0.687
26,0,18,TNT,prac,314,30,filler,pos,cheese8,1340.0,1,0.554
26,0,18,TNT,prac,315,50,filler,neu,microwave1,2309.0,0,0.604
26,0,18,TNT,prac,316,48,filler,neu,button5,2273.0,2,1.32
26,0,18,TNT,prac,317,58,filler,neu,windchime16,2980.0,2,0.82
26,0,18,TNT,prac,318,52,filler,neu,chessboard14,2383.0,2,0.554
26,0,18,TNT,prac,319,36,filler,pos,vase15,2154.0,1,0.587
26,0,18,TNT,prac,320,34,filler,pos,clock1,1920.0,2,0.587
26,0,18,TNT,prac,321,57,filler,neu,cheesegrater14,2870.0,2,0.504
26,0,18,TNT,0,322,22,nt,neg2,decorativescreen10,6821.0,1,0.737
26,0,18,TNT,0,323,45,t,neu,glove6,1303.0,2,0.587
26,0,18,TNT,0,324,37,t,pos,exercise_equipment5,2340.0,2,0.57
26,0,18,TNT,0,325,21,nt,neg2,pokercard14,3500.0,0,0.587
26,0,18,TNT,0,326,17,nt,neg2,umbrella2,2456.0,1,0.52
26,0,18,TNT,0,327,38,t,pos,hanger9,2373.0,2,0.504
26,0,18,TNT,0,328,46,t,neu,tent4,2102.0,2,0.67
26,0,18,TNT,0,329,51,t,neu,hairbrush9,2382.0,2,0.654
26,0,18,TNT,0,330,23,nt,neg2,nunchaku16,9163.0,1,0.52
26,0,18,TNT,0,331,39,t,pos,cookpot16,2398.0,2,0.47
26,0,18,TNT,0,332,18,nt,neg2,powerstrip12,2490.0,0,0.47
26,0,18,TNT,0,333,59,t,neu,cookie1,7057.0,2,0.871
26,0,18,TNT,0,334,29,nt,neg2,calculator3,9921.0,0,0.754
26,0,18,TNT,0,335,53,t,neu,seashell9,2390.0,2,0.62
26,0,18,TNT,0,336,26,nt,neg2,cookingpan3,9425.0,1,0.487
26,0,18,TNT,0,337,32,t,pos,lei9,1659.0,2,0.887
26,0,18,TNT,0,338,31,t,pos,camera7,1601.0,2,0.453
26,0,18,TNT,0,339,24,nt,neg2,garbagetrash14,9301.0,1,0.537
26,0,18,TNT,0,340,42,t,pos,bearteddy16,7230.0,2,0.437
26,0,18,TNT,0,341,19,nt,neg2,dresser12,2590.0,1,0.503
26,0,18,TNT,0,342,56,t,neu,gift15,2749.0,0,0.787
26,0,18,TNT,0,343,33,t,pos,tape8,1710.0,2,0.57
26,0,18,TNT,0,344,25,nt,neg2,dumbbell0,9321.0,0,0.72
26,0,18,TNT,0,345,27,nt,neg2,abacus9,9599.0,0,0.52
26,0,18,TNT,0,346,40,t,pos,suitcase9,2530.0,2,0.503
26,0,18,TNT,0,347,16,nt,neg2,tennisracquet7,2345.1,1,0.387
26,0,18,TNT,0,348,41,t,pos,ringbinder8,4626.0,2,0.486
26,0,18,TNT,0,349,49,t,neu,microscope1,2308.0,2,0.587
26,0,18,TNT,0,350,15,nt,neg2,balloon10,2205.0,0,0.471
26,0,18,TNT,0,351,54,t,neu,scissors5,2396.0,2,0.487
26,0,18,TNT,0,352,43,t,pos,stapler5,7325.0,2,0.587
26,0,18,TNT,0,353,20,nt,neg2,cushion2,3195.0,0,0.47
26,0,18,TNT,0,354,47,t,neu,bowtie11,2272.0,2,0.853
26,0,18,TNT,0,355,28,nt,neg2,frame10,9910.0,1,0.621
26,0,18,TNT,0,356,55,t,neu,frisbee0,2487.0,2,0.487
26,0,18,TNT,1,357,29,nt,neg2,calculator3,9921.0,0,0.504
26,0,18,TNT,1,358,49,t,neu,microscope1,2308.0,2,1.004
26,0,18,TNT,1,359,40,t,pos,suitcase9,2530.0,2,0.637
26,0,18,TNT,1,360,22,nt,neg2,decorativescreen10,6821.0,0,0.821
26,0,18,TNT,1,361,38,t,pos,hanger9,2373.0,2,0.454
