IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2730,post_new,NA,102,neg,24,1,19,2,862,1,1.1776845770000364
2530,filler,broom11,40,pos,24,1,19,2,863,1,0.7484507110020786
2309,t,binoculars14,50,neu,24,1,19,2,864,1,0.6398594569982379
2749,t,doorknob4,56,neu,24,1,19,2,865,1,0.649141680001776
2102,filler,camera7,46,neu,24,1,19,2,866,1,0.5512131119976402
3211,post_new,NA,169,neu,24,1,19,2,867,0,0.640646656996978
2314,sub,seashell9,41,pos,24,1,19,2,868,0,0.8215277449999121
2095,post_new,NA,95,neg,24,1,19,2,869,1,0.7009142470014922
9187,b,coin15,8,neg1,24,1,19,2,870,1,0.8053820399982214
1274,post_new,NA,92,neg,24,1,19,2,871,1,0.6501448619965231
6315,post_new,NA,114,neg,24,1,19,2,872,1,0.902395027998864
6520,b,pokercard14,5,neg1,24,1,19,2,873,1,0.6015187689990853
9321,nt,chessboard14,25,neg2,24,1,19,2,874,1,1.0062309489985637
2487,t,compass1,55,neu,24,1,19,2,875,1,0.5510449530011101
8496,sub,frame10,36,pos,24,1,19,2,876,1,0.6710811329976423
4616,sub,chessboard14,25,pos,24,1,19,2,877,1,0.7715747239999473
2373,filler,ringbinder8,38,pos,24,1,19,2,878,1,0.7010094350007421
2345.1,nt,cookpot16,16,neg2,24,1,19,2,879,1,0.6027667929993186
6821,nt,powerstrip12,22,neg2,24,1,19,2,880,1,0.600125692999427
9922,post_new,NA,148,neg,24,1,19,2,881,1,0.8517505540003185
5470,sub,lei9,19,pos,24,1,19,2,882,1,0.6703075769983116
5910,sub,tape8,31,pos,24,1,19,2,883,1,0.6490419849978935
2359,post_new,NA,156,neu,24,1,19,2,884,1,0.7211637670006894
2691,post_new,NA,99,neg,24,1,19,2,885,1,0.6984642799980065
2390,t,backpack6,53,neu,24,1,19,2,886,1,0.6732830420005484
1601,t,tape8,31,pos,24,1,19,2,887,1,0.5009727249998832
2683,b,rollerskates16,0,neg1,24,1,19,2,888,1,0.5501195799988636
2091,filler,umbrella2,35,pos,24,1,19,2,889,1,0.5800764870000421
2382,filler,clock1,51,neu,24,1,19,2,890,1,0.5873994159992435
7057,t,handbag3,59,neu,24,1,19,2,891,1,0.47075139499793295
9902,post_new,NA,146,neg,24,1,19,2,892,1,0.6983824999988428
2791,post_new,NA,64,pos,24,1,19,2,893,1,0.6697686150000663
9428,b,butterfly8,11,neg1,24,1,19,2,894,1,0.8232428230003279
9425,nt,frisbee0,26,neg2,24,1,19,2,895,1,0.5062018809985602
2560,post_new,NA,78,pos,24,1,19,2,896,1,0.7620916890009539
