IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1605,pre_new,NA,73,pos,26,1,20,2,204,1,0.7070126320013514
2396,filler,cookingpan3,54,neu,26,1,20,2,205,1,0.6630194540011871
3216,b,bonzai14,2,neg1,26,1,20,2,206,1,0.8429526410000108
6520,b,turtle3,5,neg1,26,1,20,2,207,1,0.9018893120010034
2359,pre_new,NA,156,neu,26,1,20,2,208,1,0.6801258949999465
2309,filler,binoculars14,50,neu,26,1,20,2,209,1,0.6896968569999444
9187,b,gift15,8,neg1,26,1,20,2,210,1,0.6550389320000249
2102,t,dumbbell0,46,neu,26,1,20,2,211,1,0.6289053769996826
2435,pre_new,NA,161,neu,26,1,20,2,212,1,0.7764113359990006
7580,pre_new,NA,88,pos,26,1,20,2,213,1,0.6007633210010681
1303,t,dresser12,45,neu,26,1,20,2,214,1,0.6804958739994618
9611,b,broom11,12,neg1,26,1,20,2,215,1,0.7522213339998416
9183,pre_new,NA,125,neg,26,1,20,2,216,1,0.702688023000519
1659,t,hairbrush9,32,pos,26,1,20,2,217,1,0.6292327329992986
2340,t,cheese8,37,pos,26,1,20,2,218,1,0.6987448489999224
2518,pre_new,NA,163,neu,26,1,20,2,219,1,0.8218634450004174
8600,pre_new,NA,61,pos,26,1,20,2,220,1,1.0129422120007803
9302,pre_new,NA,129,neg,26,1,20,2,221,1,0.7586398290004581
9160,pre_new,NA,124,neg,26,1,20,2,222,1,0.8695453390009789
8470,pre_new,NA,60,pos,26,1,20,2,223,1,0.7004164190002484
7325,t,garbagetrash14,43,pos,26,1,20,2,224,1,0.7199199690003297
9321,nt,lock14,25,neg2,26,1,20,2,225,1,0.7555836129995441
9423,pre_new,NA,136,neg,26,1,20,2,226,1,0.8110636910005269
9419,pre_new,NA,134,neg,26,1,20,2,227,1,0.7685172299989063
4612,pre_new,NA,65,pos,26,1,20,2,228,1,0.8013524910002161
2398,t,fan2,39,pos,26,1,20,2,229,1,0.6689920389999315
6838,b,balloon10,6,neg1,26,1,20,2,230,1,0.6779801160009811
2154,t,coin15,36,pos,26,1,20,2,231,1,0.6296037449992582
9290,b,microwave1,9,neg1,26,1,20,2,232,1,0.7125352990005922
1920,filler,hanger9,34,pos,26,1,20,2,233,1,0.7613835310003196
1650,pre_new,NA,67,pos,26,1,20,2,234,1,0.7101908119984728
4621,pre_new,NA,110,neg,26,1,20,2,235,1,0.7296232190001319
1441,pre_new,NA,64,pos,26,1,20,2,236,1,0.6400698449997435
2683,b,calculator3,0,neg1,26,1,20,2,237,1,0.6510197509996942
2456,nt,windchime16,17,neg2,26,1,20,2,238,1,0.618922625999403
9599,nt,scale13,27,neg2,26,1,20,2,239,1,0.623516401001325
6834,pre_new,NA,118,neg,26,1,20,2,240,1,1.012466176000089
7242,pre_new,NA,174,neu,26,1,20,2,241,1,0.7417228909998812
2308,t,handbag3,49,neu,26,1,20,2,242,1,0.7660943230002886
2205,nt,nunchaku16,15,neg2,26,1,20,2,243,1,0.8001915740005643
8205,pre_new,NA,89,pos,26,1,20,2,244,1,0.6874552799999947
6242,pre_new,NA,111,neg,26,1,20,2,245,1,0.8285565370006225
8065,pre_new,NA,178,neu,26,1,20,2,246,1,0.5915923280008428
6212,b,camera7,4,neg1,26,1,20,2,247,0,1.098306562000289
9600,pre_new,NA,142,neg,26,1,20,2,248,0,1.1763252950004244
9902,pre_new,NA,146,neg,26,1,20,2,249,1,0.7484250779998547
2382,t,glove6,51,neu,26,1,20,2,250,1,0.8542593509992003
9908,b,tape8,13,neg1,26,1,20,2,251,1,0.6702093789990613
3500,nt,butterfly8,21,neg2,26,1,20,2,252,1,0.7277336429997376
2224,pre_new,NA,62,pos,26,1,20,2,253,1,0.7292959610003891
2594,pre_new,NA,75,pos,26,1,20,2,254,1,0.6835864349995973
3220,pre_new,NA,107,neg,26,1,20,2,255,1,0.8026295750005374
2870,t,scissors5,57,neu,26,1,20,2,256,1,0.7786195900007442
9427,pre_new,NA,138,neg,26,1,20,2,257,1,0.7223983210005827
9421,pre_new,NA,135,neg,26,1,20,2,258,1,0.6784010120009043
4626,filler,doorknob4,41,pos,26,1,20,2,259,1,0.6127046380006504
2530,t,toothpaste14,40,pos,26,1,20,2,260,0,0.7266897549998248
7057,t,tennisracquet7,59,neu,26,1,20,2,261,1,0.6134796630012715
2383,filler,exercise_equipment5,52,neu,26,1,20,2,262,1,0.7117493200003082
1274,pre_new,NA,92,neg,26,1,20,2,263,1,0.7122978629995487
8030,pre_new,NA,77,pos,26,1,20,2,264,1,1.6974761550009134
2390,t,cheesegrater14,53,neu,26,1,20,2,265,1,0.7238003729999036
2487,t,lei9,55,neu,26,1,20,2,266,1,0.621411898999213
