25,0,22,cycles,0,60,50,filler,neu,dumbbell0,2309.0,1
25,0,22,cycles,0,61,29,b,neg2,hairbrush9,9921.0,1
25,0,22,cycles,0,62,45,t,neu,cheesegrater14,1303.0,1
25,0,22,cycles,0,63,57,filler,neu,suitcase9,2870.0,1
25,0,22,cycles,0,64,6,nt,neg1,balloon10,6838.0,1
25,0,22,cycles,0,65,39,filler,pos,camera7,2398.0,1
25,0,22,cycles,0,66,26,b,neg2,coin15,9425.0,1
25,0,22,cycles,0,67,49,t,neu,stapler5,2308.0,1
25,0,22,cycles,0,68,52,t,neu,ringbinder8,2383.0,1
25,0,22,cycles,0,69,41,t,pos,scissors5,4626.0,1
25,0,22,cycles,0,70,28,b,neg2,scale13,9910.0,1
25,0,22,cycles,0,71,47,filler,neu,broom11,2272.0,1
25,0,22,cycles,0,72,3,nt,neg1,nunchaku16,3300.0,1
25,0,22,cycles,0,73,0,nt,neg1,tape8,2683.0,1
25,0,22,cycles,0,74,42,t,pos,pokercard14,7230.0,0
25,0,22,cycles,0,75,24,b,neg2,dresser12,9301.0,0
25,0,22,cycles,0,76,32,t,pos,cookpot16,1659.0,0
25,0,22,cycles,0,77,1,nt,neg1,rollerskates16,2750.0,1
25,0,22,cycles,0,78,18,b,neg2,microscope1,2490.0,1
25,0,22,cycles,0,79,20,b,neg2,decorativescreen10,3195.0,0
25,0,22,cycles,0,80,35,t,pos,cushion2,2091.0,1
25,0,22,cycles,0,81,51,filler,neu,handbag3,2382.0,1
25,0,22,cycles,0,82,9,nt,neg1,cookingpan3,9290.0,1
25,0,22,cycles,0,83,2,nt,neg1,tennisracquet7,3216.0,1
25,0,22,cycles,0,84,27,b,neg2,bowtie11,9599.0,1
25,0,22,cycles,0,85,46,t,neu,tent4,2102.0,1
25,0,22,cycles,0,86,38,filler,pos,frisbee0,2373.0,1
25,0,22,cycles,0,87,59,t,neu,butterfly8,7057.0,1
25,0,22,cycles,0,88,34,filler,pos,hanger9,1920.0,0
25,0,22,cycles,0,89,4,nt,neg1,clock1,6212.0,1
25,0,22,cycles,0,90,23,b,neg2,windchime16,9163.0,1
25,0,22,cycles,0,91,8,nt,neg1,turtle3,9187.0,0
25,0,22,cycles,0,92,12,nt,neg1,seashell9,9611.0,1
25,0,22,cycles,0,93,36,filler,pos,cookie1,2154.0,1
25,0,22,cycles,0,94,7,nt,neg1,microwave1,9075.0,1
25,0,22,cycles,0,95,53,t,neu,abacus9,2390.0,1
25,0,22,cycles,0,96,25,b,neg2,bearteddy16,9321.0,1
25,0,22,cycles,0,97,22,b,neg2,exercise_equipment5,6821.0,1
25,0,22,cycles,0,98,58,t,neu,lei9,2980.0,0
25,0,22,cycles,0,99,14,nt,neg1,button5,9909.0,1
25,0,22,cycles,0,100,21,b,neg2,fan2,3500.0,1
25,0,22,cycles,0,101,15,b,neg2,backpack6,2205.0,1
25,0,22,cycles,0,102,11,nt,neg1,toothpaste14,9428.0,1
25,0,22,cycles,0,103,5,nt,neg1,compass1,6520.0,1
25,0,22,cycles,0,104,17,b,neg2,lock14,2456.0,1
25,0,22,cycles,0,105,33,t,pos,gift15,1710.0,1
25,0,22,cycles,0,106,55,t,neu,calculator3,2487.0,1
25,0,22,cycles,0,107,37,t,pos,umbrella2,2340.0,1
25,0,22,cycles,0,108,48,filler,neu,bonzai14,2273.0,1
25,0,22,cycles,0,109,43,t,pos,garbagetrash14,7325.0,1
25,0,22,cycles,0,110,40,filler,pos,vase15,2530.0,1
25,0,22,cycles,0,111,19,b,neg2,binoculars14,2590.0,0
25,0,22,cycles,0,112,30,t,pos,powerstrip12,1340.0,1
25,0,22,cycles,0,113,13,nt,neg1,cheese8,9908.0,1
25,0,22,cycles,0,114,56,t,neu,hourglass16,2749.0,1
25,0,22,cycles,0,115,44,t,pos,glove6,8120.0,1
25,0,22,cycles,0,116,54,t,neu,doorknob4,2396.0,1
25,0,22,cycles,0,117,10,nt,neg1,chessboard14,9415.0,1
25,0,22,cycles,0,118,31,t,pos,frame10,1601.0,1
25,0,22,cycles,0,119,16,b,neg2,key3,2345.1,1
25,0,22,cycles,1,120,42,t,pos,pokercard14,7230.0,1
25,0,22,cycles,1,121,58,t,neu,lei9,2980.0,1
25,0,22,cycles,1,122,8,nt,neg1,turtle3,9187.0,1
25,0,22,cycles,1,123,34,filler,pos,hanger9,1920.0,1
25,0,22,cycles,1,124,24,b,neg2,dresser12,9301.0,1
25,0,22,cycles,1,125,20,b,neg2,decorativescreen10,3195.0,1
25,0,22,cycles,1,126,32,t,pos,cookpot16,1659.0,1
25,0,22,cycles,1,127,19,b,neg2,binoculars14,2590.0,1
