IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,437,1,0,0.57
2154,t,microwave1,36,pos,22,1,20,2,438,1,2,0.704
9910,nt,broom11,28,neg2,22,1,20,2,439,1,1,0.337
2091,t,windchime16,35,pos,22,1,20,2,440,1,2,0.954
3195,nt,cheesegrater14,20,neg2,22,1,20,2,441,1,1,0.62
2373,t,fan2,38,pos,22,1,20,2,442,1,0,0.521
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,443,2,2,0.687
1920,t,scale13,34,pos,22,1,20,2,444,2,1,0.387
2309,t,gift15,50,neu,22,1,20,2,445,2,1,0.487
3195,nt,cheesegrater14,20,neg2,22,1,20,2,446,2,2,1.02
9301,nt,rollerskates16,24,neg2,22,1,20,2,447,2,1,1.354
1601,t,glove6,31,pos,22,1,20,2,448,2,2,0.437
9921,nt,tent4,29,neg2,22,1,20,2,449,2,0,0.387
2102,t,chessboard14,46,neu,22,1,20,2,450,2,2,0.304
6821,nt,button5,22,neg2,22,1,20,2,451,2,1,0.454
7230,t,lock14,42,pos,22,1,20,2,452,2,2,0.454
7057,t,tennisracquet7,59,neu,22,1,20,2,453,2,0,0.653
2487,t,hourglass16,55,neu,22,1,20,2,454,2,2,0.654
2590,nt,cushion2,19,neg2,22,1,20,2,455,2,1,0.654
2390,t,pokercard14,53,neu,22,1,20,2,456,2,2,0.571
9910,nt,broom11,28,neg2,22,1,20,2,457,2,0,0.654
2382,t,butterfly8,51,neu,22,1,20,2,458,2,1,0.503
8120,t,dresser12,44,pos,22,1,20,2,459,2,0,0.47
1659,t,cookingpan3,32,pos,22,1,20,2,460,2,2,0.47
2205,nt,hairbrush9,15,neg2,22,1,20,2,461,2,1,1.254
9599,nt,hanger9,27,neg2,22,1,20,2,462,2,1,1.02
2091,t,windchime16,35,pos,22,1,20,2,463,2,0,0.521
2530,t,suitcase9,40,pos,22,1,20,2,464,2,2,0.486
3500,nt,camera7,21,neg2,22,1,20,2,465,2,1,0.554
9321,nt,doorknob4,25,neg2,22,1,20,2,466,2,1,0.253
2340,t,tape8,37,pos,22,1,20,2,467,2,2,0.804
2272,t,cookie1,47,neu,22,1,20,2,468,2,2,0.637
9163,nt,calculator3,23,neg2,22,1,20,2,469,2,0,0.854
2373,t,fan2,38,pos,22,1,20,2,470,2,1,0.904
2396,t,lei9,54,neu,22,1,20,2,471,2,,0.0
2154,t,microwave1,36,pos,22,1,20,2,472,2,1,0.371
2456,nt,clock1,17,neg2,22,1,20,2,473,2,0,0.454
2749,t,abacus9,56,neu,22,1,20,2,474,2,2,0.404
2345.1,nt,backpack6,16,neg2,22,1,20,2,475,2,1,0.337
9425,nt,frame10,26,neg2,22,1,20,2,476,2,0,0.387
2273,t,frisbee0,48,neu,22,1,20,2,477,2,2,0.32
9425,nt,frame10,26,neg2,22,1,20,2,478,3,0,0.354
2309,t,gift15,50,neu,22,1,20,2,479,3,1,0.337
3195,nt,cheesegrater14,20,neg2,22,1,20,2,480,3,2,0.303
2487,t,hourglass16,55,neu,22,1,20,2,481,3,1,0.337
2345.1,nt,backpack6,16,neg2,22,1,20,2,482,3,0,0.354
2273,t,frisbee0,48,neu,22,1,20,2,483,3,1,0.37
7057,t,tennisracquet7,59,neu,22,1,20,2,484,3,2,0.354
2340,t,tape8,37,pos,22,1,20,2,485,3,1,0.303
9910,nt,broom11,28,neg2,22,1,20,2,486,3,0,0.337
6821,nt,button5,22,neg2,22,1,20,2,487,3,2,0.47
2102,t,chessboard14,46,neu,22,1,20,2,488,3,2,0.385
1659,t,cookingpan3,32,pos,22,1,20,2,489,3,2,0.521
7230,t,lock14,42,pos,22,1,20,2,490,3,2,0.438
9921,nt,tent4,29,neg2,22,1,20,2,491,3,1,0.321
1601,t,glove6,31,pos,22,1,20,2,492,3,2,0.287
9163,nt,calculator3,23,neg2,22,1,20,2,493,3,0,0.304
2154,t,microwave1,36,pos,22,1,20,2,494,3,1,0.32
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,495,3,2,0.287
2530,t,suitcase9,40,pos,22,1,20,2,496,3,1,0.537
1920,t,scale13,34,pos,22,1,20,2,497,3,2,0.37
9599,nt,hanger9,27,neg2,22,1,20,2,498,3,0,0.652
2373,t,fan2,38,pos,22,1,20,2,499,3,2,0.454
8120,t,dresser12,44,pos,22,1,20,2,500,3,1,0.37
9301,nt,rollerskates16,24,neg2,22,1,20,2,501,3,2,0.353
2390,t,pokercard14,53,neu,22,1,20,2,502,3,1,0.52
2396,t,lei9,54,neu,22,1,20,2,503,3,2,0.471
2590,nt,cushion2,19,neg2,22,1,20,2,504,3,2,0.403
3500,nt,camera7,21,neg2,22,1,20,2,505,3,0,0.387
2382,t,butterfly8,51,neu,22,1,20,2,506,3,2,0.353
2749,t,abacus9,56,neu,22,1,20,2,507,3,1,0.387
2205,nt,hairbrush9,15,neg2,22,1,20,2,508,3,2,0.47
2091,t,windchime16,35,pos,22,1,20,2,509,3,1,0.42
2456,nt,clock1,17,neg2,22,1,20,2,510,3,1,0.387
2272,t,cookie1,47,neu,22,1,20,2,511,3,2,0.568
9321,nt,doorknob4,25,neg2,22,1,20,2,512,3,1,0.553
9599,nt,hanger9,27,neg2,22,1,20,2,513,4,0,0.654
2390,t,pokercard14,53,neu,22,1,20,2,514,4,2,0.487
3500,nt,camera7,21,neg2,22,1,20,2,515,4,1,0.521
2272,t,cookie1,47,neu,22,1,20,2,516,4,2,0.437
9921,nt,tent4,29,neg2,22,1,20,2,517,4,0,0.354
2273,t,frisbee0,48,neu,22,1,20,2,518,4,2,0.42
2205,nt,hairbrush9,15,neg2,22,1,20,2,519,4,0,0.253
2102,t,chessboard14,46,neu,22,1,20,2,520,4,2,0.37
7230,t,lock14,42,pos,22,1,20,2,521,4,0,0.37
9910,nt,broom11,28,neg2,22,1,20,2,522,4,2,0.371
2382,t,butterfly8,51,neu,22,1,20,2,523,4,1,0.303
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,524,4,1,0.27
7057,t,tennisracquet7,59,neu,22,1,20,2,525,4,0,0.386
9163,nt,calculator3,23,neg2,22,1,20,2,526,4,2,0.537
8120,t,dresser12,44,pos,22,1,20,2,527,4,0,0.404
9321,nt,doorknob4,25,neg2,22,1,20,2,528,4,1,0.337
2749,t,abacus9,56,neu,22,1,20,2,529,4,2,0.387
2340,t,tape8,37,pos,22,1,20,2,530,4,0,0.57
2590,nt,cushion2,19,neg2,22,1,20,2,531,4,1,0.354
2530,t,suitcase9,40,pos,22,1,20,2,532,4,2,0.387
2309,t,gift15,50,neu,22,1,20,2,533,4,0,0.387
6821,nt,button5,22,neg2,22,1,20,2,534,4,2,0.387
2456,nt,clock1,17,neg2,22,1,20,2,535,4,0,0.421
1659,t,cookingpan3,32,pos,22,1,20,2,536,4,1,0.47
2396,t,lei9,54,neu,22,1,20,2,537,4,2,0.704
2373,t,fan2,38,pos,22,1,20,2,538,4,0,0.287
2154,t,microwave1,36,pos,22,1,20,2,539,4,2,0.52
2091,t,windchime16,35,pos,22,1,20,2,540,4,1,0.587
2345.1,nt,backpack6,16,neg2,22,1,20,2,541,4,1,0.654
9425,nt,frame10,26,neg2,22,1,20,2,542,4,0,0.57
1601,t,glove6,31,pos,22,1,20,2,543,4,2,0.32
2487,t,hourglass16,55,neu,22,1,20,2,544,4,2,0.287
9301,nt,rollerskates16,24,neg2,22,1,20,2,545,4,0,0.404
3195,nt,cheesegrater14,20,neg2,22,1,20,2,546,4,2,0.37
1920,t,scale13,34,pos,22,1,20,2,547,4,0,0.403
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,548,5,1,0.387
2340,t,tape8,37,pos,22,1,20,2,549,5,0,0.538
1601,t,glove6,31,pos,22,1,20,2,550,5,2,0.437
9301,nt,rollerskates16,24,neg2,22,1,20,2,551,5,1,0.371
9321,nt,doorknob4,25,neg2,22,1,20,2,552,5,0,0.587
2309,t,gift15,50,neu,22,1,20,2,553,5,0,0.32
2373,t,fan2,38,pos,22,1,20,2,554,5,1,0.67
9599,nt,hanger9,27,neg2,22,1,20,2,555,5,0,0.32
2530,t,suitcase9,40,pos,22,1,20,2,556,5,2,0.37
2091,t,windchime16,35,pos,22,1,20,2,557,5,0,0.37
2382,t,butterfly8,51,neu,22,1,20,2,558,5,0,0.303
2396,t,lei9,54,neu,22,1,20,2,559,5,1,0.32
3195,nt,cheesegrater14,20,neg2,22,1,20,2,560,5,0,0.337
2273,t,frisbee0,48,neu,22,1,20,2,561,5,2,0.404
2205,nt,hairbrush9,15,neg2,22,1,20,2,562,5,0,0.421
2272,t,cookie1,47,neu,22,1,20,2,563,5,1,0.72
9921,nt,tent4,29,neg2,22,1,20,2,564,5,0,0.521
2487,t,hourglass16,55,neu,22,1,20,2,565,5,2,1.437
8120,t,dresser12,44,pos,22,1,20,2,566,5,1,0.337
6821,nt,button5,22,neg2,22,1,20,2,567,5,1,0.353
7057,t,tennisracquet7,59,neu,22,1,20,2,568,5,2,0.32
9163,nt,calculator3,23,neg2,22,1,20,2,569,5,0,0.438
9910,nt,broom11,28,neg2,22,1,20,2,570,5,1,0.337
2390,t,pokercard14,53,neu,22,1,20,2,571,5,0,0.57
7230,t,lock14,42,pos,22,1,20,2,572,5,1,0.437
3500,nt,camera7,21,neg2,22,1,20,2,573,5,1,0.404
2102,t,chessboard14,46,neu,22,1,20,2,574,5,2,0.354
9425,nt,frame10,26,neg2,22,1,20,2,575,5,0,0.803
2154,t,microwave1,36,pos,22,1,20,2,576,5,2,0.503
2749,t,abacus9,56,neu,22,1,20,2,577,5,1,0.404
2345.1,nt,backpack6,16,neg2,22,1,20,2,578,5,0,0.67
1920,t,scale13,34,pos,22,1,20,2,579,5,2,0.437
2590,nt,cushion2,19,neg2,22,1,20,2,580,5,0,0.771
1659,t,cookingpan3,32,pos,22,1,20,2,581,5,2,1.354
2456,nt,clock1,17,neg2,22,1,20,2,582,5,1,0.571
2456,nt,clock1,17,neg2,22,1,20,2,583,6,1,0.354
8120,t,dresser12,44,pos,22,1,20,2,584,6,0,0.404
2102,t,chessboard14,46,neu,22,1,20,2,585,6,2,0.403
2205,nt,hairbrush9,15,neg2,22,1,20,2,586,6,0,0.454
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,587,6,2,0.82
2390,t,pokercard14,53,neu,22,1,20,2,588,6,2,0.32
2309,t,gift15,50,neu,22,1,20,2,589,6,2,0.37
3500,nt,camera7,21,neg2,22,1,20,2,590,6,0,0.437
2154,t,microwave1,36,pos,22,1,20,2,591,6,1,0.553
2373,t,fan2,38,pos,22,1,20,2,592,6,0,0.504
2273,t,frisbee0,48,neu,22,1,20,2,593,6,2,0.337
2345.1,nt,backpack6,16,neg2,22,1,20,2,594,6,2,0.504
9910,nt,broom11,28,neg2,22,1,20,2,595,6,0,0.487
2382,t,butterfly8,51,neu,22,1,20,2,596,6,2,0.404
2091,t,windchime16,35,pos,22,1,20,2,597,6,1,0.571
6821,nt,button5,22,neg2,22,1,20,2,598,6,2,0.737
2487,t,hourglass16,55,neu,22,1,20,2,599,6,0,0.62
9321,nt,doorknob4,25,neg2,22,1,20,2,600,6,1,0.804
1601,t,glove6,31,pos,22,1,20,2,601,6,2,0.388
9425,nt,frame10,26,neg2,22,1,20,2,602,6,1,0.337
7230,t,lock14,42,pos,22,1,20,2,603,6,0,0.637
2272,t,cookie1,47,neu,22,1,20,2,604,6,2,0.47
2590,nt,cushion2,19,neg2,22,1,20,2,605,6,1,1.42
9301,nt,rollerskates16,24,neg2,22,1,20,2,606,6,0,0.854
2530,t,suitcase9,40,pos,22,1,20,2,607,6,2,0.437
9599,nt,hanger9,27,neg2,22,1,20,2,608,6,0,0.404
2396,t,lei9,54,neu,22,1,20,2,609,6,2,0.57
7057,t,tennisracquet7,59,neu,22,1,20,2,610,6,1,0.404
9921,nt,tent4,29,neg2,22,1,20,2,611,6,0,0.437
2749,t,abacus9,56,neu,22,1,20,2,612,6,1,0.47
9163,nt,calculator3,23,neg2,22,1,20,2,613,6,1,0.421
1659,t,cookingpan3,32,pos,22,1,20,2,614,6,2,0.454
1920,t,scale13,34,pos,22,1,20,2,615,6,0,0.554
3195,nt,cheesegrater14,20,neg2,22,1,20,2,616,6,2,0.587
2340,t,tape8,37,pos,22,1,20,2,617,6,2,0.587
9910,nt,broom11,28,neg2,22,1,20,2,618,7,0,0.304
2382,t,butterfly8,51,neu,22,1,20,2,619,7,1,0.437
2309,t,gift15,50,neu,22,1,20,2,620,7,2,0.287
9921,nt,tent4,29,neg2,22,1,20,2,621,7,2,0.371
8120,t,dresser12,44,pos,22,1,20,2,622,7,1,0.487
9321,nt,doorknob4,25,neg2,22,1,20,2,623,7,0,0.47
1601,t,glove6,31,pos,22,1,20,2,624,7,2,0.337
3195,nt,cheesegrater14,20,neg2,22,1,20,2,625,7,1,0.554
1920,t,scale13,34,pos,22,1,20,2,626,7,2,0.404
2396,t,lei9,54,neu,22,1,20,2,627,7,0,0.52
2456,nt,clock1,17,neg2,22,1,20,2,628,7,1,0.353
2590,nt,cushion2,19,neg2,22,1,20,2,629,7,1,0.487
2091,t,windchime16,35,pos,22,1,20,2,630,7,2,0.42
9163,nt,calculator3,23,neg2,22,1,20,2,631,7,1,0.355
2340,t,tape8,37,pos,22,1,20,2,632,7,2,0.37
2530,t,suitcase9,40,pos,22,1,20,2,633,7,1,0.354
2487,t,hourglass16,55,neu,22,1,20,2,634,7,1,1.336
7057,t,tennisracquet7,59,neu,22,1,20,2,635,7,2,0.904
3500,nt,camera7,21,neg2,22,1,20,2,636,7,,0.0
2102,t,chessboard14,46,neu,22,1,20,2,637,7,1,0.47
6821,nt,button5,22,neg2,22,1,20,2,638,7,2,0.371
2373,t,fan2,38,pos,22,1,20,2,639,7,0,0.487
9425,nt,frame10,26,neg2,22,1,20,2,640,7,2,0.387
2390,t,pokercard14,53,neu,22,1,20,2,641,7,2,0.337
2273,t,frisbee0,48,neu,22,1,20,2,642,7,1,0.453
2205,nt,hairbrush9,15,neg2,22,1,20,2,643,7,0,0.42
1659,t,cookingpan3,32,pos,22,1,20,2,644,7,2,0.303
2749,t,abacus9,56,neu,22,1,20,2,645,7,2,0.335
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,646,7,0,0.47
7230,t,lock14,42,pos,22,1,20,2,647,7,2,0.337
9599,nt,hanger9,27,neg2,22,1,20,2,648,7,0,0.304
9301,nt,rollerskates16,24,neg2,22,1,20,2,649,7,2,0.37
2272,t,cookie1,47,neu,22,1,20,2,650,7,2,0.271
2345.1,nt,backpack6,16,neg2,22,1,20,2,651,7,1,0.387
2154,t,microwave1,36,pos,22,1,20,2,652,7,2,0.354
2382,t,butterfly8,51,neu,22,1,20,2,653,8,1,0.438
7057,t,tennisracquet7,59,neu,22,1,20,2,654,8,0,0.437
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,655,8,0,0.504
2154,t,microwave1,36,pos,22,1,20,2,656,8,2,0.32
9321,nt,doorknob4,25,neg2,22,1,20,2,657,8,0,0.604
2273,t,frisbee0,48,neu,22,1,20,2,658,8,2,0.354
2590,nt,cushion2,19,neg2,22,1,20,2,659,8,0,0.571
2456,nt,clock1,17,neg2,22,1,20,2,660,8,0,0.604
2530,t,suitcase9,40,pos,22,1,20,2,661,8,1,0.537
1920,t,scale13,34,pos,22,1,20,2,662,8,1,0.338
9301,nt,rollerskates16,24,neg2,22,1,20,2,663,8,2,0.371
9921,nt,tent4,29,neg2,22,1,20,2,664,8,1,0.337
1601,t,glove6,31,pos,22,1,20,2,665,8,1,0.92
2272,t,cookie1,47,neu,22,1,20,2,666,8,2,0.337
2091,t,windchime16,35,pos,22,1,20,2,667,8,0,0.32
9910,nt,broom11,28,neg2,22,1,20,2,668,8,2,0.437
3500,nt,camera7,21,neg2,22,1,20,2,669,8,1,0.354
2309,t,gift15,50,neu,22,1,20,2,670,8,0,0.503
2102,t,chessboard14,46,neu,22,1,20,2,671,8,2,0.386
9425,nt,frame10,26,neg2,22,1,20,2,672,8,0,0.587
9163,nt,calculator3,23,neg2,22,1,20,2,673,8,2,0.52
2373,t,fan2,38,pos,22,1,20,2,674,8,2,0.553
1659,t,cookingpan3,32,pos,22,1,20,2,675,8,2,0.403
2749,t,abacus9,56,neu,22,1,20,2,676,8,2,0.471
9599,nt,hanger9,27,neg2,22,1,20,2,677,8,0,0.503
6821,nt,button5,22,neg2,22,1,20,2,678,8,2,0.32
2396,t,lei9,54,neu,22,1,20,2,679,8,2,0.337
7230,t,lock14,42,pos,22,1,20,2,680,8,2,0.471
2345.1,nt,backpack6,16,neg2,22,1,20,2,681,8,0,0.621
2390,t,pokercard14,53,neu,22,1,20,2,682,8,2,0.454
2340,t,tape8,37,pos,22,1,20,2,683,8,1,0.521
2205,nt,hairbrush9,15,neg2,22,1,20,2,684,8,0,1.454
2487,t,hourglass16,55,neu,22,1,20,2,685,8,2,0.72
3195,nt,cheesegrater14,20,neg2,22,1,20,2,686,8,2,0.621
8120,t,dresser12,44,pos,22,1,20,2,687,8,1,0.37
2345.1,nt,backpack6,16,neg2,22,1,20,2,688,9,0,0.304
7230,t,lock14,42,pos,22,1,20,2,689,9,1,0.337
2456,nt,clock1,17,neg2,22,1,20,2,690,9,0,0.554
2273,t,frisbee0,48,neu,22,1,20,2,691,9,1,0.304
8120,t,dresser12,44,pos,22,1,20,2,692,9,0,0.42
2340,t,tape8,37,pos,22,1,20,2,693,9,1,0.387
2373,t,fan2,38,pos,22,1,20,2,694,9,1,0.47
2205,nt,hairbrush9,15,neg2,22,1,20,2,695,9,0,0.354
2749,t,abacus9,56,neu,22,1,20,2,696,9,1,0.387
3500,nt,camera7,21,neg2,22,1,20,2,697,9,0,0.554
2309,t,gift15,50,neu,22,1,20,2,698,9,1,0.454
9163,nt,calculator3,23,neg2,22,1,20,2,699,9,0,0.453
9921,nt,tent4,29,neg2,22,1,20,2,700,9,2,0.404
1920,t,scale13,34,pos,22,1,20,2,701,9,1,0.486
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,702,9,0,0.537
7057,t,tennisracquet7,59,neu,22,1,20,2,703,9,1,0.671
2390,t,pokercard14,53,neu,22,1,20,2,704,9,1,0.604
9910,nt,broom11,28,neg2,22,1,20,2,705,9,2,0.687
6821,nt,button5,22,neg2,22,1,20,2,706,9,0,0.404
2487,t,hourglass16,55,neu,22,1,20,2,707,9,1,0.404
9321,nt,doorknob4,25,neg2,22,1,20,2,708,9,0,0.637
2530,t,suitcase9,40,pos,22,1,20,2,709,9,2,0.387
1601,t,glove6,31,pos,22,1,20,2,710,9,2,0.554
2154,t,microwave1,36,pos,22,1,20,2,711,9,1,0.371
9301,nt,rollerskates16,24,neg2,22,1,20,2,712,9,1,0.287
2102,t,chessboard14,46,neu,22,1,20,2,713,9,2,0.354
3195,nt,cheesegrater14,20,neg2,22,1,20,2,714,9,1,0.354
2091,t,windchime16,35,pos,22,1,20,2,715,9,0,0.654
2272,t,cookie1,47,neu,22,1,20,2,716,9,2,0.337
2382,t,butterfly8,51,neu,22,1,20,2,717,9,2,0.303
2590,nt,cushion2,19,neg2,22,1,20,2,718,9,0,0.47
1659,t,cookingpan3,32,pos,22,1,20,2,719,9,2,0.354
9599,nt,hanger9,27,neg2,22,1,20,2,720,9,0,0.271
9425,nt,frame10,26,neg2,22,1,20,2,721,9,0,0.32
2396,t,lei9,54,neu,22,1,20,2,722,9,1,0.32
9321,nt,doorknob4,25,neg2,22,1,20,2,723,10,0,0.504
2154,t,microwave1,36,pos,22,1,20,2,724,10,2,0.337
9301,nt,rollerskates16,24,neg2,22,1,20,2,725,10,1,0.47
8120,t,dresser12,44,pos,22,1,20,2,726,10,1,0.388
2091,t,windchime16,35,pos,22,1,20,2,727,10,1,0.538
2382,t,butterfly8,51,neu,22,1,20,2,728,10,1,0.337
9910,nt,broom11,28,neg2,22,1,20,2,729,10,0,0.353
2345.1,nt,backpack6,16,neg2,22,1,20,2,730,10,2,0.37
2102,t,chessboard14,46,neu,22,1,20,2,731,10,1,0.404
2487,t,hourglass16,55,neu,22,1,20,2,732,10,2,0.32
2309,t,gift15,50,neu,22,1,20,2,733,10,1,0.421
2272,t,cookie1,47,neu,22,1,20,2,734,10,2,0.537
9163,nt,calculator3,23,neg2,22,1,20,2,735,10,0,0.737
2490,nt,exercise_equipment5,18,neg2,22,1,20,2,736,10,1,0.587
2390,t,pokercard14,53,neu,22,1,20,2,737,10,2,0.421
1601,t,glove6,31,pos,22,1,20,2,738,10,2,0.27
9921,nt,tent4,29,neg2,22,1,20,2,739,10,0,0.32
3500,nt,camera7,21,neg2,22,1,20,2,740,10,1,0.487
2749,t,abacus9,56,neu,22,1,20,2,741,10,2,0.27
1920,t,scale13,34,pos,22,1,20,2,742,10,2,0.338
9425,nt,frame10,26,neg2,22,1,20,2,743,10,0,0.304
2530,t,suitcase9,40,pos,22,1,20,2,744,10,1,0.387
2456,nt,clock1,17,neg2,22,1,20,2,745,10,2,0.437
2340,t,tape8,37,pos,22,1,20,2,746,10,2,0.304
7057,t,tennisracquet7,59,neu,22,1,20,2,747,10,1,0.32
2590,nt,cushion2,19,neg2,22,1,20,2,748,10,2,0.421
7230,t,lock14,42,pos,22,1,20,2,749,10,2,0.47
6821,nt,button5,22,neg2,22,1,20,2,750,10,1,0.687
2205,nt,hairbrush9,15,neg2,22,1,20,2,751,10,0,0.471
2396,t,lei9,54,neu,22,1,20,2,752,10,1,0.32
3195,nt,cheesegrater14,20,neg2,22,1,20,2,753,10,2,0.337
2273,t,frisbee0,48,neu,22,1,20,2,754,10,1,0.504
1659,t,cookingpan3,32,pos,22,1,20,2,755,10,1,0.437
2373,t,fan2,38,pos,22,1,20,2,756,10,1,0.471
9599,nt,hanger9,27,neg2,22,1,20,2,757,10,0,0.72
