IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2039,pre_new,NA,93,neg,15,1,22,1,157,1,0.7077299229995333
9342,pre_new,NA,133,neg,15,1,22,1,158,1,0.6771404460005215
2273,filler,scale13,48,neu,15,1,22,1,159,1,0.624876855000366
2700,pre_new,NA,100,neg,15,1,22,1,160,1,0.9629226500001096
9910,b,exercise_equipment5,28,neg2,15,1,22,1,161,1,0.7500939540004765
1920,t,microscope1,34,pos,15,1,22,1,162,1,0.6190046109995819
7620,pre_new,NA,177,neu,15,1,22,1,163,1,0.611722357999497
2398,filler,binoculars14,39,pos,15,1,22,1,164,1,0.6496621670003151
2191,pre_new,NA,154,neu,15,1,22,1,165,1,0.6005536370003028
4605,pre_new,NA,171,neu,15,1,22,1,166,1,0.8018894320002801
8232,pre_new,NA,179,neu,15,1,22,1,167,1,0.5997042250000959
3216,nt,decorativescreen10,2,neg1,15,1,22,1,168,1,0.708396203999655
4000,pre_new,NA,170,neu,15,1,22,1,169,1,0.680142037999758
9427,pre_new,NA,138,neg,15,1,22,1,170,1,0.7395616109997718
3195,b,button5,20,neg2,15,1,22,1,171,1,0.5405461689997537
2373,filler,key3,38,pos,15,1,22,1,172,1,0.7714161290004995
1650,pre_new,NA,72,pos,15,1,22,1,173,1,0.6480937919995995
9290,nt,garbagetrash14,9,neg1,15,1,22,1,174,1,0.7495271420002609
9425,b,stapler5,26,neg2,15,1,22,1,175,1,0.8068116289996397
5780,pre_new,NA,62,pos,15,1,22,1,176,1,0.6111621099998956
9903,pre_new,NA,147,neg,15,1,22,1,177,1,0.7124676049998016
2026,pre_new,NA,151,neu,15,1,22,1,178,1,0.7565845380004248
2750,nt,coin15,1,neg1,15,1,22,1,179,1,0.753866869000376
2749,t,bonzai14,56,neu,15,1,22,1,180,1,0.6121722930001852
9183,pre_new,NA,125,neg,15,1,22,1,181,1,0.7880816649994813
6838,nt,hourglass16,6,neg1,15,1,22,1,182,1,0.7618342729992946
2102,t,compass1,46,neu,15,1,22,1,183,1,0.7510402130001239
2980,filler,tennisracquet7,58,neu,15,1,22,1,184,1,0.7485827270002119
4626,filler,calculator3,41,pos,15,1,22,1,185,1,0.7128493529999105
9423,pre_new,NA,136,neg,15,1,22,1,186,1,0.6752494989996194
9599,b,balloon10,27,neg2,15,1,22,1,187,1,0.642798168999434
5731,pre_new,NA,172,neu,15,1,22,1,188,1,0.6932512249995852
9075,nt,vase15,7,neg1,15,1,22,1,189,1,0.5700566819996311
7325,t,doorknob4,43,pos,15,1,22,1,190,1,0.5497700969999642
2359,pre_new,NA,156,neu,15,1,22,1,191,1,0.6506360049997966
7495,pre_new,NA,175,neu,15,1,22,1,192,1,0.5994580480000877
8496,pre_new,NA,78,pos,15,1,22,1,193,1,0.6137886349997643
2800,pre_new,NA,103,neg,15,1,22,1,194,1,0.7134823469996263
6520,nt,cookpot16,5,neg1,15,1,22,1,195,1,0.8649610110005597
6821,b,hanger9,22,neg2,15,1,22,1,196,1,0.5706131930000993
9040,pre_new,NA,122,neg,15,1,22,1,197,1,0.6615694430001895
8330,pre_new,NA,80,pos,15,1,22,1,198,1,0.8502835569997842
2205,b,rollerskates16,15,neg2,15,1,22,1,199,1,0.7502290570000696
2590,b,tape8,19,neg2,15,1,22,1,200,1,0.6191404030005287
5833,pre_new,NA,85,pos,15,1,22,1,201,1,0.5988595899998472
8205,pre_new,NA,83,pos,15,1,22,1,202,1,0.5707919730002686
2308,filler,cushion2,49,neu,15,1,22,1,203,1,0.6035999200003062
7359,pre_new,NA,119,neg,15,1,22,1,204,1,0.6992332050003824
2683,nt,microwave1,0,neg1,15,1,22,1,205,1,0.6105077199999869
7230,filler,glove6,42,pos,15,1,22,1,206,1,0.7268203850007922
2382,t,broom11,51,neu,15,1,22,1,207,1,0.6717004660004022
9295,pre_new,NA,127,neg,15,1,22,1,208,1,0.6855462700004864
9163,b,windchime16,23,neg2,15,1,22,1,209,1,0.6748374490007336
9429,pre_new,NA,139,neg,15,1,22,1,210,1,0.7506866319999972
8120,filler,gift15,44,pos,15,1,22,1,211,1,0.6704912020004485
9187,nt,turtle3,8,neg1,15,1,22,1,212,1,0.6550634730001548
9415,nt,lei9,10,neg1,15,1,22,1,213,1,0.6694414780004081
4614,pre_new,NA,68,pos,15,1,22,1,214,1,0.649205969999457
6212,nt,chessboard14,4,neg1,15,1,22,1,215,0,1.7612858410002445
2530,t,clock1,40,pos,15,1,22,1,216,1,0.6179382769996664
1274,pre_new,NA,92,neg,15,1,22,1,217,1,0.6996637900001588
8492,pre_new,NA,81,pos,15,1,22,1,218,1,0.615393521000442
2691,pre_new,NA,99,neg,15,1,22,1,219,1,0.6986852390000422
9301,b,nunchaku16,24,neg2,15,1,22,1,220,1,0.5800264609997612
9424,pre_new,NA,137,neg,15,1,22,1,221,1,0.5998205380001309
2036,pre_new,NA,153,neu,15,1,22,1,222,1,0.607317246999628
1659,t,backpack6,32,pos,15,1,22,1,223,1,0.9143959760003781
9184,pre_new,NA,126,neg,15,1,22,1,224,1,0.6737583290005205
2314,pre_new,NA,87,pos,15,1,22,1,225,1,0.7023710839994237
6313,pre_new,NA,113,neg,15,1,22,1,226,1,0.9124894730002779
2383,filler,fan2,52,neu,15,1,22,1,227,1,0.7273242459996254
9321,b,cookie1,25,neg2,15,1,22,1,228,1,0.7051016619998336
9428,nt,suitcase9,11,neg1,15,1,22,1,229,1,0.9762629599999855
9326,pre_new,NA,130,neg,15,1,22,1,230,1,0.8563009780000357
8370,pre_new,NA,84,pos,15,1,22,1,231,1,0.7495679179992294
1111,pre_new,NA,90,neg,15,1,22,1,232,1,0.6972552249999353
2345.1,b,hairbrush9,16,neg2,15,1,22,1,233,1,0.6655282979991171
8600,pre_new,NA,89,pos,15,1,22,1,234,1,0.6630827429999044
9421,pre_new,NA,135,neg,15,1,22,1,235,1,0.7286555159998898
2035,pre_new,NA,77,pos,15,1,22,1,236,1,0.7001189989996419
2393,pre_new,NA,158,neu,15,1,22,1,237,1,0.7494412980004199
2309,t,camera7,50,neu,15,1,22,1,238,1,0.7071707330005665
9908,nt,bearteddy16,13,neg1,15,1,22,1,239,1,0.6541956170003687
2154,t,cheesegrater14,36,pos,15,1,22,1,240,1,0.6026456959998541
1340,t,tent4,30,pos,15,1,22,1,241,1,0.6119963060000373
1463,pre_new,NA,65,pos,15,1,22,1,242,1,0.6616957119995277
