IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9075,nt,garbagetrash14,7,neg1,13,0,19,1,614,7,1,0.271
1303,t,cheesegrater14,45,neu,13,0,19,1,615,7,2,0.353
2487,t,lei9,55,neu,13,0,19,1,616,7,2,0.37
2102,t,key3,46,neu,13,0,19,1,617,7,2,0.37
9428,nt,frisbee0,11,neg1,13,0,19,1,618,7,0,0.487
7230,t,camera7,42,pos,13,0,19,1,619,7,2,0.737
2750,nt,binoculars14,1,neg1,13,0,19,1,620,7,1,0.304
2091,t,decorativescreen10,35,pos,13,0,19,1,621,7,2,0.304
2530,t,glove6,40,pos,13,0,19,1,622,7,2,0.32
3300,nt,turtle3,3,neg1,13,0,19,1,623,7,1,0.32
2390,t,tape8,53,neu,13,0,19,1,624,7,2,0.37
9415,nt,fan2,10,neg1,13,0,19,1,625,7,1,0.503
2382,t,powerstrip12,51,neu,13,0,19,1,626,7,2,0.453
2683,nt,hairbrush9,0,neg1,13,0,19,1,627,7,1,0.903
2340,t,lock14,37,pos,13,0,19,1,628,7,2,0.454
6838,nt,pokercard14,6,neg1,13,0,19,1,629,7,1,0.471
4626,t,vase15,41,pos,13,0,19,1,630,7,2,0.487
9290,nt,bowtie11,9,neg1,13,0,19,1,631,7,0,0.67
2272,t,rollerskates16,47,neu,13,0,19,1,632,7,2,0.47
6212,nt,abacus9,4,neg1,13,0,19,1,633,7,0,0.404
1920,t,hourglass16,34,pos,13,0,19,1,634,7,2,0.42
2390,t,tape8,53,neu,13,0,19,1,635,8,2,0.32
3216,nt,gift15,2,neg1,13,0,19,1,636,8,1,0.354
9428,nt,frisbee0,11,neg1,13,0,19,1,637,8,0,0.37
1303,t,cheesegrater14,45,neu,13,0,19,1,638,8,2,0.321
2154,t,nunchaku16,36,pos,13,0,19,1,639,8,2,0.254
9611,nt,suitcase9,12,neg1,13,0,19,1,640,8,1,0.37
9415,nt,fan2,10,neg1,13,0,19,1,641,8,1,0.604
1920,t,hourglass16,34,pos,13,0,19,1,642,8,2,0.404
9290,nt,bowtie11,9,neg1,13,0,19,1,643,8,0,0.521
8120,t,umbrella2,44,pos,13,0,19,1,644,8,2,0.437
2373,t,cushion2,38,pos,13,0,19,1,645,8,2,0.371
9908,nt,scale13,13,neg1,13,0,19,1,646,8,1,0.371
4626,t,vase15,41,pos,13,0,19,1,647,8,2,0.32
6520,nt,chessboard14,5,neg1,13,0,19,1,648,8,0,0.337
2272,t,rollerskates16,47,neu,13,0,19,1,649,8,2,0.454
7230,t,camera7,42,pos,13,0,19,1,650,8,2,0.387
6212,nt,abacus9,4,neg1,13,0,19,1,651,8,0,0.403
2396,t,handbag3,54,neu,13,0,19,1,652,8,2,0.304
2102,t,key3,46,neu,13,0,19,1,653,8,2,0.554
2091,t,decorativescreen10,35,pos,13,0,19,1,654,8,2,0.837
9909,nt,clock1,14,neg1,13,0,19,1,655,8,1,0.337
9075,nt,garbagetrash14,7,neg1,13,0,19,1,656,8,1,0.287
7057,t,cookie1,59,neu,13,0,19,1,657,8,2,0.587
2530,t,glove6,40,pos,13,0,19,1,658,8,2,0.337
3300,nt,turtle3,3,neg1,13,0,19,1,659,8,1,0.487
6838,nt,pokercard14,6,neg1,13,0,19,1,660,8,1,0.32
2340,t,lock14,37,pos,13,0,19,1,661,8,2,0.354
2487,t,lei9,55,neu,13,0,19,1,662,8,2,0.52
7325,t,button5,43,pos,13,0,19,1,663,8,2,0.37
2273,t,balloon10,48,neu,13,0,19,1,664,8,2,0.304
2750,nt,binoculars14,1,neg1,13,0,19,1,665,8,1,0.337
2382,t,powerstrip12,51,neu,13,0,19,1,666,8,2,0.32
2683,nt,hairbrush9,0,neg1,13,0,19,1,667,8,1,0.537
2308,t,exercise_equipment5,49,neu,13,0,19,1,668,8,2,0.554
9187,nt,doorknob4,8,neg1,13,0,19,1,669,8,0,0.354
2091,t,decorativescreen10,35,pos,13,0,19,1,670,9,2,0.337
9187,nt,doorknob4,8,neg1,13,0,19,1,671,9,0,0.421
2308,t,exercise_equipment5,49,neu,13,0,19,1,672,9,2,0.437
6520,nt,chessboard14,5,neg1,13,0,19,1,673,9,0,0.388
2102,t,key3,46,neu,13,0,19,1,674,9,2,0.521
2683,nt,hairbrush9,0,neg1,13,0,19,1,675,9,1,0.321
2272,t,rollerskates16,47,neu,13,0,19,1,676,9,2,0.487
6838,nt,pokercard14,6,neg1,13,0,19,1,677,9,1,0.271
4626,t,vase15,41,pos,13,0,19,1,678,9,2,0.387
2487,t,lei9,55,neu,13,0,19,1,679,9,2,0.354
6212,nt,abacus9,4,neg1,13,0,19,1,680,9,0,0.32
2273,t,balloon10,48,neu,13,0,19,1,681,9,2,0.303
9611,nt,suitcase9,12,neg1,13,0,19,1,682,9,1,0.27
9075,nt,garbagetrash14,7,neg1,13,0,19,1,683,9,1,0.287
8120,t,umbrella2,44,pos,13,0,19,1,684,9,2,0.387
2530,t,glove6,40,pos,13,0,19,1,685,9,2,0.288
2396,t,handbag3,54,neu,13,0,19,1,686,9,2,0.338
9909,nt,clock1,14,neg1,13,0,19,1,687,9,1,0.354
1303,t,cheesegrater14,45,neu,13,0,19,1,688,9,2,0.304
3300,nt,turtle3,3,neg1,13,0,19,1,689,9,1,0.32
1920,t,hourglass16,34,pos,13,0,19,1,690,9,2,0.487
3216,nt,gift15,2,neg1,13,0,19,1,691,9,0,1.187
7230,t,camera7,42,pos,13,0,19,1,692,9,2,0.338
2154,t,nunchaku16,36,pos,13,0,19,1,693,9,2,0.303
7057,t,cookie1,59,neu,13,0,19,1,694,9,2,0.304
9415,nt,fan2,10,neg1,13,0,19,1,695,9,1,0.27
2390,t,tape8,53,neu,13,0,19,1,696,9,2,0.287
2750,nt,binoculars14,1,neg1,13,0,19,1,697,9,1,0.27
2373,t,cushion2,38,pos,13,0,19,1,698,9,2,0.354
9428,nt,frisbee0,11,neg1,13,0,19,1,699,9,0,0.354
2382,t,powerstrip12,51,neu,13,0,19,1,700,9,2,0.286
9290,nt,bowtie11,9,neg1,13,0,19,1,701,9,0,0.32
2340,t,lock14,37,pos,13,0,19,1,702,9,2,0.27
7325,t,button5,43,pos,13,0,19,1,703,9,2,0.371
9908,nt,scale13,13,neg1,13,0,19,1,704,9,1,0.32
6212,nt,abacus9,4,neg1,13,0,19,1,705,10,0,0.337
2530,t,glove6,40,pos,13,0,19,1,706,10,2,0.403
9075,nt,garbagetrash14,7,neg1,13,0,19,1,707,10,1,0.321
2396,t,handbag3,54,neu,13,0,19,1,708,10,2,0.404
2487,t,lei9,55,neu,13,0,19,1,709,10,2,0.404
3300,nt,turtle3,3,neg1,13,0,19,1,710,10,1,0.337
2273,t,balloon10,48,neu,13,0,19,1,711,10,2,0.336
2272,t,rollerskates16,47,neu,13,0,19,1,712,10,2,0.304
7057,t,cookie1,59,neu,13,0,19,1,713,10,2,0.354
2683,nt,hairbrush9,0,neg1,13,0,19,1,714,10,1,0.32
1303,t,cheesegrater14,45,neu,13,0,19,1,715,10,2,0.254
6520,nt,chessboard14,5,neg1,13,0,19,1,716,10,0,0.337
7230,t,camera7,42,pos,13,0,19,1,717,10,2,0.403
2340,t,lock14,37,pos,13,0,19,1,718,10,2,0.454
2750,nt,binoculars14,1,neg1,13,0,19,1,719,10,1,0.421
2154,t,nunchaku16,36,pos,13,0,19,1,720,10,2,0.32
9187,nt,doorknob4,8,neg1,13,0,19,1,721,10,0,0.437
2308,t,exercise_equipment5,49,neu,13,0,19,1,722,10,2,0.354
9908,nt,scale13,13,neg1,13,0,19,1,723,10,1,0.321
2102,t,key3,46,neu,13,0,19,1,724,10,2,0.42
9290,nt,bowtie11,9,neg1,13,0,19,1,725,10,0,0.337
1920,t,hourglass16,34,pos,13,0,19,1,726,10,2,0.287
7325,t,button5,43,pos,13,0,19,1,727,10,2,0.321
3216,nt,gift15,2,neg1,13,0,19,1,728,10,1,0.287
2382,t,powerstrip12,51,neu,13,0,19,1,729,10,2,0.321
9428,nt,frisbee0,11,neg1,13,0,19,1,730,10,0,0.353
2390,t,tape8,53,neu,13,0,19,1,731,10,2,0.32
9415,nt,fan2,10,neg1,13,0,19,1,732,10,1,0.22
2373,t,cushion2,38,pos,13,0,19,1,733,10,2,0.354
6838,nt,pokercard14,6,neg1,13,0,19,1,734,10,1,0.57
2091,t,decorativescreen10,35,pos,13,0,19,1,735,10,2,0.37
9909,nt,clock1,14,neg1,13,0,19,1,736,10,1,0.287
4626,t,vase15,41,pos,13,0,19,1,737,10,2,0.504
8120,t,umbrella2,44,pos,13,0,19,1,738,10,2,0.354
9611,nt,suitcase9,12,neg1,13,0,19,1,739,10,1,0.721
