IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
8370,post_new,NA,87,pos,30,1,22,2,754,1,1.0327544470001158
2391,sub,chessboard14,25,pos,30,1,22,2,755,0,0.627819952000209
8499,post_new,NA,85,pos,30,1,22,2,756,1,0.7756299869997747
2158,sub,powerstrip12,23,pos,30,1,22,2,757,0,0.6287970439998389
2390,t,doorknob4,53,neu,30,1,22,2,758,1,0.8238039939997179
2346,sub,glove6,22,pos,30,1,22,2,759,1,0.6801240280001366
9184,post_new,NA,126,neg,30,1,22,2,760,1,0.7335317530005341
7506,post_new,NA,176,neu,30,1,22,2,761,1,0.7280242999995608
9909,b,gift15,14,neg1,30,1,22,2,762,1,0.7732986949995393
2489,post_new,NA,162,neu,30,1,22,2,763,1,0.6212044829999286
7230,t,pokercard14,42,pos,30,1,22,2,764,0,0.6119326940006431
2272,filler,broom11,47,neu,30,1,22,2,765,1,0.626512812999863
1645,post_new,NA,150,neu,30,1,22,2,766,1,0.7016895030001251
2373,filler,bowtie11,38,pos,30,1,22,2,767,1,0.6137195000001157
2216,post_new,NA,86,pos,30,1,22,2,768,1,0.6919453430000431
1111,post_new,NA,90,neg,30,1,22,2,769,1,0.6516773190005551
2530,filler,tent4,40,pos,30,1,22,2,770,1,0.8485525879996203
2345.1,nt,garbagetrash14,16,neg2,30,1,22,2,771,1,0.6735384889998386
1811,post_new,NA,75,pos,30,1,22,2,772,1,0.6237590669998099
6242,post_new,NA,111,neg,30,1,22,2,773,1,0.5835992850006733
1601,filler,nunchaku16,31,pos,30,1,22,2,774,1,0.6506805530007114
2691,post_new,NA,99,neg,30,1,22,2,775,1,0.8021758589993624
9429,post_new,NA,139,neg,30,1,22,2,776,1,0.6893722379991232
2456,nt,button5,17,neg2,30,1,22,2,777,1,0.6844323099994654
6571,post_new,NA,116,neg,30,1,22,2,778,1,1.056130148000193
9922,post_new,NA,148,neg,30,1,22,2,779,1,0.7890915359994324
1710,t,tennisracquet7,33,pos,30,1,22,2,780,1,0.6996083340000041
4616,sub,clock1,34,pos,30,1,22,2,781,1,0.8082215889999134
3500,nt,microscope1,21,neg2,30,1,22,2,782,1,0.6495802889994593
1303,filler,turtle3,45,neu,30,1,22,2,783,1,0.7506899950003572
1650,sub,hairbrush9,29,pos,30,1,22,2,784,1,1.0777959590004684
9302,post_new,NA,129,neg,30,1,22,2,785,1,1.1360098989998733
2053,post_new,NA,94,neg,30,1,22,2,786,1,0.81878838800003
2980,t,windchime16,58,neu,30,1,22,2,787,1,0.8492474980002953
2382,t,compass1,51,neu,30,1,22,2,788,1,0.6548253909995765
7279,sub,cheese8,54,pos,30,1,22,2,789,1,0.6711069550001412
5910,sub,button5,17,pos,30,1,22,2,790,1,0.6497325090003869
1920,t,clock1,34,pos,30,1,22,2,791,1,0.6485472239992305
9435,post_new,NA,140,neg,30,1,22,2,792,1,0.7853962480003247
2749,t,umbrella2,56,neu,30,1,22,2,793,1,0.6276998479997928
1441,post_new,NA,82,pos,30,1,22,2,794,1,0.7523528120000265
9183,post_new,NA,125,neg,30,1,22,2,795,1,0.7529615310004374
7280,sub,doorknob4,53,pos,30,1,22,2,796,1,0.8487952320001568
4614,post_new,NA,89,pos,30,1,22,2,797,1,0.6702425410003343
6312,post_new,NA,112,neg,30,1,22,2,798,1,0.7249267919996782
2383,t,balloon10,52,neu,30,1,22,2,799,1,0.7121736969993435
