IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2590,b,turtle3,19,neg2,40,1,19,1,222,1,0.7252158650007914
9290,nt,nunchaku16,9,neg1,40,1,19,1,223,1,0.8685125629999675
9429,pre_new,NA,139,neg,40,1,19,1,224,1,0.677393044999917
6571,pre_new,NA,116,neg,40,1,19,1,225,1,0.7491472399997292
9908,nt,hairbrush9,13,neg1,40,1,19,1,226,1,0.5217036419999204
2036,pre_new,NA,153,neu,40,1,19,1,227,1,0.5892546020004374
2750,nt,seashell9,1,neg1,40,1,19,1,228,1,0.6281662120018154
1659,filler,scale13,32,pos,40,1,19,1,229,1,0.8280988099977549
1274,pre_new,NA,92,neg,40,1,19,1,230,1,0.5108213439998508
9295,pre_new,NA,127,neg,40,1,19,1,231,1,0.851668666000478
9075,nt,windchime16,7,neg1,40,1,19,1,232,1,0.601738306999323
6212,nt,exercise_equipment5,4,neg1,40,1,19,1,233,1,0.6622086059978756
9611,nt,compass1,12,neg1,40,1,19,1,234,1,0.7107057549983438
9428,nt,pokercard14,11,neg1,40,1,19,1,235,1,1.0893340219990932
9415,nt,cookpot16,10,neg1,40,1,19,1,236,1,0.6108456609981658
2383,t,umbrella2,52,neu,40,1,19,1,237,1,0.8978561859985348
9160,pre_new,NA,124,neg,40,1,19,1,238,1,0.6987153129994113
2683,nt,dumbbell0,0,neg1,40,1,19,1,239,1,0.9094257310025569
9419,pre_new,NA,134,neg,40,1,19,1,240,1,0.7256375190008839
2095,pre_new,NA,95,neg,40,1,19,1,241,1,0.8202117209984863
5731,pre_new,NA,172,neu,40,1,19,1,242,1,0.6590164379995258
2120,pre_new,NA,96,neg,40,1,19,1,243,1,0.5784783939998306
9040,pre_new,NA,122,neg,40,1,19,1,244,1,0.6978838309987623
7230,filler,butterfly8,42,pos,40,1,19,1,245,1,0.6476232419990993
9909,nt,tent4,14,neg1,40,1,19,1,246,1,0.6714800529989589
9332,pre_new,NA,131,neg,40,1,19,1,247,1,0.6395578970004863
9187,nt,coin15,8,neg1,40,1,19,1,248,1,0.7377979640004924
9910,b,bonzai14,28,neg2,40,1,19,1,249,1,1.0487653210002463
2530,t,clock1,40,pos,40,1,19,1,250,1,0.9931713490004768
9903,pre_new,NA,147,neg,40,1,19,1,251,1,0.6774472630022501
2870,t,broom11,57,neu,40,1,19,1,252,1,0.5979940880024515
7242,pre_new,NA,174,neu,40,1,19,1,253,1,0.5739034799989895
6830,pre_new,NA,117,neg,40,1,19,1,254,1,0.6276356630005466
2205,b,abacus9,15,neg2,40,1,19,1,255,1,0.8988984660027199
1645,pre_new,NA,150,neu,40,1,19,1,256,1,0.48740114500105847
3500,b,camera7,21,neg2,40,1,19,1,257,1,0.7983233429986285
9342,pre_new,NA,133,neg,40,1,19,1,258,1,0.9587489639998239
2302,pre_new,NA,60,pos,40,1,19,1,259,1,0.6547669819992734
1340,filler,lei9,30,pos,40,1,19,1,260,1,0.5982271390021197
2490,b,balloon10,18,neg2,40,1,19,1,261,1,0.597315865001292
8161,pre_new,NA,79,pos,40,1,19,1,262,1,0.6178809839984751
8210,pre_new,NA,68,pos,40,1,19,1,263,1,0.7507429249999404
1303,t,button5,45,neu,40,1,19,1,264,1,0.7493826749996515
1601,t,frisbee0,31,pos,40,1,19,1,265,1,0.7117234439974709
2393,pre_new,NA,158,neu,40,1,19,1,266,1,0.6478933649996179
9600,pre_new,NA,142,neg,40,1,19,1,267,1,0.6475439770001685
1441,pre_new,NA,69,pos,40,1,19,1,268,1,0.6564119110007596
2487,t,stapler5,55,neu,40,1,19,1,269,1,0.9499232320013107
2091,t,bearteddy16,35,pos,40,1,19,1,270,1,0.6109634220010776
2340,t,scissors5,37,pos,40,1,19,1,271,1,0.8265036039992992
2580,pre_new,NA,166,neu,40,1,19,1,272,1,0.6636591479982599
2377,pre_new,NA,157,neu,40,1,19,1,273,1,0.5866978140002175
2039,pre_new,NA,93,neg,40,1,19,1,274,1,0.5882385299992166
7057,filler,bowtie11,59,neu,40,1,19,1,275,1,0.6271293120007613
2273,t,calculator3,48,neu,40,1,19,1,276,1,0.9240503649998573
2980,filler,fan2,58,neu,40,1,19,1,277,1,0.7928844339985517
9301,b,hanger9,24,neg2,40,1,19,1,278,1,0.5990505190020485
2411,pre_new,NA,160,neu,40,1,19,1,279,1,0.6006970870002988
9452,pre_new,NA,141,neg,40,1,19,1,280,1,0.680396692998329
5621,pre_new,NA,88,pos,40,1,19,1,281,1,0.6480447809990437
