IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
6313,post_new,NA,113,neg,42,1,20,2,907,1,0.8694464810005229
2037,post_new,NA,63,pos,42,1,20,2,908,1,0.9076741620001485
9163,nt,vase15,23,neg2,42,1,20,2,909,1,0.6919089330003771
6312,post_new,NA,112,neg,42,1,20,2,910,1,0.6987616229998821
1601,t,coin15,31,pos,42,1,20,2,911,1,0.8133600250002928
2035,sub,pokercard14,20,pos,42,1,20,2,912,0,0.7002360830001635
1650,post_new,NA,65,pos,42,1,20,2,913,1,0.9039364159998513
7242,post_new,NA,174,neu,42,1,20,2,914,1,0.7589108050005962
2456,nt,bowtie11,17,neg2,42,1,20,2,915,1,1.0346137759997873
7495,post_new,NA,175,neu,42,1,20,2,916,1,0.7393829499997082
