IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2800,post_new,NA,103,neg,8,1,23,2,793,1,1.3898141459994804
9415,b,doorknob4,10,neg1,8,1,23,2,794,1,0.6995412169999327
2487,filler,bonzai14,55,neu,8,1,23,2,795,1,0.7506834619998699
8496,sub,calculator3,47,pos,8,1,23,2,796,1,0.8009299679997639
6830,post_new,NA,117,neg,8,1,23,2,797,1,0.8019538579992513
9163,nt,decorativescreen10,23,neg2,8,1,23,2,798,1,0.7584512980001819
3300,b,frame10,3,neg1,8,1,23,2,799,1,0.6702331450005659
9301,nt,hairbrush9,24,neg2,8,1,23,2,800,1,0.6628903070004526
2400,post_new,NA,159,neu,8,1,23,2,801,1,0.8494844689994352
4700,sub,tent4,33,pos,8,1,23,2,802,1,0.6998939169998266
2308,t,ringbinder8,49,neu,8,1,23,2,803,1,0.8829507460004606
6821,nt,vase15,22,neg2,8,1,23,2,804,1,0.6278959759993086
2309,filler,scissors5,50,neu,8,1,23,2,805,1,0.575515013999393
2302,sub,compass1,27,pos,8,1,23,2,806,1,0.872379197000555
9435,post_new,NA,140,neg,8,1,23,2,807,1,0.9615800729998227
9031,post_new,NA,121,neg,8,1,23,2,808,1,0.8715082890003032
9428,b,hanger9,11,neg1,8,1,23,2,809,1,0.8567546690001109
2700,post_new,NA,100,neg,8,1,23,2,810,1,0.9200157900004342
2750,b,rollerskates16,1,neg1,8,1,23,2,811,1,0.701187495999875
2036,post_new,NA,153,neu,8,1,23,2,812,1,0.7016749889999119
2391,sub,clock1,42,pos,8,1,23,2,813,1,0.6786152309996396
2390,t,butterfly8,53,neu,8,1,23,2,814,1,0.8732826929999646
8492,sub,cheesegrater14,44,pos,8,1,23,2,815,1,0.6304634189991702
1710,t,tent4,33,pos,8,1,23,2,816,1,0.7775070240004425
2579,post_new,NA,165,neu,8,1,23,2,817,1,0.8101890150001054
6315,post_new,NA,114,neg,8,1,23,2,818,1,1.1052089309996518
1750,sub,toothpaste14,29,pos,8,1,23,2,819,1,1.0280759940005737
6838,b,dresser12,6,neg1,8,1,23,2,820,1,0.7773290269997233
2530,t,handbag3,40,pos,8,1,23,2,821,1,0.6114657050002279
9635.1,post_new,NA,144,neg,8,1,23,2,822,1,0.884177801000078
7279,post_new,NA,66,pos,8,1,23,2,823,1,0.7190178299997569
1605,sub,balloon10,32,pos,8,1,23,2,824,0,0.8901842089999263
2383,t,cookingpan3,52,neu,8,1,23,2,825,1,0.8691097700002501
2435,post_new,NA,161,neu,8,1,23,2,826,1,0.8434515489998375
4599,post_new,NA,69,pos,8,1,23,2,827,1,0.9190647040004478
9425,nt,camera7,26,neg2,8,1,23,2,828,1,0.9725122159998136
2595,post_new,NA,168,neu,8,1,23,2,829,1,0.8852387829992949
2655,sub,camera7,26,pos,8,1,23,2,830,1,0.9492528279997714
2273,filler,cushion2,48,neu,8,1,23,2,831,1,0.6411007570004585
2339,post_new,NA,83,pos,8,1,23,2,832,1,0.677956661999815
8205,sub,cookpot16,58,pos,8,1,23,2,833,1,0.7738177539995377
2340,t,turtle3,37,pos,8,1,23,2,834,1,0.6485017269997115
7280,post_new,NA,80,pos,8,1,23,2,835,1,0.8608992110002873
2382,t,microscope1,51,neu,8,1,23,2,836,1,0.7707275089996983
9332,post_new,NA,131,neg,8,1,23,2,837,1,0.7552546839997376
9910,nt,lei9,28,neg2,8,1,23,2,838,1,0.9003254640001614
2331,post_new,NA,76,pos,8,1,23,2,839,1,0.7866317030002392
2141,post_new,NA,97,neg,8,1,23,2,840,1,0.9517886510002427
9600,post_new,NA,142,neg,8,1,23,2,841,1,0.8831007980006689
7325,filler,button5,43,pos,8,1,23,2,842,1,0.6629942950003169
2518,post_new,NA,163,neu,8,1,23,2,843,1,0.6227439959993717
5199,post_new,NA,84,pos,8,1,23,2,844,1,0.7720150820005074
9611,b,coin15,12,neg1,8,1,23,2,845,1,0.7003370630000063
3185,post_new,NA,106,neg,8,1,23,2,846,1,0.8672317639993707
8030,post_new,NA,82,pos,8,1,23,2,847,1,0.8754043110002385
3211,post_new,NA,169,neu,8,1,23,2,848,1,0.8555629889997363
2370,sub,powerstrip12,45,pos,8,1,23,2,849,1,0.7530033829998501
1920,filler,broom11,34,pos,8,1,23,2,850,1,0.6107637439999962
5470,sub,frisbee0,41,pos,8,1,23,2,851,1,0.7502360329999647
2683,b,backpack6,0,neg1,8,1,23,2,852,1,0.6977430809993166
5833,post_new,NA,89,pos,8,1,23,2,853,1,0.7477506779996475
2235,post_new,NA,155,neu,8,1,23,2,854,1,0.7215986170003816
4612,post_new,NA,63,pos,8,1,23,2,855,1,0.6522528890000103
2411,post_new,NA,160,neu,8,1,23,2,856,1,0.6120467079999798
1811,sub,hairbrush9,24,pos,8,1,23,2,857,1,0.7284798269993189
2377,post_new,NA,157,neu,8,1,23,2,858,1,0.7027588309993007
4626,t,frisbee0,41,pos,8,1,23,2,859,1,0.7119957049999357
7405,sub,scale13,18,pos,8,1,23,2,860,1,0.6582836300003692
2341,post_new,NA,72,pos,8,1,23,2,861,1,0.7760081579999678
2980,t,cookpot16,58,neu,8,1,23,2,862,1,1.075950407000164
2158,sub,microwave1,56,pos,8,1,23,2,863,0,0.6503845870001896
2216,post_new,NA,78,pos,8,1,23,2,864,1,0.752129292999598
2346,sub,tennisracquet7,20,pos,8,1,23,2,865,1,0.7716972389998773
8499,sub,binoculars14,35,pos,8,1,23,2,866,1,0.7503879030000462
9429,post_new,NA,139,neg,8,1,23,2,867,1,0.8253725499998836
2388,sub,exercise_equipment5,54,pos,8,1,23,2,868,1,0.7976035209994734
1340,filler,hourglass16,30,pos,8,1,23,2,869,1,0.7698752730002525
1601,filler,bowtie11,31,pos,8,1,23,2,870,1,0.6508015859999432
9922,post_new,NA,148,neg,8,1,23,2,871,1,0.8758281250002256
9187,b,tape8,8,neg1,8,1,23,2,872,1,0.6885420339995107
2272,t,calculator3,47,neu,8,1,23,2,873,1,0.7114557470004002
6212,b,cheese8,4,neg1,8,1,23,2,874,1,0.7007912159997431
2053,post_new,NA,94,neg,8,1,23,2,875,1,0.7991085539997584
2791,sub,handbag3,40,pos,8,1,23,2,876,1,0.753049715999623
1419,post_new,NA,71,pos,8,1,23,2,877,1,1.1030588889998398
9927,post_new,NA,149,neg,8,1,23,2,878,1,0.7873472009996476
4000,post_new,NA,170,neu,8,1,23,2,879,1,0.7505227330002526
9321,nt,nunchaku16,25,neg2,8,1,23,2,880,1,0.6730779780000375
3280,post_new,NA,108,neg,8,1,23,2,881,1,0.611748438000177
2580,post_new,NA,166,neu,8,1,23,2,882,1,0.65757034499984
2205,nt,stapler5,15,neg2,8,1,23,2,883,1,0.7700456259999555
9001,post_new,NA,120,neg,8,1,23,2,884,1,0.6374984579997545
4616,sub,umbrella2,21,pos,8,1,23,2,885,1,0.9384921020000547
9909,b,glove6,14,neg1,8,1,23,2,886,1,0.7228291069995976
3195,nt,tennisracquet7,20,neg2,8,1,23,2,887,1,0.6913708590000169
9342,post_new,NA,133,neg,8,1,23,2,888,1,0.7340612680000049
5731,post_new,NA,172,neu,8,1,23,2,889,1,0.9916181110002071
2156,sub,seashell9,57,pos,8,1,23,2,890,1,0.7909142789994803
2373,t,chessboard14,38,pos,8,1,23,2,891,1,0.6209384640005737
9160,post_new,NA,124,neg,8,1,23,2,892,1,0.7204391720006242
1271,post_new,NA,91,neg,8,1,23,2,893,1,0.8019475480004985
2154,filler,pokercard14,36,pos,8,1,23,2,894,1,0.7520589579999069
5621,sub,abacus9,17,pos,8,1,23,2,895,1,0.8267707299992253
6550,post_new,NA,115,neg,8,1,23,2,896,0,1.255752558000495
4605,post_new,NA,171,neu,8,1,23,2,897,1,0.8888800340000671
2039,post_new,NA,93,neg,8,1,23,2,898,1,0.7146780660004879
6571,post_new,NA,116,neg,8,1,23,2,899,1,0.7581462640000609
9921,nt,toothpaste14,29,neg2,8,1,23,2,900,1,0.749491742999453
7580,sub,dumbbell0,19,pos,8,1,23,2,901,1,0.7205117009998503
9184,post_new,NA,126,neg,8,1,23,2,902,1,0.7041481469996143
9908,b,gift15,13,neg1,8,1,23,2,903,1,0.7705266590000974
8370,post_new,NA,62,pos,8,1,23,2,904,1,1.0537511490001634
1303,t,powerstrip12,45,neu,8,1,23,2,905,1,0.7024319310003193
9075,b,windchime16,7,neg1,8,1,23,2,906,1,0.6854575200004547
2102,filler,fan2,46,neu,8,1,23,2,907,1,0.7009681640001872
9326,post_new,NA,130,neg,8,1,23,2,908,0,0.8033357340000293
2299,sub,butterfly8,53,pos,8,1,23,2,909,1,1.0496169589996498
2396,t,exercise_equipment5,54,neu,8,1,23,2,910,1,1.0803078709996043
7230,t,clock1,42,pos,8,1,23,2,911,1,0.7988584770000671
