7,1,21,cycles,0,60,10,nt,neg1,cookingpan3,9415.0,1
7,1,21,cycles,0,61,35,t,pos,broom11,2091.0,1
7,1,21,cycles,0,62,23,b,neg2,suitcase9,9163.0,1
7,1,21,cycles,0,63,28,b,neg2,bonzai14,9910.0,1
7,1,21,cycles,0,64,40,filler,pos,garbagetrash14,2530.0,0
7,1,21,cycles,0,65,15,b,neg2,dumbbell0,2205.0,1
7,1,21,cycles,0,66,41,t,pos,nunchaku16,4626.0,1
7,1,21,cycles,0,67,8,nt,neg1,umbrella2,9187.0,1
7,1,21,cycles,0,68,12,nt,neg1,hanger9,9611.0,1
7,1,21,cycles,0,69,1,nt,neg1,seashell9,2750.0,1
7,1,21,cycles,0,70,44,t,pos,bowtie11,8120.0,1
7,1,21,cycles,0,71,19,b,neg2,chessboard14,2590.0,0
7,1,21,cycles,0,72,32,t,pos,cookie1,1659.0,1
7,1,21,cycles,0,73,22,b,neg2,backpack6,6821.0,1
7,1,21,cycles,0,74,34,t,pos,rollerskates16,1920.0,1
7,1,21,cycles,0,75,56,t,neu,frame10,2749.0,1
7,1,21,cycles,0,76,33,filler,pos,clock1,1710.0,1
7,1,21,cycles,0,77,42,t,pos,stapler5,7230.0,1
7,1,21,cycles,0,78,4,nt,neg1,cookpot16,6212.0,1
7,1,21,cycles,0,79,27,b,neg2,bearteddy16,9599.0,1
7,1,21,cycles,0,80,30,filler,pos,lock14,1340.0,1
7,1,21,cycles,0,81,53,t,neu,key3,2390.0,1
7,1,21,cycles,0,82,11,nt,neg1,powerstrip12,9428.0,1
7,1,21,cycles,0,83,49,filler,neu,binoculars14,2308.0,1
7,1,21,cycles,0,84,29,b,neg2,coin15,9921.0,1
7,1,21,cycles,0,85,52,t,neu,button5,2383.0,1
7,1,21,cycles,0,86,45,t,neu,camera7,1303.0,1
7,1,21,cycles,0,87,24,b,neg2,handbag3,9301.0,0
7,1,21,cycles,0,88,50,t,neu,cushion2,2309.0,1
7,1,21,cycles,0,89,48,filler,neu,fan2,2273.0,0
7,1,21,cycles,0,90,9,nt,neg1,compass1,9290.0,1
7,1,21,cycles,0,91,58,t,neu,microwave1,2980.0,1
7,1,21,cycles,0,92,51,filler,neu,doorknob4,2382.0,0
7,1,21,cycles,0,93,5,nt,neg1,glove6,6520.0,1
7,1,21,cycles,0,94,17,b,neg2,tape8,2456.0,1
7,1,21,cycles,0,95,26,b,neg2,cheesegrater14,9425.0,1
7,1,21,cycles,0,96,55,t,neu,tent4,2487.0,1
7,1,21,cycles,0,97,59,filler,neu,cheese8,7057.0,1
7,1,21,cycles,0,98,0,nt,neg1,frisbee0,2683.0,1
7,1,21,cycles,0,99,43,t,pos,hairbrush9,7325.0,1
7,1,21,cycles,0,100,18,b,neg2,dresser12,2490.0,1
7,1,21,cycles,0,101,54,t,neu,scale13,2396.0,1
7,1,21,cycles,0,102,38,t,pos,toothpaste14,2373.0,1
7,1,21,cycles,0,103,6,nt,neg1,decorativescreen10,6838.0,1
7,1,21,cycles,0,104,25,b,neg2,abacus9,9321.0,1
7,1,21,cycles,0,105,21,b,neg2,exercise_equipment5,3500.0,1
7,1,21,cycles,0,106,2,nt,neg1,tennisracquet7,3216.0,1
7,1,21,cycles,0,107,39,t,pos,turtle3,2398.0,1
7,1,21,cycles,0,108,20,b,neg2,butterfly8,3195.0,1
7,1,21,cycles,0,109,36,t,pos,hourglass16,2154.0,1
7,1,21,cycles,0,110,47,t,neu,windchime16,2272.0,0
7,1,21,cycles,0,111,7,nt,neg1,scissors5,9075.0,1
7,1,21,cycles,0,112,14,nt,neg1,balloon10,9909.0,1
7,1,21,cycles,0,113,16,b,neg2,calculator3,2345.1,1
7,1,21,cycles,0,114,31,filler,pos,gift15,1601.0,1
7,1,21,cycles,0,115,46,filler,neu,vase15,2102.0,1
7,1,21,cycles,0,116,3,nt,neg1,ringbinder8,3300.0,1
7,1,21,cycles,0,117,37,filler,pos,lei9,2340.0,1
7,1,21,cycles,0,118,57,t,neu,microscope1,2870.0,1
7,1,21,cycles,0,119,13,nt,neg1,pokercard14,9908.0,1
7,1,21,cycles,1,120,40,filler,pos,garbagetrash14,2530.0,1
7,1,21,cycles,1,121,24,b,neg2,handbag3,9301.0,1
7,1,21,cycles,1,122,48,filler,neu,fan2,2273.0,1
7,1,21,cycles,1,123,19,b,neg2,chessboard14,2590.0,1
7,1,21,cycles,1,124,51,filler,neu,doorknob4,2382.0,1
7,1,21,cycles,1,125,47,t,neu,windchime16,2272.0,1
