IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
5780,sub,tent4,28,pos,10,1,22,2,886,1,0.6183262430004106
4605,post_new,NA,171,neu,10,1,22,2,887,1,0.7223873029997776
9050,post_new,NA,123,neg,10,1,22,2,888,1,0.869048661999841
2340,t,suitcase9,37,pos,10,1,22,2,889,1,0.7482854870013398
2579,post_new,NA,165,neu,10,1,22,2,890,1,0.6278149030003988
9300,post_new,NA,128,neg,10,1,22,2,891,1,0.7504973519990017
3216,b,lei9,2,neg1,10,1,22,2,892,1,0.841004800000519
4599,sub,hourglass16,58,pos,10,1,22,2,893,1,0.7373305940000137
7506,post_new,NA,176,neu,10,1,22,2,894,1,0.840254956001445
9075,b,balloon10,7,neg1,10,1,22,2,895,1,0.8716162720011198
2980,t,hourglass16,58,neu,10,1,22,2,896,1,0.6487795869998081
5910,post_new,NA,87,pos,10,1,22,2,897,1,0.7123665449998953
2314,sub,abacus9,56,pos,10,1,22,2,898,0,0.665536908998547
2308,filler,toothpaste14,49,neu,10,1,22,2,899,1,0.681657326000277
2390,t,dumbbell0,53,neu,10,1,22,2,900,1,0.656881209999483
7230,filler,coin15,42,pos,10,1,22,2,901,1,0.5271128040003532
6520,b,compass1,5,neg1,10,1,22,2,902,1,0.5022056590005377
9428,b,lock14,11,neg1,10,1,22,2,903,1,0.5094163209996623
1710,t,bonzai14,33,pos,10,1,22,2,904,1,0.5624954939994495
2102,filler,turtle3,46,neu,10,1,22,2,905,1,0.6210264889996324
6834,post_new,NA,118,neg,10,1,22,2,906,1,0.7499820989996806
5621,sub,bowtie11,15,pos,10,1,22,2,907,1,0.8294893490001414
2391,post_new,NA,68,pos,10,1,22,2,908,1,0.8634870580008283
4700,sub,dresser12,39,pos,10,1,22,2,909,0,0.6626760269991792
2382,filler,scissors5,51,neu,10,1,22,2,910,1,0.9377393140002823
4614,sub,stapler5,21,pos,10,1,22,2,911,1,0.8125097689990071
2208,post_new,NA,71,pos,10,1,22,2,912,1,0.7998641430003772
9332,post_new,NA,131,neg,10,1,22,2,913,1,0.7250682489993778
9160,post_new,NA,124,neg,10,1,22,2,914,1,1.0706902149995585
2683,b,gift15,0,neg1,10,1,22,2,915,1,0.626257854000869
2091,filler,chessboard14,35,pos,10,1,22,2,916,1,0.5706212219993176
8031,sub,bonzai14,33,pos,10,1,22,2,917,1,0.6494550229999732
