IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1750,pre_new,NA,60,pos,41,1,25,1,155,1,0.7004055530001096
2314,pre_new,NA,88,pos,41,1,25,1,156,1,0.9735889149999366
1920,t,hourglass16,34,pos,41,1,25,1,157,1,0.8113740930000404
4605,pre_new,NA,171,neu,41,1,25,1,158,1,7.437642447999906
2655,pre_new,NA,78,pos,41,1,25,1,159,1,1.9189943730000323
2593,pre_new,NA,167,neu,41,1,25,1,160,1,1.0155002100000274
2340,t,microscope1,37,pos,41,1,25,1,161,1,0.6984247269999742
9184,pre_new,NA,126,neg,41,1,25,1,162,1,0.9341969980000613
2390,t,suitcase9,53,neu,41,1,25,1,163,1,0.8235777709999184
1710,t,key3,33,pos,41,1,25,1,164,1,0.6993374520000089
2456,b,broom11,17,neg2,41,1,25,1,165,1,0.7183600910000223
2598,pre_new,NA,74,pos,41,1,25,1,166,1,0.8109638319999704
2345.1,b,tennisracquet7,16,neg2,41,1,25,1,167,1,0.7228014170000279
9031,pre_new,NA,121,neg,41,1,25,1,168,1,1.071713692000003
1419,pre_new,NA,85,pos,41,1,25,1,169,1,1.521519666000131
1340,t,frisbee0,30,pos,41,1,25,1,170,1,0.7190637520000109
9425,b,binoculars14,26,neg2,41,1,25,1,171,1,0.8226551409998137
6520,nt,scissors5,5,neg1,41,1,25,1,172,1,0.6299095550000402
2154,filler,compass1,36,pos,41,1,25,1,173,1,0.8715048139999908
3500,b,rollerskates16,21,neg2,41,1,25,1,174,1,0.8993168090000836
9160,pre_new,NA,124,neg,41,1,25,1,175,1,0.9880197269999371
6315,pre_new,NA,114,neg,41,1,25,1,176,1,0.8774656429998231
3195,b,fan2,20,neg2,41,1,25,1,177,1,0.7908564690001185
2530,filler,frame10,40,pos,41,1,25,1,178,1,0.8186655410002004
6242,pre_new,NA,111,neg,41,1,25,1,179,1,1.0552206429999842
3185,pre_new,NA,106,neg,41,1,25,1,180,1,0.8631539049999901
5780,pre_new,NA,67,pos,41,1,25,1,181,1,1.7753378569998404
7506,pre_new,NA,176,neu,41,1,25,1,182,1,0.9141420339999513
7057,filler,abacus9,59,neu,41,1,25,1,183,1,0.7503133739999157
7359,pre_new,NA,119,neg,41,1,25,1,184,1,1.3037820209999609
9908,nt,gift15,13,neg1,41,1,25,1,185,1,0.7039291090000006
9301,b,umbrella2,24,neg2,41,1,25,1,186,1,1.2030796999999893
9290,nt,butterfly8,9,neg1,41,1,25,1,187,1,0.7496297469999718
2272,t,powerstrip12,47,neu,41,1,25,1,188,1,0.661605154000199
1274,pre_new,NA,92,neg,41,1,25,1,189,1,0.6745660009999028
8232,pre_new,NA,179,neu,41,1,25,1,190,1,0.889622559999907
2487,t,coin15,55,neu,41,1,25,1,191,1,1.9510489220001546
2120,pre_new,NA,96,neg,41,1,25,1,192,1,0.752995311000177
7495,pre_new,NA,175,neu,41,1,25,1,193,1,1.4539909879999868
2683,nt,stapler5,0,neg1,41,1,25,1,194,1,0.7478717650001272
1303,t,vase15,45,neu,41,1,25,1,195,1,0.7008009900000616
3216,nt,calculator3,2,neg1,41,1,25,1,196,1,2.406978618000039
6312,pre_new,NA,112,neg,41,1,25,1,197,1,0.8843274600001223
2791,pre_new,NA,76,pos,41,1,25,1,198,1,0.8586717519999638
4599,pre_new,NA,77,pos,41,1,25,1,199,1,0.979730267999912
4000,pre_new,NA,170,neu,41,1,25,1,200,1,1.637397564999901
6830,pre_new,NA,117,neg,41,1,25,1,201,1,0.9871209329999147
2870,filler,cheese8,57,neu,41,1,25,1,202,1,0.7488467569999102
2382,t,doorknob4,51,neu,41,1,25,1,203,1,0.7209536760001356
9600,pre_new,NA,142,neg,41,1,25,1,204,1,0.8103715620000003
3180,pre_new,NA,105,neg,41,1,25,1,205,1,0.8502545180001562
8120,t,bowtie11,44,pos,41,1,25,1,206,1,0.7628202010000678
9429,pre_new,NA,139,neg,41,1,25,1,207,1,0.8707263599999351
1111,pre_new,NA,90,neg,41,1,25,1,208,1,0.8711154380000607
2980,filler,hanger9,58,neu,41,1,25,1,209,1,0.8490890089999539
4626,t,microwave1,41,pos,41,1,25,1,210,1,1.3299562129998321
9341,pre_new,NA,132,neg,41,1,25,1,211,1,0.8024720359999264
9427,pre_new,NA,138,neg,41,1,25,1,212,1,1.2977267460000803
2590,b,bonzai14,19,neg2,41,1,25,1,213,1,0.7187844219999988
1659,t,cookingpan3,32,pos,41,1,25,1,214,1,0.8513728479999827
2383,t,dumbbell0,52,neu,41,1,25,1,215,1,0.6197328690000177
6313,pre_new,NA,113,neg,41,1,25,1,216,1,0.8749795240000822
2900,pre_new,NA,104,neg,41,1,25,1,217,1,0.8541650409999875
2102,t,bearteddy16,46,neu,41,1,25,1,218,1,0.8009625760000745
7620,pre_new,NA,177,neu,41,1,25,1,219,1,0.7399370069999804
2039,pre_new,NA,93,neg,41,1,25,1,220,1,0.8554776430000857
2396,filler,backpack6,54,neu,41,1,25,1,221,1,1.1499519670001064
9075,nt,chessboard14,7,neg1,41,1,25,1,222,1,0.7203000950000842
2359,pre_new,NA,156,neu,41,1,25,1,223,1,0.6750870430000759
6212,nt,tape8,4,neg1,41,1,25,1,224,1,0.8508108249998259
9909,nt,hairbrush9,14,neg1,41,1,25,1,225,1,0.6902824660000988
2490,b,glove6,18,neg2,41,1,25,1,226,1,0.7262834599998769
4621,pre_new,NA,110,neg,41,1,25,1,227,1,1.1253227299998798
1650,pre_new,NA,70,pos,41,1,25,1,228,1,0.8586420079998334
9910,b,balloon10,28,neg2,41,1,25,1,229,1,0.8000458579999759
9423,pre_new,NA,136,neg,41,1,25,1,230,1,0.9032875420000437
9321,b,tent4,25,neg2,41,1,25,1,231,1,0.839864518000013
2750,nt,button5,1,neg1,41,1,25,1,232,1,0.8538804719999007
2749,t,handbag3,56,neu,41,1,25,1,233,1,0.7274047710000104
9921,b,seashell9,29,neg2,41,1,25,1,234,1,0.8494227339999725
9183,pre_new,NA,125,neg,41,1,25,1,235,1,1.1405421530000694
2309,t,cushion2,50,neu,41,1,25,1,236,1,0.7558888340001886
9902,pre_new,NA,146,neg,41,1,25,1,237,1,0.8384746980000273
9428,nt,lei9,11,neg1,41,1,25,1,238,1,1.040455700999928
2191,pre_new,NA,154,neu,41,1,25,1,239,1,0.7689259950000178
