19,0,22,TNT,prac,310,55,filler,neu,bearteddy16,2487.0,,0.0
19,0,22,TNT,prac,311,33,filler,pos,ringbinder8,1710.0,2,0.62
19,0,22,TNT,prac,312,45,filler,neu,bowtie11,1303.0,2,0.32
19,0,22,TNT,prac,313,50,filler,neu,tennisracquet7,2309.0,2,0.237
19,0,22,TNT,prac,314,41,filler,pos,vase15,4626.0,0,0.72
19,0,22,TNT,prac,315,47,filler,neu,chessboard14,2272.0,1,0.653
19,0,22,TNT,prac,316,52,filler,neu,hanger9,2383.0,1,0.337
19,0,22,TNT,prac,317,35,filler,pos,seashell9,2091.0,0,0.487
19,0,22,TNT,prac,318,43,filler,pos,microscope1,7325.0,1,0.354
19,0,22,TNT,prac,319,42,filler,pos,toothpaste14,7230.0,2,0.354
19,0,22,TNT,0,320,4,nt,neg1,rollerskates16,6212.0,1,0.47
19,0,22,TNT,0,321,51,t,neu,abacus9,2382.0,2,0.604
19,0,22,TNT,0,322,56,t,neu,lei9,2749.0,2,0.353
19,0,22,TNT,0,323,10,nt,neg1,clock1,9415.0,1,0.471
19,0,22,TNT,0,324,49,t,neu,dresser12,2308.0,2,0.387
19,0,22,TNT,0,325,1,nt,neg1,gift15,2750.0,1,0.303
19,0,22,TNT,0,326,53,t,neu,microwave1,2390.0,2,0.337
19,0,22,TNT,0,327,0,nt,neg1,camera7,2683.0,1,0.37
19,0,22,TNT,0,328,36,t,pos,cookingpan3,2154.0,2,0.303
19,0,22,TNT,0,329,6,nt,neg1,pokercard14,6838.0,1,0.653
19,0,22,TNT,0,330,7,nt,neg1,frame10,9075.0,1,0.304
19,0,22,TNT,0,331,44,t,pos,doorknob4,8120.0,2,0.354
19,0,22,TNT,0,332,38,t,pos,binoculars14,2373.0,2,0.387
19,0,22,TNT,0,333,13,nt,neg1,tape8,9908.0,1,0.437
19,0,22,TNT,0,334,48,t,neu,dumbbell0,2273.0,2,0.287
19,0,22,TNT,0,335,59,t,neu,powerstrip12,7057.0,0,0.336
19,0,22,TNT,0,336,2,nt,neg1,suitcase9,3216.0,0,0.37
19,0,22,TNT,0,337,3,nt,neg1,bonzai14,3300.0,1,0.303
19,0,22,TNT,0,338,30,t,pos,turtle3,1340.0,2,0.287
19,0,22,TNT,0,339,39,t,pos,fan2,2398.0,2,0.271
19,0,22,TNT,0,340,34,t,pos,compass1,1920.0,2,0.404
19,0,22,TNT,0,341,57,t,neu,umbrella2,2870.0,2,0.303
19,0,22,TNT,0,342,11,nt,neg1,key3,9428.0,0,0.37
19,0,22,TNT,0,343,12,nt,neg1,button5,9611.0,0,0.304
19,0,22,TNT,0,344,54,t,neu,cookpot16,2396.0,2,0.337
19,0,22,TNT,0,345,31,t,pos,coin15,1601.0,2,0.437
19,0,22,TNT,0,346,58,t,neu,frisbee0,2980.0,2,0.354
19,0,22,TNT,0,347,5,nt,neg1,hairbrush9,6520.0,1,0.287
19,0,22,TNT,0,348,14,nt,neg1,glove6,9909.0,1,0.287
19,0,22,TNT,0,349,37,t,pos,hourglass16,2340.0,2,0.42
19,0,22,TNT,0,350,40,t,pos,scissors5,2530.0,2,0.271
19,0,22,TNT,0,351,9,nt,neg1,exercise_equipment5,9290.0,0,0.32
19,0,22,TNT,0,352,46,t,neu,cushion2,2102.0,2,0.32
19,0,22,TNT,0,353,8,nt,neg1,backpack6,9187.0,1,0.321
19,0,22,TNT,0,354,32,t,pos,nunchaku16,1659.0,0,1.487
19,0,22,TNT,1,355,59,t,neu,powerstrip12,7057.0,0,0.27
19,0,22,TNT,1,356,32,t,pos,nunchaku16,1659.0,0,0.52
19,0,22,TNT,1,357,6,nt,neg1,pokercard14,6838.0,1,0.221
19,0,22,TNT,1,358,48,t,neu,dumbbell0,2273.0,2,0.287
19,0,22,TNT,1,359,38,t,pos,binoculars14,2373.0,2,0.304
19,0,22,TNT,1,360,8,nt,neg1,backpack6,9187.0,0,0.287
19,0,22,TNT,1,361,54,t,neu,cookpot16,2396.0,2,0.286
19,0,22,TNT,1,362,12,nt,neg1,button5,9611.0,0,0.387
19,0,22,TNT,1,363,34,t,pos,compass1,1920.0,2,0.237
19,0,22,TNT,1,364,36,t,pos,cookingpan3,2154.0,2,0.27
19,0,22,TNT,1,365,14,nt,neg1,glove6,9909.0,1,1.454
19,0,22,TNT,1,366,49,t,neu,dresser12,2308.0,2,0.237
19,0,22,TNT,1,367,37,t,pos,hourglass16,2340.0,2,0.304
19,0,22,TNT,1,368,9,nt,neg1,exercise_equipment5,9290.0,0,0.287
19,0,22,TNT,1,369,44,t,pos,doorknob4,8120.0,2,0.337
19,0,22,TNT,1,370,11,nt,neg1,key3,9428.0,0,0.254
19,0,22,TNT,1,371,0,nt,neg1,camera7,2683.0,0,0.254
19,0,22,TNT,1,372,58,t,neu,frisbee0,2980.0,2,0.32
19,0,22,TNT,1,373,13,nt,neg1,tape8,9908.0,0,0.353
19,0,22,TNT,1,374,56,t,neu,lei9,2749.0,2,0.27
19,0,22,TNT,1,375,1,nt,neg1,gift15,2750.0,0,0.354
19,0,22,TNT,1,376,53,t,neu,microwave1,2390.0,2,0.32
19,0,22,TNT,1,377,3,nt,neg1,bonzai14,3300.0,0,0.437
19,0,22,TNT,1,378,51,t,neu,abacus9,2382.0,2,0.686
19,0,22,TNT,1,379,40,t,pos,scissors5,2530.0,2,0.32
19,0,22,TNT,1,380,5,nt,neg1,hairbrush9,6520.0,0,0.37
19,0,22,TNT,1,381,4,nt,neg1,rollerskates16,6212.0,0,0.304
19,0,22,TNT,1,382,57,t,neu,umbrella2,2870.0,2,0.253
19,0,22,TNT,1,383,10,nt,neg1,clock1,9415.0,0,0.27
19,0,22,TNT,1,384,39,t,pos,fan2,2398.0,2,0.287
19,0,22,TNT,1,385,46,t,neu,cushion2,2102.0,2,0.353
19,0,22,TNT,1,386,2,nt,neg1,suitcase9,3216.0,0,0.337
19,0,22,TNT,1,387,30,t,pos,turtle3,1340.0,2,0.304
19,0,22,TNT,1,388,31,t,pos,coin15,1601.0,2,0.287
19,0,22,TNT,1,389,7,nt,neg1,frame10,9075.0,0,0.303
19,0,22,TNT,2,390,2,nt,neg1,suitcase9,3216.0,0,0.354
19,0,22,TNT,2,391,32,t,pos,nunchaku16,1659.0,0,0.271
19,0,22,TNT,2,392,53,t,neu,microwave1,2390.0,2,0.404
19,0,22,TNT,2,393,36,t,pos,cookingpan3,2154.0,2,0.27
19,0,22,TNT,2,394,5,nt,neg1,hairbrush9,6520.0,0,0.27
19,0,22,TNT,2,395,58,t,neu,frisbee0,2980.0,2,0.237
19,0,22,TNT,2,396,11,nt,neg1,key3,9428.0,0,0.236
19,0,22,TNT,2,397,34,t,pos,compass1,1920.0,2,0.254
19,0,22,TNT,2,398,1,nt,neg1,gift15,2750.0,0,0.287
19,0,22,TNT,2,399,54,t,neu,cookpot16,2396.0,2,0.287
19,0,22,TNT,2,400,10,nt,neg1,clock1,9415.0,0,0.32
19,0,22,TNT,2,401,13,nt,neg1,tape8,9908.0,1,0.271
19,0,22,TNT,2,402,49,t,neu,dresser12,2308.0,2,0.32
19,0,22,TNT,2,403,40,t,pos,scissors5,2530.0,2,0.27
