IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1601,t,tennisracquet7,31,pos,33,1,23,1,857,1,0.8634157170017716
2191,post_new,NA,154,neu,33,1,23,1,858,1,0.6186525320008514
2791,sub,hourglass16,7,pos,33,1,23,1,859,1,0.6038184550016013
2400,post_new,NA,159,neu,33,1,23,1,860,1,0.9245489210006781
9424,post_new,NA,137,neg,33,1,23,1,861,1,0.7122575479988882
7440,post_new,NA,61,pos,33,1,23,1,862,1,0.7018488190005883
6571,post_new,NA,116,neg,33,1,23,1,863,1,0.6136222969980736
5833,sub,pokercard14,38,pos,33,1,23,1,864,1,0.8487016580002091
9922,post_new,NA,148,neg,33,1,23,1,865,1,0.6024407949989836
2580,post_new,NA,166,neu,33,1,23,1,866,1,0.771912860996963
2035,sub,exercise_equipment5,1,pos,33,1,23,1,867,1,0.5500353040006303
2391,sub,binoculars14,12,pos,33,1,23,1,868,1,0.6131716560012137
6212,nt,bowtie11,4,neg1,33,1,23,1,869,1,0.5988187750008365
2346,sub,clock1,8,pos,33,1,23,1,870,1,0.7005189189985686
2393,post_new,NA,158,neu,33,1,23,1,871,1,0.57736543899955
8370,post_new,NA,64,pos,33,1,23,1,872,1,0.6689482410001801
7325,t,lock14,43,pos,33,1,23,1,873,1,0.54982322199794
1274,post_new,NA,92,neg,33,1,23,1,874,1,0.5997993130004033
9910,b,calculator3,28,neg2,33,1,23,1,875,0,0.7282864789995074
8030,post_new,NA,74,pos,33,1,23,1,876,1,0.7606554489975679
2590,b,key3,19,neg2,33,1,23,1,877,1,0.7988278459997673
9429,post_new,NA,139,neg,33,1,23,1,878,1,0.8505673469990143
5780,post_new,NA,88,pos,33,1,23,1,879,1,0.5606884640001226
2156,sub,doorknob4,33,pos,33,1,23,1,880,1,0.7249342289978813
4599,post_new,NA,71,pos,33,1,23,1,881,1,0.8208481100009521
3195,b,abacus9,20,neg2,33,1,23,1,882,1,0.5575105960015208
2530,t,decorativescreen10,40,pos,33,1,23,1,883,1,0.6186243419979292
9908,nt,scale13,13,neg1,33,1,23,1,884,1,0.6875328900023305
2036,post_new,NA,153,neu,33,1,23,1,885,1,0.6414011400011077
1710,t,doorknob4,33,pos,33,1,23,1,886,1,0.5690576589986449
4700,post_new,NA,77,pos,33,1,23,1,887,1,0.6128195880010026
1463,sub,butterfly8,9,pos,33,1,23,1,888,1,0.8199803610004892
9321,b,toothpaste14,25,neg2,33,1,23,1,889,1,0.7225542529995437
2700,post_new,NA,100,neg,33,1,23,1,890,1,1.877925641998445
5910,sub,camera7,41,pos,33,1,23,1,891,1,0.7780812279997917
4628,post_new,NA,73,pos,33,1,23,1,892,1,0.665810413996951
2396,t,button5,54,neu,33,1,23,1,893,1,0.5785367229982512
2309,t,chessboard14,50,neu,33,1,23,1,894,1,0.6066471179983637
9342,post_new,NA,133,neg,33,1,23,1,895,1,0.7263339329983864
6821,b,microwave1,22,neg2,33,1,23,1,896,1,0.6999860699979763
1750,sub,frame10,2,pos,33,1,23,1,897,1,0.7129329560011683
2053,post_new,NA,94,neg,33,1,23,1,898,1,0.6498442310003156
7495,post_new,NA,175,neu,33,1,23,1,899,1,0.6694999999999709
2683,nt,turtle3,0,neg1,33,1,23,1,900,1,0.5478501149991644
2388,sub,glove6,6,pos,33,1,23,1,901,1,0.6457872610008053
2560,post_new,NA,68,pos,33,1,23,1,902,1,1.3490399590009474
5621,post_new,NA,63,pos,33,1,23,1,903,1,0.6618955539997842
3216,nt,frame10,2,neg1,33,1,23,1,904,1,0.7082841039991763
2382,t,cookingpan3,51,neu,33,1,23,1,905,1,0.6547206300019752
9909,nt,backpack6,14,neg1,33,1,23,1,906,1,0.6227994969995052
2314,post_new,NA,86,pos,33,1,23,1,907,1,0.672837021000305
1920,filler,suitcase9,34,pos,33,1,23,1,908,1,0.5686534109991044
9621,post_new,NA,143,neg,33,1,23,1,909,1,0.568866916000843
2490,b,seashell9,18,neg2,33,1,23,1,910,1,0.8111783139975159
2456,b,stapler5,17,neg2,33,1,23,1,911,1,0.6347549720012466
2205,b,dumbbell0,15,neg2,33,1,23,1,912,1,0.7502434849993733
4614,sub,tennisracquet7,31,pos,33,1,23,1,913,1,0.7624982880006428
1659,filler,tent4,32,pos,33,1,23,1,914,1,0.9034496960011893
8497,sub,hairbrush9,46,pos,33,1,23,1,915,0,1.013180325000576
2489,post_new,NA,162,neu,33,1,23,1,916,1,0.754215753000608
2980,filler,broom11,58,neu,33,1,23,1,917,1,0.5947538809996331
4626,t,camera7,41,pos,33,1,23,1,918,1,0.5499996500002453
7057,filler,cookpot16,59,neu,33,1,23,1,919,1,0.5632515209981648
2750,nt,exercise_equipment5,1,neg1,33,1,23,1,920,1,0.5536548740019498
9635.1,post_new,NA,144,neg,33,1,23,1,921,1,0.5992955750007241
1731,sub,cookie1,55,pos,33,1,23,1,922,0,0.5699307479990239
7580,sub,tape8,37,pos,33,1,23,1,923,1,0.7774467369999911
9300,post_new,NA,128,neg,33,1,23,1,924,0,0.6137524969999504
