IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
6212,nt,broom11,4,neg1,25,1,20,1,214,1,0.6690415200000643
9428,nt,abacus9,11,neg1,25,1,20,1,215,1,0.7736258449999696
1340,t,suitcase9,30,pos,25,1,20,1,216,1,0.6120606640001824
2308,filler,dumbbell0,49,neu,25,1,20,1,217,1,0.6236517019997336
2370,pre_new,NA,83,pos,25,1,20,1,218,1,0.6704232860001866
2235,pre_new,NA,155,neu,25,1,20,1,219,1,0.6019655999998577
2396,t,powerstrip12,54,neu,25,1,20,1,220,1,0.8782810579996294
2487,t,doorknob4,55,neu,25,1,20,1,221,1,0.6011205200002223
9302,pre_new,NA,129,neg,25,1,20,1,222,1,0.7232849270003499
9635.1,pre_new,NA,144,neg,25,1,20,1,223,1,0.7600365490002332
9321,b,compass1,25,neg2,25,1,20,1,224,1,0.6389443479997681
2205,b,handbag3,15,neg2,25,1,20,1,225,1,0.7707327950001854
7580,pre_new,NA,75,pos,25,1,20,1,226,1,0.5765679220003221
9301,b,cookie1,24,neg2,25,1,20,1,227,1,0.6706053589996372
9900,pre_new,NA,145,neg,25,1,20,1,228,1,1.3738301899998078
1659,t,glove6,32,pos,25,1,20,1,229,1,0.6715132119998088
6821,b,balloon10,22,neg2,25,1,20,1,230,1,0.7501740640000207
2980,filler,exercise_equipment5,58,neu,25,1,20,1,231,1,0.7104152080000858
9909,nt,hairbrush9,14,neg1,25,1,20,1,232,1,6.423144461999982
9290,nt,toothpaste14,9,neg1,25,1,20,1,233,1,1.9993953190000866
2345.1,b,vase15,16,neg2,25,1,20,1,234,1,0.6026988479998181
2683,nt,cookingpan3,0,neg1,25,1,20,1,235,1,0.6609193740000592
7620,pre_new,NA,177,neu,25,1,20,1,236,1,0.6031226109998897
8162,pre_new,NA,61,pos,25,1,20,1,237,1,0.6260871239996959
2655,pre_new,NA,73,pos,25,1,20,1,238,1,0.5871736349999992
9927,pre_new,NA,149,neg,25,1,20,1,239,1,0.543113120000271
1920,t,cushion2,34,pos,25,1,20,1,240,1,0.6263914380001552
2590,b,camera7,19,neg2,25,1,20,1,241,1,0.5691113979996771
2154,filler,button5,36,pos,25,1,20,1,242,1,0.5803842660002374
9332,pre_new,NA,131,neg,25,1,20,1,243,1,0.7004439370002729
7359,pre_new,NA,119,neg,25,1,20,1,244,1,0.7227502379996622
2340,t,scissors5,37,pos,25,1,20,1,245,1,0.7985204689998682
9922,pre_new,NA,148,neg,25,1,20,1,246,1,0.670506338999985
8161,pre_new,NA,76,pos,25,1,20,1,247,1,0.5602520929996899
9187,nt,microscope1,8,neg1,25,1,20,1,248,1,0.7552844680003545
