IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9301,nt,hairbrush9,24,neg2,8,1,23,2,599,6,0,0.537
9910,nt,lei9,28,neg2,8,1,23,2,600,6,1,0.57
1659,t,balloon10,32,pos,8,1,23,2,601,6,2,0.253
1303,t,powerstrip12,45,neu,8,1,23,2,602,6,2,0.371
6821,nt,vase15,22,neg2,8,1,23,2,603,6,1,0.67
3500,nt,umbrella2,21,neg2,8,1,23,2,604,6,1,0.337
2749,t,microwave1,56,neu,8,1,23,2,605,6,2,0.238
2456,nt,abacus9,17,neg2,8,1,23,2,606,6,1,0.203
2980,t,cookpot16,58,neu,8,1,23,2,607,6,0,0.353
8120,t,cheesegrater14,44,pos,8,1,23,2,608,6,0,0.271
2382,t,microscope1,51,neu,8,1,23,2,609,6,2,0.22
2396,t,exercise_equipment5,54,neu,8,1,23,2,610,6,2,0.254
2398,t,cookie1,39,pos,8,1,23,2,611,6,2,0.27
2590,nt,dumbbell0,19,neg2,8,1,23,2,612,6,0,0.27
9425,nt,camera7,26,neg2,8,1,23,2,613,6,0,0.27
7230,t,clock1,42,pos,8,1,23,2,614,6,2,0.271
2272,t,calculator3,47,neu,8,1,23,2,615,6,2,0.271
9599,nt,compass1,27,neg2,8,1,23,2,616,6,1,0.32
3195,nt,tennisracquet7,20,neg2,8,1,23,2,617,7,0,0.304
8120,t,cheesegrater14,44,pos,8,1,23,2,618,7,0,0.387
2398,t,cookie1,39,pos,8,1,23,2,619,7,2,0.354
9599,nt,compass1,27,neg2,8,1,23,2,620,7,2,0.687
3500,nt,umbrella2,21,neg2,8,1,23,2,621,7,1,0.62
2980,t,cookpot16,58,neu,8,1,23,2,622,7,0,0.437
2091,t,binoculars14,35,pos,8,1,23,2,623,7,2,0.354
2373,t,chessboard14,38,pos,8,1,23,2,624,7,2,0.187
2272,t,calculator3,47,neu,8,1,23,2,625,7,2,0.237
9163,nt,decorativescreen10,23,neg2,8,1,23,2,626,7,1,0.321
1303,t,powerstrip12,45,neu,8,1,23,2,627,7,2,0.121
9301,nt,hairbrush9,24,neg2,8,1,23,2,628,7,0,0.32
6821,nt,vase15,22,neg2,8,1,23,2,629,7,1,0.104
2340,t,turtle3,37,pos,8,1,23,2,630,7,2,0.537
7230,t,clock1,42,pos,8,1,23,2,631,7,2,0.22
2345.1,nt,suitcase9,16,neg2,8,1,23,2,632,7,1,0.104
4626,t,frisbee0,41,pos,8,1,23,2,633,7,0,0.103
2382,t,microscope1,51,neu,8,1,23,2,634,7,2,0.254
9921,nt,toothpaste14,29,neg2,8,1,23,2,635,7,0,0.27
1659,t,balloon10,32,pos,8,1,23,2,636,7,2,0.22
9910,nt,lei9,28,neg2,8,1,23,2,637,7,1,0.453
2749,t,microwave1,56,neu,8,1,23,2,638,7,2,0.287
2530,t,handbag3,40,pos,8,1,23,2,639,7,2,0.237
2205,nt,stapler5,15,neg2,8,1,23,2,640,7,0,0.988
2590,nt,dumbbell0,19,neg2,8,1,23,2,641,7,0,0.97
2396,t,exercise_equipment5,54,neu,8,1,23,2,642,7,2,0.27
2390,t,butterfly8,53,neu,8,1,23,2,643,7,2,0.254
9425,nt,camera7,26,neg2,8,1,23,2,644,7,0,1.387
1710,t,tent4,33,pos,8,1,23,2,645,7,2,0.103
2456,nt,abacus9,17,neg2,8,1,23,2,646,7,,0.0
2870,t,seashell9,57,neu,8,1,23,2,647,7,2,0.387
9321,nt,nunchaku16,25,neg2,8,1,23,2,648,7,0,0.388
2308,t,ringbinder8,49,neu,8,1,23,2,649,7,2,0.171
2383,t,cookingpan3,52,neu,8,1,23,2,650,7,0,0.353
2490,nt,scale13,18,neg2,8,1,23,2,651,7,0,0.171
2749,t,microwave1,56,neu,8,1,23,2,652,8,2,0.287
2373,t,chessboard14,38,pos,8,1,23,2,653,8,2,0.32
2205,nt,stapler5,15,neg2,8,1,23,2,654,8,0,0.271
2340,t,turtle3,37,pos,8,1,23,2,655,8,2,0.237
2490,nt,scale13,18,neg2,8,1,23,2,656,8,0,0.153
2530,t,handbag3,40,pos,8,1,23,2,657,8,2,0.154
9163,nt,decorativescreen10,23,neg2,8,1,23,2,658,8,1,0.304
7230,t,clock1,42,pos,8,1,23,2,659,8,2,0.67
9301,nt,hairbrush9,24,neg2,8,1,23,2,660,8,0,0.253
9425,nt,camera7,26,neg2,8,1,23,2,661,8,0,0.32
8120,t,cheesegrater14,44,pos,8,1,23,2,662,8,0,0.104
3195,nt,tennisracquet7,20,neg2,8,1,23,2,663,8,0,0.336
2870,t,seashell9,57,neu,8,1,23,2,664,8,2,0.353
2272,t,calculator3,47,neu,8,1,23,2,665,8,2,0.47
9921,nt,toothpaste14,29,neg2,8,1,23,2,666,8,0,0.487
2456,nt,abacus9,17,neg2,8,1,23,2,667,8,1,0.403
2398,t,cookie1,39,pos,8,1,23,2,668,8,2,0.304
2390,t,butterfly8,53,neu,8,1,23,2,669,8,2,0.32
9599,nt,compass1,27,neg2,8,1,23,2,670,8,1,0.354
2382,t,microscope1,51,neu,8,1,23,2,671,8,2,0.404
2308,t,ringbinder8,49,neu,8,1,23,2,672,8,2,0.454
3500,nt,umbrella2,21,neg2,8,1,23,2,673,8,1,0.32
1659,t,balloon10,32,pos,8,1,23,2,674,8,2,0.554
1303,t,powerstrip12,45,neu,8,1,23,2,675,8,2,0.437
2396,t,exercise_equipment5,54,neu,8,1,23,2,676,8,2,0.387
6821,nt,vase15,22,neg2,8,1,23,2,677,8,1,0.354
2383,t,cookingpan3,52,neu,8,1,23,2,678,8,0,0.304
1710,t,tent4,33,pos,8,1,23,2,679,8,2,0.287
9910,nt,lei9,28,neg2,8,1,23,2,680,8,1,0.32
2345.1,nt,suitcase9,16,neg2,8,1,23,2,681,8,1,0.487
2980,t,cookpot16,58,neu,8,1,23,2,682,8,0,0.354
4626,t,frisbee0,41,pos,8,1,23,2,683,8,0,0.286
2590,nt,dumbbell0,19,neg2,8,1,23,2,684,8,0,0.37
9321,nt,nunchaku16,25,neg2,8,1,23,2,685,8,1,0.37
2091,t,binoculars14,35,pos,8,1,23,2,686,8,2,0.27
2308,t,ringbinder8,49,neu,8,1,23,2,687,9,2,0.287
2590,nt,dumbbell0,19,neg2,8,1,23,2,688,9,0,0.387
2383,t,cookingpan3,52,neu,8,1,23,2,689,9,0,0.403
9599,nt,compass1,27,neg2,8,1,23,2,690,9,1,0.404
2382,t,microscope1,51,neu,8,1,23,2,691,9,2,0.254
9301,nt,hairbrush9,24,neg2,8,1,23,2,692,9,0,0.137
2091,t,binoculars14,35,pos,8,1,23,2,693,9,1,0.255
2272,t,calculator3,47,neu,8,1,23,2,694,9,2,0.254
2456,nt,abacus9,17,neg2,8,1,23,2,695,9,1,0.32
2398,t,cookie1,39,pos,8,1,23,2,696,9,2,0.27
1303,t,powerstrip12,45,neu,8,1,23,2,697,9,2,0.287
9321,nt,nunchaku16,25,neg2,8,1,23,2,698,9,1,0.354
2373,t,chessboard14,38,pos,8,1,23,2,699,9,2,0.27
6821,nt,vase15,22,neg2,8,1,23,2,700,9,1,0.42
2390,t,butterfly8,53,neu,8,1,23,2,701,9,2,0.304
2749,t,microwave1,56,neu,8,1,23,2,702,9,2,0.271
3195,nt,tennisracquet7,20,neg2,8,1,23,2,703,9,0,0.321
2340,t,turtle3,37,pos,8,1,23,2,704,9,2,0.237
2870,t,seashell9,57,neu,8,1,23,2,705,9,2,0.336
2205,nt,stapler5,15,neg2,8,1,23,2,706,9,0,0.92
9910,nt,lei9,28,neg2,8,1,23,2,707,9,1,0.253
1659,t,balloon10,32,pos,8,1,23,2,708,9,2,0.237
2396,t,exercise_equipment5,54,neu,8,1,23,2,709,9,2,0.304
3500,nt,umbrella2,21,neg2,8,1,23,2,710,9,1,0.484
9163,nt,decorativescreen10,23,neg2,8,1,23,2,711,9,1,0.353
8120,t,cheesegrater14,44,pos,8,1,23,2,712,9,0,0.304
2530,t,handbag3,40,pos,8,1,23,2,713,9,2,0.354
2490,nt,scale13,18,neg2,8,1,23,2,714,9,0,0.27
1710,t,tent4,33,pos,8,1,23,2,715,9,2,0.47
9425,nt,camera7,26,neg2,8,1,23,2,716,9,1,0.37
4626,t,frisbee0,41,pos,8,1,23,2,717,9,0,0.32
2980,t,cookpot16,58,neu,8,1,23,2,718,9,0,0.304
9921,nt,toothpaste14,29,neg2,8,1,23,2,719,9,0,0.337
2345.1,nt,suitcase9,16,neg2,8,1,23,2,720,9,1,0.204
7230,t,clock1,42,pos,8,1,23,2,721,9,2,0.287
1659,t,balloon10,32,pos,8,1,23,2,722,10,2,0.353
9163,nt,decorativescreen10,23,neg2,8,1,23,2,723,10,1,0.187
8120,t,cheesegrater14,44,pos,8,1,23,2,724,10,0,0.37
2490,nt,scale13,18,neg2,8,1,23,2,725,10,0,0.404
7230,t,clock1,42,pos,8,1,23,2,726,10,2,0.287
2373,t,chessboard14,38,pos,8,1,23,2,727,10,2,0.27
9599,nt,compass1,27,neg2,8,1,23,2,728,10,1,0.287
2382,t,microscope1,51,neu,8,1,23,2,729,10,2,0.253
2590,nt,dumbbell0,19,neg2,8,1,23,2,730,10,0,0.37
2272,t,calculator3,47,neu,8,1,23,2,731,10,2,0.37
2456,nt,abacus9,17,neg2,8,1,23,2,732,10,1,0.321
9910,nt,lei9,28,neg2,8,1,23,2,733,10,1,0.287
2091,t,binoculars14,35,pos,8,1,23,2,734,10,2,0.304
2980,t,cookpot16,58,neu,8,1,23,2,735,10,0,0.303
9425,nt,camera7,26,neg2,8,1,23,2,736,10,0,0.321
2340,t,turtle3,37,pos,8,1,23,2,737,10,2,0.287
3500,nt,umbrella2,21,neg2,8,1,23,2,738,10,1,0.771
2390,t,butterfly8,53,neu,8,1,23,2,739,10,2,0.404
2749,t,microwave1,56,neu,8,1,23,2,740,10,2,0.32
2396,t,exercise_equipment5,54,neu,8,1,23,2,741,10,2,0.438
9921,nt,toothpaste14,29,neg2,8,1,23,2,742,10,0,0.404
9321,nt,nunchaku16,25,neg2,8,1,23,2,743,10,1,0.236
4626,t,frisbee0,41,pos,8,1,23,2,744,10,0,0.287
2870,t,seashell9,57,neu,8,1,23,2,745,10,2,0.27
2205,nt,stapler5,15,neg2,8,1,23,2,746,10,0,0.421
2383,t,cookingpan3,52,neu,8,1,23,2,747,10,0,0.387
2308,t,ringbinder8,49,neu,8,1,23,2,748,10,2,1.237
1303,t,powerstrip12,45,neu,8,1,23,2,749,10,2,0.27
3195,nt,tennisracquet7,20,neg2,8,1,23,2,750,10,0,0.286
1710,t,tent4,33,pos,8,1,23,2,751,10,2,0.42
2345.1,nt,suitcase9,16,neg2,8,1,23,2,752,10,1,0.153
6821,nt,vase15,22,neg2,8,1,23,2,753,10,1,0.287
2530,t,handbag3,40,pos,8,1,23,2,754,10,2,0.121
9301,nt,hairbrush9,24,neg2,8,1,23,2,755,10,0,0.271
2398,t,cookie1,39,pos,8,1,23,2,756,10,2,0.337
