IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9435,pre_new,NA,140,neg,44,1,18,2,160,1,0.7483129669999471
2154,t,cushion2,36,pos,44,1,18,2,161,1,0.8021616860000904
9909,b,camera7,14,neg1,44,1,18,2,162,1,0.65622508499996
7234,pre_new,NA,173,neu,44,1,18,2,163,1,0.6030847219999487
4621,pre_new,NA,110,neg,44,1,18,2,164,1,0.6256871470000078
2521,pre_new,NA,164,neu,44,1,18,2,165,1,0.6733321770000202
2800,pre_new,NA,103,neg,44,1,18,2,166,1,0.5684560619999957
2032,pre_new,NA,152,neu,44,1,18,2,167,1,0.5843918230000327
3350,pre_new,NA,109,neg,44,1,18,2,168,1,0.5903313960000105
4614,pre_new,NA,84,pos,44,1,18,2,169,1,0.6188011490000918
7230,t,lei9,42,pos,44,1,18,2,170,1,0.6492807639999683
2383,filler,toothpaste14,52,neu,44,1,18,2,171,1,0.6269995989998733
2141,pre_new,NA,97,neg,44,1,18,2,172,1,0.669257325999979
2590,nt,suitcase9,19,neg2,44,1,18,2,173,1,0.5765437949999068
2377,pre_new,NA,157,neu,44,1,18,2,174,1,0.6769605680001405
8496,pre_new,NA,75,pos,44,1,18,2,175,1,0.5692526259999795
9599,nt,hairbrush9,27,neg2,44,1,18,2,176,1,0.7067703160000747
7325,filler,vase15,43,pos,44,1,18,2,177,1,0.5628266349999649
9160,pre_new,NA,124,neg,44,1,18,2,178,1,0.6181794540000283
2036,pre_new,NA,153,neu,44,1,18,2,179,1,0.5174974100000327
2398,filler,chessboard14,39,pos,44,1,18,2,180,1,0.6198089290001008
2359,pre_new,NA,156,neu,44,1,18,2,181,1,0.6003315099999327
2309,filler,nunchaku16,50,neu,44,1,18,2,182,1,0.5894954729999426
2396,t,glove6,54,neu,44,1,18,2,183,1,0.6629475639999782
9419,pre_new,NA,134,neg,44,1,18,2,184,1,0.6178088480000952
6550,pre_new,NA,115,neg,44,1,18,2,185,1,0.6204858129999593
1303,t,broom11,45,neu,44,1,18,2,186,1,0.6208178350000253
9423,pre_new,NA,136,neg,44,1,18,2,187,1,0.6589663889999429
3216,b,abacus9,2,neg1,44,1,18,2,188,0,0.5246981160000814
6242,pre_new,NA,111,neg,44,1,18,2,189,1,0.5997864259998096
2703,pre_new,NA,101,neg,44,1,18,2,190,1,0.709424049000063
2411,pre_new,NA,160,neu,44,1,18,2,191,1,0.7211200040001131
2749,t,ringbinder8,56,neu,44,1,18,2,192,1,0.6488306610001473
8205,pre_new,NA,86,pos,44,1,18,2,193,0,0.5607947910000348
2382,t,scale13,51,neu,44,1,18,2,194,1,0.8211512029999994
2791,pre_new,NA,74,pos,44,1,18,2,195,1,0.7674633500000709
9922,pre_new,NA,148,neg,44,1,18,2,196,1,0.6556018869998752
1659,filler,gift15,32,pos,44,1,18,2,197,1,0.7515799559998868
3300,b,powerstrip12,3,neg1,44,1,18,2,198,1,0.7498807160000069
9050,pre_new,NA,123,neg,44,1,18,2,199,1,0.8928388719998566
9611,b,clock1,12,neg1,44,1,18,2,200,1,0.6002276629999415
6838,b,binoculars14,6,neg1,44,1,18,2,201,1,0.6995384959998319
8499,pre_new,NA,77,pos,44,1,18,2,202,1,0.6528714889998355
8330,pre_new,NA,89,pos,44,1,18,2,203,1,0.9530821880000531
2487,t,bearteddy16,55,neu,44,1,18,2,204,1,0.6508036699999593
7057,t,cookpot16,59,neu,44,1,18,2,205,1,0.6710421109999061
2102,t,tape8,46,neu,44,1,18,2,206,1,0.614112723000062
1274,pre_new,NA,92,neg,44,1,18,2,207,1,0.5880151540000043
1111,pre_new,NA,90,neg,44,1,18,2,208,1,0.5667326630000389
2750,b,bowtie11,1,neg1,44,1,18,2,209,1,0.7716286409997792
9429,pre_new,NA,139,neg,44,1,18,2,210,1,0.7499591309999687
9341,pre_new,NA,132,neg,44,1,18,2,211,1,0.6028839549999248
3211,pre_new,NA,169,neu,44,1,18,2,212,1,0.6316658640000696
6212,b,bonzai14,4,neg1,44,1,18,2,213,1,0.6256939269999293
2530,t,backpack6,40,pos,44,1,18,2,214,0,0.8617793959999744
2700,pre_new,NA,100,neg,44,1,18,2,215,1,1.0989259930001936
9295,pre_new,NA,127,neg,44,1,18,2,216,1,0.6318387530000109
1340,filler,butterfly8,30,pos,44,1,18,2,217,1,0.7272882680001658
2208,pre_new,NA,61,pos,44,1,18,2,218,1,0.7190497510000569
2308,t,doorknob4,49,neu,44,1,18,2,219,1,0.8312199320000673
9910,nt,garbagetrash14,28,neg2,44,1,18,2,220,1,0.9001487919999818
7580,pre_new,NA,66,pos,44,1,18,2,221,1,0.5760362549999627
7620,pre_new,NA,177,neu,44,1,18,2,222,1,0.7000024809999559
9075,b,lock14,7,neg1,44,1,18,2,223,1,0.7057801809999091
9301,nt,coin15,24,neg2,44,1,18,2,224,1,0.6203794309999466
2456,nt,microscope1,17,neg2,44,1,18,2,225,1,0.635047061000023
2120,pre_new,NA,96,neg,44,1,18,2,226,1,0.5684818820000146
2980,filler,hanger9,58,neu,44,1,18,2,227,1,0.7486674740000581
8120,t,rollerskates16,44,pos,44,1,18,2,228,1,0.6522749579999072
2373,filler,microwave1,38,pos,44,1,18,2,229,1,0.7003956229998494
6315,pre_new,NA,114,neg,44,1,18,2,230,1,0.7493150369998602
3220,pre_new,NA,107,neg,44,1,18,2,231,1,0.6179074040001069
2158,pre_new,NA,80,pos,44,1,18,2,232,1,0.6512697820000994
9321,nt,handbag3,25,neg2,44,1,18,2,233,1,0.6721637840000767
1920,t,tent4,34,pos,44,1,18,2,234,1,0.6608763909998743
2340,t,frisbee0,37,pos,44,1,18,2,235,1,0.6191047290001279
2593,pre_new,NA,167,neu,44,1,18,2,236,1,0.6670003759998053
1463,pre_new,NA,76,pos,44,1,18,2,237,1,0.7106404769999699
2683,b,turtle3,0,neg1,44,1,18,2,238,1,0.725268584999867
2489,pre_new,NA,162,neu,44,1,18,2,239,1,0.6041689789999509
2435,pre_new,NA,161,neu,44,1,18,2,240,1,0.5746423719999711
1645,pre_new,NA,150,neu,44,1,18,2,241,1,0.5626750479998464
9908,b,cheesegrater14,13,neg1,44,1,18,2,242,1,0.6876745609999944
2345.1,nt,cheese8,16,neg2,44,1,18,2,243,1,0.6305058959999315
6312,pre_new,NA,112,neg,44,1,18,2,244,1,0.6109032810002191
6571,pre_new,NA,116,neg,44,1,18,2,245,1,0.6119470809999257
