IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2345.1,nt,balloon10,16,neg2,45,1,24,2,435,2,2,0.253
2396,t,cushion2,54,neu,45,1,24,2,436,2,2,0.22
2340,t,vase15,37,pos,45,1,24,2,437,2,2,0.254
2456,nt,button5,17,neg2,45,1,24,2,438,2,2,0.487
3500,nt,coin15,21,neg2,45,1,24,2,439,2,1,0.32
2102,t,rollerskates16,46,neu,45,1,24,2,440,2,2,0.552
2749,t,glove6,56,neu,45,1,24,2,441,2,2,0.287
9599,nt,ringbinder8,27,neg2,45,1,24,2,442,2,2,0.305
9921,nt,calculator3,29,neg2,45,1,24,2,443,2,2,0.37
1601,t,bowtie11,31,pos,45,1,24,2,444,2,2,0.254
3195,nt,cookpot16,20,neg2,45,1,24,2,445,2,2,0.387
2390,t,hanger9,53,neu,45,1,24,2,446,2,2,0.237
4626,t,powerstrip12,41,pos,45,1,24,2,447,2,2,0.304
9321,nt,turtle3,25,neg2,45,1,24,2,448,2,2,0.254
2154,t,seashell9,36,pos,45,1,24,2,449,2,1,0.37
2091,t,toothpaste14,35,pos,45,1,24,2,450,2,2,0.303
2870,t,bearteddy16,57,neu,45,1,24,2,451,2,2,0.287
2490,nt,tent4,18,neg2,45,1,24,2,452,2,2,0.287
9163,nt,frame10,23,neg2,45,1,24,2,453,2,2,0.337
1303,t,scissors5,45,neu,45,1,24,2,454,2,2,0.237
7325,t,handbag3,43,pos,45,1,24,2,455,2,2,0.337
9425,nt,fan2,26,neg2,45,1,24,2,456,2,2,0.42
2309,t,backpack6,50,neu,45,1,24,2,457,2,2,0.136
2272,t,doorknob4,47,neu,45,1,24,2,458,2,2,0.27
2373,t,tape8,38,pos,45,1,24,2,459,2,1,0.237
6821,nt,frisbee0,22,neg2,45,1,24,2,460,2,2,0.237
7057,t,camera7,59,neu,45,1,24,2,461,2,2,0.321
9301,nt,cheesegrater14,24,neg2,45,1,24,2,462,2,2,0.52
2205,nt,tennisracquet7,15,neg2,45,1,24,2,463,2,1,0.87
2308,t,chessboard14,49,neu,45,1,24,2,464,2,2,0.27
3195,nt,cookpot16,20,neg2,45,1,24,2,465,3,2,0.854
2396,t,cushion2,54,neu,45,1,24,2,466,3,2,0.304
2345.1,nt,balloon10,16,neg2,45,1,24,2,467,3,2,0.404
4626,t,powerstrip12,41,pos,45,1,24,2,468,3,2,0.287
2870,t,bearteddy16,57,neu,45,1,24,2,469,3,2,0.47
2205,nt,tennisracquet7,15,neg2,45,1,24,2,470,3,1,0.354
9163,nt,frame10,23,neg2,45,1,24,2,471,3,2,0.42
2390,t,hanger9,53,neu,45,1,24,2,472,3,2,0.271
7057,t,camera7,59,neu,45,1,24,2,473,3,2,0.254
7230,t,dresser12,42,pos,45,1,24,2,474,3,2,0.386
9425,nt,fan2,26,neg2,45,1,24,2,475,3,2,0.253
2749,t,glove6,56,neu,45,1,24,2,476,3,2,0.219
9599,nt,ringbinder8,27,neg2,45,1,24,2,477,3,2,0.154
2272,t,doorknob4,47,neu,45,1,24,2,478,3,2,0.155
2340,t,vase15,37,pos,45,1,24,2,479,3,2,0.32
1920,t,decorativescreen10,34,pos,45,1,24,2,480,3,2,0.254
2456,nt,button5,17,neg2,45,1,24,2,481,3,2,0.237
7325,t,handbag3,43,pos,45,1,24,2,482,3,2,0.221
9321,nt,turtle3,25,neg2,45,1,24,2,483,3,2,0.337
1710,t,suitcase9,33,pos,45,1,24,2,484,3,2,0.287
9921,nt,calculator3,29,neg2,45,1,24,2,485,3,2,0.304
1303,t,scissors5,45,neu,45,1,24,2,486,3,2,0.254
2091,t,toothpaste14,35,pos,45,1,24,2,487,3,2,0.27
9910,nt,windchime16,28,neg2,45,1,24,2,488,3,2,0.654
2309,t,backpack6,50,neu,45,1,24,2,489,3,2,0.403
2590,nt,hairbrush9,19,neg2,45,1,24,2,490,3,2,0.404
6821,nt,frisbee0,22,neg2,45,1,24,2,491,3,2,0.354
2154,t,seashell9,36,pos,45,1,24,2,492,3,1,1.487
2373,t,tape8,38,pos,45,1,24,2,493,3,1,0.286
3500,nt,coin15,21,neg2,45,1,24,2,494,3,,0.0
1601,t,bowtie11,31,pos,45,1,24,2,495,3,2,0.453
2308,t,chessboard14,49,neu,45,1,24,2,496,3,2,0.771
2490,nt,tent4,18,neg2,45,1,24,2,497,3,2,0.32
9301,nt,cheesegrater14,24,neg2,45,1,24,2,498,3,2,0.303
2102,t,rollerskates16,46,neu,45,1,24,2,499,3,2,0.32
2309,t,backpack6,50,neu,45,1,24,2,500,4,2,0.287
2590,nt,hairbrush9,19,neg2,45,1,24,2,501,4,2,0.237
2205,nt,tennisracquet7,15,neg2,45,1,24,2,502,4,2,0.521
4626,t,powerstrip12,41,pos,45,1,24,2,503,4,2,0.354
2749,t,glove6,56,neu,45,1,24,2,504,4,2,0.304
2456,nt,button5,17,neg2,45,1,24,2,505,4,2,0.304
2308,t,chessboard14,49,neu,45,1,24,2,506,4,2,0.687
9921,nt,calculator3,29,neg2,45,1,24,2,507,4,2,0.254
2396,t,cushion2,54,neu,45,1,24,2,508,4,2,0.287
9321,nt,turtle3,25,neg2,45,1,24,2,509,4,2,0.287
1601,t,bowtie11,31,pos,45,1,24,2,510,4,2,0.27
2091,t,toothpaste14,35,pos,45,1,24,2,511,4,2,0.253
2102,t,rollerskates16,46,neu,45,1,24,2,512,4,2,0.371
9599,nt,ringbinder8,27,neg2,45,1,24,2,513,4,2,0.32
2870,t,bearteddy16,57,neu,45,1,24,2,514,4,2,0.336
3500,nt,coin15,21,neg2,45,1,24,2,515,4,1,0.804
7325,t,handbag3,43,pos,45,1,24,2,516,4,2,0.437
6821,nt,frisbee0,22,neg2,45,1,24,2,517,4,2,0.37
9910,nt,windchime16,28,neg2,45,1,24,2,518,4,2,0.32
1710,t,suitcase9,33,pos,45,1,24,2,519,4,2,0.404
2154,t,seashell9,36,pos,45,1,24,2,520,4,1,0.37
2490,nt,tent4,18,neg2,45,1,24,2,521,4,2,0.404
7230,t,dresser12,42,pos,45,1,24,2,522,4,2,0.254
2373,t,tape8,38,pos,45,1,24,2,523,4,2,0.37
2340,t,vase15,37,pos,45,1,24,2,524,4,2,0.371
3195,nt,cookpot16,20,neg2,45,1,24,2,525,4,2,0.687
7057,t,camera7,59,neu,45,1,24,2,526,4,2,0.32
9301,nt,cheesegrater14,24,neg2,45,1,24,2,527,4,2,0.237
9425,nt,fan2,26,neg2,45,1,24,2,528,4,2,0.37
1920,t,decorativescreen10,34,pos,45,1,24,2,529,4,2,0.52
2272,t,doorknob4,47,neu,45,1,24,2,530,4,2,0.271
2345.1,nt,balloon10,16,neg2,45,1,24,2,531,4,2,0.304
1303,t,scissors5,45,neu,45,1,24,2,532,4,2,0.27
2390,t,hanger9,53,neu,45,1,24,2,533,4,2,0.253
9163,nt,frame10,23,neg2,45,1,24,2,534,4,2,0.287
2154,t,seashell9,36,pos,45,1,24,2,535,5,1,0.237
9321,nt,turtle3,25,neg2,45,1,24,2,536,5,2,0.253
2272,t,doorknob4,47,neu,45,1,24,2,537,5,2,0.254
7230,t,dresser12,42,pos,45,1,24,2,538,5,2,0.47
9301,nt,cheesegrater14,24,neg2,45,1,24,2,539,5,2,0.17
1601,t,bowtie11,31,pos,45,1,24,2,540,5,2,0.237
9163,nt,frame10,23,neg2,45,1,24,2,541,5,2,0.271
7325,t,handbag3,43,pos,45,1,24,2,542,5,2,0.304
2373,t,tape8,38,pos,45,1,24,2,543,5,2,0.47
6821,nt,frisbee0,22,neg2,45,1,24,2,544,5,2,0.42
2396,t,cushion2,54,neu,45,1,24,2,545,5,2,0.271
4626,t,powerstrip12,41,pos,45,1,24,2,546,5,2,0.254
2091,t,toothpaste14,35,pos,45,1,24,2,547,5,2,0.304
2205,nt,tennisracquet7,15,neg2,45,1,24,2,548,5,2,0.369
3500,nt,coin15,21,neg2,45,1,24,2,549,5,2,0.254
1303,t,scissors5,45,neu,45,1,24,2,550,5,2,0.27
3195,nt,cookpot16,20,neg2,45,1,24,2,551,5,2,0.271
7057,t,camera7,59,neu,45,1,24,2,552,5,2,0.437
2590,nt,hairbrush9,19,neg2,45,1,24,2,553,5,2,0.237
2340,t,vase15,37,pos,45,1,24,2,554,5,2,0.304
2309,t,backpack6,50,neu,45,1,24,2,555,5,2,0.254
9921,nt,calculator3,29,neg2,45,1,24,2,556,5,2,0.337
2749,t,glove6,56,neu,45,1,24,2,557,5,2,0.471
9910,nt,windchime16,28,neg2,45,1,24,2,558,5,2,0.321
2390,t,hanger9,53,neu,45,1,24,2,559,5,2,0.254
9599,nt,ringbinder8,27,neg2,45,1,24,2,560,5,2,0.304
2870,t,bearteddy16,57,neu,45,1,24,2,561,5,2,0.304
1710,t,suitcase9,33,pos,45,1,24,2,562,5,2,0.42
2490,nt,tent4,18,neg2,45,1,24,2,563,5,2,0.22
2345.1,nt,balloon10,16,neg2,45,1,24,2,564,5,2,0.52
2102,t,rollerskates16,46,neu,45,1,24,2,565,5,2,0.554
2308,t,chessboard14,49,neu,45,1,24,2,566,5,2,0.287
2456,nt,button5,17,neg2,45,1,24,2,567,5,2,0.27
9425,nt,fan2,26,neg2,45,1,24,2,568,5,2,0.254
1920,t,decorativescreen10,34,pos,45,1,24,2,569,5,2,0.271
2205,nt,tennisracquet7,15,neg2,45,1,24,2,570,6,2,0.454
1920,t,decorativescreen10,34,pos,45,1,24,2,571,6,2,0.268
1601,t,bowtie11,31,pos,45,1,24,2,572,6,2,0.287
2340,t,vase15,37,pos,45,1,24,2,573,6,2,0.254
2490,nt,tent4,18,neg2,45,1,24,2,574,6,2,0.254
2373,t,tape8,38,pos,45,1,24,2,575,6,1,0.254
9321,nt,turtle3,25,neg2,45,1,24,2,576,6,2,0.32
1303,t,scissors5,45,neu,45,1,24,2,577,6,2,0.254
2102,t,rollerskates16,46,neu,45,1,24,2,578,6,2,0.334
6821,nt,frisbee0,22,neg2,45,1,24,2,579,6,2,0.387
7230,t,dresser12,42,pos,45,1,24,2,580,6,2,0.27
9301,nt,cheesegrater14,24,neg2,45,1,24,2,581,6,2,0.387
7325,t,handbag3,43,pos,45,1,24,2,582,6,2,0.653
4626,t,powerstrip12,41,pos,45,1,24,2,583,6,2,0.253
9599,nt,ringbinder8,27,neg2,45,1,24,2,584,6,2,0.287
2456,nt,button5,17,neg2,45,1,24,2,585,6,2,0.354
2091,t,toothpaste14,35,pos,45,1,24,2,586,6,2,0.27
2870,t,bearteddy16,57,neu,45,1,24,2,587,6,2,0.237
2308,t,chessboard14,49,neu,45,1,24,2,588,6,2,0.271
1710,t,suitcase9,33,pos,45,1,24,2,589,6,2,0.537
3195,nt,cookpot16,20,neg2,45,1,24,2,590,6,2,0.57
2396,t,cushion2,54,neu,45,1,24,2,591,6,2,0.452
3500,nt,coin15,21,neg2,45,1,24,2,592,6,2,0.804
2345.1,nt,balloon10,16,neg2,45,1,24,2,593,6,2,0.971
2272,t,doorknob4,47,neu,45,1,24,2,594,6,2,0.521
2390,t,hanger9,53,neu,45,1,24,2,595,6,2,0.337
2590,nt,hairbrush9,19,neg2,45,1,24,2,596,6,2,0.37
2749,t,glove6,56,neu,45,1,24,2,597,6,2,0.287
9425,nt,fan2,26,neg2,45,1,24,2,598,6,2,0.321
9163,nt,frame10,23,neg2,45,1,24,2,599,6,2,0.254
7057,t,camera7,59,neu,45,1,24,2,600,6,2,0.371
9910,nt,windchime16,28,neg2,45,1,24,2,601,6,2,0.402
2154,t,seashell9,36,pos,45,1,24,2,602,6,2,0.27
2309,t,backpack6,50,neu,45,1,24,2,603,6,2,0.703
9921,nt,calculator3,29,neg2,45,1,24,2,604,6,2,0.253
9921,nt,calculator3,29,neg2,45,1,24,2,605,7,2,0.321
7230,t,dresser12,42,pos,45,1,24,2,606,7,2,0.287
1920,t,decorativescreen10,34,pos,45,1,24,2,607,7,2,0.271
2340,t,vase15,37,pos,45,1,24,2,608,7,2,0.354
2309,t,backpack6,50,neu,45,1,24,2,609,7,2,0.254
6821,nt,frisbee0,22,neg2,45,1,24,2,610,7,2,0.437
2102,t,rollerskates16,46,neu,45,1,24,2,611,7,2,0.32
2345.1,nt,balloon10,16,neg2,45,1,24,2,612,7,2,0.587
7325,t,handbag3,43,pos,45,1,24,2,613,7,2,0.453
9425,nt,fan2,26,neg2,45,1,24,2,614,7,2,0.337
1303,t,scissors5,45,neu,45,1,24,2,615,7,2,0.52
2749,t,glove6,56,neu,45,1,24,2,616,7,2,0.604
9321,nt,turtle3,25,neg2,45,1,24,2,617,7,2,0.62
1601,t,bowtie11,31,pos,45,1,24,2,618,7,2,0.521
9599,nt,ringbinder8,27,neg2,45,1,24,2,619,7,2,0.571
2308,t,chessboard14,49,neu,45,1,24,2,620,7,2,0.387
9301,nt,cheesegrater14,24,neg2,45,1,24,2,621,7,,0.0
2490,nt,tent4,18,neg2,45,1,24,2,622,7,2,0.387
2154,t,seashell9,36,pos,45,1,24,2,623,7,1,0.287
2870,t,bearteddy16,57,neu,45,1,24,2,624,7,2,0.337
2390,t,hanger9,53,neu,45,1,24,2,625,7,2,0.352
9163,nt,frame10,23,neg2,45,1,24,2,626,7,2,0.271
2373,t,tape8,38,pos,45,1,24,2,627,7,1,0.287
2205,nt,tennisracquet7,15,neg2,45,1,24,2,628,7,2,0.22
7057,t,camera7,59,neu,45,1,24,2,629,7,2,0.253
2272,t,doorknob4,47,neu,45,1,24,2,630,7,2,0.304
2590,nt,hairbrush9,19,neg2,45,1,24,2,631,7,2,0.587
9910,nt,windchime16,28,neg2,45,1,24,2,632,7,2,0.287
4626,t,powerstrip12,41,pos,45,1,24,2,633,7,2,0.253
2396,t,cushion2,54,neu,45,1,24,2,634,7,2,0.287
2456,nt,button5,17,neg2,45,1,24,2,635,7,2,0.288
2091,t,toothpaste14,35,pos,45,1,24,2,636,7,2,0.27
3500,nt,coin15,21,neg2,45,1,24,2,637,7,2,0.253
1710,t,suitcase9,33,pos,45,1,24,2,638,7,2,0.304
3195,nt,cookpot16,20,neg2,45,1,24,2,639,7,2,0.804
9910,nt,windchime16,28,neg2,45,1,24,2,640,8,2,0.304
1920,t,decorativescreen10,34,pos,45,1,24,2,641,8,2,0.321
2456,nt,button5,17,neg2,45,1,24,2,642,8,2,0.537
2154,t,seashell9,36,pos,45,1,24,2,643,8,2,0.371
2309,t,backpack6,50,neu,45,1,24,2,644,8,2,0.737
2272,t,doorknob4,47,neu,45,1,24,2,645,8,2,0.437
6821,nt,frisbee0,22,neg2,45,1,24,2,646,8,2,0.471
2308,t,chessboard14,49,neu,45,1,24,2,647,8,2,0.321
9301,nt,cheesegrater14,24,neg2,45,1,24,2,648,8,2,0.32
1710,t,suitcase9,33,pos,45,1,24,2,649,8,2,0.404
2490,nt,tent4,18,neg2,45,1,24,2,650,8,2,0.42
1601,t,bowtie11,31,pos,45,1,24,2,651,8,2,0.637
9425,nt,fan2,26,neg2,45,1,24,2,652,8,2,0.47
7230,t,dresser12,42,pos,45,1,24,2,653,8,2,0.287
7057,t,camera7,59,neu,45,1,24,2,654,8,2,0.32
2390,t,hanger9,53,neu,45,1,24,2,655,8,2,0.304
9921,nt,calculator3,29,neg2,45,1,24,2,656,8,2,0.271
2396,t,cushion2,54,neu,45,1,24,2,657,8,2,0.354
9321,nt,turtle3,25,neg2,45,1,24,2,658,8,2,0.354
2345.1,nt,balloon10,16,neg2,45,1,24,2,659,8,2,0.787
7325,t,handbag3,43,pos,45,1,24,2,660,8,2,0.386
2102,t,rollerskates16,46,neu,45,1,24,2,661,8,2,0.271
9599,nt,ringbinder8,27,neg2,45,1,24,2,662,8,2,0.737
1303,t,scissors5,45,neu,45,1,24,2,663,8,2,0.47
9163,nt,frame10,23,neg2,45,1,24,2,664,8,2,0.336
2373,t,tape8,38,pos,45,1,24,2,665,8,1,0.236
3500,nt,coin15,21,neg2,45,1,24,2,666,8,2,0.287
2091,t,toothpaste14,35,pos,45,1,24,2,667,8,2,0.32
2870,t,bearteddy16,57,neu,45,1,24,2,668,8,2,0.338
2205,nt,tennisracquet7,15,neg2,45,1,24,2,669,8,2,0.304
2340,t,vase15,37,pos,45,1,24,2,670,8,2,0.337
2749,t,glove6,56,neu,45,1,24,2,671,8,2,0.537
2590,nt,hairbrush9,19,neg2,45,1,24,2,672,8,2,0.471
4626,t,powerstrip12,41,pos,45,1,24,2,673,8,2,0.854
3195,nt,cookpot16,20,neg2,45,1,24,2,674,8,2,0.37
2308,t,chessboard14,49,neu,45,1,24,2,675,9,2,0.371
7230,t,dresser12,42,pos,45,1,24,2,676,9,2,0.321
2456,nt,button5,17,neg2,45,1,24,2,677,9,2,0.47
9921,nt,calculator3,29,neg2,45,1,24,2,678,9,2,0.32
4626,t,powerstrip12,41,pos,45,1,24,2,679,9,2,0.271
2205,nt,tennisracquet7,15,neg2,45,1,24,2,680,9,2,0.486
2396,t,cushion2,54,neu,45,1,24,2,681,9,2,0.204
2390,t,hanger9,53,neu,45,1,24,2,682,9,2,0.337
3195,nt,cookpot16,20,neg2,45,1,24,2,683,9,2,0.47
2590,nt,hairbrush9,19,neg2,45,1,24,2,684,9,2,0.42
2340,t,vase15,37,pos,45,1,24,2,685,9,2,0.337
2870,t,bearteddy16,57,neu,45,1,24,2,686,9,2,0.504
9425,nt,fan2,26,neg2,45,1,24,2,687,9,2,0.337
2749,t,glove6,56,neu,45,1,24,2,688,9,2,0.32
1303,t,scissors5,45,neu,45,1,24,2,689,9,2,0.737
6821,nt,frisbee0,22,neg2,45,1,24,2,690,9,2,0.737
1710,t,suitcase9,33,pos,45,1,24,2,691,9,2,0.487
9599,nt,ringbinder8,27,neg2,45,1,24,2,692,9,2,0.354
3500,nt,coin15,21,neg2,45,1,24,2,693,9,2,0.371
2102,t,rollerskates16,46,neu,45,1,24,2,694,9,2,0.52
2373,t,tape8,38,pos,45,1,24,2,695,9,1,0.837
9910,nt,windchime16,28,neg2,45,1,24,2,696,9,2,0.387
7325,t,handbag3,43,pos,45,1,24,2,697,9,2,0.337
9301,nt,cheesegrater14,24,neg2,45,1,24,2,698,9,2,0.303
2091,t,toothpaste14,35,pos,45,1,24,2,699,9,2,0.304
1601,t,bowtie11,31,pos,45,1,24,2,700,9,2,0.687
1920,t,decorativescreen10,34,pos,45,1,24,2,701,9,2,0.304
2154,t,seashell9,36,pos,45,1,24,2,702,9,1,0.337
2490,nt,tent4,18,neg2,45,1,24,2,703,9,2,0.421
9321,nt,turtle3,25,neg2,45,1,24,2,704,9,2,0.287
2309,t,backpack6,50,neu,45,1,24,2,705,9,2,0.335
2272,t,doorknob4,47,neu,45,1,24,2,706,9,2,0.487
2345.1,nt,balloon10,16,neg2,45,1,24,2,707,9,2,0.987
9163,nt,frame10,23,neg2,45,1,24,2,708,9,2,0.287
7057,t,camera7,59,neu,45,1,24,2,709,9,2,0.354
4626,t,powerstrip12,41,pos,45,1,24,2,710,10,2,0.32
2345.1,nt,balloon10,16,neg2,45,1,24,2,711,10,2,0.37
2870,t,bearteddy16,57,neu,45,1,24,2,712,10,2,0.22
1303,t,scissors5,45,neu,45,1,24,2,713,10,2,0.237
9599,nt,ringbinder8,27,neg2,45,1,24,2,714,10,2,0.237
2154,t,seashell9,36,pos,45,1,24,2,715,10,2,0.637
6821,nt,frisbee0,22,neg2,45,1,24,2,716,10,2,0.287
2340,t,vase15,37,pos,45,1,24,2,717,10,2,0.254
2272,t,doorknob4,47,neu,45,1,24,2,718,10,2,0.603
9301,nt,cheesegrater14,24,neg2,45,1,24,2,719,10,2,0.253
9425,nt,fan2,26,neg2,45,1,24,2,720,10,2,0.538
2373,t,tape8,38,pos,45,1,24,2,721,10,1,0.454
2749,t,glove6,56,neu,45,1,24,2,722,10,2,0.537
2456,nt,button5,17,neg2,45,1,24,2,723,10,2,0.403
1601,t,bowtie11,31,pos,45,1,24,2,724,10,2,0.304
2091,t,toothpaste14,35,pos,45,1,24,2,725,10,2,0.32
9321,nt,turtle3,25,neg2,45,1,24,2,726,10,2,0.271
2205,nt,tennisracquet7,15,neg2,45,1,24,2,727,10,2,0.353
2396,t,cushion2,54,neu,45,1,24,2,728,10,2,0.304
3195,nt,cookpot16,20,neg2,45,1,24,2,729,10,2,0.121
2308,t,chessboard14,49,neu,45,1,24,2,730,10,2,0.254
2102,t,rollerskates16,46,neu,45,1,24,2,731,10,2,0.47
7325,t,handbag3,43,pos,45,1,24,2,732,10,2,0.42
9921,nt,calculator3,29,neg2,45,1,24,2,733,10,2,0.32
3500,nt,coin15,21,neg2,45,1,24,2,734,10,2,0.153
2390,t,hanger9,53,neu,45,1,24,2,735,10,2,0.27
7230,t,dresser12,42,pos,45,1,24,2,736,10,2,0.253
2309,t,backpack6,50,neu,45,1,24,2,737,10,2,0.37
9910,nt,windchime16,28,neg2,45,1,24,2,738,10,2,0.371
2490,nt,tent4,18,neg2,45,1,24,2,739,10,2,0.387
1710,t,suitcase9,33,pos,45,1,24,2,740,10,2,0.304
1920,t,decorativescreen10,34,pos,45,1,24,2,741,10,2,0.621
9163,nt,frame10,23,neg2,45,1,24,2,742,10,2,0.27
7057,t,camera7,59,neu,45,1,24,2,743,10,2,0.37
2590,nt,hairbrush9,19,neg2,45,1,24,2,744,10,2,0.304
