IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
1710,t,key3,33,pos,41,1,25,1,450,2,0,0.703
6212,nt,tape8,4,neg1,41,1,25,1,451,2,,0.0
1659,t,cookingpan3,32,pos,41,1,25,1,452,2,1,0.654
2272,t,powerstrip12,47,neu,41,1,25,1,453,2,2,0.67
2309,t,cushion2,50,neu,41,1,25,1,454,2,2,0.27
2750,nt,button5,1,neg1,41,1,25,1,455,2,0,0.154
9415,nt,nunchaku16,10,neg1,41,1,25,1,456,2,0,0.237
2383,t,dumbbell0,52,neu,41,1,25,1,457,2,2,0.304
9611,nt,pokercard14,12,neg1,41,1,25,1,458,2,1,0.237
2102,t,bearteddy16,46,neu,41,1,25,1,459,2,2,0.287
1710,t,key3,33,pos,41,1,25,1,460,3,0,0.504
9415,nt,nunchaku16,10,neg1,41,1,25,1,461,3,1,0.787
2390,t,suitcase9,53,neu,41,1,25,1,462,3,2,0.704
3300,nt,windchime16,3,neg1,41,1,25,1,463,3,0,0.454
1659,t,cookingpan3,32,pos,41,1,25,1,464,3,0,0.904
3216,nt,calculator3,2,neg1,41,1,25,1,465,3,0,0.487
1340,t,frisbee0,30,pos,41,1,25,1,466,3,1,0.87
2273,t,ringbinder8,48,neu,41,1,25,1,467,3,2,1.054
6838,nt,clock1,6,neg1,41,1,25,1,468,3,0,0.504
4626,t,microwave1,41,pos,41,1,25,1,469,3,0,0.554
9187,nt,toothpaste14,8,neg1,41,1,25,1,470,3,1,1.103
2487,t,coin15,55,neu,41,1,25,1,471,3,2,0.287
2382,t,doorknob4,51,neu,41,1,25,1,472,3,2,0.27
2683,nt,stapler5,0,neg1,41,1,25,1,473,3,1,0.97
2309,t,cushion2,50,neu,41,1,25,1,474,3,2,0.504
9909,nt,hairbrush9,14,neg1,41,1,25,1,475,3,0,0.37
1920,t,hourglass16,34,pos,41,1,25,1,476,3,2,1.004
9908,nt,gift15,13,neg1,41,1,25,1,477,3,1,0.704
2272,t,powerstrip12,47,neu,41,1,25,1,478,3,2,0.254
2749,t,handbag3,56,neu,41,1,25,1,479,3,2,0.654
9428,nt,lei9,11,neg1,41,1,25,1,480,3,1,1.02
2383,t,dumbbell0,52,neu,41,1,25,1,481,3,2,0.27
6212,nt,tape8,4,neg1,41,1,25,1,482,3,1,0.404
2373,t,camera7,38,pos,41,1,25,1,483,3,2,0.953
2340,t,microscope1,37,pos,41,1,25,1,484,3,2,0.354
6520,nt,scissors5,5,neg1,41,1,25,1,485,3,2,0.62
9075,nt,chessboard14,7,neg1,41,1,25,1,486,3,0,0.403
8120,t,bowtie11,44,pos,41,1,25,1,487,3,0,0.27
1303,t,vase15,45,neu,41,1,25,1,488,3,1,0.471
2750,nt,button5,1,neg1,41,1,25,1,489,3,2,0.353
9611,nt,pokercard14,12,neg1,41,1,25,1,490,3,0,0.953
2102,t,bearteddy16,46,neu,41,1,25,1,491,3,2,0.353
2398,t,dresser12,39,pos,41,1,25,1,492,3,2,0.804
9290,nt,butterfly8,9,neg1,41,1,25,1,493,3,1,0.387
2091,t,turtle3,35,pos,41,1,25,1,494,3,1,1.203
9415,nt,nunchaku16,10,neg1,41,1,25,1,495,4,2,0.137
1659,t,cookingpan3,32,pos,41,1,25,1,496,4,1,0.637
2373,t,camera7,38,pos,41,1,25,1,497,4,2,1.071
9187,nt,toothpaste14,8,neg1,41,1,25,1,498,4,0,0.787
2390,t,suitcase9,53,neu,41,1,25,1,499,4,2,0.137
9908,nt,gift15,13,neg1,41,1,25,1,500,4,1,0.837
2273,t,ringbinder8,48,neu,41,1,25,1,501,4,2,0.371
2272,t,powerstrip12,47,neu,41,1,25,1,502,4,2,0.104
6212,nt,tape8,4,neg1,41,1,25,1,503,4,1,0.604
2398,t,dresser12,39,pos,41,1,25,1,504,4,2,0.854
1340,t,frisbee0,30,pos,41,1,25,1,505,4,2,0.32
6520,nt,scissors5,5,neg1,41,1,25,1,506,4,2,0.337
9909,nt,hairbrush9,14,neg1,41,1,25,1,507,4,0,0.837
2309,t,cushion2,50,neu,41,1,25,1,508,4,1,1.37
2487,t,coin15,55,neu,41,1,25,1,509,4,2,0.637
9075,nt,chessboard14,7,neg1,41,1,25,1,510,4,0,0.337
6838,nt,clock1,6,neg1,41,1,25,1,511,4,2,0.82
2102,t,bearteddy16,46,neu,41,1,25,1,512,4,2,0.321
9428,nt,lei9,11,neg1,41,1,25,1,513,4,0,0.337
2091,t,turtle3,35,pos,41,1,25,1,514,4,2,0.87
3300,nt,windchime16,3,neg1,41,1,25,1,515,4,1,0.254
4626,t,microwave1,41,pos,41,1,25,1,516,4,,0.0
1710,t,key3,33,pos,41,1,25,1,517,4,2,0.404
9611,nt,pokercard14,12,neg1,41,1,25,1,518,4,0,0.32
2340,t,microscope1,37,pos,41,1,25,1,519,4,2,0.237
9290,nt,butterfly8,9,neg1,41,1,25,1,520,4,2,0.271
2382,t,doorknob4,51,neu,41,1,25,1,521,4,0,1.02
3216,nt,calculator3,2,neg1,41,1,25,1,522,4,0,0.303
2749,t,handbag3,56,neu,41,1,25,1,523,4,2,0.253
1920,t,hourglass16,34,pos,41,1,25,1,524,4,2,0.254
8120,t,bowtie11,44,pos,41,1,25,1,525,4,0,0.338
2750,nt,button5,1,neg1,41,1,25,1,526,4,0,0.537
1303,t,vase15,45,neu,41,1,25,1,527,4,2,0.937
2383,t,dumbbell0,52,neu,41,1,25,1,528,4,2,0.287
2683,nt,stapler5,0,neg1,41,1,25,1,529,4,1,1.054
6212,nt,tape8,4,neg1,41,1,25,1,530,5,1,0.32
8120,t,bowtie11,44,pos,41,1,25,1,531,5,0,0.287
1340,t,frisbee0,30,pos,41,1,25,1,532,5,2,0.337
9611,nt,pokercard14,12,neg1,41,1,25,1,533,5,1,1.17
2382,t,doorknob4,51,neu,41,1,25,1,534,5,2,0.685
2272,t,powerstrip12,47,neu,41,1,25,1,535,5,2,0.436
1303,t,vase15,45,neu,41,1,25,1,536,5,0,0.354
6520,nt,scissors5,5,neg1,41,1,25,1,537,5,1,0.504
2750,nt,button5,1,neg1,41,1,25,1,538,5,2,0.737
2102,t,bearteddy16,46,neu,41,1,25,1,539,5,2,0.286
2273,t,ringbinder8,48,neu,41,1,25,1,540,5,2,0.304
2091,t,turtle3,35,pos,41,1,25,1,541,5,2,0.27
9428,nt,lei9,11,neg1,41,1,25,1,542,5,0,0.337
1920,t,hourglass16,34,pos,41,1,25,1,543,5,2,0.221
2373,t,camera7,38,pos,41,1,25,1,544,5,2,0.271
3216,nt,calculator3,2,neg1,41,1,25,1,545,5,0,0.437
1710,t,key3,33,pos,41,1,25,1,546,5,2,0.354
9290,nt,butterfly8,9,neg1,41,1,25,1,547,5,1,1.054
2398,t,dresser12,39,pos,41,1,25,1,548,5,2,0.437
9187,nt,toothpaste14,8,neg1,41,1,25,1,549,5,2,1.387
1659,t,cookingpan3,32,pos,41,1,25,1,550,5,1,1.037
6838,nt,clock1,6,neg1,41,1,25,1,551,5,0,1.004
2340,t,microscope1,37,pos,41,1,25,1,552,5,2,0.153
9909,nt,hairbrush9,14,neg1,41,1,25,1,553,5,0,0.354
2749,t,handbag3,56,neu,41,1,25,1,554,5,1,1.037
9075,nt,chessboard14,7,neg1,41,1,25,1,555,5,1,1.321
4626,t,microwave1,41,pos,41,1,25,1,556,5,0,0.47
2487,t,coin15,55,neu,41,1,25,1,557,5,2,1.02
2683,nt,stapler5,0,neg1,41,1,25,1,558,5,0,0.771
3300,nt,windchime16,3,neg1,41,1,25,1,559,5,,0.0
2390,t,suitcase9,53,neu,41,1,25,1,560,5,0,1.087
2383,t,dumbbell0,52,neu,41,1,25,1,561,5,,0.0
9908,nt,gift15,13,neg1,41,1,25,1,562,5,0,0.22
9415,nt,nunchaku16,10,neg1,41,1,25,1,563,5,1,0.621
2309,t,cushion2,50,neu,41,1,25,1,564,5,2,0.67
1710,t,key3,33,pos,41,1,25,1,565,6,2,0.187
9415,nt,nunchaku16,10,neg1,41,1,25,1,566,6,1,0.304
9909,nt,hairbrush9,14,neg1,41,1,25,1,567,6,0,0.287
2398,t,dresser12,39,pos,41,1,25,1,568,6,2,0.254
2390,t,suitcase9,53,neu,41,1,25,1,569,6,2,0.237
2272,t,powerstrip12,47,neu,41,1,25,1,570,6,2,0.336
2683,nt,stapler5,0,neg1,41,1,25,1,571,6,1,0.787
2373,t,camera7,38,pos,41,1,25,1,572,6,2,0.92
9908,nt,gift15,13,neg1,41,1,25,1,573,6,0,0.37
9290,nt,butterfly8,9,neg1,41,1,25,1,574,6,1,0.62
2091,t,turtle3,35,pos,41,1,25,1,575,6,2,0.853
2382,t,doorknob4,51,neu,41,1,25,1,576,6,2,0.67
4626,t,microwave1,41,pos,41,1,25,1,577,6,0,0.654
9075,nt,chessboard14,7,neg1,41,1,25,1,578,6,0,0.587
2383,t,dumbbell0,52,neu,41,1,25,1,579,6,2,0.92
6838,nt,clock1,6,neg1,41,1,25,1,580,6,,0.0
2102,t,bearteddy16,46,neu,41,1,25,1,581,6,2,1.17
1920,t,hourglass16,34,pos,41,1,25,1,582,6,2,0.337
9187,nt,toothpaste14,8,neg1,41,1,25,1,583,6,1,0.254
2340,t,microscope1,37,pos,41,1,25,1,584,6,2,0.337
6520,nt,scissors5,5,neg1,41,1,25,1,585,6,1,1.004
6212,nt,tape8,4,neg1,41,1,25,1,586,6,2,0.987
2749,t,handbag3,56,neu,41,1,25,1,587,6,2,0.771
9428,nt,lei9,11,neg1,41,1,25,1,588,6,0,0.32
1659,t,cookingpan3,32,pos,41,1,25,1,589,6,1,0.368
2273,t,ringbinder8,48,neu,41,1,25,1,590,6,2,1.02
9611,nt,pokercard14,12,neg1,41,1,25,1,591,6,0,0.487
1303,t,vase15,45,neu,41,1,25,1,592,6,2,0.37
3300,nt,windchime16,3,neg1,41,1,25,1,593,6,0,0.104
2309,t,cushion2,50,neu,41,1,25,1,594,6,2,0.454
8120,t,bowtie11,44,pos,41,1,25,1,595,6,0,0.42
2487,t,coin15,55,neu,41,1,25,1,596,6,2,0.787
2750,nt,button5,1,neg1,41,1,25,1,597,6,0,0.571
3216,nt,calculator3,2,neg1,41,1,25,1,598,6,0,0.404
1340,t,frisbee0,30,pos,41,1,25,1,599,6,2,0.121
2272,t,powerstrip12,47,neu,41,1,25,1,600,7,2,0.371
1920,t,hourglass16,34,pos,41,1,25,1,601,7,2,0.32
6520,nt,scissors5,5,neg1,41,1,25,1,602,7,1,0.437
9187,nt,toothpaste14,8,neg1,41,1,25,1,603,7,1,0.155
1659,t,cookingpan3,32,pos,41,1,25,1,604,7,2,0.287
9428,nt,lei9,11,neg1,41,1,25,1,605,7,0,0.537
4626,t,microwave1,41,pos,41,1,25,1,606,7,0,0.254
2091,t,turtle3,35,pos,41,1,25,1,607,7,2,0.37
6212,nt,tape8,4,neg1,41,1,25,1,608,7,2,0.754
3216,nt,calculator3,2,neg1,41,1,25,1,609,7,1,1.137
2273,t,ringbinder8,48,neu,41,1,25,1,610,7,2,1.42
1340,t,frisbee0,30,pos,41,1,25,1,611,7,1,0.937
9611,nt,pokercard14,12,neg1,41,1,25,1,612,7,1,0.604
2102,t,bearteddy16,46,neu,41,1,25,1,613,7,2,0.687
2373,t,camera7,38,pos,41,1,25,1,614,7,2,1.304
2383,t,dumbbell0,52,neu,41,1,25,1,615,7,2,0.421
2750,nt,button5,1,neg1,41,1,25,1,616,7,0,0.887
2309,t,cushion2,50,neu,41,1,25,1,617,7,2,1.004
9075,nt,chessboard14,7,neg1,41,1,25,1,618,7,0,1.438
2390,t,suitcase9,53,neu,41,1,25,1,619,7,2,0.487
6838,nt,clock1,6,neg1,41,1,25,1,620,7,0,0.436
2340,t,microscope1,37,pos,41,1,25,1,621,7,2,1.004
9290,nt,butterfly8,9,neg1,41,1,25,1,622,7,0,0.62
2398,t,dresser12,39,pos,41,1,25,1,623,7,1,1.304
1303,t,vase15,45,neu,41,1,25,1,624,7,,0.0
9909,nt,hairbrush9,14,neg1,41,1,25,1,625,7,,0.0
2683,nt,stapler5,0,neg1,41,1,25,1,626,7,0,1.02
2749,t,handbag3,56,neu,41,1,25,1,627,7,2,0.604
9415,nt,nunchaku16,10,neg1,41,1,25,1,628,7,0,0.318
2382,t,doorknob4,51,neu,41,1,25,1,629,7,2,0.903
3300,nt,windchime16,3,neg1,41,1,25,1,630,7,0,0.271
1710,t,key3,33,pos,41,1,25,1,631,7,2,0.337
2487,t,coin15,55,neu,41,1,25,1,632,7,2,0.37
8120,t,bowtie11,44,pos,41,1,25,1,633,7,1,0.304
9908,nt,gift15,13,neg1,41,1,25,1,634,7,0,0.537
9415,nt,nunchaku16,10,neg1,41,1,25,1,635,8,0,0.421
2487,t,coin15,55,neu,41,1,25,1,636,8,2,0.287
3216,nt,calculator3,2,neg1,41,1,25,1,637,8,0,0.204
2102,t,bearteddy16,46,neu,41,1,25,1,638,8,2,0.387
6838,nt,clock1,6,neg1,41,1,25,1,639,8,0,0.554
2273,t,ringbinder8,48,neu,41,1,25,1,640,8,2,0.454
1710,t,key3,33,pos,41,1,25,1,641,8,2,0.82
6212,nt,tape8,4,neg1,41,1,25,1,642,8,0,0.687
2309,t,cushion2,50,neu,41,1,25,1,643,8,2,0.754
2091,t,turtle3,35,pos,41,1,25,1,644,8,2,0.47
3300,nt,windchime16,3,neg1,41,1,25,1,645,8,0,1.087
2750,nt,button5,1,neg1,41,1,25,1,646,8,0,1.02
2390,t,suitcase9,53,neu,41,1,25,1,647,8,2,0.454
1303,t,vase15,45,neu,41,1,25,1,648,8,2,0.387
2383,t,dumbbell0,52,neu,41,1,25,1,649,8,2,0.537
9909,nt,hairbrush9,14,neg1,41,1,25,1,650,8,1,1.054
6520,nt,scissors5,5,neg1,41,1,25,1,651,8,,0.0
4626,t,microwave1,41,pos,41,1,25,1,652,8,1,0.787
9611,nt,pokercard14,12,neg1,41,1,25,1,653,8,0,0.518
8120,t,bowtie11,44,pos,41,1,25,1,654,8,2,0.654
9290,nt,butterfly8,9,neg1,41,1,25,1,655,8,1,0.454
2398,t,dresser12,39,pos,41,1,25,1,656,8,,0.0
9908,nt,gift15,13,neg1,41,1,25,1,657,8,2,1.037
1340,t,frisbee0,30,pos,41,1,25,1,658,8,2,0.554
2340,t,microscope1,37,pos,41,1,25,1,659,8,2,0.171
9075,nt,chessboard14,7,neg1,41,1,25,1,660,8,0,0.321
2272,t,powerstrip12,47,neu,41,1,25,1,661,8,2,0.404
2382,t,doorknob4,51,neu,41,1,25,1,662,8,2,0.27
9428,nt,lei9,11,neg1,41,1,25,1,663,8,0,1.137
2749,t,handbag3,56,neu,41,1,25,1,664,8,2,0.321
1920,t,hourglass16,34,pos,41,1,25,1,665,8,2,0.853
9187,nt,toothpaste14,8,neg1,41,1,25,1,666,8,0,0.371
2683,nt,stapler5,0,neg1,41,1,25,1,667,8,1,0.453
2373,t,camera7,38,pos,41,1,25,1,668,8,2,1.087
1659,t,cookingpan3,32,pos,41,1,25,1,669,8,2,1.437
1920,t,hourglass16,34,pos,41,1,25,1,670,9,2,0.32
6838,nt,clock1,6,neg1,41,1,25,1,671,9,0,0.57
9909,nt,hairbrush9,14,neg1,41,1,25,1,672,9,0,0.787
2273,t,ringbinder8,48,neu,41,1,25,1,673,9,2,0.337
2390,t,suitcase9,53,neu,41,1,25,1,674,9,2,0.303
2750,nt,button5,1,neg1,41,1,25,1,675,9,0,0.287
1710,t,key3,33,pos,41,1,25,1,676,9,2,0.17
2272,t,powerstrip12,47,neu,41,1,25,1,677,9,2,0.27
9908,nt,gift15,13,neg1,41,1,25,1,678,9,0,0.521
2382,t,doorknob4,51,neu,41,1,25,1,679,9,2,0.637
3300,nt,windchime16,3,neg1,41,1,25,1,680,9,0,0.354
9415,nt,nunchaku16,10,neg1,41,1,25,1,681,9,0,0.837
1659,t,cookingpan3,32,pos,41,1,25,1,682,9,2,0.604
9290,nt,butterfly8,9,neg1,41,1,25,1,683,9,1,0.154
2383,t,dumbbell0,52,neu,41,1,25,1,684,9,2,0.304
2749,t,handbag3,56,neu,41,1,25,1,685,9,2,1.087
9187,nt,toothpaste14,8,neg1,41,1,25,1,686,9,1,0.403
1340,t,frisbee0,30,pos,41,1,25,1,687,9,2,0.454
2487,t,coin15,55,neu,41,1,25,1,688,9,2,0.937
2373,t,camera7,38,pos,41,1,25,1,689,9,2,0.387
9611,nt,pokercard14,12,neg1,41,1,25,1,690,9,0,1.12
2398,t,dresser12,39,pos,41,1,25,1,691,9,2,0.637
3216,nt,calculator3,2,neg1,41,1,25,1,692,9,1,0.97
6520,nt,scissors5,5,neg1,41,1,25,1,693,9,2,0.42
1303,t,vase15,45,neu,41,1,25,1,694,9,2,0.353
9075,nt,chessboard14,7,neg1,41,1,25,1,695,9,0,0.704
2309,t,cushion2,50,neu,41,1,25,1,696,9,2,0.321
4626,t,microwave1,41,pos,41,1,25,1,697,9,2,0.37
9428,nt,lei9,11,neg1,41,1,25,1,698,9,0,0.337
2340,t,microscope1,37,pos,41,1,25,1,699,9,2,0.837
2683,nt,stapler5,0,neg1,41,1,25,1,700,9,1,0.87
2091,t,turtle3,35,pos,41,1,25,1,701,9,2,1.204
8120,t,bowtie11,44,pos,41,1,25,1,702,9,2,0.437
2102,t,bearteddy16,46,neu,41,1,25,1,703,9,2,0.52
6212,nt,tape8,4,neg1,41,1,25,1,704,9,1,0.42
6212,nt,tape8,4,neg1,41,1,25,1,705,10,2,0.871
1920,t,hourglass16,34,pos,41,1,25,1,706,10,2,0.404
2340,t,microscope1,37,pos,41,1,25,1,707,10,2,0.271
9290,nt,butterfly8,9,neg1,41,1,25,1,708,10,1,1.069
9611,nt,pokercard14,12,neg1,41,1,25,1,709,10,2,0.837
1303,t,vase15,45,neu,41,1,25,1,710,10,,0.0
9187,nt,toothpaste14,8,neg1,41,1,25,1,711,10,2,1.153
8120,t,bowtie11,44,pos,41,1,25,1,712,10,2,0.321
9428,nt,lei9,11,neg1,41,1,25,1,713,10,0,0.62
2091,t,turtle3,35,pos,41,1,25,1,714,10,2,0.671
2749,t,handbag3,56,neu,41,1,25,1,715,10,2,0.504
2273,t,ringbinder8,48,neu,41,1,25,1,716,10,2,0.304
2382,t,doorknob4,51,neu,41,1,25,1,717,10,2,0.137
9909,nt,hairbrush9,14,neg1,41,1,25,1,718,10,0,0.304
9908,nt,gift15,13,neg1,41,1,25,1,719,10,0,0.121
4626,t,microwave1,41,pos,41,1,25,1,720,10,2,0.17
2272,t,powerstrip12,47,neu,41,1,25,1,721,10,2,0.219
2390,t,suitcase9,53,neu,41,1,25,1,722,10,2,0.354
1710,t,key3,33,pos,41,1,25,1,723,10,2,1.188
3300,nt,windchime16,3,neg1,41,1,25,1,724,10,0,0.954
9075,nt,chessboard14,7,neg1,41,1,25,1,725,10,0,0.338
2309,t,cushion2,50,neu,41,1,25,1,726,10,2,0.337
2487,t,coin15,55,neu,41,1,25,1,727,10,2,0.503
9415,nt,nunchaku16,10,neg1,41,1,25,1,728,10,1,1.154
3216,nt,calculator3,2,neg1,41,1,25,1,729,10,1,0.637
2102,t,bearteddy16,46,neu,41,1,25,1,730,10,2,1.035
2750,nt,button5,1,neg1,41,1,25,1,731,10,1,0.337
1340,t,frisbee0,30,pos,41,1,25,1,732,10,2,0.353
6838,nt,clock1,6,neg1,41,1,25,1,733,10,0,0.221
2383,t,dumbbell0,52,neu,41,1,25,1,734,10,2,0.321
2398,t,dresser12,39,pos,41,1,25,1,735,10,2,0.237
2683,nt,stapler5,0,neg1,41,1,25,1,736,10,1,0.187
2373,t,camera7,38,pos,41,1,25,1,737,10,2,0.437
1659,t,cookingpan3,32,pos,41,1,25,1,738,10,0,0.354
6520,nt,scissors5,5,neg1,41,1,25,1,739,10,1,0.87
