11,0,24,cycles,0,60,53,t,neu,balloon10,2390.0,1
11,0,24,cycles,0,61,25,b,neg2,toothpaste14,9321.0,1
11,0,24,cycles,0,62,12,nt,neg1,frame10,9611.0,1
11,0,24,cycles,0,63,18,b,neg2,gift15,2490.0,1
11,0,24,cycles,0,64,42,filler,pos,turtle3,7230.0,1
11,0,24,cycles,0,65,36,t,pos,cheese8,2154.0,1
11,0,24,cycles,0,66,21,b,neg2,backpack6,3500.0,1
11,0,24,cycles,0,67,5,nt,neg1,frisbee0,6520.0,1
11,0,24,cycles,0,68,58,t,neu,powerstrip12,2980.0,1
11,0,24,cycles,0,69,40,t,pos,button5,2530.0,1
11,0,24,cycles,0,70,19,b,neg2,microscope1,2590.0,1
11,0,24,cycles,0,71,51,filler,neu,tape8,2382.0,1
11,0,24,cycles,0,72,22,b,neg2,stapler5,6821.0,1
11,0,24,cycles,0,73,34,t,pos,compass1,1920.0,1
11,0,24,cycles,0,74,20,b,neg2,microwave1,3195.0,1
11,0,24,cycles,0,75,0,nt,neg1,cookpot16,2683.0,1
11,0,24,cycles,0,76,17,b,neg2,tent4,2456.0,1
11,0,24,cycles,0,77,23,b,neg2,bowtie11,9163.0,1
11,0,24,cycles,0,78,10,nt,neg1,binoculars14,9415.0,1
11,0,24,cycles,0,79,4,nt,neg1,tennisracquet7,6212.0,1
11,0,24,cycles,0,80,8,nt,neg1,calculator3,9187.0,1
11,0,24,cycles,0,81,52,t,neu,cookingpan3,2383.0,1
11,0,24,cycles,0,82,13,nt,neg1,lei9,9908.0,1
11,0,24,cycles,0,83,48,t,neu,pokercard14,2273.0,1
11,0,24,cycles,0,84,14,nt,neg1,nunchaku16,9909.0,1
11,0,24,cycles,0,85,41,t,pos,doorknob4,4626.0,1
11,0,24,cycles,0,86,30,filler,pos,camera7,1340.0,1
11,0,24,cycles,0,87,3,nt,neg1,abacus9,3300.0,1
11,0,24,cycles,0,88,2,nt,neg1,lock14,3216.0,1
11,0,24,cycles,0,89,32,filler,pos,hourglass16,1659.0,1
11,0,24,cycles,0,90,1,nt,neg1,butterfly8,2750.0,1
11,0,24,cycles,0,91,59,t,neu,cushion2,7057.0,1
11,0,24,cycles,0,92,43,t,pos,seashell9,7325.0,1
11,0,24,cycles,0,93,29,b,neg2,windchime16,9921.0,1
11,0,24,cycles,0,94,28,b,neg2,scale13,9910.0,1
11,0,24,cycles,0,95,49,t,neu,scissors5,2308.0,1
11,0,24,cycles,0,96,26,b,neg2,vase15,9425.0,1
11,0,24,cycles,0,97,37,filler,pos,handbag3,2340.0,1
11,0,24,cycles,0,98,46,filler,neu,clock1,2102.0,0
11,0,24,cycles,0,99,9,nt,neg1,dumbbell0,9290.0,1
11,0,24,cycles,0,100,33,t,pos,key3,1710.0,1
11,0,24,cycles,0,101,55,t,neu,hanger9,2487.0,1
11,0,24,cycles,0,102,15,b,neg2,coin15,2205.0,1
11,0,24,cycles,0,103,50,t,neu,cookie1,2309.0,1
11,0,24,cycles,0,104,47,t,neu,garbagetrash14,2272.0,1
11,0,24,cycles,0,105,35,filler,pos,fan2,2091.0,1
11,0,24,cycles,0,106,16,b,neg2,rollerskates16,2345.1,1
11,0,24,cycles,0,107,24,b,neg2,exercise_equipment5,9301.0,1
11,0,24,cycles,0,108,7,nt,neg1,bonzai14,9075.0,1
11,0,24,cycles,0,109,31,t,pos,decorativescreen10,1601.0,1
11,0,24,cycles,0,110,38,t,pos,cheesegrater14,2373.0,0
11,0,24,cycles,0,111,44,t,pos,dresser12,8120.0,1
11,0,24,cycles,0,112,56,filler,neu,suitcase9,2749.0,1
11,0,24,cycles,0,113,27,b,neg2,umbrella2,9599.0,1
11,0,24,cycles,0,114,6,nt,neg1,ringbinder8,6838.0,1
11,0,24,cycles,0,115,11,nt,neg1,bearteddy16,9428.0,1
11,0,24,cycles,0,116,45,filler,neu,glove6,1303.0,1
11,0,24,cycles,0,117,39,t,pos,broom11,2398.0,1
11,0,24,cycles,0,118,54,filler,neu,chessboard14,2396.0,1
11,0,24,cycles,0,119,57,t,neu,hairbrush9,2870.0,1
11,0,24,cycles,1,120,38,t,pos,cheesegrater14,2373.0,1
11,0,24,cycles,1,121,46,filler,neu,clock1,2102.0,1
