IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2309,t,decorativescreen10,50,neu,42,1,20,2,435,1,2,0.353
8120,t,scale13,44,pos,42,1,20,2,436,1,2,0.371
2980,t,suitcase9,58,neu,42,1,20,2,437,1,0,0.337
9910,nt,button5,28,neg2,42,1,20,2,438,1,2,1.354
6821,nt,handbag3,22,neg2,42,1,20,2,439,1,1,0.72
2382,t,cookie1,51,neu,42,1,20,2,440,1,0,0.636
9599,nt,fan2,27,neg2,42,1,20,2,441,1,0,0.987
2272,t,doorknob4,47,neu,42,1,20,2,442,1,2,0.403
2345.1,nt,butterfly8,16,neg2,42,1,20,2,443,1,0,0.437
2396,t,broom11,54,neu,42,1,20,2,444,1,0,0.988
9425,nt,clock1,26,neg2,42,1,20,2,445,1,2,1.32
1340,t,exercise_equipment5,30,pos,42,1,20,2,446,1,0,0.72
8120,t,scale13,44,pos,42,1,20,2,447,2,0,0.87
9599,nt,fan2,27,neg2,42,1,20,2,448,2,1,0.853
1303,t,lock14,45,neu,42,1,20,2,449,2,2,1.004
2590,nt,binoculars14,19,neg2,42,1,20,2,450,2,,0.0
2345.1,nt,butterfly8,16,neg2,42,1,20,2,451,2,0,0.67
2091,t,glove6,35,pos,42,1,20,2,452,2,0,0.351
2273,t,seashell9,48,neu,42,1,20,2,453,2,0,0.671
4626,t,backpack6,41,pos,42,1,20,2,454,2,2,0.337
9425,nt,clock1,26,neg2,42,1,20,2,455,2,2,0.754
1659,t,dresser12,32,pos,42,1,20,2,456,2,2,0.371
2340,t,microwave1,37,pos,42,1,20,2,457,2,2,0.587
2487,t,nunchaku16,55,neu,42,1,20,2,458,2,0,0.653
9163,nt,vase15,23,neg2,42,1,20,2,459,2,1,0.753
9910,nt,button5,28,neg2,42,1,20,2,460,2,1,0.503
1601,t,coin15,31,pos,42,1,20,2,461,2,0,0.921
9921,nt,garbagetrash14,29,neg2,42,1,20,2,462,2,1,0.737
2390,t,cookpot16,53,neu,42,1,20,2,463,2,2,0.521
3195,nt,pokercard14,20,neg2,42,1,20,2,464,2,1,0.471
2272,t,doorknob4,47,neu,42,1,20,2,465,2,1,0.57
2980,t,suitcase9,58,neu,42,1,20,2,466,2,1,0.687
7230,t,cushion2,42,pos,42,1,20,2,467,2,2,1.071
2396,t,broom11,54,neu,42,1,20,2,468,2,0,0.47
9321,nt,turtle3,25,neg2,42,1,20,2,469,2,2,0.604
2382,t,cookie1,51,neu,42,1,20,2,470,2,1,1.27
2205,nt,compass1,15,neg2,42,1,20,2,471,2,0,1.004
2398,t,frisbee0,39,pos,42,1,20,2,472,2,1,0.753
2490,nt,microscope1,18,neg2,42,1,20,2,473,2,1,0.72
1340,t,exercise_equipment5,30,pos,42,1,20,2,474,2,2,1.07
9301,nt,dumbbell0,24,neg2,42,1,20,2,475,2,1,1.12
2373,t,key3,38,pos,42,1,20,2,476,2,2,0.436
6821,nt,handbag3,22,neg2,42,1,20,2,477,2,1,0.653
2456,nt,bowtie11,17,neg2,42,1,20,2,478,2,2,0.404
2870,t,frame10,57,neu,42,1,20,2,479,2,0,0.47
2309,t,decorativescreen10,50,neu,42,1,20,2,480,2,2,0.487
3500,nt,cookingpan3,21,neg2,42,1,20,2,481,2,1,0.337
2398,t,frisbee0,39,pos,42,1,20,2,482,3,0,0.52
2490,nt,microscope1,18,neg2,42,1,20,2,483,3,1,0.737
2390,t,cookpot16,53,neu,42,1,20,2,484,3,2,0.288
3500,nt,cookingpan3,21,neg2,42,1,20,2,485,3,0,0.437
2870,t,frame10,57,neu,42,1,20,2,486,3,0,0.42
9910,nt,button5,28,neg2,42,1,20,2,487,3,2,0.32
2340,t,microwave1,37,pos,42,1,20,2,488,3,1,0.304
2373,t,key3,38,pos,42,1,20,2,489,3,0,0.404
2396,t,broom11,54,neu,42,1,20,2,490,3,2,0.771
2345.1,nt,butterfly8,16,neg2,42,1,20,2,491,3,0,0.337
1659,t,dresser12,32,pos,42,1,20,2,492,3,2,0.603
9425,nt,clock1,26,neg2,42,1,20,2,493,3,0,0.42
2091,t,glove6,35,pos,42,1,20,2,494,3,2,0.754
9321,nt,turtle3,25,neg2,42,1,20,2,495,3,0,1.07
2487,t,nunchaku16,55,neu,42,1,20,2,496,3,2,0.354
1340,t,exercise_equipment5,30,pos,42,1,20,2,497,3,0,0.387
9921,nt,garbagetrash14,29,neg2,42,1,20,2,498,3,0,0.52
7230,t,cushion2,42,pos,42,1,20,2,499,3,0,0.52
1601,t,coin15,31,pos,42,1,20,2,500,3,0,0.504
2456,nt,bowtie11,17,neg2,42,1,20,2,501,3,1,0.904
2980,t,suitcase9,58,neu,42,1,20,2,502,3,1,0.737
2273,t,seashell9,48,neu,42,1,20,2,503,3,2,0.587
3195,nt,pokercard14,20,neg2,42,1,20,2,504,3,0,0.737
8120,t,scale13,44,pos,42,1,20,2,505,3,2,0.737
9163,nt,vase15,23,neg2,42,1,20,2,506,3,0,0.438
2272,t,doorknob4,47,neu,42,1,20,2,507,3,1,0.554
9599,nt,fan2,27,neg2,42,1,20,2,508,3,0,0.52
2205,nt,compass1,15,neg2,42,1,20,2,509,3,2,0.62
1303,t,lock14,45,neu,42,1,20,2,510,3,1,0.436
9301,nt,dumbbell0,24,neg2,42,1,20,2,511,3,2,0.27
2309,t,decorativescreen10,50,neu,42,1,20,2,512,3,2,0.304
2382,t,cookie1,51,neu,42,1,20,2,513,3,1,0.387
6821,nt,handbag3,22,neg2,42,1,20,2,514,3,0,0.337
2590,nt,binoculars14,19,neg2,42,1,20,2,515,3,0,0.287
4626,t,backpack6,41,pos,42,1,20,2,516,3,2,0.254
9921,nt,garbagetrash14,29,neg2,42,1,20,2,517,4,0,0.304
2272,t,doorknob4,47,neu,42,1,20,2,518,4,0,0.371
8120,t,scale13,44,pos,42,1,20,2,519,4,2,0.671
3500,nt,cookingpan3,21,neg2,42,1,20,2,520,4,,0.0
1659,t,dresser12,32,pos,42,1,20,2,521,4,2,0.704
2490,nt,microscope1,18,neg2,42,1,20,2,522,4,1,0.671
1601,t,coin15,31,pos,42,1,20,2,523,4,2,0.437
2590,nt,binoculars14,19,neg2,42,1,20,2,524,4,0,0.737
2340,t,microwave1,37,pos,42,1,20,2,525,4,2,0.386
2309,t,decorativescreen10,50,neu,42,1,20,2,526,4,2,0.121
9163,nt,vase15,23,neg2,42,1,20,2,527,4,2,0.37
2870,t,frame10,57,neu,42,1,20,2,528,4,2,0.553
2273,t,seashell9,48,neu,42,1,20,2,529,4,2,0.337
9301,nt,dumbbell0,24,neg2,42,1,20,2,530,4,0,0.737
4626,t,backpack6,41,pos,42,1,20,2,531,4,2,0.87
3195,nt,pokercard14,20,neg2,42,1,20,2,532,4,0,0.337
2980,t,suitcase9,58,neu,42,1,20,2,533,4,0,0.32
9425,nt,clock1,26,neg2,42,1,20,2,534,4,0,0.37
2345.1,nt,butterfly8,16,neg2,42,1,20,2,535,4,0,0.253
2373,t,key3,38,pos,42,1,20,2,536,4,1,0.421
9599,nt,fan2,27,neg2,42,1,20,2,537,4,0,0.321
2382,t,cookie1,51,neu,42,1,20,2,538,4,1,0.487
2390,t,cookpot16,53,neu,42,1,20,2,539,4,2,0.337
9910,nt,button5,28,neg2,42,1,20,2,540,4,2,0.286
7230,t,cushion2,42,pos,42,1,20,2,541,4,1,0.27
2205,nt,compass1,15,neg2,42,1,20,2,542,4,1,0.254
2091,t,glove6,35,pos,42,1,20,2,543,4,0,0.304
1340,t,exercise_equipment5,30,pos,42,1,20,2,544,4,1,0.304
2398,t,frisbee0,39,pos,42,1,20,2,545,4,,0.0
2456,nt,bowtie11,17,neg2,42,1,20,2,546,4,1,0.621
2396,t,broom11,54,neu,42,1,20,2,547,4,1,0.487
6821,nt,handbag3,22,neg2,42,1,20,2,548,4,0,0.303
2487,t,nunchaku16,55,neu,42,1,20,2,549,4,0,0.637
9321,nt,turtle3,25,neg2,42,1,20,2,550,4,0,0.354
1303,t,lock14,45,neu,42,1,20,2,551,4,0,0.338
9910,nt,button5,28,neg2,42,1,20,2,552,5,2,0.354
4626,t,backpack6,41,pos,42,1,20,2,553,5,2,0.387
2273,t,seashell9,48,neu,42,1,20,2,554,5,2,0.405
2870,t,frame10,57,neu,42,1,20,2,555,5,2,0.27
2205,nt,compass1,15,neg2,42,1,20,2,556,5,0,0.304
2980,t,suitcase9,58,neu,42,1,20,2,557,5,0,0.237
9163,nt,vase15,23,neg2,42,1,20,2,558,5,0,0.321
2373,t,key3,38,pos,42,1,20,2,559,5,1,0.753
1601,t,coin15,31,pos,42,1,20,2,560,5,0,0.27
9425,nt,clock1,26,neg2,42,1,20,2,561,5,0,0.22
3195,nt,pokercard14,20,neg2,42,1,20,2,562,5,0,0.303
7230,t,cushion2,42,pos,42,1,20,2,563,5,1,0.387
2590,nt,binoculars14,19,neg2,42,1,20,2,564,5,0,0.287
2272,t,doorknob4,47,neu,42,1,20,2,565,5,0,0.237
2091,t,glove6,35,pos,42,1,20,2,566,5,1,0.587
1303,t,lock14,45,neu,42,1,20,2,567,5,1,0.403
6821,nt,handbag3,22,neg2,42,1,20,2,568,5,1,0.604
9921,nt,garbagetrash14,29,neg2,42,1,20,2,569,5,0,0.587
1659,t,dresser12,32,pos,42,1,20,2,570,5,2,0.12
2340,t,microwave1,37,pos,42,1,20,2,571,5,2,0.353
2382,t,cookie1,51,neu,42,1,20,2,572,5,1,0.604
9599,nt,fan2,27,neg2,42,1,20,2,573,5,0,0.47
3500,nt,cookingpan3,21,neg2,42,1,20,2,574,5,0,0.32
1340,t,exercise_equipment5,30,pos,42,1,20,2,575,5,0,0.52
2456,nt,bowtie11,17,neg2,42,1,20,2,576,5,0,0.387
2396,t,broom11,54,neu,42,1,20,2,577,5,0,0.37
2345.1,nt,butterfly8,16,neg2,42,1,20,2,578,5,0,0.287
8120,t,scale13,44,pos,42,1,20,2,579,5,2,0.304
9301,nt,dumbbell0,24,neg2,42,1,20,2,580,5,2,0.337
2398,t,frisbee0,39,pos,42,1,20,2,581,5,1,0.52
2487,t,nunchaku16,55,neu,42,1,20,2,582,5,2,0.304
9321,nt,turtle3,25,neg2,42,1,20,2,583,5,0,0.237
2390,t,cookpot16,53,neu,42,1,20,2,584,5,2,0.221
2309,t,decorativescreen10,50,neu,42,1,20,2,585,5,2,0.137
2490,nt,microscope1,18,neg2,42,1,20,2,586,5,1,0.537
2390,t,cookpot16,53,neu,42,1,20,2,587,6,2,0.504
4626,t,backpack6,41,pos,42,1,20,2,588,6,2,0.471
6821,nt,handbag3,22,neg2,42,1,20,2,589,6,0,0.254
2309,t,decorativescreen10,50,neu,42,1,20,2,590,6,2,0.285
9163,nt,vase15,23,neg2,42,1,20,2,591,6,0,0.437
1340,t,exercise_equipment5,30,pos,42,1,20,2,592,6,2,0.503
2980,t,suitcase9,58,neu,42,1,20,2,593,6,2,0.62
9321,nt,turtle3,25,neg2,42,1,20,2,594,6,0,0.521
3500,nt,cookingpan3,21,neg2,42,1,20,2,595,6,,0.0
2091,t,glove6,35,pos,42,1,20,2,596,6,0,0.604
1601,t,coin15,31,pos,42,1,20,2,597,6,2,0.437
9910,nt,button5,28,neg2,42,1,20,2,598,6,2,0.337
1659,t,dresser12,32,pos,42,1,20,2,599,6,2,0.404
2456,nt,bowtie11,17,neg2,42,1,20,2,600,6,1,0.37
2273,t,seashell9,48,neu,42,1,20,2,601,6,2,0.153
7230,t,cushion2,42,pos,42,1,20,2,602,6,0,0.187
3195,nt,pokercard14,20,neg2,42,1,20,2,603,6,0,0.185
1303,t,lock14,45,neu,42,1,20,2,604,6,0,0.152
2490,nt,microscope1,18,neg2,42,1,20,2,605,6,2,0.353
2382,t,cookie1,51,neu,42,1,20,2,606,6,1,0.237
2345.1,nt,butterfly8,16,neg2,42,1,20,2,607,6,0,0.153
9425,nt,clock1,26,neg2,42,1,20,2,608,6,0,0.137
2487,t,nunchaku16,55,neu,42,1,20,2,609,6,2,0.271
8120,t,scale13,44,pos,42,1,20,2,610,6,2,0.621
2590,nt,binoculars14,19,neg2,42,1,20,2,611,6,2,0.502
2870,t,frame10,57,neu,42,1,20,2,612,6,1,0.57
9921,nt,garbagetrash14,29,neg2,42,1,20,2,613,6,2,0.304
2398,t,frisbee0,39,pos,42,1,20,2,614,6,0,0.37
2272,t,doorknob4,47,neu,42,1,20,2,615,6,2,0.304
2205,nt,compass1,15,neg2,42,1,20,2,616,6,1,0.387
9599,nt,fan2,27,neg2,42,1,20,2,617,6,0,0.337
2373,t,key3,38,pos,42,1,20,2,618,6,0,0.353
2340,t,microwave1,37,pos,42,1,20,2,619,6,2,0.321
2396,t,broom11,54,neu,42,1,20,2,620,6,0,0.287
9301,nt,dumbbell0,24,neg2,42,1,20,2,621,6,0,0.637
2490,nt,microscope1,18,neg2,42,1,20,2,622,7,2,0.37
7230,t,cushion2,42,pos,42,1,20,2,623,7,2,0.404
1340,t,exercise_equipment5,30,pos,42,1,20,2,624,7,0,0.303
2345.1,nt,butterfly8,16,neg2,42,1,20,2,625,7,0,0.254
3195,nt,pokercard14,20,neg2,42,1,20,2,626,7,,0.0
2487,t,nunchaku16,55,neu,42,1,20,2,627,7,0,0.37
2396,t,broom11,54,neu,42,1,20,2,628,7,0,0.154
9425,nt,clock1,26,neg2,42,1,20,2,629,7,0,0.204
2870,t,frame10,57,neu,42,1,20,2,630,7,2,0.136
2273,t,seashell9,48,neu,42,1,20,2,631,7,2,0.254
9921,nt,garbagetrash14,29,neg2,42,1,20,2,632,7,0,0.22
2980,t,suitcase9,58,neu,42,1,20,2,633,7,1,0.37
2091,t,glove6,35,pos,42,1,20,2,634,7,0,0.253
2309,t,decorativescreen10,50,neu,42,1,20,2,635,7,2,0.221
2590,nt,binoculars14,19,neg2,42,1,20,2,636,7,1,0.103
9321,nt,turtle3,25,neg2,42,1,20,2,637,7,0,0.304
2373,t,key3,38,pos,42,1,20,2,638,7,0,0.404
2382,t,cookie1,51,neu,42,1,20,2,639,7,0,0.32
2456,nt,bowtie11,17,neg2,42,1,20,2,640,7,0,0.554
2272,t,doorknob4,47,neu,42,1,20,2,641,7,1,0.704
2340,t,microwave1,37,pos,42,1,20,2,642,7,2,0.37
6821,nt,handbag3,22,neg2,42,1,20,2,643,7,0,0.47
9910,nt,button5,28,neg2,42,1,20,2,644,7,1,0.97
1601,t,coin15,31,pos,42,1,20,2,645,7,1,0.621
3500,nt,cookingpan3,21,neg2,42,1,20,2,646,7,0,0.32
2390,t,cookpot16,53,neu,42,1,20,2,647,7,2,0.571
1659,t,dresser12,32,pos,42,1,20,2,648,7,2,0.154
9163,nt,vase15,23,neg2,42,1,20,2,649,7,1,0.804
2398,t,frisbee0,39,pos,42,1,20,2,650,7,0,0.304
8120,t,scale13,44,pos,42,1,20,2,651,7,2,0.486
9301,nt,dumbbell0,24,neg2,42,1,20,2,652,7,2,0.62
2205,nt,compass1,15,neg2,42,1,20,2,653,7,1,0.987
4626,t,backpack6,41,pos,42,1,20,2,654,7,2,0.454
1303,t,lock14,45,neu,42,1,20,2,655,7,0,0.587
9599,nt,fan2,27,neg2,42,1,20,2,656,7,1,0.82
2373,t,key3,38,pos,42,1,20,2,657,8,0,0.371
2390,t,cookpot16,53,neu,42,1,20,2,658,8,2,0.77
9425,nt,clock1,26,neg2,42,1,20,2,659,8,0,0.637
2487,t,nunchaku16,55,neu,42,1,20,2,660,8,0,0.671
2490,nt,microscope1,18,neg2,42,1,20,2,661,8,2,0.504
2396,t,broom11,54,neu,42,1,20,2,662,8,0,0.703
2382,t,cookie1,51,neu,42,1,20,2,663,8,2,0.854
2091,t,glove6,35,pos,42,1,20,2,664,8,0,0.454
9910,nt,button5,28,neg2,42,1,20,2,665,8,2,0.77
2590,nt,binoculars14,19,neg2,42,1,20,2,666,8,1,0.854
1340,t,exercise_equipment5,30,pos,42,1,20,2,667,8,0,0.62
7230,t,cushion2,42,pos,42,1,20,2,668,8,0,0.504
9163,nt,vase15,23,neg2,42,1,20,2,669,8,1,1.005
3195,nt,pokercard14,20,neg2,42,1,20,2,670,8,0,0.637
2870,t,frame10,57,neu,42,1,20,2,671,8,1,0.787
2309,t,decorativescreen10,50,neu,42,1,20,2,672,8,2,0.771
6821,nt,handbag3,22,neg2,42,1,20,2,673,8,0,0.453
9321,nt,turtle3,25,neg2,42,1,20,2,674,8,0,0.603
2398,t,frisbee0,39,pos,42,1,20,2,675,8,0,0.72
2456,nt,bowtie11,17,neg2,42,1,20,2,676,8,0,0.67
8120,t,scale13,44,pos,42,1,20,2,677,8,2,0.37
4626,t,backpack6,41,pos,42,1,20,2,678,8,2,0.321
3500,nt,cookingpan3,21,neg2,42,1,20,2,679,8,0,0.37
9921,nt,garbagetrash14,29,neg2,42,1,20,2,680,8,0,0.737
1303,t,lock14,45,neu,42,1,20,2,681,8,0,0.77
9301,nt,dumbbell0,24,neg2,42,1,20,2,682,8,2,0.804
2340,t,microwave1,37,pos,42,1,20,2,683,8,2,0.704
2980,t,suitcase9,58,neu,42,1,20,2,684,8,1,0.704
1601,t,coin15,31,pos,42,1,20,2,685,8,0,0.52
9599,nt,fan2,27,neg2,42,1,20,2,686,8,0,0.487
2205,nt,compass1,15,neg2,42,1,20,2,687,8,0,0.287
2273,t,seashell9,48,neu,42,1,20,2,688,8,2,0.37
2272,t,doorknob4,47,neu,42,1,20,2,689,8,2,0.654
1659,t,dresser12,32,pos,42,1,20,2,690,8,2,0.453
2345.1,nt,butterfly8,16,neg2,42,1,20,2,691,8,0,0.387
8120,t,scale13,44,pos,42,1,20,2,692,9,2,0.387
2490,nt,microscope1,18,neg2,42,1,20,2,693,9,2,0.287
2396,t,broom11,54,neu,42,1,20,2,694,9,0,0.204
9921,nt,garbagetrash14,29,neg2,42,1,20,2,695,9,0,0.137
1340,t,exercise_equipment5,30,pos,42,1,20,2,696,9,0,0.287
2309,t,decorativescreen10,50,neu,42,1,20,2,697,9,2,0.186
9910,nt,button5,28,neg2,42,1,20,2,698,9,1,0.171
9599,nt,fan2,27,neg2,42,1,20,2,699,9,0,0.287
1659,t,dresser12,32,pos,42,1,20,2,700,9,2,0.554
6821,nt,handbag3,22,neg2,42,1,20,2,701,9,0,0.453
2390,t,cookpot16,53,neu,42,1,20,2,702,9,2,0.47
2980,t,suitcase9,58,neu,42,1,20,2,703,9,0,0.437
3500,nt,cookingpan3,21,neg2,42,1,20,2,704,9,0,0.621
2273,t,seashell9,48,neu,42,1,20,2,705,9,2,0.47
7230,t,cushion2,42,pos,42,1,20,2,706,9,0,0.537
2205,nt,compass1,15,neg2,42,1,20,2,707,9,0,0.786
1601,t,coin15,31,pos,42,1,20,2,708,9,0,0.454
2382,t,cookie1,51,neu,42,1,20,2,709,9,1,0.454
9425,nt,clock1,26,neg2,42,1,20,2,710,9,0,0.987
9163,nt,vase15,23,neg2,42,1,20,2,711,9,0,0.371
4626,t,backpack6,41,pos,42,1,20,2,712,9,2,0.67
2398,t,frisbee0,39,pos,42,1,20,2,713,9,0,0.804
2373,t,key3,38,pos,42,1,20,2,714,9,2,0.654
2345.1,nt,butterfly8,16,neg2,42,1,20,2,715,9,0,0.671
9321,nt,turtle3,25,neg2,42,1,20,2,716,9,0,0.32
2870,t,frame10,57,neu,42,1,20,2,717,9,2,0.637
9301,nt,dumbbell0,24,neg2,42,1,20,2,718,9,2,0.704
1303,t,lock14,45,neu,42,1,20,2,719,9,0,0.687
2487,t,nunchaku16,55,neu,42,1,20,2,720,9,0,0.704
2340,t,microwave1,37,pos,42,1,20,2,721,9,2,0.519
2456,nt,bowtie11,17,neg2,42,1,20,2,722,9,0,0.604
2590,nt,binoculars14,19,neg2,42,1,20,2,723,9,1,0.721
2272,t,doorknob4,47,neu,42,1,20,2,724,9,2,0.604
2091,t,glove6,35,pos,42,1,20,2,725,9,0,0.754
3195,nt,pokercard14,20,neg2,42,1,20,2,726,9,1,0.704
1659,t,dresser12,32,pos,42,1,20,2,727,10,2,0.62
3195,nt,pokercard14,20,neg2,42,1,20,2,728,10,0,0.57
2398,t,frisbee0,39,pos,42,1,20,2,729,10,0,0.638
2487,t,nunchaku16,55,neu,42,1,20,2,730,10,2,0.62
2490,nt,microscope1,18,neg2,42,1,20,2,731,10,2,0.687
9163,nt,vase15,23,neg2,42,1,20,2,732,10,0,0.604
2091,t,glove6,35,pos,42,1,20,2,733,10,0,0.571
2390,t,cookpot16,53,neu,42,1,20,2,734,10,2,0.604
9910,nt,button5,28,neg2,42,1,20,2,735,10,2,0.737
2272,t,doorknob4,47,neu,42,1,20,2,736,10,2,0.654
1340,t,exercise_equipment5,30,pos,42,1,20,2,737,10,0,0.67
2205,nt,compass1,15,neg2,42,1,20,2,738,10,0,0.604
7230,t,cushion2,42,pos,42,1,20,2,739,10,0,0.62
3500,nt,cookingpan3,21,neg2,42,1,20,2,740,10,0,0.42
2273,t,seashell9,48,neu,42,1,20,2,741,10,2,0.67
2590,nt,binoculars14,19,neg2,42,1,20,2,742,10,1,1.004
2309,t,decorativescreen10,50,neu,42,1,20,2,743,10,2,0.587
2396,t,broom11,54,neu,42,1,20,2,744,10,0,0.571
9599,nt,fan2,27,neg2,42,1,20,2,745,10,0,0.587
2870,t,frame10,57,neu,42,1,20,2,746,10,2,0.904
8120,t,scale13,44,pos,42,1,20,2,747,10,2,0.354
9321,nt,turtle3,25,neg2,42,1,20,2,748,10,0,0.621
2345.1,nt,butterfly8,16,neg2,42,1,20,2,749,10,0,0.321
2340,t,microwave1,37,pos,42,1,20,2,750,10,2,0.304
9425,nt,clock1,26,neg2,42,1,20,2,751,10,2,0.554
2980,t,suitcase9,58,neu,42,1,20,2,752,10,0,0.871
6821,nt,handbag3,22,neg2,42,1,20,2,753,10,0,0.704
4626,t,backpack6,41,pos,42,1,20,2,754,10,2,0.304
2373,t,key3,38,pos,42,1,20,2,755,10,0,0.504
2382,t,cookie1,51,neu,42,1,20,2,756,10,0,0.321
9921,nt,garbagetrash14,29,neg2,42,1,20,2,757,10,0,0.354
9301,nt,dumbbell0,24,neg2,42,1,20,2,758,10,0,0.437
1601,t,coin15,31,pos,42,1,20,2,759,10,0,0.737
1303,t,lock14,45,neu,42,1,20,2,760,10,0,0.371
2456,nt,bowtie11,17,neg2,42,1,20,2,761,10,0,0.204
