2,1,24,TNT,prac,310,47,filler,neu,tennisracquet7,2272.0,1,0.903
2,1,24,TNT,prac,311,42,filler,pos,umbrella2,7230.0,,0.0
2,1,24,TNT,prac,312,32,filler,pos,microscope1,1659.0,0,0.703
2,1,24,TNT,prac,313,51,filler,neu,dresser12,2382.0,2,0.437
2,1,24,TNT,prac,314,49,filler,neu,camera7,2308.0,2,0.47
2,1,24,TNT,prac,315,40,filler,pos,compass1,2530.0,2,0.52
2,1,24,TNT,prac,316,30,filler,pos,tent4,1340.0,0,0.32
2,1,24,TNT,prac,317,44,filler,pos,coin15,8120.0,2,0.47
2,1,24,TNT,prac,318,59,filler,neu,seashell9,7057.0,1,0.387
2,1,24,TNT,prac,319,52,filler,neu,decorativescreen10,2383.0,2,0.37
2,1,24,TNT,0,320,34,t,pos,vase15,1920.0,2,0.337
2,1,24,TNT,0,321,26,nt,neg2,binoculars14,9425.0,0,0.454
2,1,24,TNT,0,322,35,t,pos,tape8,2091.0,1,0.621
2,1,24,TNT,0,323,21,nt,neg2,lock14,3500.0,2,0.32
2,1,24,TNT,0,324,25,nt,neg2,cookie1,9321.0,1,0.337
2,1,24,TNT,0,325,33,t,pos,lei9,1710.0,2,0.303
2,1,24,TNT,0,326,54,t,neu,butterfly8,2396.0,2,0.37
2,1,24,TNT,0,327,38,t,pos,gift15,2373.0,2,0.437
2,1,24,TNT,0,328,15,nt,neg2,frisbee0,2205.0,1,0.337
2,1,24,TNT,0,329,37,t,pos,handbag3,2340.0,2,0.387
2,1,24,TNT,0,330,55,t,neu,hairbrush9,2487.0,2,0.337
2,1,24,TNT,0,331,28,nt,neg2,button5,9910.0,1,0.287
2,1,24,TNT,0,332,46,t,neu,bonzai14,2102.0,2,0.503
2,1,24,TNT,0,333,58,t,neu,cookingpan3,2980.0,2,0.337
2,1,24,TNT,0,334,23,nt,neg2,garbagetrash14,9163.0,1,0.287
2,1,24,TNT,0,335,56,t,neu,suitcase9,2749.0,2,0.387
2,1,24,TNT,0,336,19,nt,neg2,doorknob4,2590.0,2,0.437
2,1,24,TNT,0,337,45,t,neu,broom11,1303.0,2,0.27
2,1,24,TNT,0,338,16,nt,neg2,chessboard14,2345.1,2,0.287
2,1,24,TNT,0,339,53,t,neu,pokercard14,2390.0,2,0.37
2,1,24,TNT,0,340,27,nt,neg2,cushion2,9599.0,2,0.37
2,1,24,TNT,0,341,24,nt,neg2,ringbinder8,9301.0,2,0.354
2,1,24,TNT,0,342,41,t,pos,clock1,4626.0,2,0.32
2,1,24,TNT,0,343,48,t,neu,backpack6,2273.0,2,0.37
2,1,24,TNT,0,344,17,nt,neg2,fan2,2456.0,2,0.287
2,1,24,TNT,0,345,31,t,pos,cheesegrater14,1601.0,2,0.287
2,1,24,TNT,0,346,36,t,pos,powerstrip12,2154.0,2,0.27
2,1,24,TNT,0,347,29,nt,neg2,rollerskates16,9921.0,1,0.302
2,1,24,TNT,0,348,57,t,neu,frame10,2870.0,1,0.503
2,1,24,TNT,0,349,18,nt,neg2,bowtie11,2490.0,2,0.687
2,1,24,TNT,0,350,50,t,neu,scale13,2309.0,2,0.337
2,1,24,TNT,0,351,39,t,pos,key3,2398.0,2,0.303
2,1,24,TNT,0,352,22,nt,neg2,turtle3,6821.0,1,0.304
2,1,24,TNT,0,353,43,t,pos,microwave1,7325.0,2,0.337
2,1,24,TNT,0,354,20,nt,neg2,exercise_equipment5,3195.0,2,0.404
2,1,24,TNT,1,355,57,t,neu,frame10,2870.0,1,0.353
2,1,24,TNT,1,356,23,nt,neg2,garbagetrash14,9163.0,1,0.338
2,1,24,TNT,1,357,58,t,neu,cookingpan3,2980.0,2,0.353
2,1,24,TNT,1,358,39,t,pos,key3,2398.0,2,0.337
2,1,24,TNT,1,359,21,nt,neg2,lock14,3500.0,2,0.32
2,1,24,TNT,1,360,56,t,neu,suitcase9,2749.0,2,0.287
2,1,24,TNT,1,361,26,nt,neg2,binoculars14,9425.0,1,0.303
2,1,24,TNT,1,362,35,t,pos,tape8,2091.0,2,0.32
2,1,24,TNT,1,363,43,t,pos,microwave1,7325.0,2,0.254
2,1,24,TNT,1,364,29,nt,neg2,rollerskates16,9921.0,0,0.653
2,1,24,TNT,1,365,50,t,neu,scale13,2309.0,2,0.27
2,1,24,TNT,1,366,20,nt,neg2,exercise_equipment5,3195.0,2,0.521
2,1,24,TNT,1,367,38,t,pos,gift15,2373.0,2,0.387
2,1,24,TNT,1,368,41,t,pos,clock1,4626.0,2,0.27
2,1,24,TNT,1,369,16,nt,neg2,chessboard14,2345.1,1,0.37
2,1,24,TNT,1,370,36,t,pos,powerstrip12,2154.0,2,0.254
2,1,24,TNT,1,371,33,t,pos,lei9,1710.0,2,0.304
2,1,24,TNT,1,372,28,nt,neg2,button5,9910.0,0,0.287
2,1,24,TNT,1,373,22,nt,neg2,turtle3,6821.0,1,0.287
2,1,24,TNT,1,374,54,t,neu,butterfly8,2396.0,2,0.254
2,1,24,TNT,1,375,55,t,neu,hairbrush9,2487.0,2,0.336
2,1,24,TNT,1,376,27,nt,neg2,cushion2,9599.0,1,0.286
2,1,24,TNT,1,377,17,nt,neg2,fan2,2456.0,0,0.921
2,1,24,TNT,1,378,53,t,neu,pokercard14,2390.0,2,0.304
2,1,24,TNT,1,379,15,nt,neg2,frisbee0,2205.0,0,0.47
2,1,24,TNT,1,380,31,t,pos,cheesegrater14,1601.0,2,0.337
2,1,24,TNT,1,381,24,nt,neg2,ringbinder8,9301.0,1,0.37
2,1,24,TNT,1,382,48,t,neu,backpack6,2273.0,2,0.32
2,1,24,TNT,1,383,46,t,neu,bonzai14,2102.0,2,0.32
2,1,24,TNT,1,384,18,nt,neg2,bowtie11,2490.0,1,0.254
2,1,24,TNT,1,385,34,t,pos,vase15,1920.0,2,0.287
2,1,24,TNT,1,386,25,nt,neg2,cookie1,9321.0,1,0.287
2,1,24,TNT,1,387,37,t,pos,handbag3,2340.0,1,0.287
2,1,24,TNT,1,388,19,nt,neg2,doorknob4,2590.0,1,0.27
2,1,24,TNT,1,389,45,t,neu,broom11,1303.0,2,0.404
2,1,24,TNT,2,390,31,t,pos,cheesegrater14,1601.0,2,0.853
2,1,24,TNT,2,391,20,nt,neg2,exercise_equipment5,3195.0,1,0.302
