IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9302,post_new,NA,129,neg,18,0,22,1,805,1,0.7116092219994243
2208,sub,dumbbell0,6,pos,18,0,22,1,806,1,0.7012200039998788
2800,post_new,NA,103,neg,18,0,22,1,807,1,0.7036168670001643
9415,nt,hanger9,10,neg1,18,0,22,1,808,1,0.6297582520001015
2340,filler,scale13,37,pos,18,0,22,1,809,1,0.5777025470006265
7580,sub,cheesegrater14,33,pos,18,0,22,1,810,1,0.6016435129995443
2036,post_new,NA,153,neu,18,0,22,1,811,1,0.7023041190004733
8600,sub,chessboard14,36,pos,18,0,22,1,812,1,0.6547401739999259
4612,sub,hanger9,10,pos,18,0,22,1,813,1,0.6029896390000431
5470,sub,coin15,11,pos,18,0,22,1,814,1,0.6142778510002245
9187,nt,garbagetrash14,8,neg1,18,0,22,1,815,1,0.6069647019994591
6313,post_new,NA,113,neg,18,0,22,1,816,1,0.8005374289996325
2870,t,turtle3,57,neu,18,0,22,1,817,1,0.6502613899992866
2398,t,bearteddy16,39,pos,18,0,22,1,818,1,0.6514148480000586
5726,sub,frame10,13,pos,18,0,22,1,819,0,0.8028320740004347
8499,post_new,NA,83,pos,18,0,22,1,820,1,0.7707401110001229
2216,sub,handbag3,49,pos,18,0,22,1,821,1,0.6051408819994322
9184,post_new,NA,126,neg,18,0,22,1,822,1,0.6993518819999736
6315,post_new,NA,114,neg,18,0,22,1,823,1,0.8128566380000848
9001,post_new,NA,120,neg,18,0,22,1,824,1,0.622736160000386
2590,b,exercise_equipment5,19,neg2,18,0,22,1,825,1,0.5623220369998307
2037,sub,seashell9,55,pos,18,0,22,1,826,1,0.6199420510001801
1710,t,cheesegrater14,33,pos,18,0,22,1,827,1,0.5288786099999925
2456,b,toothpaste14,17,neg2,18,0,22,1,828,1,0.7027907130004678
2487,t,seashell9,55,neu,18,0,22,1,829,1,0.5663959560006333
2314,sub,backpack6,40,pos,18,0,22,1,830,1,1.1164086549997592
2191,post_new,NA,154,neu,18,0,22,1,831,1,0.7040437980003844
2370,sub,garbagetrash14,8,pos,18,0,22,1,832,1,0.6728972110004179
9326,post_new,NA,130,neg,18,0,22,1,833,1,0.6886394550001569
1650,post_new,NA,78,pos,18,0,22,1,834,1,0.6761919509999643
2382,t,butterfly8,51,neu,18,0,22,1,835,1,0.6890250110000125
4626,t,binoculars14,41,pos,18,0,22,1,836,1,0.8217274859998724
6821,b,gift15,22,neg2,18,0,22,1,837,1,0.5720995279998533
2490,b,tape8,18,neg2,18,0,22,1,838,1,0.6210148150003079
9295,post_new,NA,127,neg,18,0,22,1,839,1,0.5627421090002827
2579,post_new,NA,165,neu,18,0,22,1,840,1,0.6276049030002468
4599,sub,decorativescreen10,4,pos,18,0,22,1,841,1,0.5222715690006225
1274,post_new,NA,92,neg,18,0,22,1,842,1,0.5901257730001817
8330,sub,cushion2,46,pos,18,0,22,1,843,0,0.6643631919996551
2359,post_new,NA,156,neu,18,0,22,1,844,1,0.700372747000074
4628,sub,ringbinder8,1,pos,18,0,22,1,845,1,0.6337727969994376
2391,sub,turtle3,57,pos,18,0,22,1,846,1,0.6019330410008479
2039,post_new,NA,93,neg,18,0,22,1,847,1,0.7730897539995567
9611,nt,vase15,12,neg1,18,0,22,1,848,1,0.6016985570004181
2730,post_new,NA,102,neg,18,0,22,1,849,1,0.768198282999947
1340,filler,abacus9,30,pos,18,0,22,1,850,1,0.7135197820007306
9301,b,clock1,24,neg2,18,0,22,1,851,1,0.6017598349999389
8210,post_new,NA,67,pos,18,0,22,1,852,1,0.6415949319998617
2273,filler,compass1,48,neu,18,0,22,1,853,1,0.5264558290000423
9342,post_new,NA,133,neg,18,0,22,1,854,1,0.6861398330001975
2396,filler,rollerskates16,54,neu,18,0,22,1,855,1,0.628786952000155
9909,nt,key3,14,neg1,18,0,22,1,856,1,0.591212755000015
1920,t,tent4,34,pos,18,0,22,1,857,1,0.6126681189998635
1463,post_new,NA,65,pos,18,0,22,1,858,1,0.7581582319999143
7359,post_new,NA,119,neg,18,0,22,1,859,1,0.6711799280001287
9429,post_new,NA,139,neg,18,0,22,1,860,1,0.7507587410000269
2383,t,balloon10,52,neu,18,0,22,1,861,1,0.5512301609996939
2308,t,handbag3,49,neu,18,0,22,1,862,1,0.6051442269999825
2032,post_new,NA,152,neu,18,0,22,1,863,1,0.8155485889992633
7057,filler,nunchaku16,59,neu,18,0,22,1,864,1,0.5651070549993165
2341,sub,microwave1,7,pos,18,0,22,1,865,1,0.9020530530005999
2102,t,cushion2,46,neu,18,0,22,1,866,1,0.5323802499997328
6550,post_new,NA,115,neg,18,0,22,1,867,1,0.759231815000021
3216,nt,glove6,2,neg1,18,0,22,1,868,1,0.8428866659996856
2593,post_new,NA,167,neu,18,0,22,1,869,1,0.6182682299995577
7279,sub,bonzai14,56,pos,18,0,22,1,870,0,0.6395388749997437
6830,post_new,NA,117,neg,18,0,22,1,871,1,0.7108060609998574
1303,filler,windchime16,45,neu,18,0,22,1,872,1,0.5523666019998927
7325,t,camera7,43,pos,18,0,22,1,873,1,1.7141164859995115
7506,post_new,NA,176,neu,18,0,22,1,874,1,0.6737324660007289
9921,b,frisbee0,29,neg2,18,0,22,1,875,1,0.6633659489998536
9075,nt,microwave1,7,neg1,18,0,22,1,876,1,0.5885212869998213
2035,sub,vase15,12,pos,18,0,22,1,877,1,0.7043994660007229
5833,post_new,NA,89,pos,18,0,22,1,878,1,0.6172180430003209
2345.1,b,scissors5,16,neg2,18,0,22,1,879,1,0.5323244259998319
8492,sub,key3,14,pos,18,0,22,1,880,1,0.6246214390002933
2980,t,cookingpan3,58,neu,18,0,22,1,881,1,0.570945727000435
6212,nt,decorativescreen10,4,neg1,18,0,22,1,882,1,0.5207195729999512
2749,t,bonzai14,56,neu,18,0,22,1,883,1,0.6010248920001686
2791,post_new,NA,62,pos,18,0,22,1,884,1,0.6890767079994475
2598,sub,glove6,2,pos,18,0,22,1,885,1,0.8392117690000305
2299,sub,suitcase9,32,pos,18,0,22,1,886,1,0.7145151889999397
2750,nt,ringbinder8,1,neg1,18,0,22,1,887,1,0.6162614289996782
7230,filler,hourglass16,42,pos,18,0,22,1,888,1,0.6011033889999453
8118,sub,cookingpan3,58,pos,18,0,22,1,889,1,0.6042304740003601
3300,nt,broom11,3,neg1,18,0,22,1,890,1,0.5142239679998966
2435,post_new,NA,161,neu,18,0,22,1,891,1,0.6253312500002721
2309,t,dresser12,50,neu,18,0,22,1,892,1,0.5746830309999496
5910,sub,binoculars14,41,pos,18,0,22,1,893,1,0.6294624540005316
6838,nt,dumbbell0,6,neg1,18,0,22,1,894,1,0.5294745739993232
2030,sub,bowtie11,35,pos,18,0,22,1,895,1,0.6292861649999395
7405,sub,camera7,43,pos,18,0,22,1,896,1,0.7954358279994267
9435,post_new,NA,140,neg,18,0,22,1,897,1,0.7667295949995605
1645,post_new,NA,150,neu,18,0,22,1,898,1,0.6046050080003624
9163,b,lock14,23,neg2,18,0,22,1,899,1,0.560541037000803
4616,sub,dresser12,50,pos,18,0,22,1,900,0,0.7402084190007372
2683,nt,microscope1,0,neg1,18,0,22,1,901,1,0.6446903949999978
3211,post_new,NA,169,neu,18,0,22,1,902,1,0.7902549389991691
2346,sub,cookie1,31,pos,18,0,22,1,903,1,0.6320378360005634
2390,t,stapler5,53,neu,18,0,22,1,904,1,0.5910462330002701
8120,filler,calculator3,44,pos,18,0,22,1,905,1,0.5519242809996285
6312,post_new,NA,112,neg,18,0,22,1,906,1,0.653165276999971
2339,sub,tent4,34,pos,18,0,22,1,907,1,0.6070865159999812
3220,post_new,NA,107,neg,18,0,22,1,908,1,0.7059457909999765
2691,post_new,NA,99,neg,18,0,22,1,909,1,0.7783319239997581
9290,nt,cookpot16,9,neg1,18,0,22,1,910,1,0.6510168130007514
8161,post_new,NA,69,pos,18,0,22,1,911,1,0.7256881490002343
2224,post_new,NA,77,pos,18,0,22,1,912,1,0.8018760949998978
9621,post_new,NA,143,neg,18,0,22,1,913,1,0.68205476500043
8030,sub,butterfly8,51,pos,18,0,22,1,914,1,0.6779990790000738
9903,post_new,NA,147,neg,18,0,22,1,915,1,0.7526717299997472
6571,post_new,NA,116,neg,18,0,22,1,916,1,0.7303485530001126
6520,nt,cheese8,5,neg1,18,0,22,1,917,1,0.6313965609997467
2205,b,tennisracquet7,15,neg2,18,0,22,1,918,1,0.752291095000146
2393,post_new,NA,158,neu,18,0,22,1,919,1,0.7197241409994604
9922,post_new,NA,148,neg,18,0,22,1,920,1,0.6898882770001364
2388,sub,cheese8,5,pos,18,0,22,1,921,1,0.6452692290004052
9428,nt,coin15,11,neg1,18,0,22,1,922,1,0.6247476099997584
2655,post_new,NA,63,pos,18,0,22,1,923,1,0.6887777359997926
1601,t,cookie1,31,pos,18,0,22,1,924,1,0.572648086999834
