IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2037,sub,ringbinder8,26,pos,5,1,23,5,756,1,1.1019282759989437
5780,sub,abacus9,22,pos,5,1,23,5,757,1,0.8983967709991703
7580,sub,bonzai14,23,pos,5,1,23,5,758,1,0.7205145960015216
9427,post_new,NA,138,neg,5,1,23,5,759,1,1.0391989820000163
2388,sub,butterfly8,52,pos,5,1,23,5,760,1,0.6475145290005457
1811,sub,tent4,55,pos,5,1,23,5,761,1,0.770722745999592
9183,post_new,NA,125,neg,5,1,23,5,762,1,1.0859524919997057
2120,post_new,NA,96,neg,5,1,23,5,763,1,0.914025739999488
1920,t,decorativescreen10,34,pos,5,1,23,5,764,1,0.7509069940006157
6315,post_new,NA,114,neg,5,1,23,5,765,1,1.0132136800002627
2382,t,hourglass16,51,neu,5,1,23,5,766,1,1.0044159000008221
8118,sub,coin15,54,pos,5,1,23,5,767,1,1.473101747000328
7234,post_new,NA,173,neu,5,1,23,5,768,1,1.0500278390009044
2389,post_new,NA,61,pos,5,1,23,5,769,1,1.3503099999998085
2035,post_new,NA,89,pos,5,1,23,5,770,1,0.8503929710004741
2870,filler,scale13,57,neu,5,1,23,5,771,1,0.7696590879986616
3216,b,handbag3,2,neg1,5,1,23,5,772,1,0.8916883450001478
9040,post_new,NA,122,neg,5,1,23,5,773,1,1.099331938999967
3220,post_new,NA,107,neg,5,1,23,5,774,1,0.9022024789992429
2590,nt,dresser12,19,neg2,5,1,23,5,775,1,0.8488259870009642
1601,t,calculator3,31,pos,5,1,23,5,776,1,0.750623715999609
1463,post_new,NA,60,pos,5,1,23,5,777,1,0.719591175999085
2373,filler,camera7,38,pos,5,1,23,5,778,1,0.7005480650004756
2308,filler,fan2,49,neu,5,1,23,5,779,1,0.7533758879999368
2299,post_new,NA,82,pos,5,1,23,5,780,1,0.9779474690003553
7325,t,clock1,43,pos,5,1,23,5,781,1,0.849941160000526
3195,nt,binoculars14,20,neg2,5,1,23,5,782,1,0.8769084630002908
2398,t,cheesegrater14,39,pos,5,1,23,5,783,1,0.7493677670008765
2340,filler,backpack6,37,pos,5,1,23,5,784,1,0.6986190989991883
9160,post_new,NA,124,neg,5,1,23,5,785,1,1.1204040039992833
4626,t,rollerskates16,41,pos,5,1,23,5,786,1,0.6500435439993453
2273,t,scissors5,48,neu,5,1,23,5,787,1,0.674226033001105
4614,sub,windchime16,18,pos,5,1,23,5,788,1,0.9000692940007866
8497,sub,glove6,30,pos,5,1,23,5,789,1,0.750276638998912
9419,post_new,NA,134,neg,5,1,23,5,790,1,0.9252377330012678
5910,sub,broom11,45,pos,5,1,23,5,791,1,0.6516862839998794
2339,post_new,NA,88,pos,5,1,23,5,792,1,1.3888339439999982
2396,t,coin15,54,neu,5,1,23,5,793,1,0.8704608600000938
9910,nt,key3,28,neg2,5,1,23,5,794,1,0.8503551630001311
6242,post_new,NA,111,neg,5,1,23,5,795,1,1.0289507329998742
4621,post_new,NA,110,neg,5,1,23,5,796,1,1.079579413000829
2703,post_new,NA,101,neg,5,1,23,5,797,1,0.948541239999031
2156,sub,suitcase9,29,pos,5,1,23,5,798,1,0.7919694270003674
2390,t,button5,53,neu,5,1,23,5,799,1,1.0072223839997605
1271,post_new,NA,91,neg,5,1,23,5,800,1,0.8423129900002095
2205,nt,microscope1,15,neg2,5,1,23,5,801,1,1.3130967150009383
4700,sub,hairbrush9,27,pos,5,1,23,5,802,1,1.278079866000553
8330,post_new,NA,80,pos,5,1,23,5,803,1,1.0636434670013841
6550,post_new,NA,115,neg,5,1,23,5,804,1,1.1502669709989277
6830,post_new,NA,117,neg,5,1,23,5,805,1,1.1636383730001398
6520,b,cookingpan3,5,neg1,5,1,23,5,806,1,0.8520057870009623
9424,post_new,NA,137,neg,5,1,23,5,807,1,1.2995274900004006
2393,post_new,NA,158,neu,5,1,23,5,808,1,0.8195843890007382
7620,post_new,NA,177,neu,5,1,23,5,809,1,1.0491859989997465
9075,b,exercise_equipment5,7,neg1,5,1,23,5,810,1,0.8201963009996689
2345.1,nt,balloon10,16,neg2,5,1,23,5,811,1,1.030906939000488
2030,post_new,NA,67,pos,5,1,23,5,812,1,0.8796329509987117
9429,post_new,NA,139,neg,5,1,23,5,813,1,1.413425429000199
9415,b,cushion2,10,neg1,5,1,23,5,814,1,0.7486900219992094
2598,sub,cheesegrater14,39,pos,5,1,23,5,815,1,0.7846667590001744
2314,post_new,NA,65,pos,5,1,23,5,816,1,0.7728053449991421
7280,sub,balloon10,16,pos,5,1,23,5,817,1,0.8990711979986372
3500,nt,dumbbell0,21,neg2,5,1,23,5,818,1,0.8120367239989719
9921,nt,suitcase9,29,neg2,5,1,23,5,819,1,0.7000149949999468
8205,post_new,NA,63,pos,5,1,23,5,820,1,1.0877434629983327
2593,post_new,NA,167,neu,5,1,23,5,821,1,0.8927329220005049
6821,nt,abacus9,22,neg2,5,1,23,5,822,1,0.6704657579994091
9295,post_new,NA,127,neg,5,1,23,5,823,1,1.352109516001292
5470,post_new,NA,68,pos,5,1,23,5,824,1,0.6999391190001916
9900,post_new,NA,145,neg,5,1,23,5,825,1,0.9213080990011804
1419,sub,dumbbell0,21,pos,5,1,23,5,826,1,0.9271239009995043
9290,b,frame10,9,neg1,5,1,23,5,827,1,0.901887717000136
4616,sub,scissors5,48,pos,5,1,23,5,828,1,0.8718225350003195
2749,filler,lei9,56,neu,5,1,23,5,829,1,0.6622243740002887
6212,b,turtle3,4,neg1,5,1,23,5,830,1,0.6616651229996933
8370,sub,hourglass16,51,pos,5,1,23,5,831,1,0.7270152180008154
8210,sub,cheese8,44,pos,5,1,23,5,832,1,1.3625324080003338
3300,b,tape8,3,neg1,5,1,23,5,833,1,0.7696486199984065
9425,nt,ringbinder8,26,neg2,5,1,23,5,834,1,0.7394202199993742
2391,sub,vase15,24,pos,5,1,23,5,835,1,0.650531241999488
1303,t,broom11,45,neu,5,1,23,5,836,1,0.67913721199875
2309,filler,lock14,50,neu,5,1,23,5,837,1,0.6562148509983672
8600,sub,calculator3,31,pos,5,1,23,5,838,1,0.7002595529993414
2900,post_new,NA,104,neg,5,1,23,5,839,1,1.3801012170006288
2521,post_new,NA,164,neu,5,1,23,5,840,1,0.8546164370000042
9301,nt,vase15,24,neg2,5,1,23,5,841,1,0.6624092689999088
2580,post_new,NA,166,neu,5,1,23,5,842,1,0.9512623459995666
2102,t,toothpaste14,46,neu,5,1,23,5,843,1,0.7211358090007707
2302,sub,garbagetrash14,47,pos,5,1,23,5,844,1,0.8055619149999984
