IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9900,pre_new,NA,145,neg,39,1,22,1,199,1,0.7749275099999977
3300,nt,decorativescreen10,3,neg1,39,1,22,1,200,0,0.727762562999942
1920,filler,tennisracquet7,34,pos,39,1,22,1,201,1,0.7119482060002156
3280,pre_new,NA,108,neg,39,1,22,1,202,1,0.7696925899999769
8496,pre_new,NA,87,pos,39,1,22,1,203,1,0.6701866109997354
5833,pre_new,NA,71,pos,39,1,22,1,204,1,0.6606486809996568
4626,t,compass1,41,pos,39,1,22,1,205,1,0.6521977669999615
9922,pre_new,NA,148,neg,39,1,22,1,206,1,0.6543493280000803
2039,pre_new,NA,93,neg,39,1,22,1,207,1,0.6474864029996752
2800,pre_new,NA,103,neg,39,1,22,1,208,1,0.799040942999909
9301,b,frisbee0,24,neg2,39,1,22,1,209,1,0.6130154290003702
6834,pre_new,NA,118,neg,39,1,22,1,210,1,0.7424725030000445
3220,pre_new,NA,107,neg,39,1,22,1,211,1,0.6718821409999691
7495,pre_new,NA,175,neu,39,1,22,1,212,1,0.6715136929997243
2700,pre_new,NA,100,neg,39,1,22,1,213,1,1.3379589289997966
9031,pre_new,NA,121,neg,39,1,22,1,214,1,0.6127053750001323
2102,t,tape8,46,neu,39,1,22,1,215,1,0.6638521310001124
6838,nt,seashell9,6,neg1,39,1,22,1,216,1,0.7498890459996801
2980,t,microwave1,58,neu,39,1,22,1,217,1,0.8683191999998598
2870,filler,vase15,57,neu,39,1,22,1,218,1,0.6116825009999047
8065,pre_new,NA,178,neu,39,1,22,1,219,1,0.6556277409999893
2308,t,gift15,49,neu,39,1,22,1,220,1,0.8838353129999632
2359,pre_new,NA,156,neu,39,1,22,1,221,1,0.6885498120000193
3195,b,lock14,20,neg2,39,1,22,1,222,1,0.6242268829996647
8120,t,powerstrip12,44,pos,39,1,22,1,223,1,0.7705307080000239
9428,nt,bearteddy16,11,neg1,39,1,22,1,224,1,0.7400863030002256
2398,filler,dumbbell0,39,pos,39,1,22,1,225,1,0.6993113159996938
7230,t,scale13,42,pos,39,1,22,1,226,1,0.5617103350000434
2383,filler,scissors5,52,neu,39,1,22,1,227,1,0.5772699449998981
9599,b,frame10,27,neg2,39,1,22,1,228,1,0.6233570010003859
2340,t,chessboard14,37,pos,39,1,22,1,229,1,0.611045822000051
9611,nt,key3,12,neg1,39,1,22,1,230,1,1.0279764630004138
1659,filler,tent4,32,pos,39,1,22,1,231,1,0.6510469899999407
9160,pre_new,NA,124,neg,39,1,22,1,232,1,0.8180199379999067
7234,pre_new,NA,173,neu,39,1,22,1,233,1,0.6987880659999064
9040,pre_new,NA,122,neg,39,1,22,1,234,1,0.8544113200000538
5731,pre_new,NA,172,neu,39,1,22,1,235,1,0.62507118800022
2750,nt,stapler5,1,neg1,39,1,22,1,236,1,0.6517088100004003
2026,pre_new,NA,151,neu,39,1,22,1,237,1,0.7382712570001786
9910,b,butterfly8,28,neg2,39,1,22,1,238,1,0.7285076230000413
9435,pre_new,NA,140,neg,39,1,22,1,239,1,0.7478906999999708
9183,pre_new,NA,125,neg,39,1,22,1,240,1,0.6909955430000991
1601,t,bonzai14,31,pos,39,1,22,1,241,1,0.812872927999706
6315,pre_new,NA,114,neg,39,1,22,1,242,1,1.099172562000149
7242,pre_new,NA,174,neu,39,1,22,1,243,1,0.6238313769999877
1303,filler,cheese8,45,neu,39,1,22,1,244,1,0.6504870829999163
9908,nt,lei9,13,neg1,39,1,22,1,245,1,0.6711067830001411
2456,b,suitcase9,17,neg2,39,1,22,1,246,1,0.6687034229998972
2373,t,glove6,38,pos,39,1,22,1,247,1,0.6137034090002089
5910,pre_new,NA,75,pos,39,1,22,1,248,1,0.6282179899999392
3216,nt,coin15,2,neg1,39,1,22,1,249,0,0.7413190269999177
9423,pre_new,NA,136,neg,39,1,22,1,250,1,0.8419879550001497
6313,pre_new,NA,113,neg,39,1,22,1,251,1,1.023736600999655
2309,t,camera7,50,neu,39,1,22,1,252,1,0.7393370619997768
2489,pre_new,NA,162,neu,39,1,22,1,253,1,0.651906734000022
9927,pre_new,NA,149,neg,39,1,22,1,254,1,0.6712164579998898
9427,pre_new,NA,138,neg,39,1,22,1,255,1,0.9370483779998722
2208,pre_new,NA,63,pos,39,1,22,1,256,1,0.6845355139998901
9075,nt,turtle3,7,neg1,39,1,22,1,257,1,0.7034015189997262
