IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
8161,sub,gift15,29,pos,12,0,22,2,786,1,0.6273923970002215
9600,post_new,NA,142,neg,12,0,22,2,787,1,0.6203086160003295
2683,b,vase15,0,neg1,12,0,22,2,788,1,0.5758810570005153
1650,post_new,NA,65,pos,12,0,22,2,789,1,0.6090617199997723
9301,nt,button5,24,neg2,12,0,22,2,790,1,0.7502883750003093
7280,post_new,NA,89,pos,12,0,22,2,791,1,1.4914197799998874
2530,filler,tape8,40,pos,12,0,22,2,792,1,0.6189412419998916
2700,post_new,NA,100,neg,12,0,22,2,793,1,1.001366830999359
3280,post_new,NA,108,neg,12,0,22,2,794,1,0.8391313099991748
1340,filler,stapler5,30,pos,12,0,22,2,795,1,0.6694625000000087
7580,sub,frame10,22,pos,12,0,22,2,796,1,0.56224414099961
2035,sub,clock1,19,pos,12,0,22,2,797,1,0.5785546879997128
9290,b,tennisracquet7,9,neg1,12,0,22,2,798,1,0.7494216569994023
1920,filler,hairbrush9,34,pos,12,0,22,2,799,1,0.6115074430008463
9321,nt,lock14,25,neg2,12,0,22,2,800,1,0.6058423260001291
2091,t,hourglass16,35,pos,12,0,22,2,801,1,0.5704713810000612
5199,sub,scale13,39,pos,12,0,22,2,802,1,0.6102206619998469
2036,post_new,NA,153,neu,12,0,22,2,803,1,0.7048760719999336
2216,sub,lock14,25,pos,12,0,22,2,804,1,0.6719203239999842
5910,sub,camera7,59,pos,12,0,22,2,805,1,0.5699648150002758
3500,nt,nunchaku16,21,neg2,12,0,22,2,806,1,0.7496875070000897
4599,sub,calculator3,43,pos,12,0,22,2,807,1,0.5564334959999542
5833,post_new,NA,63,pos,12,0,22,2,808,1,0.797591659000318
2393,post_new,NA,158,neu,12,0,22,2,809,1,0.9573211870001614
2518,post_new,NA,163,neu,12,0,22,2,810,1,0.671222587999182
1731,sub,microscope1,41,pos,12,0,22,2,811,0,0.6491669910001292
8370,sub,coin15,28,pos,12,0,22,2,812,1,0.8492550320006558
6520,b,broom11,5,neg1,12,0,22,2,813,1,0.701955438999903
2749,t,seashell9,56,neu,12,0,22,2,814,1,0.7992158669994751
9428,b,suitcase9,11,neg1,12,0,22,2,815,1,0.6899742939995122
2980,t,fan2,58,neu,12,0,22,2,816,1,0.5111779079998087
4616,sub,chessboard14,20,pos,12,0,22,2,817,1,0.9386946880003961
7279,sub,hanger9,36,pos,12,0,22,2,818,1,2.469468587999472
2490,nt,backpack6,18,neg2,12,0,22,2,819,1,0.6116771139995762
2383,t,cheese8,52,neu,12,0,22,2,820,1,0.6201232769999478
4621,post_new,NA,110,neg,12,0,22,2,821,1,0.8709766100000707
2208,sub,nunchaku16,21,pos,12,0,22,2,822,1,0.7497804350005026
1710,t,garbagetrash14,33,pos,12,0,22,2,823,1,0.5700136400000702
9163,nt,key3,23,neg2,12,0,22,2,824,1,0.675337624000349
6212,b,exercise_equipment5,4,neg1,12,0,22,2,825,1,0.6111627880000015
8232,post_new,NA,179,neu,12,0,22,2,826,1,0.6981275349999123
5731,post_new,NA,172,neu,12,0,22,2,827,1,0.7170853989991883
2339,post_new,NA,67,pos,12,0,22,2,828,1,0.5686948669999765
9423,post_new,NA,136,neg,12,0,22,2,829,1,0.6724732379998386
9187,b,cookingpan3,8,neg1,12,0,22,2,830,1,0.6719790860006469
2590,nt,clock1,19,neg2,12,0,22,2,831,1,0.711588381999718
2791,post_new,NA,68,pos,12,0,22,2,832,1,0.659244284000124
9040,post_new,NA,122,neg,12,0,22,2,833,1,0.747964488999969
2598,sub,cheesegrater14,47,pos,12,0,22,2,834,1,0.9179209039994021
9031,post_new,NA,121,neg,12,0,22,2,835,1,0.7549097070004791
6312,post_new,NA,112,neg,12,0,22,2,836,1,0.7350823260003381
9075,b,pokercard14,7,neg1,12,0,22,2,837,1,0.6027431120000983
1605,sub,cushion2,16,pos,12,0,22,2,838,1,0.5900170869999783
2382,t,scissors5,51,neu,12,0,22,2,839,1,0.7541690969992487
2388,sub,umbrella2,26,pos,12,0,22,2,840,1,0.6177640880005129
2224,sub,lei9,31,pos,12,0,22,2,841,1,1.7792988700002752
8496,post_new,NA,69,pos,12,0,22,2,842,1,0.6899492410002495
4628,sub,balloon10,55,pos,12,0,22,2,843,1,0.6556907399999545
9909,b,frisbee0,14,neg1,12,0,22,2,844,1,0.6896628289996443
2120,post_new,NA,96,neg,12,0,22,2,845,1,0.6383820239998386
9921,nt,gift15,29,neg2,12,0,22,2,846,1,0.6124825380002221
2102,filler,dumbbell0,46,neu,12,0,22,2,847,1,0.6013263830000142
9599,nt,cookpot16,27,neg2,12,0,22,2,848,1,0.6901823320004041
2373,filler,cookie1,38,pos,12,0,22,2,849,1,0.6005535189997318
2390,filler,tent4,53,neu,12,0,22,2,850,1,0.7408647929996732
1811,sub,windchime16,44,pos,12,0,22,2,851,1,0.5641762949999247
2341,sub,bearteddy16,54,pos,12,0,22,2,852,1,0.6000055390004491
7359,post_new,NA,119,neg,12,0,22,2,853,1,0.6071254470007261
4612,sub,compass1,15,pos,12,0,22,2,854,1,0.5714072669998131
7405,sub,cheese8,52,pos,12,0,22,2,855,1,0.6605941770003483
9425,nt,umbrella2,26,neg2,12,0,22,2,856,1,0.7069002529997306
8600,post_new,NA,73,pos,12,0,22,2,857,1,0.678734152999823
3195,nt,chessboard14,20,neg2,12,0,22,2,858,1,0.6081764649998149
9611,b,microwave1,12,neg1,12,0,22,2,859,0,0.6202440429997296
2398,t,scale13,39,pos,12,0,22,2,860,1,0.6277877090005859
2655,sub,key3,23,pos,12,0,22,2,861,0,1.6772837439993964
7325,t,calculator3,43,pos,12,0,22,2,862,1,0.6201050109993957
8162,post_new,NA,60,pos,12,0,22,2,863,1,0.7623347620001368
2345.1,nt,cushion2,16,neg2,12,0,22,2,864,1,0.5730832310000551
9342,post_new,NA,133,neg,12,0,22,2,865,1,1.8800437540003259
2037,sub,rollerskates16,37,pos,12,0,22,2,866,1,0.6185098200003267
5470,sub,button5,24,pos,12,0,22,2,867,0,0.6503069770005823
9419,post_new,NA,134,neg,12,0,22,2,868,1,0.7263186480004151
2272,t,cheesegrater14,47,neu,12,0,22,2,869,1,0.5509362610000608
4605,post_new,NA,171,neu,12,0,22,2,870,1,1.3516037739991589
2095,post_new,NA,95,neg,12,0,22,2,871,1,0.8220098760002656
2750,b,toothpaste14,1,neg1,12,0,22,2,872,1,0.6016410129996075
2154,t,hanger9,36,pos,12,0,22,2,873,1,0.6520992140003727
3220,post_new,NA,107,neg,12,0,22,2,874,1,1.4014963589997933
9635.1,post_new,NA,144,neg,12,0,22,2,875,1,0.8763882829998693
9415,b,doorknob4,10,neg1,12,0,22,2,876,1,0.6191696100004265
2273,filler,bonzai14,48,neu,12,0,22,2,877,1,1.5082011479998982
9908,b,powerstrip12,13,neg1,12,0,22,2,878,1,0.5701586059994952
2346,post_new,NA,86,pos,12,0,22,2,879,1,0.6923972559998219
2158,sub,handbag3,45,pos,12,0,22,2,880,1,0.7533530270002302
8031,sub,backpack6,18,pos,12,0,22,2,881,1,0.5990719739993438
6830,post_new,NA,117,neg,12,0,22,2,882,1,0.789565228000356
5621,post_new,NA,83,pos,12,0,22,2,883,1,0.6503057560003072
2456,nt,binoculars14,17,neg2,12,0,22,2,884,1,0.7022620560001087
1750,sub,cookpot16,27,pos,12,0,22,2,885,1,0.7198603099996035
9050,post_new,NA,123,neg,12,0,22,2,886,1,1.2251158630006103
2205,nt,compass1,15,neg2,12,0,22,2,887,1,0.6138732010003878
7057,t,camera7,59,neu,12,0,22,2,888,1,0.5504992360001779
2191,post_new,NA,154,neu,12,0,22,2,889,1,0.6874537849998887
3300,b,butterfly8,3,neg1,12,0,22,2,890,1,0.5996391570006381
2030,post_new,NA,76,pos,12,0,22,2,891,1,0.7488823980002053
2396,t,bearteddy16,54,neu,12,0,22,2,892,1,1.6506116270002167
1441,sub,binoculars14,17,pos,12,0,22,2,893,1,0.6405470360004983
4626,t,microscope1,41,pos,12,0,22,2,894,1,0.60017083799994
3216,b,ringbinder8,2,neg1,12,0,22,2,895,1,1.0755508490001375
2308,filler,turtle3,49,neu,12,0,22,2,896,1,0.7030254359997343
6315,post_new,NA,114,neg,12,0,22,2,897,1,1.8851254069995775
1601,t,lei9,31,pos,12,0,22,2,898,1,1.053082940999957
1463,post_new,NA,82,pos,12,0,22,2,899,1,0.9759837840001637
9302,post_new,NA,129,neg,12,0,22,2,900,1,0.7703372699997999
7234,post_new,NA,173,neu,12,0,22,2,901,1,0.8118435239994142
2800,post_new,NA,103,neg,12,0,22,2,902,1,0.6207208010000613
9341,post_new,NA,132,neg,12,0,22,2,903,1,0.7325452270006281
8030,post_new,NA,78,pos,12,0,22,2,904,1,0.8538604350005699
2487,t,balloon10,55,neu,12,0,22,2,905,1,0.6133314840008097
3211,post_new,NA,169,neu,12,0,22,2,906,1,0.8645391840000229
1419,sub,abacus9,42,pos,12,0,22,2,907,1,1.6015259269997841
9902,post_new,NA,146,neg,12,0,22,2,908,1,0.8033404440002414
