IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
8161,pre_new,NA,84,pos,22,1,20,2,204,1,0.5187798300012219
6212,b,bowtie11,4,neg1,22,1,20,2,205,0,0.6488699479996285
1271,pre_new,NA,91,neg,22,1,20,2,206,1,0.6735210710012325
2800,pre_new,NA,103,neg,22,1,20,2,207,1,0.7507375239983958
9908,b,bearteddy16,13,neg1,22,1,20,2,208,1,0.6386844899989228
9321,nt,doorknob4,25,neg2,22,1,20,2,209,1,0.7060070290008298
2340,t,tape8,37,pos,22,1,20,2,210,1,0.5768259309988935
9295,pre_new,NA,127,neg,22,1,20,2,211,1,0.8190708009988157
1920,t,scale13,34,pos,22,1,20,2,212,1,0.7187257349996798
9050,pre_new,NA,123,neg,22,1,20,2,213,1,0.8112433000005694
9635.1,pre_new,NA,144,neg,22,1,20,2,214,1,0.8124071520014695
7242,pre_new,NA,174,neu,22,1,20,2,215,1,0.6253750260002562
2377,pre_new,NA,157,neu,22,1,20,2,216,1,0.5545833630003472
8497,pre_new,NA,86,pos,22,1,20,2,217,1,0.7629356850011391
9435,pre_new,NA,140,neg,22,1,20,2,218,1,0.7198430720000033
2308,filler,toothpaste14,49,neu,22,1,20,2,219,0,0.5330331639997894
8370,pre_new,NA,64,pos,22,1,20,2,220,1,0.699226536000424
2487,t,hourglass16,55,neu,22,1,20,2,221,1,0.5510976370005665
8120,t,dresser12,44,pos,22,1,20,2,222,1,0.6627138880012353
1274,pre_new,NA,92,neg,22,1,20,2,223,1,0.7202755300004355
2383,filler,cookpot16,52,neu,22,1,20,2,224,0,0.6272733740006515
6315,pre_new,NA,114,neg,22,1,20,2,225,1,0.8276766979997774
2299,pre_new,NA,85,pos,22,1,20,2,226,1,0.6777136029995745
4626,filler,handbag3,41,pos,22,1,20,2,227,0,0.5131588789990928
2039,pre_new,NA,93,neg,22,1,20,2,228,0,0.8058334550005384
3195,nt,cheesegrater14,20,neg2,22,1,20,2,229,1,0.7571770020003896
2580,pre_new,NA,166,neu,22,1,20,2,230,1,0.7213304919987422
2870,filler,powerstrip12,57,neu,22,1,20,2,231,1,0.8268697739986237
9184,pre_new,NA,126,neg,22,1,20,2,232,1,0.7239712560003682
5780,pre_new,NA,65,pos,22,1,20,2,233,1,0.6279929720003565
2382,t,butterfly8,51,neu,22,1,20,2,234,0,0.6378278529991803
9909,b,seashell9,14,neg1,22,1,20,2,235,0,0.872845141999278
6520,b,stapler5,5,neg1,22,1,20,2,236,1,0.5804695829992852
2530,t,suitcase9,40,pos,22,1,20,2,237,0,0.7784203020000859
2980,filler,binoculars14,58,neu,22,1,20,2,238,1,0.6621087129988155
9611,b,dumbbell0,12,neg1,22,1,20,2,239,1,0.5777825200002553
3300,b,cheese8,3,neg1,22,1,20,2,240,1,0.5277115480002976
9163,nt,calculator3,23,neg2,22,1,20,2,241,1,0.6612892779994581
1601,t,glove6,31,pos,22,1,20,2,242,1,0.6130420419995062
9921,nt,tent4,29,neg2,22,1,20,2,243,1,0.5498447640002269
1605,pre_new,NA,89,pos,22,1,20,2,244,1,0.7735692819987889
2032,pre_new,NA,152,neu,22,1,20,2,245,1,0.6259611240002414
2102,t,chessboard14,46,neu,22,1,20,2,246,1,0.6509043240002939
2205,nt,hairbrush9,15,neg2,22,1,20,2,247,1,0.6701918229991861
9342,pre_new,NA,133,neg,22,1,20,2,248,1,0.6625423499990575
7405,pre_new,NA,60,pos,22,1,20,2,249,1,0.5753119510009128
2393,pre_new,NA,158,neu,22,1,20,2,250,1,0.6493053419999342
9415,b,turtle3,10,neg1,22,1,20,2,251,1,0.8492258559999755
1710,filler,compass1,33,pos,22,1,20,2,252,1,0.62725259599938
1419,pre_new,NA,73,pos,22,1,20,2,253,1,0.6274459989999741
9075,b,vase15,7,neg1,22,1,20,2,254,1,0.6024245619992143
7057,t,tennisracquet7,59,neu,22,1,20,2,255,1,0.7208972080006788
1645,pre_new,NA,150,neu,22,1,20,2,256,1,0.6722636920003424
2272,t,cookie1,47,neu,22,1,20,2,257,1,0.5983935830008704
