3,0,24,TNT,prac,180,39,filler,pos,turtle3,2398.0,,0.0
3,0,24,TNT,prac,181,52,filler,neu,nunchaku16,2383.0,2,0.47
3,0,24,TNT,prac,182,46,filler,neu,broom11,2102.0,1,0.587
3,0,24,TNT,prac,183,51,filler,neu,compass1,2382.0,2,0.387
3,0,24,TNT,prac,184,58,filler,neu,stapler5,2980.0,2,0.437
3,0,24,TNT,prac,185,35,filler,pos,decorativescreen10,2091.0,1,0.503
3,0,24,TNT,prac,186,50,filler,neu,button5,2309.0,0,0.487
3,0,24,TNT,prac,187,37,filler,pos,suitcase9,2340.0,2,0.47
3,0,24,TNT,prac,188,43,filler,pos,tape8,7325.0,0,0.437
3,0,24,TNT,prac,189,34,filler,pos,tent4,1920.0,2,0.42
3,0,24,TNT,0,190,59,t,neu,exercise_equipment5,7057.0,2,0.47
3,0,24,TNT,0,191,5,nt,neg1,calculator3,6520.0,0,0.753
3,0,24,TNT,0,192,11,nt,neg1,frisbee0,9428.0,0,0.72
3,0,24,TNT,0,193,36,t,pos,seashell9,2154.0,2,0.47
3,0,24,TNT,0,194,14,nt,neg1,dumbbell0,9909.0,0,0.42
3,0,24,TNT,0,195,45,t,neu,frame10,1303.0,1,0.687
3,0,24,TNT,0,196,56,t,neu,cookpot16,2749.0,1,0.37
3,0,24,TNT,0,197,30,t,pos,backpack6,1340.0,2,0.37
3,0,24,TNT,0,198,0,nt,neg1,lei9,2683.0,1,0.354
3,0,24,TNT,0,199,55,t,neu,toothpaste14,2487.0,2,0.538
3,0,24,TNT,0,200,38,t,pos,garbagetrash14,2373.0,2,0.336
3,0,24,TNT,0,201,1,nt,neg1,chessboard14,2750.0,1,0.437
3,0,24,TNT,0,202,12,nt,neg1,pokercard14,9611.0,1,0.354
3,0,24,TNT,0,203,32,t,pos,doorknob4,1659.0,2,0.37
3,0,24,TNT,0,204,2,nt,neg1,balloon10,3216.0,0,0.487
3,0,24,TNT,0,205,31,t,pos,microscope1,1601.0,2,0.404
3,0,24,TNT,0,206,7,nt,neg1,bowtie11,9075.0,1,0.487
3,0,24,TNT,0,207,49,t,neu,glove6,2308.0,1,0.503
3,0,24,TNT,0,208,41,t,pos,windchime16,4626.0,2,0.354
3,0,24,TNT,0,209,4,nt,neg1,coin15,6212.0,1,0.32
3,0,24,TNT,0,210,3,nt,neg1,bearteddy16,3300.0,1,0.47
3,0,24,TNT,0,211,48,t,neu,cheesegrater14,2273.0,2,0.521
3,0,24,TNT,0,212,40,t,pos,dresser12,2530.0,2,0.403
3,0,24,TNT,0,213,57,t,neu,bonzai14,2870.0,2,0.337
3,0,24,TNT,0,214,44,t,pos,hourglass16,8120.0,2,0.42
3,0,24,TNT,0,215,10,nt,neg1,lock14,9415.0,1,0.304
3,0,24,TNT,0,216,6,nt,neg1,handbag3,6838.0,2,0.47
3,0,24,TNT,0,217,53,t,neu,microwave1,2390.0,2,0.32
3,0,24,TNT,0,218,47,t,neu,powerstrip12,2272.0,2,0.387
3,0,24,TNT,0,219,8,nt,neg1,umbrella2,9187.0,1,0.704
3,0,24,TNT,0,220,42,t,pos,butterfly8,7230.0,2,0.387
3,0,24,TNT,0,221,33,t,pos,scale13,1710.0,2,0.304
3,0,24,TNT,0,222,9,nt,neg1,cheese8,9290.0,0,0.518
3,0,24,TNT,0,223,54,t,neu,gift15,2396.0,1,0.503
3,0,24,TNT,0,224,13,nt,neg1,abacus9,9908.0,0,0.354
3,0,24,TNT,1,225,42,t,pos,butterfly8,7230.0,2,0.42
3,0,24,TNT,1,226,10,nt,neg1,lock14,9415.0,1,0.37
3,0,24,TNT,1,227,33,t,pos,scale13,1710.0,2,0.503
3,0,24,TNT,1,228,8,nt,neg1,umbrella2,9187.0,1,0.52
3,0,24,TNT,1,229,47,t,neu,powerstrip12,2272.0,2,0.371
3,0,24,TNT,1,230,1,nt,neg1,chessboard14,2750.0,1,0.47
3,0,24,TNT,1,231,32,t,pos,doorknob4,1659.0,2,0.387
3,0,24,TNT,1,232,45,t,neu,frame10,1303.0,2,0.454
3,0,24,TNT,1,233,14,nt,neg1,dumbbell0,9909.0,1,0.354
3,0,24,TNT,1,234,56,t,neu,cookpot16,2749.0,2,0.37
3,0,24,TNT,1,235,44,t,pos,hourglass16,8120.0,2,0.487
3,0,24,TNT,1,236,36,t,pos,seashell9,2154.0,2,0.354
3,0,24,TNT,1,237,13,nt,neg1,abacus9,9908.0,0,0.404
3,0,24,TNT,1,238,4,nt,neg1,coin15,6212.0,1,0.304
3,0,24,TNT,1,239,30,t,pos,backpack6,1340.0,2,0.287
3,0,24,TNT,1,240,53,t,neu,microwave1,2390.0,2,0.52
3,0,24,TNT,1,241,12,nt,neg1,pokercard14,9611.0,1,0.57
3,0,24,TNT,1,242,49,t,neu,glove6,2308.0,1,0.42
3,0,24,TNT,1,243,6,nt,neg1,handbag3,6838.0,1,0.321
3,0,24,TNT,1,244,48,t,neu,cheesegrater14,2273.0,1,0.471
3,0,24,TNT,1,245,2,nt,neg1,balloon10,3216.0,1,0.354
3,0,24,TNT,1,246,59,t,neu,exercise_equipment5,7057.0,2,0.403
3,0,24,TNT,1,247,7,nt,neg1,bowtie11,9075.0,1,0.337
3,0,24,TNT,1,248,40,t,pos,dresser12,2530.0,2,0.521
3,0,24,TNT,1,249,3,nt,neg1,bearteddy16,3300.0,0,0.937
3,0,24,TNT,1,250,57,t,neu,bonzai14,2870.0,2,0.37
3,0,24,TNT,1,251,31,t,pos,microscope1,1601.0,2,0.438
3,0,24,TNT,1,252,5,nt,neg1,calculator3,6520.0,1,0.37
3,0,24,TNT,1,253,38,t,pos,garbagetrash14,2373.0,2,0.387
3,0,24,TNT,1,254,41,t,pos,windchime16,4626.0,2,0.454
3,0,24,TNT,1,255,11,nt,neg1,frisbee0,9428.0,1,0.42
3,0,24,TNT,1,256,9,nt,neg1,cheese8,9290.0,1,0.337
3,0,24,TNT,1,257,54,t,neu,gift15,2396.0,2,0.487
3,0,24,TNT,1,258,0,nt,neg1,lei9,2683.0,2,0.737
3,0,24,TNT,1,259,55,t,neu,toothpaste14,2487.0,2,0.37
3,0,24,TNT,2,260,55,t,neu,toothpaste14,2487.0,2,0.504
3,0,24,TNT,2,261,7,nt,neg1,bowtie11,9075.0,1,0.37
3,0,24,TNT,2,262,9,nt,neg1,cheese8,9290.0,1,0.303
3,0,24,TNT,2,263,30,t,pos,backpack6,1340.0,2,0.353
3,0,24,TNT,2,264,53,t,neu,microwave1,2390.0,2,0.337
3,0,24,TNT,2,265,13,nt,neg1,abacus9,9908.0,0,0.337
3,0,24,TNT,2,266,59,t,neu,exercise_equipment5,7057.0,2,0.287
3,0,24,TNT,2,267,1,nt,neg1,chessboard14,2750.0,1,0.304
3,0,24,TNT,2,268,54,t,neu,gift15,2396.0,2,0.388
3,0,24,TNT,2,269,40,t,pos,dresser12,2530.0,2,0.387
3,0,24,TNT,2,270,32,t,pos,doorknob4,1659.0,2,0.42
3,0,24,TNT,2,271,2,nt,neg1,balloon10,3216.0,1,0.303
3,0,24,TNT,2,272,33,t,pos,scale13,1710.0,2,0.453
3,0,24,TNT,2,273,4,nt,neg1,coin15,6212.0,1,0.687
3,0,24,TNT,2,274,44,t,pos,hourglass16,8120.0,2,0.504
3,0,24,TNT,2,275,6,nt,neg1,handbag3,6838.0,1,0.37
3,0,24,TNT,2,276,49,t,neu,glove6,2308.0,1,0.37
3,0,24,TNT,2,277,31,t,pos,microscope1,1601.0,2,0.67
3,0,24,TNT,2,278,36,t,pos,seashell9,2154.0,2,0.37
3,0,24,TNT,2,279,11,nt,neg1,frisbee0,9428.0,0,0.32
3,0,24,TNT,2,280,5,nt,neg1,calculator3,6520.0,1,0.421
3,0,24,TNT,2,281,42,t,pos,butterfly8,7230.0,2,0.32
3,0,24,TNT,2,282,10,nt,neg1,lock14,9415.0,1,0.304
3,0,24,TNT,2,283,45,t,neu,frame10,1303.0,2,0.37
3,0,24,TNT,2,284,48,t,neu,cheesegrater14,2273.0,2,0.337
3,0,24,TNT,2,285,56,t,neu,cookpot16,2749.0,2,0.57
3,0,24,TNT,2,286,0,nt,neg1,lei9,2683.0,1,0.504
3,0,24,TNT,2,287,8,nt,neg1,umbrella2,9187.0,1,0.437
3,0,24,TNT,2,288,38,t,pos,garbagetrash14,2373.0,2,0.387
3,0,24,TNT,2,289,47,t,neu,powerstrip12,2272.0,2,0.387
3,0,24,TNT,2,290,12,nt,neg1,pokercard14,9611.0,1,0.303
3,0,24,TNT,2,291,57,t,neu,bonzai14,2870.0,1,0.454
3,0,24,TNT,2,292,14,nt,neg1,dumbbell0,9909.0,0,0.437
3,0,24,TNT,2,293,41,t,pos,windchime16,4626.0,2,0.354
3,0,24,TNT,2,294,3,nt,neg1,bearteddy16,3300.0,1,0.303
3,0,24,TNT,3,295,1,nt,neg1,chessboard14,2750.0,1,0.404
3,0,24,TNT,3,296,30,t,pos,backpack6,1340.0,2,0.42
3,0,24,TNT,3,297,9,nt,neg1,cheese8,9290.0,1,0.57
3,0,24,TNT,3,298,57,t,neu,bonzai14,2870.0,1,0.32
3,0,24,TNT,3,299,7,nt,neg1,bowtie11,9075.0,2,0.653
3,0,24,TNT,3,300,59,t,neu,exercise_equipment5,7057.0,2,0.403
3,0,24,TNT,3,301,11,nt,neg1,frisbee0,9428.0,0,0.719
3,0,24,TNT,3,302,49,t,neu,glove6,2308.0,2,0.404
3,0,24,TNT,3,303,33,t,pos,scale13,1710.0,2,0.337
3,0,24,TNT,3,304,55,t,neu,toothpaste14,2487.0,2,0.404
3,0,24,TNT,3,305,5,nt,neg1,calculator3,6520.0,1,0.57
3,0,24,TNT,3,306,47,t,neu,powerstrip12,2272.0,2,0.62
3,0,24,TNT,3,307,42,t,pos,butterfly8,7230.0,2,0.42
3,0,24,TNT,3,308,4,nt,neg1,coin15,6212.0,1,0.303
3,0,24,TNT,3,309,2,nt,neg1,balloon10,3216.0,1,0.521
3,0,24,TNT,3,310,48,t,neu,cheesegrater14,2273.0,2,0.453
3,0,24,TNT,3,311,38,t,pos,garbagetrash14,2373.0,2,0.454
3,0,24,TNT,3,312,40,t,pos,dresser12,2530.0,2,0.42
3,0,24,TNT,3,313,12,nt,neg1,pokercard14,9611.0,1,0.47
3,0,24,TNT,3,314,45,t,neu,frame10,1303.0,2,0.403
3,0,24,TNT,3,315,6,nt,neg1,handbag3,6838.0,1,0.503
3,0,24,TNT,3,316,8,nt,neg1,umbrella2,9187.0,2,0.554
3,0,24,TNT,3,317,31,t,pos,microscope1,1601.0,2,0.304
