IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9611,b,powerstrip12,12,neg1,2,0,21,2,210,1,0.7128835399998934
2390,filler,cookie1,53,neu,2,0,21,2,211,1,0.7231645600004413
2489,pre_new,NA,162,neu,2,0,21,2,212,1,0.7040592130006189
2026,pre_new,NA,151,neu,2,0,21,2,213,1,1.1401266509992638
6830,pre_new,NA,117,neg,2,0,21,2,214,1,0.7138944719999927
7234,pre_new,NA,173,neu,2,0,21,2,215,1,0.6696938280001632
9302,pre_new,NA,129,neg,2,0,21,2,216,1,0.6246569459999591
1920,filler,dresser12,34,pos,2,0,21,2,217,1,0.6983216050002738
7230,t,key3,42,pos,2,0,21,2,218,1,0.6271853890002603
2030,pre_new,NA,73,pos,2,0,21,2,219,1,0.8703047119997791
2158,pre_new,NA,86,pos,2,0,21,2,220,1,0.6130430930006696
7325,t,cookpot16,43,pos,2,0,21,2,221,1,0.5999512280004637
2683,b,hourglass16,0,neg1,2,0,21,2,222,1,0.6263129170001775
3211,pre_new,NA,169,neu,2,0,21,2,223,1,0.807471156000247
9295,pre_new,NA,127,neg,2,0,21,2,224,1,0.7379918800006635
7506,pre_new,NA,176,neu,2,0,21,2,225,1,0.8227087850000316
7440,pre_new,NA,64,pos,2,0,21,2,226,1,0.7018451110006936
9326,pre_new,NA,130,neg,2,0,21,2,227,1,0.7899646400001075
2340,t,hairbrush9,37,pos,2,0,21,2,228,1,0.8261004020005203
2391,pre_new,NA,74,pos,2,0,21,2,229,1,0.9502511900000172
5731,pre_new,NA,172,neu,2,0,21,2,230,1,0.6977064210004755
2154,t,suitcase9,36,pos,2,0,21,2,231,1,0.6222801350004374
2749,t,butterfly8,56,neu,2,0,21,2,232,1,0.749031221000223
2091,t,bonzai14,35,pos,2,0,21,2,233,1,0.600154626999938
5621,pre_new,NA,75,pos,2,0,21,2,234,1,0.6123062219994608
3216,b,scale13,2,neg1,2,0,21,2,235,1,0.8251151060003394
9421,pre_new,NA,135,neg,2,0,21,2,236,1,0.6207704119997288
2278,pre_new,NA,98,neg,2,0,21,2,237,1,0.6183200280001984
9342,pre_new,NA,133,neg,2,0,21,2,238,1,0.9676789920004012
3280,pre_new,NA,108,neg,2,0,21,2,239,1,0.6509966769999664
2490,nt,frisbee0,18,neg2,2,0,21,2,240,1,0.6488170330003413
2456,nt,turtle3,17,neg2,2,0,21,2,241,1,0.6856511500000124
9909,b,button5,14,neg1,2,0,21,2,242,1,0.6398112329998185
2435,pre_new,NA,161,neu,2,0,21,2,243,1,0.968775691000701
9341,pre_new,NA,132,neg,2,0,21,2,244,1,0.7090340080003443
5470,pre_new,NA,62,pos,2,0,21,2,245,1,0.5500308709997626
2309,t,broom11,50,neu,2,0,21,2,246,1,0.6228711349995137
2590,nt,stapler5,19,neg2,2,0,21,2,247,1,0.7987059160004719
6520,b,rollerskates16,5,neg1,2,0,21,2,248,1,0.702312720000009
3195,nt,compass1,20,neg2,2,0,21,2,249,1,0.5911768259993551
9427,pre_new,NA,138,neg,2,0,21,2,250,1,1.1394315130000905
1601,t,umbrella2,31,pos,2,0,21,2,251,1,0.550600311999915
3300,b,toothpaste14,3,neg1,2,0,21,2,252,1,0.599823434999962
9332,pre_new,NA,131,neg,2,0,21,2,253,1,0.6239780360001532
2383,filler,camera7,52,neu,2,0,21,2,254,1,0.6997689350000655
2373,filler,binoculars14,38,pos,2,0,21,2,255,1,0.6793654029997924
6838,b,hanger9,6,neg1,2,0,21,2,256,1,0.6120222280005692
3185,pre_new,NA,106,neg,2,0,21,2,257,1,0.6114770580006734
7359,pre_new,NA,119,neg,2,0,21,2,258,1,0.678129667999201
9921,nt,dumbbell0,29,neg2,2,0,21,2,259,1,0.7492810390003797
9425,nt,tent4,26,neg2,2,0,21,2,260,1,0.9755601469996691
7057,t,microscope1,59,neu,2,0,21,2,261,1,0.800703201000033
9001,pre_new,NA,120,neg,2,0,21,2,262,1,0.6757033980002234
9599,nt,coin15,27,neg2,2,0,21,2,263,1,0.6404088970002704
2530,t,bearteddy16,40,pos,2,0,21,2,264,1,0.7761823370001366
2580,pre_new,NA,166,neu,2,0,21,2,265,1,0.67913570500059
2750,b,abacus9,1,neg1,2,0,21,2,266,1,0.7138798759997371
2579,pre_new,NA,165,neu,2,0,21,2,267,1,0.6992903459995432
9423,pre_new,NA,136,neg,2,0,21,2,268,1,0.6977144080001381
2359,pre_new,NA,156,neu,2,0,21,2,269,1,0.7198040410003159
2396,t,pokercard14,54,neu,2,0,21,2,270,1,0.9202711710004223
8120,t,exercise_equipment5,44,pos,2,0,21,2,271,1,0.6782500499994057
9321,nt,chessboard14,25,neg2,2,0,21,2,272,1,0.6226792360002946
9900,pre_new,NA,145,neg,2,0,21,2,273,1,0.7216069070000231
2339,pre_new,NA,71,pos,2,0,21,2,274,1,0.6551591620000181
7405,pre_new,NA,72,pos,2,0,21,2,275,1,0.707732080999449
9927,pre_new,NA,149,neg,2,0,21,2,276,1,0.7026042640000014
8499,pre_new,NA,88,pos,2,0,21,2,277,1,0.6712080570005128
9419,pre_new,NA,134,neg,2,0,21,2,278,1,0.7109209569998711
2102,t,cushion2,46,neu,2,0,21,2,279,1,0.6712673840002026
6550,pre_new,NA,115,neg,2,0,21,2,280,1,0.7505924870001763
2032,pre_new,NA,152,neu,2,0,21,2,281,1,1.0589803089997076
9163,nt,tennisracquet7,23,neg2,2,0,21,2,282,1,0.7247986080001283
