IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9301,nt,button5,24,neg2,14,1,23,2,229,1,0.7132787309999458
1920,t,bearteddy16,34,pos,14,1,23,2,230,1,1.2985751510000227
2749,filler,decorativescreen10,56,neu,14,1,23,2,231,1,0.7991550699998697
2216,pre_new,NA,62,pos,14,1,23,2,232,1,1.450609988999986
9415,b,umbrella2,10,neg1,14,1,23,2,233,1,0.8991188500001499
9428,b,tape8,11,neg1,14,1,23,2,234,1,0.940513570000121
9075,b,cookingpan3,7,neg1,14,1,23,2,235,1,0.7538666489999741
2456,nt,lock14,17,neg2,14,1,23,2,236,1,0.7541678050001792
2340,filler,turtle3,37,pos,14,1,23,2,237,1,1.7268977159999395
6212,b,stapler5,4,neg1,14,1,23,2,238,1,0.9985236420000092
2487,filler,broom11,55,neu,14,1,23,2,239,1,0.7212900110000646
9921,nt,fan2,29,neg2,14,1,23,2,240,1,0.870265609000171
2299,pre_new,NA,81,pos,14,1,23,2,241,1,0.9997019990000808
4599,pre_new,NA,88,pos,14,1,23,2,242,1,0.7771699989998524
2390,t,nunchaku16,53,neu,14,1,23,2,243,1,0.9233754699998826
2382,t,calculator3,51,neu,14,1,23,2,244,0,1.5544872560001295
2580,pre_new,NA,166,neu,14,1,23,2,245,1,0.7583891570000105
2154,t,cookpot16,36,pos,14,1,23,2,246,1,1.7520677079999132
6312,pre_new,NA,112,neg,14,1,23,2,247,1,0.9066262129999814
2345.1,nt,garbagetrash14,16,neg2,14,1,23,2,248,1,0.7662728640000296
6838,b,frisbee0,6,neg1,14,1,23,2,249,1,0.9203593969998565
2205,nt,hairbrush9,15,neg2,14,1,23,2,250,1,1.2707223520001207
1111,pre_new,NA,90,neg,14,1,23,2,251,1,0.8703141949999917
