IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9415,nt,coin15,10,neg1,23,1,19,1,803,1,0.5990215839992743
8210,sub,dresser12,1,pos,23,1,19,1,804,1,0.6518918639994808
9050,post_new,NA,123,neg,23,1,19,1,805,1,0.8268310989988095
2594,post_new,NA,75,pos,23,1,19,1,806,1,0.6002541130001191
2037,sub,cushion2,41,pos,23,1,19,1,807,1,0.718955880998692
1601,t,binoculars14,31,pos,23,1,19,1,808,1,0.5787670889985748
2900,post_new,NA,104,neg,23,1,19,1,809,1,0.7001850209999247
1340,t,backpack6,30,pos,23,1,19,1,810,1,0.6195565889975114
9301,b,broom11,24,neg2,23,1,19,1,811,1,0.6004570569966745
1750,sub,lock14,49,pos,23,1,19,1,812,0,0.6628467939990514
9290,nt,hanger9,9,neg1,23,1,19,1,813,1,0.6619204290000198
2870,t,microscope1,57,neu,23,1,19,1,814,1,0.5985936990000482
2308,t,lock14,49,neu,23,1,19,1,815,1,0.6660066429976723
7280,sub,key3,8,pos,23,1,19,1,816,1,0.5767670800014457
9184,post_new,NA,126,neg,23,1,19,1,817,1,0.7736306709994096
7580,sub,butterfly8,3,pos,23,1,19,1,818,1,0.5998244720030925
7440,sub,toothpaste14,11,pos,23,1,19,1,819,1,0.7524269290006487
2730,post_new,NA,102,neg,23,1,19,1,820,1,0.7492715260013938
2683,nt,frisbee0,0,neg1,23,1,19,1,821,1,0.597555973999988
1811,sub,lei9,58,pos,23,1,19,1,822,1,0.6014730610004335
2382,filler,cheese8,51,neu,23,1,19,1,823,1,0.6381902020002599
2039,post_new,NA,93,neg,23,1,19,1,824,1,0.6919703820021823
1650,sub,powerstrip12,38,pos,23,1,19,1,825,1,0.6756422919970646
4700,post_new,NA,68,pos,23,1,19,1,826,1,0.7497980199987069
7230,filler,camera7,42,pos,23,1,19,1,827,1,0.5489393860007112
2490,b,bearteddy16,18,neg2,23,1,19,1,828,1,0.6271243709998089
9909,nt,rollerskates16,14,neg1,23,1,19,1,829,1,0.6057952049995947
3220,post_new,NA,107,neg,23,1,19,1,830,1,1.0150147349995677
6212,nt,frame10,4,neg1,23,1,19,1,831,1,0.5765623669976776
7279,sub,stapler5,2,pos,23,1,19,1,832,0,0.7540035580022959
9001,post_new,NA,120,neg,23,1,19,1,833,1,0.6983557599996857
2655,sub,compass1,12,pos,23,1,19,1,834,1,0.9293931819993304
2383,filler,ringbinder8,52,neu,23,1,19,1,835,1,0.6122283570002764
2487,t,tent4,55,neu,23,1,19,1,836,1,0.5632791860007273
4614,post_new,NA,78,pos,23,1,19,1,837,1,0.7122965259986813
2235,post_new,NA,155,neu,23,1,19,1,838,1,0.6610669090005103
2590,b,vase15,19,neg2,23,1,19,1,839,1,0.6113177879997238
2377,post_new,NA,157,neu,23,1,19,1,840,1,0.7046793350018561
1441,sub,exercise_equipment5,48,pos,23,1,19,1,841,1,0.6745722630003002
9429,post_new,NA,139,neg,23,1,19,1,842,1,0.9641849710023962
2396,t,umbrella2,54,neu,23,1,19,1,843,1,0.628400417001103
6242,post_new,NA,111,neg,23,1,19,1,844,1,0.6468660029968305
2521,post_new,NA,164,neu,23,1,19,1,845,1,0.7714820019973558
5780,sub,abacus9,39,pos,23,1,19,1,846,1,0.7112542600007146
2345.1,b,cheesegrater14,16,neg2,23,1,19,1,847,1,0.6309600380009215
5726,sub,clock1,36,pos,23,1,19,1,848,1,0.7010270149985445
9611,nt,compass1,12,neg1,23,1,19,1,849,1,0.650376610999956
8120,filler,suitcase9,44,pos,23,1,19,1,850,1,0.5627717839997786
6520,nt,cookie1,5,neg1,23,1,19,1,851,1,0.6647711000005074
4628,sub,chessboard14,13,pos,23,1,19,1,852,1,0.6818576219993702
7057,filler,cookingpan3,59,neu,23,1,19,1,853,1,0.5787395229999674
7405,sub,cookie1,5,pos,23,1,19,1,854,1,0.5747521010016499
6550,post_new,NA,115,neg,23,1,19,1,855,1,0.9135745359999419
4612,post_new,NA,77,pos,23,1,19,1,856,1,0.6980538569987402
9163,b,handbag3,23,neg2,23,1,19,1,857,1,0.6745754850016965
2560,post_new,NA,84,pos,23,1,19,1,858,1,0.6763852129988663
6821,b,scale13,22,neg2,23,1,19,1,859,1,0.5630412499995145
8496,post_new,NA,60,pos,23,1,19,1,860,1,0.7205029799988552
9908,nt,chessboard14,13,neg1,23,1,19,1,861,1,0.604166028999316
2749,t,button5,56,neu,23,1,19,1,862,1,0.529296072996658
2273,t,exercise_equipment5,48,neu,23,1,19,1,863,1,0.5418552290029766
3216,nt,stapler5,2,neg1,23,1,19,1,864,1,0.807039977000386
8499,sub,coin15,10,pos,23,1,19,1,865,1,0.5210492320002231
2346,sub,tent4,55,pos,23,1,19,1,866,1,0.6126571929999045
2035,sub,frisbee0,0,pos,23,1,19,1,867,1,1.0633476990005875
9187,nt,key3,8,neg1,23,1,19,1,868,1,0.6058006429993839
2156,sub,hanger9,9,pos,23,1,19,1,869,1,0.8085789229990041
2750,nt,dresser12,1,neg1,23,1,19,1,870,1,0.6143333389991312
2158,sub,fan2,50,pos,23,1,19,1,871,1,0.6510954000004858
3300,nt,butterfly8,3,neg1,23,1,19,1,872,1,0.62092622199998
2026,post_new,NA,151,neu,23,1,19,1,873,1,0.756186203998368
2598,post_new,NA,67,pos,23,1,19,1,874,1,0.8017695220005407
2032,post_new,NA,152,neu,23,1,19,1,875,1,0.7755174599988095
2700,post_new,NA,100,neg,23,1,19,1,876,1,0.7109568899977603
2456,b,seashell9,17,neg2,23,1,19,1,877,0,0.8685521879997395
2390,filler,gift15,53,neu,23,1,19,1,878,1,0.6570196839966229
2208,post_new,NA,71,pos,23,1,19,1,879,1,0.8128739640014828
7325,t,balloon10,43,pos,23,1,19,1,880,1,0.5997008779995667
9075,nt,tennisracquet7,7,neg1,23,1,19,1,881,1,0.6030287670000689
9902,post_new,NA,146,neg,23,1,19,1,882,1,0.7265032949981105
5470,sub,dumbbell0,47,pos,23,1,19,1,883,1,0.649840491998475
9428,nt,toothpaste14,11,neg1,23,1,19,1,884,1,0.6237312789999123
2373,t,powerstrip12,38,pos,23,1,19,1,885,1,0.5506024700007401
2331,post_new,NA,62,pos,23,1,19,1,886,1,0.6139302859992313
9341,post_new,NA,132,neg,23,1,19,1,887,1,0.9256214069973794
1659,t,hourglass16,32,pos,23,1,19,1,888,1,0.5794459130011091
2595,post_new,NA,168,neu,23,1,19,1,889,1,0.6994605549989501
1920,t,windchime16,34,pos,23,1,19,1,890,1,0.5607561969991366
6312,post_new,NA,112,neg,23,1,19,1,891,1,0.8499795110001287
9900,post_new,NA,145,neg,23,1,19,1,892,1,0.9209224950027419
1710,filler,hairbrush9,33,pos,23,1,19,1,893,1,0.612094103002164
9910,b,cookpot16,28,neg2,23,1,19,1,894,1,0.6505633549968479
9295,post_new,NA,127,neg,23,1,19,1,895,1,0.8186433010014298
2302,sub,hourglass16,32,pos,23,1,19,1,896,1,0.8389568970014807
6830,post_new,NA,117,neg,23,1,19,1,897,1,0.9512181019999844
3195,b,calculator3,20,neg2,23,1,19,1,898,1,0.6239128690031066
9425,b,glove6,26,neg2,23,1,19,1,899,1,0.6566343209997285
2154,t,clock1,36,pos,23,1,19,1,900,1,0.6805274739999732
8370,sub,bonzai14,40,pos,23,1,19,1,901,1,0.6986681140006112
2691,post_new,NA,99,neg,23,1,19,1,902,1,0.9481948350003222
7506,post_new,NA,176,neu,23,1,19,1,903,0,0.7054018070011807
8497,post_new,NA,72,pos,23,1,19,1,904,1,0.6786740419993293
5910,post_new,NA,76,pos,23,1,19,1,905,1,0.5614154239992786
9183,post_new,NA,125,neg,23,1,19,1,906,1,0.6353019570015022
4621,post_new,NA,110,neg,23,1,19,1,907,1,0.6013345569990634
2205,b,doorknob4,15,neg2,23,1,19,1,908,1,0.5628123599999526
9635.1,post_new,NA,144,neg,23,1,19,1,909,1,0.7615126589989814
2309,t,fan2,50,neu,23,1,19,1,910,1,0.6397768259994336
8031,sub,umbrella2,54,pos,23,1,19,1,911,1,0.7776085020013852
9921,b,garbagetrash14,29,neg2,23,1,19,1,912,1,0.649311453998962
5731,post_new,NA,172,neu,23,1,19,1,913,1,0.726478133998171
2272,t,dumbbell0,47,neu,23,1,19,1,914,1,0.5982709089985292
6834,post_new,NA,118,neg,23,1,19,1,915,1,0.8704432419981458
3211,post_new,NA,169,neu,23,1,19,1,916,1,0.8569546469989291
2359,post_new,NA,156,neu,23,1,19,1,917,1,0.6028449400000682
