IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
3300,b,tape8,3,neg1,5,1,23,5,204,1,1.262675907000812
7495,pre_new,NA,175,neu,5,1,23,5,205,1,0.699188569999933
3280,pre_new,NA,108,neg,5,1,23,5,206,1,0.7033971690007093
9927,pre_new,NA,149,neg,5,1,23,5,207,1,0.6809293779997461
5833,pre_new,NA,74,pos,5,1,23,5,208,1,0.6490712810000332
9300,pre_new,NA,128,neg,5,1,23,5,209,1,0.800303590999647
7325,t,clock1,43,pos,5,1,23,5,210,1,0.6998918180006513
2309,filler,lock14,50,neu,5,1,23,5,211,1,0.8253791280003497
9031,pre_new,NA,121,neg,5,1,23,5,212,1,0.6761830389996248
9050,pre_new,NA,123,neg,5,1,23,5,213,1,1.0618284400006814
1111,pre_new,NA,90,neg,5,1,23,5,214,1,0.5675702839998849
4000,pre_new,NA,170,neu,5,1,23,5,215,1,0.9014498740007184
8470,pre_new,NA,70,pos,5,1,23,5,216,1,0.6706866280001123
6838,b,pokercard14,6,neg1,5,1,23,5,217,1,0.8273745499991492
2700,pre_new,NA,100,neg,5,1,23,5,218,1,1.8500618289999693
2749,filler,lei9,56,neu,5,1,23,5,219,1,0.7515523470001426
2272,t,garbagetrash14,47,neu,5,1,23,5,220,1,0.6759800539994103
9428,b,powerstrip12,11,neg1,5,1,23,5,221,1,0.7900543489995471
2308,filler,fan2,49,neu,5,1,23,5,222,1,0.7733552039999267
2102,t,toothpaste14,46,neu,5,1,23,5,223,1,0.6133849349998854
2158,pre_new,NA,71,pos,5,1,23,5,224,1,0.7032777040003566
9599,nt,hairbrush9,27,neg2,5,1,23,5,225,1,0.6734594039999138
2490,nt,windchime16,18,neg2,5,1,23,5,226,1,0.8117051830004129
2750,b,nunchaku16,1,neg1,5,1,23,5,227,1,0.6644763369995417
2205,nt,microscope1,15,neg2,5,1,23,5,228,1,0.663341878999745
2655,pre_new,NA,69,pos,5,1,23,5,229,1,0.6994123849999596
9301,nt,vase15,24,neg2,5,1,23,5,230,1,0.713530455000182
2530,t,seashell9,40,pos,5,1,23,5,231,1,0.7007343490004132
1274,pre_new,NA,92,neg,5,1,23,5,232,1,0.6699666140002591
2373,filler,camera7,38,pos,5,1,23,5,233,1,0.7208521150005254
1601,t,calculator3,31,pos,5,1,23,5,234,1,0.8782839589994182
2683,b,gift15,0,neg1,5,1,23,5,235,1,1.0500136150003527
9909,b,bowtie11,14,neg1,5,1,23,5,236,1,0.7876833410000472
1340,t,glove6,30,pos,5,1,23,5,237,1,0.7991216370000984
9290,b,frame10,9,neg1,5,1,23,5,238,1,0.8122528139992937
2730,pre_new,NA,102,neg,5,1,23,5,239,1,0.6769955620002293
8065,pre_new,NA,178,neu,5,1,23,5,240,1,0.9082780510007069
2340,filler,backpack6,37,pos,5,1,23,5,241,1,0.9984697610007061
9921,nt,suitcase9,29,neg2,5,1,23,5,242,1,0.8121062449999954
3185,pre_new,NA,106,neg,5,1,23,5,243,1,0.7753355529994224
6520,b,cookingpan3,5,neg1,5,1,23,5,244,1,1.0517086740001105
6212,b,turtle3,4,neg1,5,1,23,5,245,1,0.7114449259997855
2346,pre_new,NA,78,pos,5,1,23,5,246,1,0.6288728649997211
9415,b,cushion2,10,neg1,5,1,23,5,247,1,0.7272138399994219
5726,pre_new,NA,72,pos,5,1,23,5,248,1,0.6712619979998635
8499,pre_new,NA,66,pos,5,1,23,5,249,1,0.7008587319996877
8120,t,cheese8,44,pos,5,1,23,5,250,1,0.6784596719999172
2273,t,scissors5,48,neu,5,1,23,5,251,1,0.7083212850002383
6821,nt,abacus9,22,neg2,5,1,23,5,252,1,0.7200686109999879
7230,filler,stapler5,42,pos,5,1,23,5,253,1,0.928236355000081
9332,pre_new,NA,131,neg,5,1,23,5,254,1,0.7414966449996427
7057,filler,hanger9,59,neu,5,1,23,5,255,1,1.079300606000288
