IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
9187,nt,glove6,8,neg1,31,0,22,1,478,2,0,0.62
2272,t,windchime16,47,neu,31,0,22,1,479,2,2,0.737
2091,t,dresser12,35,pos,31,0,22,1,480,2,2,0.354
9290,nt,umbrella2,9,neg1,31,0,22,1,481,2,0,0.921
2383,t,lei9,52,neu,31,0,22,1,482,2,2,0.32
9075,nt,bearteddy16,7,neg1,31,0,22,1,483,2,2,0.353
9909,nt,abacus9,14,neg1,31,0,22,1,484,3,0,1.105
2382,t,tent4,51,neu,31,0,22,1,485,3,2,0.653
9611,nt,microwave1,12,neg1,31,0,22,1,486,3,0,1.353
2154,t,seashell9,36,pos,31,0,22,1,487,3,2,0.387
6838,nt,butterfly8,6,neg1,31,0,22,1,488,3,0,0.837
8120,t,compass1,44,pos,31,0,22,1,489,3,2,0.403
1710,t,backpack6,33,pos,31,0,22,1,490,3,2,0.336
2980,t,doorknob4,58,neu,31,0,22,1,491,3,2,0.371
9428,nt,broom11,11,neg1,31,0,22,1,492,3,0,0.454
7057,t,cookie1,59,neu,31,0,22,1,493,3,2,0.337
3216,nt,hourglass16,2,neg1,31,0,22,1,494,3,2,1.253
2530,t,cookpot16,40,pos,31,0,22,1,495,3,2,0.303
9187,nt,glove6,8,neg1,31,0,22,1,496,3,1,0.754
2308,t,rollerskates16,49,neu,31,0,22,1,497,3,2,0.387
4626,t,calculator3,41,pos,31,0,22,1,498,3,0,0.486
6520,nt,garbagetrash14,5,neg1,31,0,22,1,499,3,0,0.403
1601,t,microscope1,31,pos,31,0,22,1,500,3,2,0.32
2683,nt,binoculars14,0,neg1,31,0,22,1,501,3,0,0.821
6212,nt,balloon10,4,neg1,31,0,22,1,502,3,0,0.654
1303,t,dumbbell0,45,neu,31,0,22,1,503,3,2,0.454
7325,t,toothpaste14,43,pos,31,0,22,1,504,3,2,0.304
9415,nt,pokercard14,10,neg1,31,0,22,1,505,3,0,0.487
2396,t,frame10,54,neu,31,0,22,1,506,3,2,0.337
3300,nt,cheesegrater14,3,neg1,31,0,22,1,507,3,1,0.47
2309,t,nunchaku16,50,neu,31,0,22,1,508,3,2,0.354
2390,t,frisbee0,53,neu,31,0,22,1,509,3,2,0.454
9075,nt,bearteddy16,7,neg1,31,0,22,1,510,3,1,0.904
2272,t,windchime16,47,neu,31,0,22,1,511,3,2,0.854
9908,nt,tennisracquet7,13,neg1,31,0,22,1,512,3,0,1.454
2091,t,dresser12,35,pos,31,0,22,1,513,3,2,0.421
1659,t,fan2,32,pos,31,0,22,1,514,3,2,0.387
1920,t,gift15,34,pos,31,0,22,1,515,3,2,0.37
2750,nt,bonzai14,1,neg1,31,0,22,1,516,3,0,0.703
2383,t,lei9,52,neu,31,0,22,1,517,3,2,0.404
9290,nt,umbrella2,9,neg1,31,0,22,1,518,3,,0.0
6838,nt,butterfly8,6,neg1,31,0,22,1,519,4,0,0.92
2980,t,doorknob4,58,neu,31,0,22,1,520,4,2,0.354
6520,nt,garbagetrash14,5,neg1,31,0,22,1,521,4,0,0.854
2382,t,tent4,51,neu,31,0,22,1,522,4,0,0.805
2390,t,frisbee0,53,neu,31,0,22,1,523,4,2,0.37
9908,nt,tennisracquet7,13,neg1,31,0,22,1,524,4,1,0.587
7325,t,toothpaste14,43,pos,31,0,22,1,525,4,2,0.487
2383,t,lei9,52,neu,31,0,22,1,526,4,2,0.487
4626,t,calculator3,41,pos,31,0,22,1,527,4,0,0.37
3300,nt,cheesegrater14,3,neg1,31,0,22,1,528,4,0,0.403
9909,nt,abacus9,14,neg1,31,0,22,1,529,4,0,0.404
1710,t,backpack6,33,pos,31,0,22,1,530,4,2,1.27
1303,t,dumbbell0,45,neu,31,0,22,1,531,4,2,0.32
9187,nt,glove6,8,neg1,31,0,22,1,532,4,2,0.554
9428,nt,broom11,11,neg1,31,0,22,1,533,4,1,0.371
1920,t,gift15,34,pos,31,0,22,1,534,4,2,0.403
2154,t,seashell9,36,pos,31,0,22,1,535,4,2,0.287
2750,nt,bonzai14,1,neg1,31,0,22,1,536,4,0,0.403
6212,nt,balloon10,4,neg1,31,0,22,1,537,4,0,0.504
2309,t,nunchaku16,50,neu,31,0,22,1,538,4,2,0.37
2272,t,windchime16,47,neu,31,0,22,1,539,4,2,0.287
9290,nt,umbrella2,9,neg1,31,0,22,1,540,4,1,0.887
2396,t,frame10,54,neu,31,0,22,1,541,4,2,0.321
9611,nt,microwave1,12,neg1,31,0,22,1,542,4,0,1.17
2530,t,cookpot16,40,pos,31,0,22,1,543,4,2,0.387
9075,nt,bearteddy16,7,neg1,31,0,22,1,544,4,2,0.402
1601,t,microscope1,31,pos,31,0,22,1,545,4,0,1.054
3216,nt,hourglass16,2,neg1,31,0,22,1,546,4,0,1.12
2091,t,dresser12,35,pos,31,0,22,1,547,4,2,0.337
8120,t,compass1,44,pos,31,0,22,1,548,4,2,0.487
1659,t,fan2,32,pos,31,0,22,1,549,4,2,0.337
2683,nt,binoculars14,0,neg1,31,0,22,1,550,4,1,0.754
2308,t,rollerskates16,49,neu,31,0,22,1,551,4,2,0.288
7057,t,cookie1,59,neu,31,0,22,1,552,4,2,0.271
9415,nt,pokercard14,10,neg1,31,0,22,1,553,4,0,0.403
9611,nt,microwave1,12,neg1,31,0,22,1,554,5,0,0.771
2396,t,frame10,54,neu,31,0,22,1,555,5,2,0.403
2750,nt,bonzai14,1,neg1,31,0,22,1,556,5,0,0.337
1920,t,gift15,34,pos,31,0,22,1,557,5,2,0.304
2308,t,rollerskates16,49,neu,31,0,22,1,558,5,2,0.337
2683,nt,binoculars14,0,neg1,31,0,22,1,559,5,1,0.32
2390,t,frisbee0,53,neu,31,0,22,1,560,5,2,0.354
6838,nt,butterfly8,6,neg1,31,0,22,1,561,5,0,0.571
7325,t,toothpaste14,43,pos,31,0,22,1,562,5,2,1.187
2091,t,dresser12,35,pos,31,0,22,1,563,5,2,0.37
9909,nt,abacus9,14,neg1,31,0,22,1,564,5,0,0.437
2530,t,cookpot16,40,pos,31,0,22,1,565,5,2,0.287
6520,nt,garbagetrash14,5,neg1,31,0,22,1,566,5,1,0.337
2383,t,lei9,52,neu,31,0,22,1,567,5,0,0.737
6212,nt,balloon10,4,neg1,31,0,22,1,568,5,0,0.436
1601,t,microscope1,31,pos,31,0,22,1,569,5,2,0.387
9290,nt,umbrella2,9,neg1,31,0,22,1,570,5,0,0.87
1659,t,fan2,32,pos,31,0,22,1,571,5,2,0.354
1710,t,backpack6,33,pos,31,0,22,1,572,5,2,0.304
7057,t,cookie1,59,neu,31,0,22,1,573,5,2,0.487
9075,nt,bearteddy16,7,neg1,31,0,22,1,574,5,0,0.337
9187,nt,glove6,8,neg1,31,0,22,1,575,5,0,0.638
4626,t,calculator3,41,pos,31,0,22,1,576,5,0,0.754
8120,t,compass1,44,pos,31,0,22,1,577,5,2,0.403
1303,t,dumbbell0,45,neu,31,0,22,1,578,5,2,0.32
3216,nt,hourglass16,2,neg1,31,0,22,1,579,5,0,0.92
2309,t,nunchaku16,50,neu,31,0,22,1,580,5,2,0.437
9908,nt,tennisracquet7,13,neg1,31,0,22,1,581,5,1,0.52
2272,t,windchime16,47,neu,31,0,22,1,582,5,2,0.403
2980,t,doorknob4,58,neu,31,0,22,1,583,5,2,0.487
3300,nt,cheesegrater14,3,neg1,31,0,22,1,584,5,0,0.836
2382,t,tent4,51,neu,31,0,22,1,585,5,2,0.521
9428,nt,broom11,11,neg1,31,0,22,1,586,5,0,1.004
9415,nt,pokercard14,10,neg1,31,0,22,1,587,5,0,0.72
2154,t,seashell9,36,pos,31,0,22,1,588,5,2,0.587
2396,t,frame10,54,neu,31,0,22,1,589,6,2,0.337
1920,t,gift15,34,pos,31,0,22,1,590,6,0,0.654
2750,nt,bonzai14,1,neg1,31,0,22,1,591,6,0,0.421
9290,nt,umbrella2,9,neg1,31,0,22,1,592,6,0,0.454
2383,t,lei9,52,neu,31,0,22,1,593,6,2,0.321
9415,nt,pokercard14,10,neg1,31,0,22,1,594,6,0,0.321
2390,t,frisbee0,53,neu,31,0,22,1,595,6,2,0.337
2683,nt,binoculars14,0,neg1,31,0,22,1,596,6,1,0.387
2980,t,doorknob4,58,neu,31,0,22,1,597,6,2,0.304
3216,nt,hourglass16,2,neg1,31,0,22,1,598,6,0,0.42
2091,t,dresser12,35,pos,31,0,22,1,599,6,2,0.554
3300,nt,cheesegrater14,3,neg1,31,0,22,1,600,6,0,1.385
2382,t,tent4,51,neu,31,0,22,1,601,6,2,0.287
1710,t,backpack6,33,pos,31,0,22,1,602,6,2,0.42
6212,nt,balloon10,4,neg1,31,0,22,1,603,6,0,0.52
4626,t,calculator3,41,pos,31,0,22,1,604,6,2,0.371
7325,t,toothpaste14,43,pos,31,0,22,1,605,6,2,0.587
9909,nt,abacus9,14,neg1,31,0,22,1,606,6,0,0.454
6520,nt,garbagetrash14,5,neg1,31,0,22,1,607,6,0,0.587
2272,t,windchime16,47,neu,31,0,22,1,608,6,2,0.453
1601,t,microscope1,31,pos,31,0,22,1,609,6,2,0.371
9428,nt,broom11,11,neg1,31,0,22,1,610,6,0,0.987
2530,t,cookpot16,40,pos,31,0,22,1,611,6,2,0.337
2308,t,rollerskates16,49,neu,31,0,22,1,612,6,2,0.786
9908,nt,tennisracquet7,13,neg1,31,0,22,1,613,6,1,0.437
1303,t,dumbbell0,45,neu,31,0,22,1,614,6,2,0.32
6838,nt,butterfly8,6,neg1,31,0,22,1,615,6,0,0.854
1659,t,fan2,32,pos,31,0,22,1,616,6,2,0.302
8120,t,compass1,44,pos,31,0,22,1,617,6,2,0.254
2309,t,nunchaku16,50,neu,31,0,22,1,618,6,2,0.335
9187,nt,glove6,8,neg1,31,0,22,1,619,6,2,1.004
2154,t,seashell9,36,pos,31,0,22,1,620,6,2,0.604
9075,nt,bearteddy16,7,neg1,31,0,22,1,621,6,0,0.62
7057,t,cookie1,59,neu,31,0,22,1,622,6,2,0.387
9611,nt,microwave1,12,neg1,31,0,22,1,623,6,0,0.703
7057,t,cookie1,59,neu,31,0,22,1,624,7,2,0.42
9908,nt,tennisracquet7,13,neg1,31,0,22,1,625,7,1,0.437
1303,t,dumbbell0,45,neu,31,0,22,1,626,7,2,0.304
9415,nt,pokercard14,10,neg1,31,0,22,1,627,7,0,0.387
9187,nt,glove6,8,neg1,31,0,22,1,628,7,1,0.321
2383,t,lei9,52,neu,31,0,22,1,629,7,2,0.337
6212,nt,balloon10,4,neg1,31,0,22,1,630,7,0,0.437
1710,t,backpack6,33,pos,31,0,22,1,631,7,2,0.487
2309,t,nunchaku16,50,neu,31,0,22,1,632,7,2,0.321
9611,nt,microwave1,12,neg1,31,0,22,1,633,7,1,0.937
2308,t,rollerskates16,49,neu,31,0,22,1,634,7,2,0.62
6838,nt,butterfly8,6,neg1,31,0,22,1,635,7,0,0.936
2154,t,seashell9,36,pos,31,0,22,1,636,7,2,0.303
1920,t,gift15,34,pos,31,0,22,1,637,7,2,0.337
1659,t,fan2,32,pos,31,0,22,1,638,7,2,0.503
2750,nt,bonzai14,1,neg1,31,0,22,1,639,7,0,0.554
2390,t,frisbee0,53,neu,31,0,22,1,640,7,2,0.304
9909,nt,abacus9,14,neg1,31,0,22,1,641,7,2,0.288
9290,nt,umbrella2,9,neg1,31,0,22,1,642,7,0,0.571
2091,t,dresser12,35,pos,31,0,22,1,643,7,2,0.404
2382,t,tent4,51,neu,31,0,22,1,644,7,0,0.371
2683,nt,binoculars14,0,neg1,31,0,22,1,645,7,2,0.504
6520,nt,garbagetrash14,5,neg1,31,0,22,1,646,7,2,0.353
2980,t,doorknob4,58,neu,31,0,22,1,647,7,0,0.62
2396,t,frame10,54,neu,31,0,22,1,648,7,2,0.437
4626,t,calculator3,41,pos,31,0,22,1,649,7,0,0.72
3216,nt,hourglass16,2,neg1,31,0,22,1,650,7,0,0.871
2272,t,windchime16,47,neu,31,0,22,1,651,7,2,0.338
8120,t,compass1,44,pos,31,0,22,1,652,7,2,0.303
1601,t,microscope1,31,pos,31,0,22,1,653,7,2,0.321
9428,nt,broom11,11,neg1,31,0,22,1,654,7,0,0.52
7325,t,toothpaste14,43,pos,31,0,22,1,655,7,2,0.954
3300,nt,cheesegrater14,3,neg1,31,0,22,1,656,7,0,1.287
9075,nt,bearteddy16,7,neg1,31,0,22,1,657,7,0,1.02
2530,t,cookpot16,40,pos,31,0,22,1,658,7,2,0.97
2396,t,frame10,54,neu,31,0,22,1,659,8,2,0.921
9415,nt,pokercard14,10,neg1,31,0,22,1,660,8,0,0.321
7057,t,cookie1,59,neu,31,0,22,1,661,8,2,0.536
9290,nt,umbrella2,9,neg1,31,0,22,1,662,8,0,0.387
7325,t,toothpaste14,43,pos,31,0,22,1,663,8,2,0.937
3216,nt,hourglass16,2,neg1,31,0,22,1,664,8,0,0.721
6520,nt,garbagetrash14,5,neg1,31,0,22,1,665,8,0,0.854
2309,t,nunchaku16,50,neu,31,0,22,1,666,8,2,0.588
6838,nt,butterfly8,6,neg1,31,0,22,1,667,8,1,0.387
1920,t,gift15,34,pos,31,0,22,1,668,8,2,0.471
2390,t,frisbee0,53,neu,31,0,22,1,669,8,,0.0
2308,t,rollerskates16,49,neu,31,0,22,1,670,8,2,0.404
8120,t,compass1,44,pos,31,0,22,1,671,8,2,0.304
9187,nt,glove6,8,neg1,31,0,22,1,672,8,2,1.271
2382,t,tent4,51,neu,31,0,22,1,673,8,2,0.486
3300,nt,cheesegrater14,3,neg1,31,0,22,1,674,8,0,0.787
2091,t,dresser12,35,pos,31,0,22,1,675,8,2,0.304
9909,nt,abacus9,14,neg1,31,0,22,1,676,8,0,0.354
6212,nt,balloon10,4,neg1,31,0,22,1,677,8,0,0.437
2530,t,cookpot16,40,pos,31,0,22,1,678,8,2,0.854
9611,nt,microwave1,12,neg1,31,0,22,1,679,8,0,0.971
2383,t,lei9,52,neu,31,0,22,1,680,8,2,0.987
1659,t,fan2,32,pos,31,0,22,1,681,8,2,0.37
4626,t,calculator3,41,pos,31,0,22,1,682,8,0,1.486
9428,nt,broom11,11,neg1,31,0,22,1,683,8,1,0.787
2683,nt,binoculars14,0,neg1,31,0,22,1,684,8,1,0.387
1601,t,microscope1,31,pos,31,0,22,1,685,8,2,0.337
9075,nt,bearteddy16,7,neg1,31,0,22,1,686,8,1,0.437
2272,t,windchime16,47,neu,31,0,22,1,687,8,2,0.987
1303,t,dumbbell0,45,neu,31,0,22,1,688,8,2,0.587
2154,t,seashell9,36,pos,31,0,22,1,689,8,2,0.453
9908,nt,tennisracquet7,13,neg1,31,0,22,1,690,8,1,0.537
2980,t,doorknob4,58,neu,31,0,22,1,691,8,2,0.654
1710,t,backpack6,33,pos,31,0,22,1,692,8,2,0.537
2750,nt,bonzai14,1,neg1,31,0,22,1,693,8,1,0.487
6838,nt,butterfly8,6,neg1,31,0,22,1,694,9,0,0.52
1303,t,dumbbell0,45,neu,31,0,22,1,695,9,2,0.304
1659,t,fan2,32,pos,31,0,22,1,696,9,2,0.337
6520,nt,garbagetrash14,5,neg1,31,0,22,1,697,9,0,0.321
2091,t,dresser12,35,pos,31,0,22,1,698,9,2,0.304
9075,nt,bearteddy16,7,neg1,31,0,22,1,699,9,1,0.404
2272,t,windchime16,47,neu,31,0,22,1,700,9,2,0.337
9909,nt,abacus9,14,neg1,31,0,22,1,701,9,0,0.854
9428,nt,broom11,11,neg1,31,0,22,1,702,9,1,0.337
1920,t,gift15,34,pos,31,0,22,1,703,9,2,0.337
8120,t,compass1,44,pos,31,0,22,1,704,9,2,0.304
2530,t,cookpot16,40,pos,31,0,22,1,705,9,2,0.303
4626,t,calculator3,41,pos,31,0,22,1,706,9,0,0.386
2382,t,tent4,51,neu,31,0,22,1,707,9,2,0.353
6212,nt,balloon10,4,neg1,31,0,22,1,708,9,0,0.521
2980,t,doorknob4,58,neu,31,0,22,1,709,9,2,0.288
3300,nt,cheesegrater14,3,neg1,31,0,22,1,710,9,0,0.371
7325,t,toothpaste14,43,pos,31,0,22,1,711,9,2,0.386
3216,nt,hourglass16,2,neg1,31,0,22,1,712,9,0,0.737
1710,t,backpack6,33,pos,31,0,22,1,713,9,2,0.471
9415,nt,pokercard14,10,neg1,31,0,22,1,714,9,0,0.387
2309,t,nunchaku16,50,neu,31,0,22,1,715,9,2,0.354
9908,nt,tennisracquet7,13,neg1,31,0,22,1,716,9,1,0.404
2396,t,frame10,54,neu,31,0,22,1,717,9,2,0.654
1601,t,microscope1,31,pos,31,0,22,1,718,9,2,0.32
9187,nt,glove6,8,neg1,31,0,22,1,719,9,0,1.154
9290,nt,umbrella2,9,neg1,31,0,22,1,720,9,0,0.404
2390,t,frisbee0,53,neu,31,0,22,1,721,9,2,0.287
2750,nt,bonzai14,1,neg1,31,0,22,1,722,9,0,0.387
2383,t,lei9,52,neu,31,0,22,1,723,9,2,0.287
7057,t,cookie1,59,neu,31,0,22,1,724,9,2,0.354
9611,nt,microwave1,12,neg1,31,0,22,1,725,9,0,0.371
2308,t,rollerskates16,49,neu,31,0,22,1,726,9,2,0.304
2154,t,seashell9,36,pos,31,0,22,1,727,9,2,0.27
2683,nt,binoculars14,0,neg1,31,0,22,1,728,9,0,0.47
2308,t,rollerskates16,49,neu,31,0,22,1,729,10,2,0.303
9428,nt,broom11,11,neg1,31,0,22,1,730,10,0,0.454
7057,t,cookie1,59,neu,31,0,22,1,731,10,2,0.871
6838,nt,butterfly8,6,neg1,31,0,22,1,732,10,0,0.604
9187,nt,glove6,8,neg1,31,0,22,1,733,10,1,0.687
2390,t,frisbee0,53,neu,31,0,22,1,734,10,2,0.554
2154,t,seashell9,36,pos,31,0,22,1,735,10,2,0.504
9908,nt,tennisracquet7,13,neg1,31,0,22,1,736,10,1,0.52
2980,t,doorknob4,58,neu,31,0,22,1,737,10,2,0.605
9909,nt,abacus9,14,neg1,31,0,22,1,738,10,0,0.72
1303,t,dumbbell0,45,neu,31,0,22,1,739,10,2,0.754
9415,nt,pokercard14,10,neg1,31,0,22,1,740,10,0,0.521
8120,t,compass1,44,pos,31,0,22,1,741,10,2,0.287
2382,t,tent4,51,neu,31,0,22,1,742,10,2,0.354
1920,t,gift15,34,pos,31,0,22,1,743,10,2,0.254
9611,nt,microwave1,12,neg1,31,0,22,1,744,10,1,0.504
2091,t,dresser12,35,pos,31,0,22,1,745,10,2,0.337
7325,t,toothpaste14,43,pos,31,0,22,1,746,10,2,0.688
9290,nt,umbrella2,9,neg1,31,0,22,1,747,10,0,1.087
9075,nt,bearteddy16,7,neg1,31,0,22,1,748,10,2,0.554
4626,t,calculator3,41,pos,31,0,22,1,749,10,2,0.62
2396,t,frame10,54,neu,31,0,22,1,750,10,2,0.387
1710,t,backpack6,33,pos,31,0,22,1,751,10,,0.0
3300,nt,cheesegrater14,3,neg1,31,0,22,1,752,10,2,0.77
3216,nt,hourglass16,2,neg1,31,0,22,1,753,10,0,1.02
1659,t,fan2,32,pos,31,0,22,1,754,10,2,0.388
6520,nt,garbagetrash14,5,neg1,31,0,22,1,755,10,0,0.854
2272,t,windchime16,47,neu,31,0,22,1,756,10,0,0.87
2383,t,lei9,52,neu,31,0,22,1,757,10,2,0.353
1601,t,microscope1,31,pos,31,0,22,1,758,10,2,0.287
2683,nt,binoculars14,0,neg1,31,0,22,1,759,10,0,0.42
2530,t,cookpot16,40,pos,31,0,22,1,760,10,2,0.304
6212,nt,balloon10,4,neg1,31,0,22,1,761,10,0,0.321
2309,t,nunchaku16,50,neu,31,0,22,1,762,10,0,0.971
2750,nt,bonzai14,1,neg1,31,0,22,1,763,10,0,0.421
