IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
5731,pre_new,NA,172,neu,1,1,21,1,196,1,0.7533496679998279
2598,pre_new,NA,64,pos,1,1,21,1,197,1,0.620914225999968
1271,pre_new,NA,91,neg,1,1,21,1,198,1,0.6425036709999858
9429,pre_new,NA,139,neg,1,1,21,1,199,1,0.7114978040001461
2487,filler,button5,55,neu,1,1,21,1,200,1,0.6637282579999919
1340,t,decorativescreen10,30,pos,1,1,21,1,201,1,0.6614103229999273
3220,pre_new,NA,107,neg,1,1,21,1,202,1,0.8012575360000938
2791,pre_new,NA,67,pos,1,1,21,1,203,1,0.758551572999977
9903,pre_new,NA,147,neg,1,1,21,1,204,1,0.719160697999996
3216,nt,balloon10,2,neg1,1,1,21,1,205,1,0.7579309679999824
6821,b,compass1,22,neg2,1,1,21,1,206,1,0.7778679630000624
7620,pre_new,NA,177,neu,1,1,21,1,207,1,0.7981963990000622
2224,pre_new,NA,60,pos,1,1,21,1,208,1,0.7133787959999154
9435,pre_new,NA,140,neg,1,1,21,1,209,1,0.7107790720001503
1710,filler,handbag3,33,pos,1,1,21,1,210,1,0.7992746579998311
2655,pre_new,NA,81,pos,1,1,21,1,211,1,0.6996534439999778
7359,pre_new,NA,119,neg,1,1,21,1,212,1,0.7788592449999214
6550,pre_new,NA,115,neg,1,1,21,1,213,1,0.8258130829999573
9921,b,cheesegrater14,29,neg2,1,1,21,1,214,1,0.7497508349999862
6520,nt,powerstrip12,5,neg1,1,1,21,1,215,1,0.7794030160000602
2382,t,abacus9,51,neu,1,1,21,1,216,0,1.6380320339999344
2580,pre_new,NA,166,neu,1,1,21,1,217,1,0.7227796229999512
6834,pre_new,NA,118,neg,1,1,21,1,218,1,0.9665700220000417
9302,pre_new,NA,129,neg,1,1,21,1,219,1,0.7663783049999893
2383,t,clock1,52,neu,1,1,21,1,220,1,0.6994148950000181
2272,t,broom11,47,neu,1,1,21,1,221,1,0.7181217830000151
9163,b,gift15,23,neg2,1,1,21,1,222,1,0.958652180999934
8205,pre_new,NA,80,pos,1,1,21,1,223,1,0.858098616999996
9635.1,pre_new,NA,144,neg,1,1,21,1,224,1,0.8341050059998452
9301,b,seashell9,24,neg2,1,1,21,1,225,1,0.6684914960001151
6313,pre_new,NA,113,neg,1,1,21,1,226,1,0.7984923089998119
1811,pre_new,NA,66,pos,1,1,21,1,227,1,0.7391805649999696
9900,pre_new,NA,145,neg,1,1,21,1,228,0,0.75868632300012
6212,nt,stapler5,4,neg1,1,1,21,1,229,1,0.7680208530000527
2703,pre_new,NA,101,neg,1,1,21,1,230,1,0.9598970879999342
4599,pre_new,NA,65,pos,1,1,21,1,231,1,0.7043232450000687
9611,nt,rollerskates16,12,neg1,1,1,21,1,232,1,0.6709470050000164
2400,pre_new,NA,159,neu,1,1,21,1,233,1,0.6875353739999355
2398,filler,tent4,39,pos,1,1,21,1,234,1,0.7989452030001303
2370,pre_new,NA,74,pos,1,1,21,1,235,1,0.7719172849999723
9425,b,scale13,26,neg2,1,1,21,1,236,1,1.0229209269998591
9075,nt,hanger9,7,neg1,1,1,21,1,237,1,0.753837029999886
2590,b,cookingpan3,19,neg2,1,1,21,1,238,1,0.7985350330000074
7230,t,windchime16,42,pos,1,1,21,1,239,1,0.8272667489998184
1274,pre_new,NA,92,neg,1,1,21,1,240,1,0.8179407079999237
2373,t,frame10,38,pos,1,1,21,1,241,0,0.8281100820001939
3195,b,nunchaku16,20,neg2,1,1,21,1,242,1,0.6571855039999264
1920,t,doorknob4,34,pos,1,1,21,1,243,1,0.6983979819999604
2411,pre_new,NA,160,neu,1,1,21,1,244,1,0.780468823000092
2490,b,tape8,18,neg2,1,1,21,1,245,1,0.8190971999999874
7506,pre_new,NA,176,neu,1,1,21,1,246,1,0.8595795490000455
2205,b,hourglass16,15,neg2,1,1,21,1,247,1,0.9003559389998372
2521,pre_new,NA,164,neu,1,1,21,1,248,1,0.8020230249999258
2216,pre_new,NA,79,pos,1,1,21,1,249,1,0.7845591089999289
9909,nt,exercise_equipment5,14,neg1,1,1,21,1,250,1,0.7899821189998875
1303,t,bowtie11,45,neu,1,1,21,1,251,1,0.8286637169999267
9183,pre_new,NA,125,neg,1,1,21,1,252,1,0.7520735430000514
7234,pre_new,NA,173,neu,1,1,21,1,253,1,0.7374906469999587
4626,t,cookie1,41,pos,1,1,21,1,254,1,0.7619376890002059
2730,pre_new,NA,102,neg,1,1,21,1,255,1,0.7562601209999684
8120,t,dumbbell0,44,pos,1,1,21,1,256,1,0.6795460850000836
7057,t,key3,59,neu,1,1,21,1,257,1,0.7127595320000637
9902,pre_new,NA,146,neg,1,1,21,1,258,1,0.7134638339998673
2800,pre_new,NA,103,neg,1,1,21,1,259,1,0.7188118459998805
2053,pre_new,NA,94,neg,1,1,21,1,260,1,1.0525441119998504
2309,t,coin15,50,neu,1,1,21,1,261,1,0.8059810660001858
8232,pre_new,NA,179,neu,1,1,21,1,262,1,0.7482242340001903
9187,nt,microscope1,8,neg1,1,1,21,1,263,1,0.7557478730000184
