21,1,22,cycles,0,60,5,nt,neg1,hairbrush9,6520.0,1
21,1,22,cycles,0,61,38,t,pos,cookie1,2373.0,1
21,1,22,cycles,0,62,7,nt,neg1,cookingpan3,9075.0,1
21,1,22,cycles,0,63,31,filler,pos,decorativescreen10,1601.0,1
21,1,22,cycles,0,64,40,filler,pos,suitcase9,2530.0,1
21,1,22,cycles,0,65,57,t,neu,abacus9,2870.0,1
21,1,22,cycles,0,66,32,t,pos,chessboard14,1659.0,0
21,1,22,cycles,0,67,55,t,neu,vase15,2487.0,1
21,1,22,cycles,0,68,34,t,pos,dumbbell0,1920.0,1
21,1,22,cycles,0,69,4,nt,neg1,cheesegrater14,6212.0,1
21,1,22,cycles,0,70,41,t,pos,cheese8,4626.0,0
21,1,22,cycles,0,71,29,b,neg2,windchime16,9921.0,1
21,1,22,cycles,0,72,20,b,neg2,toothpaste14,3195.0,1
21,1,22,cycles,0,73,23,b,neg2,frame10,9163.0,0
21,1,22,cycles,0,74,54,t,neu,broom11,2396.0,1
21,1,22,cycles,0,75,52,filler,neu,dresser12,2383.0,1
21,1,22,cycles,0,76,43,filler,pos,stapler5,7325.0,1
21,1,22,cycles,0,77,13,nt,neg1,camera7,9908.0,1
21,1,22,cycles,0,78,6,nt,neg1,cookpot16,6838.0,1
21,1,22,cycles,0,79,28,b,neg2,nunchaku16,9910.0,1
21,1,22,cycles,0,80,9,nt,neg1,tent4,9290.0,1
21,1,22,cycles,0,81,2,nt,neg1,button5,3216.0,1
21,1,22,cycles,0,82,47,filler,neu,frisbee0,2272.0,1
21,1,22,cycles,0,83,56,t,neu,bearteddy16,2749.0,1
21,1,22,cycles,0,84,46,filler,neu,doorknob4,2102.0,1
21,1,22,cycles,0,85,53,t,neu,glove6,2390.0,1
21,1,22,cycles,0,86,19,b,neg2,cushion2,2590.0,1
21,1,22,cycles,0,87,1,nt,neg1,microscope1,2750.0,1
21,1,22,cycles,0,88,10,nt,neg1,balloon10,9415.0,1
21,1,22,cycles,0,89,39,t,pos,handbag3,2398.0,1
21,1,22,cycles,0,90,25,b,neg2,fan2,9321.0,1
21,1,22,cycles,0,91,3,nt,neg1,tape8,3300.0,0
21,1,22,cycles,0,92,42,t,pos,key3,7230.0,1
21,1,22,cycles,0,93,22,b,neg2,hourglass16,6821.0,0
21,1,22,cycles,0,94,12,nt,neg1,coin15,9611.0,0
21,1,22,cycles,0,95,15,b,neg2,ringbinder8,2205.0,1
21,1,22,cycles,0,96,33,t,pos,lei9,1710.0,1
21,1,22,cycles,0,97,44,t,pos,lock14,8120.0,1
21,1,22,cycles,0,98,36,filler,pos,gift15,2154.0,1
21,1,22,cycles,0,99,59,t,neu,turtle3,7057.0,1
21,1,22,cycles,0,100,18,b,neg2,compass1,2490.0,1
21,1,22,cycles,0,101,21,b,neg2,scissors5,3500.0,1
21,1,22,cycles,0,102,37,t,pos,exercise_equipment5,2340.0,0
21,1,22,cycles,0,103,14,nt,neg1,rollerskates16,9909.0,1
21,1,22,cycles,0,104,8,nt,neg1,umbrella2,9187.0,1
21,1,22,cycles,0,105,35,t,pos,clock1,2091.0,1
21,1,22,cycles,0,106,51,filler,neu,hanger9,2382.0,1
21,1,22,cycles,0,107,48,filler,neu,calculator3,2273.0,1
21,1,22,cycles,0,108,49,t,neu,powerstrip12,2308.0,1
21,1,22,cycles,0,109,0,nt,neg1,butterfly8,2683.0,1
21,1,22,cycles,0,110,27,b,neg2,microwave1,9599.0,1
21,1,22,cycles,0,111,30,filler,pos,bowtie11,1340.0,1
21,1,22,cycles,0,112,16,b,neg2,scale13,2345.1,1
21,1,22,cycles,0,113,45,t,neu,pokercard14,1303.0,1
21,1,22,cycles,0,114,11,nt,neg1,seashell9,9428.0,0
21,1,22,cycles,0,115,26,b,neg2,bonzai14,9425.0,1
21,1,22,cycles,0,116,17,b,neg2,binoculars14,2456.0,1
21,1,22,cycles,0,117,50,t,neu,garbagetrash14,2309.0,1
21,1,22,cycles,0,118,24,b,neg2,backpack6,9301.0,1
21,1,22,cycles,0,119,58,t,neu,tennisracquet7,2980.0,1
21,1,22,cycles,1,120,37,t,pos,exercise_equipment5,2340.0,1
21,1,22,cycles,1,121,41,t,pos,cheese8,4626.0,1
21,1,22,cycles,1,122,32,t,pos,chessboard14,1659.0,1
21,1,22,cycles,1,123,11,nt,neg1,seashell9,9428.0,1
21,1,22,cycles,1,124,23,b,neg2,frame10,9163.0,1
21,1,22,cycles,1,125,12,nt,neg1,coin15,9611.0,1
21,1,22,cycles,1,126,22,b,neg2,hourglass16,6821.0,1
21,1,22,cycles,1,127,3,nt,neg1,tape8,3300.0,1
