IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,block,intrusion,RT
2396,t,glove6,54,neu,44,1,18,2,573,6,2,0.404
2530,t,backpack6,40,pos,44,1,18,2,574,6,2,0.386
2205,nt,balloon10,15,neg2,44,1,18,2,575,6,0,0.604
2456,nt,microscope1,17,neg2,44,1,18,2,576,6,1,0.604
1601,t,cookie1,31,pos,44,1,18,2,577,6,2,0.454
2272,t,dumbbell0,47,neu,44,1,18,2,578,6,2,0.32
3195,nt,umbrella2,20,neg2,44,1,18,2,579,6,1,0.337
2102,t,tape8,46,neu,44,1,18,2,580,6,2,0.32
9921,nt,key3,29,neg2,44,1,18,2,581,6,0,0.304
1303,t,broom11,45,neu,44,1,18,2,582,6,1,0.554
1920,t,tent4,34,pos,44,1,18,2,583,6,2,0.304
9163,nt,pokercard14,23,neg2,44,1,18,2,584,6,2,0.604
2345.1,nt,cheese8,16,neg2,44,1,18,2,585,6,1,0.254
2154,t,cushion2,36,pos,44,1,18,2,586,6,2,0.47
2870,t,seashell9,57,neu,44,1,18,2,587,6,2,0.337
3500,nt,frame10,21,neg2,44,1,18,2,588,6,1,0.437
9910,nt,garbagetrash14,28,neg2,44,1,18,2,589,6,2,0.337
1710,t,calculator3,33,pos,44,1,18,2,590,6,1,0.554
4626,t,hourglass16,41,pos,44,1,18,2,591,6,2,0.421
9301,nt,coin15,24,neg2,44,1,18,2,592,6,2,0.337
7230,t,lei9,42,pos,44,1,18,2,593,6,2,0.304
6821,nt,tennisracquet7,22,neg2,44,1,18,2,594,6,1,0.304
2091,t,cookingpan3,35,pos,44,1,18,2,595,6,2,0.354
2749,t,ringbinder8,56,neu,44,1,18,2,596,6,1,0.37
2382,t,scale13,51,neu,44,1,18,2,597,6,2,0.32
2490,nt,exercise_equipment5,18,neg2,44,1,18,2,598,6,1,0.304
2340,t,frisbee0,37,pos,44,1,18,2,599,6,2,0.371
9321,nt,handbag3,25,neg2,44,1,18,2,600,6,2,0.337
2308,t,doorknob4,49,neu,44,1,18,2,601,6,2,0.271
9599,nt,hairbrush9,27,neg2,44,1,18,2,602,6,2,0.387
8120,t,rollerskates16,44,pos,44,1,18,2,603,6,2,0.387
2487,t,bearteddy16,55,neu,44,1,18,2,604,6,2,0.27
9425,nt,scissors5,26,neg2,44,1,18,2,605,6,1,0.421
2490,nt,exercise_equipment5,18,neg2,44,1,18,2,606,7,1,0.404
2340,t,frisbee0,37,pos,44,1,18,2,607,7,2,0.286
2345.1,nt,cheese8,16,neg2,44,1,18,2,608,7,1,0.271
7230,t,lei9,42,pos,44,1,18,2,609,7,2,0.304
9599,nt,hairbrush9,27,neg2,44,1,18,2,610,7,1,0.27
8120,t,rollerskates16,44,pos,44,1,18,2,611,7,2,0.303
1920,t,tent4,34,pos,44,1,18,2,612,7,2,0.303
9321,nt,handbag3,25,neg2,44,1,18,2,613,7,2,0.304
9921,nt,key3,29,neg2,44,1,18,2,614,7,0,0.354
2308,t,doorknob4,49,neu,44,1,18,2,615,7,2,0.27
9425,nt,scissors5,26,neg2,44,1,18,2,616,7,1,0.586
2382,t,scale13,51,neu,44,1,18,2,617,7,2,0.303
1710,t,calculator3,33,pos,44,1,18,2,618,7,1,0.387
4626,t,hourglass16,41,pos,44,1,18,2,619,7,2,0.354
2749,t,ringbinder8,56,neu,44,1,18,2,620,7,1,0.32
9910,nt,garbagetrash14,28,neg2,44,1,18,2,621,7,2,0.32
2205,nt,balloon10,15,neg2,44,1,18,2,622,7,1,0.42
1601,t,cookie1,31,pos,44,1,18,2,623,7,2,0.454
2396,t,glove6,54,neu,44,1,18,2,624,7,2,0.288
3195,nt,umbrella2,20,neg2,44,1,18,2,625,7,2,0.304
1303,t,broom11,45,neu,44,1,18,2,626,7,2,0.354
2456,nt,microscope1,17,neg2,44,1,18,2,627,7,1,0.47
7057,t,cookpot16,59,neu,44,1,18,2,628,7,2,0.27
2272,t,dumbbell0,47,neu,44,1,18,2,629,7,2,0.354
2870,t,seashell9,57,neu,44,1,18,2,630,7,2,0.27
6821,nt,tennisracquet7,22,neg2,44,1,18,2,631,7,1,0.403
2091,t,cookingpan3,35,pos,44,1,18,2,632,7,2,0.32
9301,nt,coin15,24,neg2,44,1,18,2,633,7,2,0.354
2487,t,bearteddy16,55,neu,44,1,18,2,634,7,2,0.337
2530,t,backpack6,40,pos,44,1,18,2,635,7,1,0.304
3500,nt,frame10,21,neg2,44,1,18,2,636,7,1,0.304
2590,nt,suitcase9,19,neg2,44,1,18,2,637,7,1,0.587
2102,t,tape8,46,neu,44,1,18,2,638,7,2,0.287
2154,t,cushion2,36,pos,44,1,18,2,639,7,2,0.27
9163,nt,pokercard14,23,neg2,44,1,18,2,640,7,1,0.304
2530,t,backpack6,40,pos,44,1,18,2,641,8,1,0.304
1303,t,broom11,45,neu,44,1,18,2,642,8,2,0.271
2490,nt,exercise_equipment5,18,neg2,44,1,18,2,643,8,1,0.287
1920,t,tent4,34,pos,44,1,18,2,644,8,2,0.254
6821,nt,tennisracquet7,22,neg2,44,1,18,2,645,8,1,0.287
9910,nt,garbagetrash14,28,neg2,44,1,18,2,646,8,2,0.487
2308,t,doorknob4,49,neu,44,1,18,2,647,8,2,0.27
9321,nt,handbag3,25,neg2,44,1,18,2,648,8,2,0.27
4626,t,hourglass16,41,pos,44,1,18,2,649,8,2,0.287
2345.1,nt,cheese8,16,neg2,44,1,18,2,650,8,1,0.287
2870,t,seashell9,57,neu,44,1,18,2,651,8,2,0.32
2272,t,dumbbell0,47,neu,44,1,18,2,652,8,1,0.47
2205,nt,balloon10,15,neg2,44,1,18,2,653,8,0,0.57
8120,t,rollerskates16,44,pos,44,1,18,2,654,8,2,0.521
9425,nt,scissors5,26,neg2,44,1,18,2,655,8,1,0.321
2154,t,cushion2,36,pos,44,1,18,2,656,8,2,0.337
2102,t,tape8,46,neu,44,1,18,2,657,8,2,0.304
1710,t,calculator3,33,pos,44,1,18,2,658,8,2,0.287
9599,nt,hairbrush9,27,neg2,44,1,18,2,659,8,2,0.303
2456,nt,microscope1,17,neg2,44,1,18,2,660,8,1,0.27
7057,t,cookpot16,59,neu,44,1,18,2,661,8,2,0.354
9301,nt,coin15,24,neg2,44,1,18,2,662,8,2,0.32
2749,t,ringbinder8,56,neu,44,1,18,2,663,8,1,0.47
2340,t,frisbee0,37,pos,44,1,18,2,664,8,2,0.354
3500,nt,frame10,21,neg2,44,1,18,2,665,8,0,0.387
2382,t,scale13,51,neu,44,1,18,2,666,8,2,0.554
3195,nt,umbrella2,20,neg2,44,1,18,2,667,8,2,0.353
2487,t,bearteddy16,55,neu,44,1,18,2,668,8,2,0.254
2396,t,glove6,54,neu,44,1,18,2,669,8,2,0.37
1601,t,cookie1,31,pos,44,1,18,2,670,8,2,0.287
9921,nt,key3,29,neg2,44,1,18,2,671,8,1,0.337
7230,t,lei9,42,pos,44,1,18,2,672,8,2,0.337
9163,nt,pokercard14,23,neg2,44,1,18,2,673,8,2,0.32
2590,nt,suitcase9,19,neg2,44,1,18,2,674,8,1,0.288
2091,t,cookingpan3,35,pos,44,1,18,2,675,8,2,0.304
2340,t,frisbee0,37,pos,44,1,18,2,676,9,2,0.404
3195,nt,umbrella2,20,neg2,44,1,18,2,677,9,2,0.287
1303,t,broom11,45,neu,44,1,18,2,678,9,2,0.371
2102,t,tape8,46,neu,44,1,18,2,679,9,2,0.304
9599,nt,hairbrush9,27,neg2,44,1,18,2,680,9,1,0.27
2456,nt,microscope1,17,neg2,44,1,18,2,681,9,1,0.271
1601,t,cookie1,31,pos,44,1,18,2,682,9,2,0.338
2154,t,cushion2,36,pos,44,1,18,2,683,9,2,0.287
2487,t,bearteddy16,55,neu,44,1,18,2,684,9,2,0.304
9301,nt,coin15,24,neg2,44,1,18,2,685,9,2,0.287
2530,t,backpack6,40,pos,44,1,18,2,686,9,1,0.288
6821,nt,tennisracquet7,22,neg2,44,1,18,2,687,9,1,0.287
9163,nt,pokercard14,23,neg2,44,1,18,2,688,9,1,0.287
2272,t,dumbbell0,47,neu,44,1,18,2,689,9,2,0.287
4626,t,hourglass16,41,pos,44,1,18,2,690,9,2,0.32
8120,t,rollerskates16,44,pos,44,1,18,2,691,9,2,0.287
2590,nt,suitcase9,19,neg2,44,1,18,2,692,9,1,0.287
1920,t,tent4,34,pos,44,1,18,2,693,9,2,0.354
3500,nt,frame10,21,neg2,44,1,18,2,694,9,1,0.337
9321,nt,handbag3,25,neg2,44,1,18,2,695,9,2,0.354
2396,t,glove6,54,neu,44,1,18,2,696,9,2,0.304
2382,t,scale13,51,neu,44,1,18,2,697,9,2,0.353
2091,t,cookingpan3,35,pos,44,1,18,2,698,9,2,0.403
2205,nt,balloon10,15,neg2,44,1,18,2,699,9,0,0.487
2308,t,doorknob4,49,neu,44,1,18,2,700,9,2,0.32
2345.1,nt,cheese8,16,neg2,44,1,18,2,701,9,1,0.304
2490,nt,exercise_equipment5,18,neg2,44,1,18,2,702,9,1,0.287
2749,t,ringbinder8,56,neu,44,1,18,2,703,9,1,0.404
9425,nt,scissors5,26,neg2,44,1,18,2,704,9,1,0.504
1710,t,calculator3,33,pos,44,1,18,2,705,9,2,0.304
7057,t,cookpot16,59,neu,44,1,18,2,706,9,2,0.304
7230,t,lei9,42,pos,44,1,18,2,707,9,2,0.287
9921,nt,key3,29,neg2,44,1,18,2,708,9,1,0.404
9910,nt,garbagetrash14,28,neg2,44,1,18,2,709,9,2,0.337
2870,t,seashell9,57,neu,44,1,18,2,710,9,2,0.304
2154,t,cushion2,36,pos,44,1,18,2,711,10,2,0.321
9163,nt,pokercard14,23,neg2,44,1,18,2,712,10,1,0.254
7230,t,lei9,42,pos,44,1,18,2,713,10,2,0.304
3500,nt,frame10,21,neg2,44,1,18,2,714,10,1,0.271
2870,t,seashell9,57,neu,44,1,18,2,715,10,2,0.304
9921,nt,key3,29,neg2,44,1,18,2,716,10,1,0.27
2590,nt,suitcase9,19,neg2,44,1,18,2,717,10,1,0.303
1601,t,cookie1,31,pos,44,1,18,2,718,10,2,0.304
2102,t,tape8,46,neu,44,1,18,2,719,10,2,0.303
2205,nt,balloon10,15,neg2,44,1,18,2,720,10,1,0.254
4626,t,hourglass16,41,pos,44,1,18,2,721,10,2,0.321
8120,t,rollerskates16,44,pos,44,1,18,2,722,10,2,0.504
3195,nt,umbrella2,20,neg2,44,1,18,2,723,10,2,0.337
7057,t,cookpot16,59,neu,44,1,18,2,724,10,2,0.337
2490,nt,exercise_equipment5,18,neg2,44,1,18,2,725,10,1,0.287
9301,nt,coin15,24,neg2,44,1,18,2,726,10,2,0.27
1710,t,calculator3,33,pos,44,1,18,2,727,10,1,0.586
2396,t,glove6,54,neu,44,1,18,2,728,10,2,0.27
9425,nt,scissors5,26,neg2,44,1,18,2,729,10,1,0.454
2749,t,ringbinder8,56,neu,44,1,18,2,730,10,1,0.404
6821,nt,tennisracquet7,22,neg2,44,1,18,2,731,10,1,0.42
9599,nt,hairbrush9,27,neg2,44,1,18,2,732,10,2,0.303
1920,t,tent4,34,pos,44,1,18,2,733,10,2,0.303
2487,t,bearteddy16,55,neu,44,1,18,2,734,10,2,0.287
9321,nt,handbag3,25,neg2,44,1,18,2,735,10,2,0.32
2530,t,backpack6,40,pos,44,1,18,2,736,10,2,0.304
1303,t,broom11,45,neu,44,1,18,2,737,10,2,0.271
2456,nt,microscope1,17,neg2,44,1,18,2,738,10,1,0.304
2382,t,scale13,51,neu,44,1,18,2,739,10,2,0.287
2308,t,doorknob4,49,neu,44,1,18,2,740,10,2,0.337
2272,t,dumbbell0,47,neu,44,1,18,2,741,10,1,0.337
2091,t,cookingpan3,35,pos,44,1,18,2,742,10,2,0.287
9910,nt,garbagetrash14,28,neg2,44,1,18,2,743,10,2,0.42
2345.1,nt,cheese8,16,neg2,44,1,18,2,744,10,1,0.287
2340,t,frisbee0,37,pos,44,1,18,2,745,10,2,0.287
