IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
1271,pre_new,NA,91,neg,27,0,20,1,131,1,1.1774184670011891
2091,filler,exercise_equipment5,35,pos,27,0,20,1,132,1,0.7707416780012863
1920,filler,tent4,34,pos,27,0,20,1,133,1,0.7111871220004105
6212,nt,tennisracquet7,4,neg1,27,0,20,1,134,1,0.748496662999969
2154,filler,bearteddy16,36,pos,27,0,20,1,135,1,0.8722680209993996
2053,pre_new,NA,94,neg,27,0,20,1,136,1,0.7795155170006183
2390,t,dresser12,53,neu,27,0,20,1,137,1,0.8228009609993023
9425,b,doorknob4,26,neg2,27,0,20,1,138,1,1.2397736869988876
2800,pre_new,NA,103,neg,27,0,20,1,139,1,0.763102789000186
2026,pre_new,NA,151,neu,27,0,20,1,140,1,0.8573266829989734
9332,pre_new,NA,131,neg,27,0,20,1,141,1,0.7575162499997532
2456,b,abacus9,17,neg2,27,0,20,1,142,1,0.7012421530016582
9921,b,fan2,29,neg2,27,0,20,1,143,1,0.7798406959991553
3500,b,hourglass16,21,neg2,27,0,20,1,144,1,0.7494760089994088
2273,t,nunchaku16,48,neu,27,0,20,1,145,1,0.9752339169990591
2518,pre_new,NA,163,neu,27,0,20,1,146,1,0.7719349850012804
6520,nt,cookpot16,5,neg1,27,0,20,1,147,1,0.7647719369997503
7057,filler,cookingpan3,59,neu,27,0,20,1,148,1,0.7709446399985609
9428,nt,button5,11,neg1,27,0,20,1,149,1,0.8738266159998602
9903,pre_new,NA,147,neg,27,0,20,1,150,1,0.812489875999745
4626,t,clock1,41,pos,27,0,20,1,151,1,0.8703499189996364
2980,t,turtle3,58,neu,27,0,20,1,152,1,0.7686712489994534
1601,t,stapler5,31,pos,27,0,20,1,153,1,0.8002967339998577
8497,pre_new,NA,88,pos,27,0,20,1,154,1,0.900266897999245
7280,pre_new,NA,64,pos,27,0,20,1,155,1,0.8109298540002783
1659,t,frisbee0,32,pos,27,0,20,1,156,1,0.8013639690016134
1340,t,scale13,30,pos,27,0,20,1,157,1,0.7272643399992376
2272,t,hairbrush9,47,neu,27,0,20,1,158,1,0.7265236019993608
6830,pre_new,NA,117,neg,27,0,20,1,159,1,0.763920125000368
3195,b,toothpaste14,20,neg2,27,0,20,1,160,1,0.7264220079996448
9301,b,pokercard14,24,neg2,27,0,20,1,161,1,0.6786154639994493
7230,filler,windchime16,42,pos,27,0,20,1,162,1,0.6491479149990482
8232,pre_new,NA,179,neu,27,0,20,1,163,1,0.699322229000245
2870,t,butterfly8,57,neu,27,0,20,1,164,1,0.6993515710000793
2345.1,b,compass1,16,neg2,27,0,20,1,165,1,0.6312608990010631
2191,pre_new,NA,154,neu,27,0,20,1,166,1,0.6186340340009338
2487,t,scissors5,55,neu,27,0,20,1,167,1,0.7011591549999139
2595,pre_new,NA,168,neu,27,0,20,1,168,1,0.6996246770013386
1111,pre_new,NA,90,neg,27,0,20,1,169,1,0.6595815960008622
2216,pre_new,NA,76,pos,27,0,20,1,170,1,0.7512768659998983
9342,pre_new,NA,133,neg,27,0,20,1,171,1,0.7099236579997523
2340,t,cheese8,37,pos,27,0,20,1,172,1,0.6784574200009956
2791,pre_new,NA,87,pos,27,0,20,1,173,1,0.6531702869997389
9902,pre_new,NA,146,neg,27,0,20,1,174,1,0.6611713969996345
1710,t,broom11,33,pos,27,0,20,1,175,1,0.6276445390012668
4621,pre_new,NA,110,neg,27,0,20,1,176,1,0.7638383190005698
2373,t,cushion2,38,pos,27,0,20,1,177,1,0.7206430739988718
1303,filler,calculator3,45,neu,27,0,20,1,178,1,1.303588402000969
2398,t,glove6,39,pos,27,0,20,1,179,1,0.7489017500010959
9424,pre_new,NA,137,neg,27,0,20,1,180,1,0.7274421180009085
2383,filler,dumbbell0,52,neu,27,0,20,1,181,1,0.699673540000731
9160,pre_new,NA,124,neg,27,0,20,1,182,1,0.6629419379987667
2435,pre_new,NA,161,neu,27,0,20,1,183,1,0.6983601179999823
2750,nt,bowtie11,1,neg1,27,0,20,1,184,1,0.7213659339995502
9187,nt,hanger9,8,neg1,27,0,20,1,185,1,0.6886416950001149
2400,pre_new,NA,159,neu,27,0,20,1,186,1,0.6579271430000517
2205,b,garbagetrash14,15,neg2,27,0,20,1,187,1,0.6779628579988639
6838,nt,tape8,6,neg1,27,0,20,1,188,1,0.6291287299991382
5833,pre_new,NA,69,pos,27,0,20,1,189,1,0.6602677539995057
2036,pre_new,NA,153,neu,27,0,20,1,190,0,0.856932090000555
9415,nt,decorativescreen10,10,neg1,27,0,20,1,191,1,1.112454774998696
2382,t,cheesegrater14,51,neu,27,0,20,1,192,1,0.7707405450000806
9611,nt,powerstrip12,12,neg1,27,0,20,1,193,1,0.8500543049995031
8031,pre_new,NA,66,pos,27,0,20,1,194,1,0.6125669159991958
9163,b,microscope1,23,neg2,27,0,20,1,195,1,0.9089737599988439
9429,pre_new,NA,139,neg,27,0,20,1,196,1,0.7127933070005383
1750,pre_new,NA,75,pos,27,0,20,1,197,1,0.6522359669997968
8330,pre_new,NA,79,pos,27,0,20,1,198,1,0.6499983630001225
2314,pre_new,NA,81,pos,27,0,20,1,199,1,0.7024191529999371
2749,t,gift15,56,neu,27,0,20,1,200,1,0.6625223139999434
9910,b,umbrella2,28,neg2,27,0,20,1,201,1,0.7276588949989673
2308,filler,balloon10,49,neu,27,0,20,1,202,1,0.7818541119995643
3216,nt,suitcase9,2,neg1,27,0,20,1,203,1,0.824327442998765
9050,pre_new,NA,123,neg,27,0,20,1,204,1,0.8108019119990786
9302,pre_new,NA,129,neg,27,0,20,1,205,1,0.6752268740001455
2359,pre_new,NA,156,neu,27,0,20,1,206,1,0.8508843159997923
2683,nt,lock14,0,neg1,27,0,20,1,207,1,0.8761697280006047
2530,filler,microwave1,40,pos,27,0,20,1,208,1,0.7108945109994238
9599,b,lei9,27,neg2,27,0,20,1,209,1,0.7739249409987679
8120,t,binoculars14,44,pos,27,0,20,1,210,1,0.6627799050002068
9040,pre_new,NA,122,neg,27,0,20,1,211,1,0.6771666860004188
9900,pre_new,NA,145,neg,27,0,20,1,212,1,0.7215944400013541
2039,pre_new,NA,93,neg,27,0,20,1,213,1,0.705974234999303
9001,pre_new,NA,120,neg,27,0,20,1,214,1,0.7185304859995085
6821,b,coin15,22,neg2,27,0,20,1,215,1,0.6787447739989148
7325,t,vase15,43,pos,27,0,20,1,216,1,0.6625415750004322
6242,pre_new,NA,111,neg,27,0,20,1,217,1,0.700407880000057
9908,nt,frame10,13,neg1,27,0,20,1,218,1,0.7039594720008608
2391,pre_new,NA,84,pos,27,0,20,1,219,1,0.6799272940006631
8492,pre_new,NA,70,pos,27,0,20,1,220,1,0.6528996479992202
9909,nt,handbag3,14,neg1,27,0,20,1,221,1,0.7564655810001568
2102,filler,rollerskates16,46,neu,27,0,20,1,222,1,0.6707469909997599
3280,pre_new,NA,108,neg,27,0,20,1,223,1,0.7509510390009382
2346,pre_new,NA,68,pos,27,0,20,1,224,1,0.7131137039996247
2691,pre_new,NA,99,neg,27,0,20,1,225,1,0.7109570929987967
5731,pre_new,NA,172,neu,27,0,20,1,226,1,0.7769571009994252
2396,t,key3,54,neu,27,0,20,1,227,1,0.6998955750004825
8065,pre_new,NA,178,neu,27,0,20,1,228,1,0.6911811570007558
2035,pre_new,NA,89,pos,27,0,20,1,229,1,0.6503591269993194
6315,pre_new,NA,114,neg,27,0,20,1,230,1,0.7702980169997318
2580,pre_new,NA,166,neu,27,0,20,1,231,1,0.7301740099992458
9341,pre_new,NA,132,neg,27,0,20,1,232,1,0.7428820200002519
6834,pre_new,NA,118,neg,27,0,20,1,233,1,0.8022497799993289
4000,pre_new,NA,170,neu,27,0,20,1,234,1,0.7018831989989849
9184,pre_new,NA,126,neg,27,0,20,1,235,1,0.6559710620003898
7359,pre_new,NA,119,neg,27,0,20,1,236,1,0.712652734000585
9321,b,backpack6,25,neg2,27,0,20,1,237,1,0.6553607970017765
3300,nt,camera7,3,neg1,27,0,20,1,238,1,0.6775976150001952
2208,pre_new,NA,67,pos,27,0,20,1,239,1,0.6994797429997561
8210,pre_new,NA,65,pos,27,0,20,1,240,1,0.6778763749989594
9427,pre_new,NA,138,neg,27,0,20,1,241,1,0.7088037289995555
7242,pre_new,NA,174,neu,27,0,20,1,242,1,0.6749025910012278
9075,nt,cookie1,7,neg1,27,0,20,1,243,1,0.6197213470004499
2309,t,seashell9,50,neu,27,0,20,1,244,1,0.673460697000337
9290,nt,chessboard14,9,neg1,27,0,20,1,245,1,0.799593908001043
