IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
9321,nt,cookingpan3,25,neg2,204,1,23,2,141,1,0.7602638959999695
6821,nt,tent4,22,neg2,204,1,23,2,142,1,0.8204090260001067
9427,pre_new,NA,138,neg,204,1,23,2,143,1,0.8713992680000047
2340,filler,lei9,37,pos,204,1,23,2,144,1,0.6985144860000219
2383,t,windchime16,52,neu,204,1,23,2,145,1,0.6623297169999205
9421,pre_new,NA,135,neg,204,1,23,2,146,1,0.9019521109999005
6830,pre_new,NA,117,neg,204,1,23,2,147,1,0.7532081439999274
2053,pre_new,NA,94,neg,204,1,23,2,148,1,0.6870282840000073
1605,pre_new,NA,68,pos,204,1,23,2,149,1,0.6282741580000675
9183,pre_new,NA,125,neg,204,1,23,2,150,1,0.6925820110000132
9921,nt,dresser12,29,neg2,204,1,23,2,151,1,0.7997816039999179
3350,pre_new,NA,109,neg,204,1,23,2,152,1,0.6179373099998884
9163,nt,cushion2,23,neg2,204,1,23,2,153,1,0.6251389080000536
9160,pre_new,NA,124,neg,204,1,23,2,154,1,0.9035779999999249
9423,pre_new,NA,136,neg,204,1,23,2,155,1,0.6690082610000445
1271,pre_new,NA,91,neg,204,1,23,2,156,1,0.6520361909999792
2870,t,cheesegrater14,57,neu,204,1,23,2,157,1,0.6493919380000079
2341,pre_new,NA,65,pos,204,1,23,2,158,1,0.6349126019999858
2345.1,nt,turtle3,16,neg2,204,1,23,2,159,1,0.7729968400001326
1731,pre_new,NA,77,pos,204,1,23,2,160,1,0.673162720000164
2518,pre_new,NA,163,neu,204,1,23,2,161,1,0.6427657900001122
4626,t,lock14,41,pos,204,1,23,2,162,1,0.7118104369999401
2390,t,balloon10,53,neu,204,1,23,2,163,1,0.6398736270000427
2490,nt,doorknob4,18,neg2,204,1,23,2,164,1,0.6115257710000606
9611,b,hanger9,12,neg1,204,1,23,2,165,1,0.6784902340000372
9184,pre_new,NA,126,neg,204,1,23,2,166,1,0.6049930669998957
3195,nt,pokercard14,20,neg2,204,1,23,2,167,1,0.7239049390000218
9635.1,pre_new,NA,144,neg,204,1,23,2,168,1,0.7234792460001245
9332,pre_new,NA,131,neg,204,1,23,2,169,1,0.8018366680000781
2750,b,cookie1,1,neg1,204,1,23,2,170,1,0.6795567009999104
2373,t,glove6,38,pos,204,1,23,2,171,1,0.9011062859999583
2487,filler,exercise_equipment5,55,neu,204,1,23,2,172,1,0.6009287189999668
9075,b,nunchaku16,7,neg1,204,1,23,2,173,1,0.6033358960000896
7057,t,backpack6,59,neu,204,1,23,2,174,1,0.7007439849999173
3500,nt,toothpaste14,21,neg2,204,1,23,2,175,1,0.6697975800000222
2039,pre_new,NA,93,neg,204,1,23,2,176,1,0.6914059299999735
2154,filler,microwave1,36,pos,204,1,23,2,177,1,0.7521726290001425
9600,pre_new,NA,142,neg,204,1,23,2,178,1,0.6572911419998491
1920,filler,tape8,34,pos,204,1,23,2,179,1,1.0766855699998814
9415,b,vase15,10,neg1,204,1,23,2,180,1,1.0992701979998856
1601,t,rollerskates16,31,pos,204,1,23,2,181,1,1.1136573530000078
2980,t,tennisracquet7,58,neu,204,1,23,2,182,1,0.6985949620000156
2749,filler,key3,56,neu,204,1,23,2,183,1,0.9490657979999924
2273,t,butterfly8,48,neu,204,1,23,2,184,1,0.9084806509999908
2308,t,camera7,49,neu,204,1,23,2,185,1,0.6163865019998411
2382,filler,powerstrip12,51,neu,204,1,23,2,186,1,0.6047332499999811
6313,pre_new,NA,113,neg,204,1,23,2,187,1,1.1486239329999535
9341,pre_new,NA,132,neg,204,1,23,2,188,1,1.3246487510000406
2456,nt,hourglass16,17,neg2,204,1,23,2,189,1,0.8516243030001078
2435,pre_new,NA,161,neu,204,1,23,2,190,1,1.102402973999915
9428,b,cookpot16,11,neg1,204,1,23,2,191,1,0.9734626810000009
2530,t,cheese8,40,pos,204,1,23,2,192,1,0.9988224649998756
4599,pre_new,NA,80,pos,204,1,23,2,193,1,1.0357616229998712
1659,t,button5,32,pos,204,1,23,2,194,1,1.3289548650000143
8031,pre_new,NA,62,pos,204,1,23,2,195,1,0.6430054019999716
2278,pre_new,NA,98,neg,204,1,23,2,196,1,0.7859308839999812
9909,b,clock1,14,neg1,204,1,23,2,197,1,0.7892589600000974
4621,pre_new,NA,110,neg,204,1,23,2,198,1,0.8007819720000953
9326,pre_new,NA,130,neg,204,1,23,2,199,1,0.8153060600000117
6315,pre_new,NA,114,neg,204,1,23,2,200,1,0.8383856510001806
8496,pre_new,NA,88,pos,204,1,23,2,201,1,0.7728022369999508
3216,b,bonzai14,2,neg1,204,1,23,2,202,1,0.9746177570000327
6550,pre_new,NA,115,neg,204,1,23,2,203,1,1.1518884560000515
7506,pre_new,NA,176,neu,204,1,23,2,204,1,1.0164367049999328
9902,pre_new,NA,146,neg,204,1,23,2,205,1,1.2024833870000293
2346,pre_new,NA,66,pos,204,1,23,2,206,1,1.127952176000008
2224,pre_new,NA,69,pos,204,1,23,2,207,1,0.8191647470000589
5731,pre_new,NA,172,neu,204,1,23,2,208,1,0.8695570070001395
7325,t,stapler5,43,pos,204,1,23,2,209,1,0.7000455530001091
2595,pre_new,NA,168,neu,204,1,23,2,210,0,1.4849385679999614
3211,pre_new,NA,169,neu,204,1,23,2,211,1,0.8266629560000638
2032,pre_new,NA,152,neu,204,1,23,2,212,1,0.70353543300007
2396,filler,frame10,54,neu,204,1,23,2,213,1,1.0001095650000025
7242,pre_new,NA,174,neu,204,1,23,2,214,1,0.8412611139999626
8492,pre_new,NA,79,pos,204,1,23,2,215,1,0.702104755000164
2216,pre_new,NA,71,pos,204,1,23,2,216,1,0.8983399490000465
2683,b,abacus9,0,neg1,204,1,23,2,217,1,0.797936560999915
9900,pre_new,NA,145,neg,204,1,23,2,218,1,0.9092935749999924
2191,pre_new,NA,154,neu,204,1,23,2,219,1,0.7311490199999753
2102,t,bowtie11,46,neu,204,1,23,2,220,1,0.8012220999999045
2398,filler,chessboard14,39,pos,204,1,23,2,221,1,0.6696638099999745
9435,pre_new,NA,140,neg,204,1,23,2,222,1,0.8059882919999382
9031,pre_new,NA,121,neg,204,1,23,2,223,1,1.1882407909999984
2272,t,broom11,47,neu,204,1,23,2,224,1,0.8109586890000173
6212,b,bearteddy16,4,neg1,204,1,23,2,225,1,0.5984949300000153
6520,b,suitcase9,5,neg1,204,1,23,2,226,1,0.7519097690001217
9425,nt,frisbee0,26,neg2,204,1,23,2,227,1,0.7256324490001589
9908,b,garbagetrash14,13,neg1,204,1,23,2,228,1,0.5874981590000061
9290,b,ringbinder8,9,neg1,204,1,23,2,229,1,0.6196955519999392
7280,pre_new,NA,85,pos,204,1,23,2,230,1,0.7359093879999818
2370,pre_new,NA,70,pos,204,1,23,2,231,1,0.7053111640000225
2359,pre_new,NA,156,neu,204,1,23,2,232,1,0.6726356090000536
2700,pre_new,NA,100,neg,204,1,23,2,233,1,0.7895659769999384
2521,pre_new,NA,164,neu,204,1,23,2,234,1,0.7189531059998444
8120,t,decorativescreen10,44,pos,204,1,23,2,235,1,0.7000992519999727
1710,filler,binoculars14,33,pos,204,1,23,2,236,1,0.612202238000009
2299,pre_new,NA,72,pos,204,1,23,2,237,1,0.6764869209998778
1340,t,coin15,30,pos,204,1,23,2,238,1,0.8518550229998709
1650,pre_new,NA,84,pos,204,1,23,2,239,1,0.642322312000033
2091,t,fan2,35,pos,204,1,23,2,240,1,0.6502122749998307
9001,pre_new,NA,120,neg,204,1,23,2,241,1,0.6116529729999911
8232,pre_new,NA,179,neu,204,1,23,2,242,1,0.6483292010000241
6838,b,seashell9,6,neg1,204,1,23,2,243,1,0.6500755160000153
9050,pre_new,NA,123,neg,204,1,23,2,244,1,0.8381616920000852
2388,pre_new,NA,74,pos,204,1,23,2,245,1,0.5720429850000528
9187,b,compass1,8,neg1,204,1,23,2,246,1,0.9054990229999476
2900,pre_new,NA,104,neg,204,1,23,2,247,1,1.0088126430000557
9599,nt,dumbbell0,27,neg2,204,1,23,2,248,1,0.7572894899999483
2489,pre_new,NA,162,neu,204,1,23,2,249,1,0.6799208729999009
2579,pre_new,NA,165,neu,204,1,23,2,250,1,0.7039054609999766
7495,pre_new,NA,175,neu,204,1,23,2,251,1,0.6759129279998888
1303,t,scale13,45,neu,204,1,23,2,252,1,0.7803458189998764
9301,nt,microscope1,24,neg2,204,1,23,2,253,1,0.6504902240001229
2309,filler,handbag3,50,neu,204,1,23,2,254,1,0.8901758219999465
6312,pre_new,NA,112,neg,204,1,23,2,255,1,0.8112031279999883
3300,b,hairbrush9,3,neg1,204,1,23,2,256,1,0.9999986259999787
2590,nt,calculator3,19,neg2,204,1,23,2,257,1,0.911497412000017
7230,t,umbrella2,42,pos,204,1,23,2,258,1,0.5489867059998232
9910,nt,scissors5,28,neg2,204,1,23,2,259,1,0.5999480880000192
2205,nt,gift15,15,neg2,204,1,23,2,260,1,0.5207228260001102
