IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2314,sub,backpack6,54,pos,40,1,19,1,782,0,0.6801541230015573
9908,nt,hairbrush9,13,neg1,40,1,19,1,783,1,0.7541442180008744
9326,post_new,NA,130,neg,40,1,19,1,784,1,0.7560339150004438
2730,post_new,NA,102,neg,40,1,19,1,785,1,0.6608428229992569
9435,post_new,NA,140,neg,40,1,19,1,786,1,0.699971870999434
2035,sub,compass1,12,pos,40,1,19,1,787,1,0.6773750979991746
2235,post_new,NA,155,neu,40,1,19,1,788,1,0.6983433329987747
9425,b,handbag3,26,neg2,40,1,19,1,789,1,0.6220848560005834
2345.1,b,microwave1,16,neg2,40,1,19,1,790,1,0.5525376350014994
2272,t,suitcase9,47,neu,40,1,19,1,791,1,0.6479360029989039
9428,nt,pokercard14,11,neg1,40,1,19,1,792,1,0.7393585220015666
9424,post_new,NA,137,neg,40,1,19,1,793,1,0.6274479139974574
2156,post_new,NA,85,pos,40,1,19,1,794,1,0.6075849950029806
7620,post_new,NA,177,neu,40,1,19,1,795,1,0.6116673309988983
1731,sub,binoculars14,3,pos,40,1,19,1,796,0,0.5261990260005405
2791,sub,seashell9,1,pos,40,1,19,1,797,1,1.3696954469996854
2980,filler,fan2,58,neu,40,1,19,1,798,1,0.5258510359999491
1463,post_new,NA,73,pos,40,1,19,1,799,1,0.8487166720005916
2346,sub,frisbee0,31,pos,40,1,19,1,800,1,0.678017373997136
9300,post_new,NA,128,neg,40,1,19,1,801,1,0.7000170520004758
3211,post_new,NA,169,neu,40,1,19,1,802,1,0.6403031699992425
9902,post_new,NA,146,neg,40,1,19,1,803,1,0.7107400040003995
6834,post_new,NA,118,neg,40,1,19,1,804,1,0.7772608129998844
8499,sub,powerstrip12,5,pos,40,1,19,1,805,0,0.7633447449989035
6550,post_new,NA,115,neg,40,1,19,1,806,1,1.000244548999035
9187,nt,coin15,8,neg1,40,1,19,1,807,1,0.6554706530005205
1340,filler,lei9,30,pos,40,1,19,1,808,1,0.5986422329988272
3300,nt,binoculars14,3,neg1,40,1,19,1,809,1,0.649658021000505
2398,t,chessboard14,39,pos,40,1,19,1,810,1,0.5492331730019941
3185,post_new,NA,106,neg,40,1,19,1,811,1,0.724807000002329
2370,sub,broom11,57,pos,40,1,19,1,812,0,0.6510950029987725
2388,sub,dumbbell0,0,pos,40,1,19,1,813,1,0.926147228001355
9163,b,tennisracquet7,23,neg2,40,1,19,1,814,1,0.5915050210023765
1303,t,button5,45,neu,40,1,19,1,815,1,0.6126663269969868
2224,sub,decorativescreen10,36,pos,40,1,19,1,816,0,0.7508483589990647
9910,b,bonzai14,28,neg2,40,1,19,1,817,1,0.7022757990016544
2373,filler,frame10,38,pos,40,1,19,1,818,1,0.700536282001849
8330,post_new,NA,72,pos,40,1,19,1,819,1,0.6125826009993034
