IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2382,t,cheese8,51,neu,28,0,23,2,179,1,0.5738146640001105
9922,pre_new,NA,148,neg,28,0,23,2,180,1,0.5708131389997106
2749,t,decorativescreen10,56,neu,28,0,23,2,181,1,0.5989542229999643
2518,pre_new,NA,163,neu,28,0,23,2,182,1,0.623815729999933
5910,pre_new,NA,76,pos,28,0,23,2,183,1,0.5341928200000439
2308,t,toothpaste14,49,neu,28,0,23,2,184,1,0.7237223090000953
2273,filler,powerstrip12,48,neu,28,0,23,2,185,1,0.5918413429999418
6312,pre_new,NA,112,neg,28,0,23,2,186,1,0.5983911630000875
8161,pre_new,NA,88,pos,28,0,23,2,187,1,0.6998738530000992
9075,b,key3,7,neg1,28,0,23,2,188,1,0.5701867279999533
9321,nt,frisbee0,25,neg2,28,0,23,2,189,1,0.5389686860003167
9301,nt,dumbbell0,24,neg2,28,0,23,2,190,1,0.500361146999694
9903,pre_new,NA,147,neg,28,0,23,2,191,1,1.2187537989998418
3180,pre_new,NA,105,neg,28,0,23,2,192,1,0.9506674660001408
8499,pre_new,NA,84,pos,28,0,23,2,193,1,0.6199047300001439
2489,pre_new,NA,162,neu,28,0,23,2,194,1,0.6209810949999337
2339,pre_new,NA,63,pos,28,0,23,2,195,1,0.5636043810000047
9900,pre_new,NA,145,neg,28,0,23,2,196,1,0.8019183940000403
2102,t,vase15,46,neu,28,0,23,2,197,1,0.5711656670000593
2216,pre_new,NA,78,pos,28,0,23,2,198,1,0.600348935999591
2154,t,tent4,36,pos,28,0,23,2,199,1,0.6041953999997531
9183,pre_new,NA,125,neg,28,0,23,2,200,1,1.6559210999998868
4000,pre_new,NA,170,neu,28,0,23,2,201,1,0.6233502810000573
9290,b,button5,9,neg1,28,0,23,2,202,1,1.112332280999908
3185,pre_new,NA,106,neg,28,0,23,2,203,1,0.6736326889999873
9187,b,hanger9,8,neg1,28,0,23,2,204,1,0.6390522429996963
2377,pre_new,NA,157,neu,28,0,23,2,205,1,0.5693207080003049
2411,pre_new,NA,160,neu,28,0,23,2,206,1,0.5201360669998394
2037,pre_new,NA,79,pos,28,0,23,2,207,1,0.4984612869998273
9908,b,pokercard14,13,neg1,28,0,23,2,208,1,0.837617315999978
9921,nt,exercise_equipment5,29,neg2,28,0,23,2,209,1,0.7517876249999063
2035,pre_new,NA,81,pos,28,0,23,2,210,1,0.7700003099998867
1441,pre_new,NA,75,pos,28,0,23,2,211,1,2.022463527000127
8065,pre_new,NA,178,neu,28,0,23,2,212,1,0.511747276999813
6571,pre_new,NA,116,neg,28,0,23,2,213,1,0.7730632069997228
2390,filler,bearteddy16,53,neu,28,0,23,2,214,1,1.6236197120001634
3500,nt,stapler5,21,neg2,28,0,23,2,215,1,1.062132797999766
9611,b,lei9,12,neg1,28,0,23,2,216,1,0.5498781860001145
9910,nt,hairbrush9,28,neg2,28,0,23,2,217,1,0.5627120120002473
4628,pre_new,NA,65,pos,28,0,23,2,218,1,0.5551717020002798
6520,b,camera7,5,neg1,28,0,23,2,219,1,0.5824442250000175
9040,pre_new,NA,122,neg,28,0,23,2,220,1,0.6716460130000996
3216,b,fan2,2,neg1,28,0,23,2,221,0,0.6417517760000919
1710,t,binoculars14,33,pos,28,0,23,2,222,1,0.8197687649999352
2750,b,cookingpan3,1,neg1,28,0,23,2,223,1,0.6046097200000986
3300,b,ringbinder8,3,neg1,28,0,23,2,224,1,0.6507904719996986
2120,pre_new,NA,96,neg,28,0,23,2,225,1,0.6581886499998291
2580,pre_new,NA,166,neu,28,0,23,2,226,1,0.6397933120001653
7506,pre_new,NA,176,neu,28,0,23,2,227,1,0.6979174180000882
5833,pre_new,NA,67,pos,28,0,23,2,228,1,0.6367274459998953
2345.1,nt,compass1,16,neg2,28,0,23,2,229,1,0.5533108459999312
9909,b,cookie1,14,neg1,28,0,23,2,230,1,0.7423004659999606
2595,pre_new,NA,168,neu,28,0,23,2,231,1,0.9213222840003255
2730,pre_new,NA,102,neg,28,0,23,2,232,1,0.8025783389998651
2141,pre_new,NA,97,neg,28,0,23,2,233,1,1.1045833490002224
9428,b,gift15,11,neg1,28,0,23,2,234,0,1.259361760000047
2205,nt,calculator3,15,neg2,28,0,23,2,235,1,0.6504357040003015
2156,pre_new,NA,74,pos,28,0,23,2,236,1,0.599718545000087
2579,pre_new,NA,165,neu,28,0,23,2,237,1,0.6110821000002034
2980,filler,umbrella2,58,neu,28,0,23,2,238,1,0.6487087890000112
3195,nt,tennisracquet7,20,neg2,28,0,23,2,239,1,0.5913093210001534
