IAPS,TNTcond,cue,itemID,valence,subjID,gender,age,CB,order,correct,RT
2026,pre_new,NA,151,neu,9,1,20,1,197,1,1.0523745329996927
5621,pre_new,NA,65,pos,9,1,20,1,198,1,0.7347141879999981
2683,nt,handbag3,0,neg1,9,1,20,1,199,1,0.7975653890002832
8120,t,dresser12,44,pos,9,1,20,1,200,1,0.720136401000218
2980,t,tennisracquet7,58,neu,9,1,20,1,201,1,0.6608432360003462
2273,t,hairbrush9,48,neu,9,1,20,1,202,1,1.341477434999888
2309,t,seashell9,50,neu,9,1,20,1,203,1,0.6067911340001046
9599,b,microwave1,27,neg2,9,1,20,1,204,1,0.7399225050003224
2521,pre_new,NA,164,neu,9,1,20,1,205,1,0.8477009559996986
3300,nt,broom11,3,neg1,9,1,20,1,206,1,0.6499733440000455
2158,pre_new,NA,81,pos,9,1,20,1,207,1,0.6514418250003473
9423,pre_new,NA,136,neg,9,1,20,1,208,1,1.0752083780002977
6520,nt,balloon10,5,neg1,9,1,20,1,209,1,0.6542999570001484
3195,b,bearteddy16,20,neg2,9,1,20,1,210,1,0.7246211159999802
2224,pre_new,NA,61,pos,9,1,20,1,211,1,0.8405264130001342
9163,b,suitcase9,23,neg2,9,1,20,1,212,1,0.958506564000345
9183,pre_new,NA,125,neg,9,1,20,1,213,1,0.7103294300000016
2208,pre_new,NA,83,pos,9,1,20,1,214,1,0.6530294350000077
7057,t,frame10,59,neu,9,1,20,1,215,1,1.9702377789999446
2595,pre_new,NA,168,neu,9,1,20,1,216,1,0.6410403509999014
2053,pre_new,NA,94,neg,9,1,20,1,217,1,0.7576065240000389
2205,b,clock1,15,neg2,9,1,20,1,218,1,0.7127226350003184
3180,pre_new,NA,105,neg,9,1,20,1,219,1,0.703805549000208
9187,nt,doorknob4,8,neg1,9,1,20,1,220,1,0.5386421990001509
1271,pre_new,NA,91,neg,9,1,20,1,221,1,0.7311192160000246
1920,t,button5,34,pos,9,1,20,1,222,1,0.7762630309998713
8499,pre_new,NA,70,pos,9,1,20,1,223,1,0.622579672000029
2750,nt,chessboard14,1,neg1,9,1,20,1,224,1,1.015051448000122
9301,b,dumbbell0,24,neg2,9,1,20,1,225,1,0.6003688550003972
2870,t,tent4,57,neu,9,1,20,1,226,1,0.8487649479998254
2382,t,microscope1,51,neu,9,1,20,1,227,1,0.7540967180002554
2039,pre_new,NA,93,neg,9,1,20,1,228,1,0.694056984999861
2390,t,toothpaste14,53,neu,9,1,20,1,229,1,0.8064525039999353
1710,filler,coin15,33,pos,9,1,20,1,230,1,0.6118900720002785
4614,pre_new,NA,76,pos,9,1,20,1,231,1,0.7305787650002458
9921,b,lei9,29,neg2,9,1,20,1,232,1,1.5493674929998633
9300,pre_new,NA,128,neg,9,1,20,1,233,1,0.8571219619998374
2345.1,b,cushion2,16,neg2,9,1,20,1,234,1,0.6221872239998447
7242,pre_new,NA,174,neu,9,1,20,1,235,1,0.7132324819999667
2235,pre_new,NA,155,neu,9,1,20,1,236,1,2.384844721999798
4621,pre_new,NA,110,neg,9,1,20,1,237,1,0.7006297170000835
9415,nt,gift15,10,neg1,9,1,20,1,238,1,0.8492387470000722
2272,filler,frisbee0,47,neu,9,1,20,1,239,1,0.6186189759996523
6821,b,butterfly8,22,neg2,9,1,20,1,240,1,0.7503182929999639
7620,pre_new,NA,177,neu,9,1,20,1,241,1,0.7213207479999255
2560,pre_new,NA,82,pos,9,1,20,1,242,1,1.9979826940002567
7230,t,scale13,42,pos,9,1,20,1,243,1,0.6986731859997235
6242,pre_new,NA,111,neg,9,1,20,1,244,1,0.7398031500001707
9295,pre_new,NA,127,neg,9,1,20,1,245,1,0.8723182610001459
2456,b,scissors5,17,neg2,9,1,20,1,246,1,0.7851530019997881
9001,pre_new,NA,120,neg,9,1,20,1,247,1,0.7039310329996624
2396,filler,backpack6,54,neu,9,1,20,1,248,1,0.7627883249997467
9600,pre_new,NA,142,neg,9,1,20,1,249,1,0.6535094470000331
2590,b,ringbinder8,19,neg2,9,1,20,1,250,1,0.8768259840003338
6212,nt,hourglass16,4,neg1,9,1,20,1,251,1,1.0123160920002192
3216,nt,bowtie11,2,neg1,9,1,20,1,252,1,1.0081117869999616
2308,filler,fan2,49,neu,9,1,20,1,253,1,0.7663797870000053
5199,pre_new,NA,71,pos,9,1,20,1,254,1,0.6800584830002663
2749,t,turtle3,56,neu,9,1,20,1,255,1,0.5693865639996147
2154,filler,camera7,36,pos,9,1,20,1,256,0,0.8039602399999239
2035,pre_new,NA,69,pos,9,1,20,1,257,0,0.9523279610002646
3220,pre_new,NA,107,neg,9,1,20,1,258,1,0.7714008640000429
2278,pre_new,NA,98,neg,9,1,20,1,259,1,1.5754394619998493
2036,pre_new,NA,153,neu,9,1,20,1,260,1,0.6913080439999248
2703,pre_new,NA,101,neg,9,1,20,1,261,1,0.7511786610002673
2398,t,vase15,39,pos,9,1,20,1,262,1,1.999490571000024
9908,nt,compass1,13,neg1,9,1,20,1,263,1,1.40435928099987
2487,filler,decorativescreen10,55,neu,9,1,20,1,264,0,1.021355850999953
2393,pre_new,NA,158,neu,9,1,20,1,265,1,1.2678105390000383
6838,nt,nunchaku16,6,neg1,9,1,20,1,266,1,1.2499453069999618
2359,pre_new,NA,156,neu,9,1,20,1,267,1,1.2751129690000198
9903,pre_new,NA,147,neg,9,1,20,1,268,1,1.5986939129998063
3500,b,binoculars14,21,neg2,9,1,20,1,269,1,1.1694610280001143
1601,filler,stapler5,31,pos,9,1,20,1,270,1,0.7003982420001194
8065,pre_new,NA,178,neu,9,1,20,1,271,1,0.8063104789998761
9421,pre_new,NA,135,neg,9,1,20,1,272,1,0.9990824159999647
9290,nt,rollerskates16,9,neg1,9,1,20,1,273,1,0.7281166030002169
2800,pre_new,NA,103,neg,9,1,20,1,274,1,0.7685220319999644
7325,filler,calculator3,43,pos,9,1,20,1,275,1,0.7785005639998417
6313,pre_new,NA,113,neg,9,1,20,1,276,1,0.9032709680000153
9910,b,glove6,28,neg2,9,1,20,1,277,1,2.1505783099996734
4626,t,cheese8,41,pos,9,1,20,1,278,1,0.7795702859998528
8232,pre_new,NA,179,neu,9,1,20,1,279,1,1.134465106999869
7506,pre_new,NA,176,neu,9,1,20,1,280,1,0.7683254510002371
2331,pre_new,NA,78,pos,9,1,20,1,281,1,0.7542655429997467
2530,t,cookie1,40,pos,9,1,20,1,282,0,0.8687785649999569
2593,pre_new,NA,167,neu,9,1,20,1,283,1,0.8002908979997301
3350,pre_new,NA,109,neg,9,1,20,1,284,1,0.6662555879997853
9424,pre_new,NA,137,neg,9,1,20,1,285,1,1.0534840800000893
9075,nt,key3,7,neg1,9,1,20,1,286,1,0.6557095600001048
2391,pre_new,NA,68,pos,9,1,20,1,287,1,0.7199019089998728
2340,filler,hanger9,37,pos,9,1,20,1,288,1,0.8616988740000124
9909,nt,bonzai14,14,neg1,9,1,20,1,289,1,1.3567163269999583
9425,b,garbagetrash14,26,neg2,9,1,20,1,290,1,1.2056700619996263
9900,pre_new,NA,145,neg,9,1,20,1,291,1,0.9010316600001715
